topic,bag_stamp,header_stamp,robot_id,command_seq,control_mode,linear_velocity_reference,angular_velocity_reference,wheel_left_raw,wheel_right_raw,experiment_id,method_id
/agv1/chassis_command,1789452538.7513444,1789452538.7507584,1,50999,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv2/chassis_command,1789452538.7513556,1789452538.7507584,2,50999,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv3/chassis_command,1789452538.7513688,1789452538.7507584,3,50999,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv1/chassis_command,1789452538.7615056,1789452538.7608542,1,51000,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv2/chassis_command,1789452538.7615137,1789452538.7608542,2,51000,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv3/chassis_command,1789452538.7615628,1789452538.7608542,3,51000,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv1/chassis_command,1789452538.771406,1789452538.770807,1,51001,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv2/chassis_command,1789452538.771504,1789452538.770807,2,51001,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv3/chassis_command,1789452538.7715063,1789452538.770807,3,51001,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv1/chassis_command,1789452538.7816477,1789452538.780888,1,51002,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv2/chassis_command,1789452538.7816663,1789452538.780888,2,51002,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv3/chassis_command,1789452538.7816758,1789452538.780888,3,51002,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv1/chassis_command,1789452538.7913125,1789452538.7907927,1,51003,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv2/chassis_command,1789452538.7913146,1789452538.7907927,2,51003,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv3/chassis_command,1789452538.7913194,1789452538.7907927,3,51003,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv2/chassis_command,1789452538.8014224,1789452538.8007896,2,51004,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv1/chassis_command,1789452538.8014238,1789452538.8007896,1,51004,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv3/chassis_command,1789452538.8014283,1789452538.8007896,3,51004,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv2/chassis_command,1789452538.8114843,1789452538.8108113,2,51005,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv1/chassis_command,1789452538.811485,1789452538.8108113,1,51005,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv3/chassis_command,1789452538.8114884,1789452538.8108113,3,51005,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv1/chassis_command,1789452538.8215141,1789452538.820759,1,51006,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv2/chassis_command,1789452538.821516,1789452538.820759,2,51006,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv3/chassis_command,1789452538.821527,1789452538.820759,3,51006,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv1/chassis_command,1789452538.8313692,1789452538.8307543,1,51007,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv2/chassis_command,1789452538.831379,1789452538.8307543,2,51007,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv3/chassis_command,1789452538.8313916,1789452538.8307543,3,51007,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv1/chassis_command,1789452538.8413656,1789452538.8407536,1,51008,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv2/chassis_command,1789452538.8413734,1789452538.8407536,2,51008,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv3/chassis_command,1789452538.8414006,1789452538.8407536,3,51008,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv1/chassis_command,1789452538.8513699,1789452538.8507986,1,51009,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv2/chassis_command,1789452538.8513722,1789452538.8507986,2,51009,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv3/chassis_command,1789452538.851388,1789452538.8507986,3,51009,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv1/chassis_command,1789452538.8614247,1789452538.8608,1,51010,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv2/chassis_command,1789452538.8614295,1789452538.8608,2,51010,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv3/chassis_command,1789452538.861446,1789452538.8608,3,51010,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv1/chassis_command,1789452538.872436,1789452538.8707612,1,51011,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv2/chassis_command,1789452538.8724806,1789452538.8707612,2,51011,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv3/chassis_command,1789452538.8724859,1789452538.8707612,3,51011,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv1/chassis_command,1789452538.8837621,1789452538.8807561,1,51012,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv2/chassis_command,1789452538.883784,1789452538.8807561,2,51012,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv3/chassis_command,1789452538.8838005,1789452538.8807561,3,51012,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv1/chassis_command,1789452538.8914413,1789452538.8907561,1,51013,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv2/chassis_command,1789452538.8914468,1789452538.8907561,2,51013,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv3/chassis_command,1789452538.8914723,1789452538.8907561,3,51013,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv1/chassis_command,1789452538.90145,1789452538.9007554,1,51014,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv2/chassis_command,1789452538.901456,1789452538.9007554,2,51014,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv3/chassis_command,1789452538.9014795,1789452538.9007554,3,51014,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv1/chassis_command,1789452538.911406,1789452538.9107542,1,51015,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv2/chassis_command,1789452538.9114127,1789452538.9107542,2,51015,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv3/chassis_command,1789452538.911437,1789452538.9107542,3,51015,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv1/chassis_command,1789452538.921419,1789452538.9207585,1,51016,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv2/chassis_command,1789452538.9214249,1789452538.9207585,2,51016,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv3/chassis_command,1789452538.9214332,1789452538.9207585,3,51016,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv1/chassis_command,1789452538.9314327,1789452538.9307547,1,51017,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv3/chassis_command,1789452538.9314358,1789452538.9307547,3,51017,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv2/chassis_command,1789452538.9314396,1789452538.9307547,2,51017,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv1/chassis_command,1789452538.9414208,1789452538.9408145,1,51018,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv2/chassis_command,1789452538.9414237,1789452538.9408145,2,51018,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv3/chassis_command,1789452538.9414728,1789452538.9408145,3,51018,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv1/chassis_command,1789452538.9514177,1789452538.950789,1,51019,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
/agv2/chassis_command,1789452538.951425,1789452538.950789,2,51019,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1_R1
