topic,bag_stamp,header_stamp,experiment_id,method_id,block_id,run_id,phase,run_active,evaluation_active,manual_abort,abort_reason
/multi_agv/experiment_state,1789530280.4769387,1789530280.4219909,candidate_B_spatial_composite_fake_validation,M1b_R1,Triad01_M1b_R1,Triad01_M1b_R1,2,True,True,False,
/multi_agv/experiment_state,1789530280.5221002,1789530280.5220027,candidate_B_spatial_composite_fake_validation,M1b_R1,Triad01_M1b_R1,Triad01_M1b_R1,2,True,True,False,
/multi_agv/experiment_state,1789530280.6220531,1789530280.6220007,candidate_B_spatial_composite_fake_validation,M1b_R1,Triad01_M1b_R1,Triad01_M1b_R1,2,True,True,False,
/multi_agv/experiment_state,1789530280.7721536,1789530280.7720416,candidate_B_spatial_composite_fake_validation,M1b_R1,Triad01_M1b_R1,Triad01_M1b_R1,2,True,True,False,
/multi_agv/experiment_state,1789530280.872162,1789530280.8720384,candidate_B_spatial_composite_fake_validation,M1b_R1,Triad01_M1b_R1,Triad01_M1b_R1,2,True,True,False,
/multi_agv/experiment_state,1789530280.9221797,1789530280.9219966,candidate_B_spatial_composite_fake_validation,M1b_R1,Triad01_M1b_R1,Triad01_M1b_R1,2,True,True,False,
/multi_agv/experiment_state,1789530281.0222106,1789530281.022034,candidate_B_spatial_composite_fake_validation,M1b_R1,Triad01_M1b_R1,Triad01_M1b_R1,2,True,True,False,
/multi_agv/experiment_state,1789530281.1220973,1789530281.1219976,candidate_B_spatial_composite_fake_validation,M1b_R1,Triad01_M1b_R1,Triad01_M1b_R1,2,True,True,False,
/multi_agv/experiment_state,1789530281.2222142,1789530281.2220209,candidate_B_spatial_composite_fake_validation,M1b_R1,Triad01_M1b_R1,Triad01_M1b_R1,2,True,True,False,
/multi_agv/experiment_state,1789530281.3221424,1789530281.3219986,candidate_B_spatial_composite_fake_validation,M1b_R1,Triad01_M1b_R1,Triad01_M1b_R1,2,True,True,False,
/multi_agv/experiment_state,1789530281.4221885,1789530281.4220371,candidate_B_spatial_composite_fake_validation,M1b_R1,Triad01_M1b_R1,Triad01_M1b_R1,2,True,True,False,
/multi_agv/experiment_state,1789530281.5221374,1789530281.5219977,candidate_B_spatial_composite_fake_validation,M1b_R1,Triad01_M1b_R1,Triad01_M1b_R1,2,True,True,False,
/multi_agv/experiment_state,1789530281.6221395,1789530281.621996,candidate_B_spatial_composite_fake_validation,M1b_R1,Triad01_M1b_R1,Triad01_M1b_R1,2,True,True,False,
/multi_agv/experiment_state,1789530281.7221453,1789530281.7220292,candidate_B_spatial_composite_fake_validation,M1b_R1,Triad01_M1b_R1,Triad01_M1b_R1,2,True,True,False,
/multi_agv/experiment_state,1789530281.8220494,1789530281.8219986,candidate_B_spatial_composite_fake_validation,M1b_R1,Triad01_M1b_R1,Triad01_M1b_R1,2,True,True,False,
/multi_agv/experiment_state,1789530281.9721582,1789530281.9720278,candidate_B_spatial_composite_fake_validation,M1b_R1,Triad01_M1b_R1,Triad01_M1b_R1,2,True,True,False,
/multi_agv/experiment_state,1789530282.0721455,1789530282.0720222,candidate_B_spatial_composite_fake_validation,M1b_R1,Triad01_M1b_R1,Triad01_M1b_R1,2,True,True,False,
/multi_agv/experiment_state,1789530282.122143,1789530282.12202,candidate_B_spatial_composite_fake_validation,M1b_R1,Triad01_M1b_R1,Triad01_M1b_R1,2,True,True,False,
/multi_agv/experiment_state,1789530282.2221115,1789530282.221997,candidate_B_spatial_composite_fake_validation,M1b_R1,Triad01_M1b_R1,Triad01_M1b_R1,2,True,True,False,
/multi_agv/experiment_state,1789530282.3221061,1789530282.3219967,candidate_B_spatial_composite_fake_validation,M1b_R1,Triad01_M1b_R1,Triad01_M1b_R1,2,True,True,False,
/multi_agv/experiment_state,1789530282.4221244,1789530282.4220047,candidate_B_spatial_composite_fake_validation,M1b_R1,Triad01_M1b_R1,Triad01_M1b_R1,2,True,True,False,
/multi_agv/experiment_state,1789530282.5220265,1789530282.521996,candidate_B_spatial_composite_fake_validation,M1b_R1,Triad01_M1b_R1,Triad01_M1b_R1,2,True,True,False,
/multi_agv/experiment_state,1789530282.622148,1789530282.6220338,candidate_B_spatial_composite_fake_validation,M1b_R1,Triad01_M1b_R1,Triad01_M1b_R1,2,True,True,False,
/multi_agv/experiment_state,1789530282.7220993,1789530282.7220275,candidate_B_spatial_composite_fake_validation,M1b_R1,Triad01_M1b_R1,Triad01_M1b_R1,2,True,True,False,
/multi_agv/experiment_state,1789530282.8221138,1789530282.8219981,candidate_B_spatial_composite_fake_validation,M1b_R1,Triad01_M1b_R1,Triad01_M1b_R1,2,True,True,False,
/multi_agv/experiment_state,1789530282.9221752,1789530282.9219968,candidate_B_spatial_composite_fake_validation,M1b_R1,Triad01_M1b_R1,Triad01_M1b_R1,2,True,True,False,
/multi_agv/experiment_state,1789530283.0220785,1789530283.0220068,candidate_B_spatial_composite_fake_validation,M1b_R1,Triad01_M1b_R1,Triad01_M1b_R1,2,True,True,False,
