stamp,evaluation_active,agv1_wheel_left_raw,agv1_wheel_left_applied,agv1_wheel_left_actual,agv1_wheel_left_firmware_target_nominal,agv1_wheel_left_firmware_feedback_nominal,agv1_wheel_left_reported_limit,agv1_wheel_left_speed_limit_active,agv1_wheel_left_accel_limit_active,agv1_wheel_left_decel_limit_active,agv1_wheel_right_raw,agv1_wheel_right_applied,agv1_wheel_right_actual,agv1_wheel_right_firmware_target_nominal,agv1_wheel_right_firmware_feedback_nominal,agv1_wheel_right_reported_limit,agv1_wheel_right_speed_limit_active,agv1_wheel_right_accel_limit_active,agv1_wheel_right_decel_limit_active,agv1_wheel_left_pre_limit,agv1_wheel_right_pre_limit,agv1_wheel_left_fleet_scaled,agv1_wheel_right_fleet_scaled,agv2_wheel_left_raw,agv2_wheel_left_applied,agv2_wheel_left_actual,agv2_wheel_left_firmware_target_nominal,agv2_wheel_left_firmware_feedback_nominal,agv2_wheel_left_reported_limit,agv2_wheel_left_speed_limit_active,agv2_wheel_left_accel_limit_active,agv2_wheel_left_decel_limit_active,agv2_wheel_right_raw,agv2_wheel_right_applied,agv2_wheel_right_actual,agv2_wheel_right_firmware_target_nominal,agv2_wheel_right_firmware_feedback_nominal,agv2_wheel_right_reported_limit,agv2_wheel_right_speed_limit_active,agv2_wheel_right_accel_limit_active,agv2_wheel_right_decel_limit_active,agv2_wheel_left_pre_limit,agv2_wheel_right_pre_limit,agv2_wheel_left_fleet_scaled,agv2_wheel_right_fleet_scaled,agv3_wheel_left_raw,agv3_wheel_left_applied,agv3_wheel_left_actual,agv3_wheel_left_firmware_target_nominal,agv3_wheel_left_firmware_feedback_nominal,agv3_wheel_left_reported_limit,agv3_wheel_left_speed_limit_active,agv3_wheel_left_accel_limit_active,agv3_wheel_left_decel_limit_active,agv3_wheel_right_raw,agv3_wheel_right_applied,agv3_wheel_right_actual,agv3_wheel_right_firmware_target_nominal,agv3_wheel_right_firmware_feedback_nominal,agv3_wheel_right_reported_limit,agv3_wheel_right_speed_limit_active,agv3_wheel_right_accel_limit_active,agv3_wheel_right_decel_limit_active,agv3_wheel_left_pre_limit,agv3_wheel_right_pre_limit,agv3_wheel_left_fleet_scaled,agv3_wheel_right_fleet_scaled
1789378667.00684,True,nan,nan,nan,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,False,False,False,0.023183973925490077,0.023183934749719144,0.023183973925490077,0.023183934749719144,nan,nan,nan,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,False,False,False,0.022231223475661005,0.02223122509066562,0.022231223475661005,0.02223122509066562,0.020073997134738487,0.020073997134738487,0.020073997134738487,0.018325758505585286,0.018390364505512687,0.16,False,False,False,0.0200739986711074,0.0200739986711074,0.0200739986711074,0.018232568958867486,0.018254822462048,0.16,False,False,False,0.022641900405765872,0.022641901967262214,0.022641900405765872,0.022641901967262214
1789378667.016833,True,0.023183973925490077,0.023183973925490077,0.020646469038917294,0.021503459162776385,0.019194798145764837,0.16,False,False,False,0.023183934749719144,0.023183934749719144,0.020646432285248678,0.021358797454096936,0.019076096773831392,0.16,False,False,False,0.023183973925490077,0.023183934749719144,0.023183973925490077,0.023183934749719144,0.022231223475661005,0.022231223475661005,0.022231223475661005,0.020183594495136667,0.020220328011008308,0.16,False,False,False,0.02223122509066562,0.02223122509066562,0.02223122509066562,0.020054349687836995,0.020175158232125442,0.16,False,False,False,0.022231223475661005,0.02223122509066562,0.022231223475661005,0.02223122509066562,0.020073997134738487,0.020073997134738487,0.020073997134738487,0.018325758505585286,0.018390364505512687,0.16,False,False,False,0.0200739986711074,0.0200739986711074,0.0200739986711074,0.018232568958867486,0.018254822462048,0.16,False,False,False,0.022641900405765872,0.022641901967262214,0.022641900405765872,0.022641901967262214
1789378667.0268333,True,0.025741024195338337,0.025741024195338337,0.023183973925490077,0.02387515895124076,0.02155388889391393,0.16,False,False,False,0.025740982931541694,0.025740982931541694,0.023183934749719144,0.023714543999517845,0.021420600749496903,0.16,False,False,False,0.028462636355131566,0.028462592090077937,0.028462636355131566,0.028462592090077937,0.026356728306390756,0.026356728306390756,0.026212513475661003,0.023929115594429243,0.023841495770627243,0.16,False,True,False,0.026356729853948796,0.026356729853948796,0.026212515090665623,0.0237758861674643,0.023788236476369594,0.16,False,True,False,0.02742854853868606,0.02742855016784038,0.02742854853868606,0.02742855016784038,0.02509079053101654,0.02509079053101654,0.02509079053101654,0.02290564080981798,0.022986392819512157,0.16,False,False,False,0.025090792072074136,0.025090792072074136,0.025090792072074136,0.02278916145118289,0.022816976438636345,0.16,False,False,False,0.027857887502283154,0.02785788907737786,0.027857887502283154,0.02785788907737786
1789378667.0368521,True,0.028462636355131566,0.028462636355131566,0.025741024195338337,0.026399492187773772,0.023931150772726926,0.16,False,False,False,0.028462592090077937,0.028462592090077937,0.025740982931541694,0.02622189658629542,0.023783163825668058,0.16,False,False,False,0.0312870065292873,0.03128695949142976,0.0312870065292873,0.03128695949142976,0.02742854853868606,0.02742854853868606,0.02742854853868606,0.024902214756696038,0.024947536015068748,0.16,False,False,False,0.02742855016784038,0.02742855016784038,0.027428550167840376,0.02474275413311385,0.02489180589270899,0.16,False,False,False,0.032008236217509686,0.03200823778742605,0.032008236217509686,0.03200823778742605,0.02509079053101654,0.02509079053101654,0.02509079053101654,0.02290564080981798,0.022986392819512157,0.16,False,False,False,0.025090792072074136,0.025090792072074136,0.025090792072074136,0.02278916145118289,0.022816976438636345,0.16,False,False,False,0.030574077425553015,0.030574078988704602,0.030574077425553015,0.030574078988704602
1789378667.0468795,True,0.0312870065292873,0.0312870065292873,0.028462636355131566,0.029019134915794036,0.026461404054284147,0.16,False,False,False,0.03128695949142976,0.03128695949142976,0.028462592090077937,0.02882391785286056,0.02629777162673967,0.16,False,False,False,0.034142818568051174,0.03414276786918407,0.034142818568051174,0.03414276786918407,0.032008236217509686,0.032008236217509686,0.03146745853868606,0.029060085740492684,0.028621111834966947,0.16,False,True,False,0.03200823778742605,0.03200823778742605,0.03146746016784038,0.02887400000956316,0.02855717512013532,0.16,False,True,False,0.03302629937343297,0.03302630103341477,0.03302629937343297,0.03302630103341477,0.030574077425553015,0.030574077425553015,0.030574077425553015,0.0279113898278959,0.028009789206488882,0.16,False,False,False,0.030574078988704602,0.030574078988704602,0.030574078988704602,0.027769455037264194,0.027803348651344966,0.16,False,False,False,0.03347866736579589,0.033478668971045296,0.03347866736579589,0.033478668971045296
1789378667.057071,True,0.034142818568051174,0.034142818568051174,0.0312870065292873,0.031667940411758036,0.029087190346344525,0.16,False,False,False,0.03414276786918407,0.03414276786918407,0.03128695949142976,0.031454904929327655,0.02890732203858184,0.16,False,False,False,0.03701395348943444,0.037013899511988815,0.03701395348943444,0.037013899511988815,0.03302629937343297,0.03302629937343297,0.03302629937343297,0.029984379175448748,0.030038949815411223,0.16,False,False,False,0.03302630103341477,0.03302630103341477,0.03302630103341477,0.029792374784508184,0.029971845746401063,0.16,False,False,False,0.037800069118284464,0.03780007071586421,0.037800069118284464,0.03780007071586421,0.030574077425553015,0.030574077425553015,0.030574077425553015,0.0279113898278959,0.028009789206488882,0.16,False,False,False,0.030574078988704602,0.030574078988704602,0.030574078988704602,0.027769455037264194,0.027803348651344966,0.16,False,False,False,0.03623594998871933,0.03623595157961422,0.03623594998871933,0.03623595157961422
1789378667.0670812,True,0.03701395348943444,0.03701395348943444,0.03701395348943444,0.03433095809505976,0.034411470768547434,0.16,False,False,False,0.037013899511988815,0.037013899511988815,0.03701389951198881,0.034100008958679616,0.03419867991294771,0.16,False,False,False,0.040197568261440074,0.040197509630705,0.040197568261440074,0.040197509630705,0.037800069118284464,0.037800069118284464,0.03701142637343296,0.03431845610327603,0.03366360750434795,0.16,False,True,False,0.03780007071586421,0.03780007071586421,0.03701142803341477,0.03409869826198638,0.03358840612362803,0.16,False,True,False,0.038969765630488824,0.038969767328816664,0.038969765630488824,0.038969767328816664,0.03623594998871933,0.03623594998871933,0.03623594998871934,0.03308017154015536,0.03319679304640681,0.16,False,False,False,0.03623595157961422,0.03623595157961422,0.03623595157961422,0.03291195226172906,0.03295212247778505,0.16,False,False,False,0.039478076469801206,0.03947807811255808,0.039478076469801206,0.03947807811255808
1789378667.0770676,True,0.040197568261440074,0.040197568261440074,0.03701395348943444,0.03728380519797021,0.034411470768547434,0.16,False,False,False,0.040197509630705,0.040197509630705,0.03701389951198881,0.03703299183809772,0.03419867991294771,0.16,False,False,False,0.04340965072223453,0.04340958782930894,0.04340965072223453,0.04340958782930894,0.038969765630488824,0.038969765630488824,0.038969765630488824,0.03538041655320608,0.03544480781380714,0.16,False,False,False,0.038969767328816664,0.038969767328816664,0.038969767328816664,0.03515385850660449,0.035365627351688536,0.16,False,False,False,0.04405122947240366,0.04405123110829167,0.04405122947240366,0.04405123110829167,0.03623594998871933,0.03623594998871933,0.03623594998871934,0.03308017154015536,0.03319679304640681,0.16,False,False,False,0.03623595157961422,0.03623595157961422,0.03623595157961422,0.03291195226172906,0.03295212247778505,0.16,False,False,False,0.04239333229757524,0.04239333392670885,0.04239333229757524,0.04239333392670885
1789378667.0869806,True,0.04340965072223453,0.04340965072223453,0.04340965072223453,0.04026305647927115,0.04035748105987724,0.16,False,False,False,0.04340958782930894,0.04340958782930894,0.04340958782930894,0.039992201669877166,0.04010792212927149,0.16,False,False,False,0.04660420056889594,0.04660413215991106,0.04660420056889594,0.04660413215991106,0.04405122947240366,0.04405122947240366,0.04295353463048882,0.03999384710682337,0.039068230338810184,0.16,False,True,False,0.04405123110829167,0.04405123110829167,0.04295353632881666,0.039737746760358766,0.0389809553242789,0.16,False,True,False,0.04515253806432193,0.045152539808337666,0.04515253806432193,0.045152539808337666,0.04239333229757524,0.04239333229757524,0.04239333229757524,0.038701309197059115,0.03883774757577143,0.16,False,False,False,0.04239333392670885,0.04239333392670885,0.042393333926708854,0.03850450510029727,0.03855150122731847,0.16,False,False,False,0.045692620386402,0.045692622073720934,0.045692620386402,0.045692622073720934
1789378667.0968528,True,0.04660420056889594,0.04660420056889594,0.04340965072223453,0.04322604601643632,0.04035748105987724,0.16,False,False,False,0.04660413215991106,0.04660413215991106,0.04340958782930894,0.04293525797382449,0.04010792212927149,0.16,False,False,False,0.04660420056889594,0.04660413215991106,0.04660420056889594,0.04660413215991106,0.04515253806432193,0.04515253806432193,0.04515253806432193,0.04099371857397965,0.04106832587012988,0.16,False,False,False,0.045152539808337666,0.045152539808337666,0.045152539808337666,0.04073121561755877,0.04097658277941895,0.16,False,False,False,0.04515253806432193,0.045152539808337666,0.04515253806432193,0.045152539808337666,0.04239333229757524,0.04239333229757524,0.04239333229757524,0.038701309197059115,0.03883774757577143,0.16,False,False,False,0.04239333392670885,0.04239333392670885,0.042393333926708854,0.03850450510029727,0.03855150122731847,0.16,False,False,False,0.045692620386402,0.045692622073720934,0.045692620386402,0.045692622073720934
