stamp,localization_valid,load_s_actual,load_s_dot_actual,load_pose_x,load_pose_y,load_pose_yaw,load_x_reference,load_y_reference,load_yaw_reference,load_s_reference,load_velocity_reference,evaluation_active,agv1_robot_pose_x,agv1_robot_pose_y,agv1_robot_pose_yaw,agv1_support_pose_x,agv1_support_pose_y,agv1_support_pose_yaw,agv1_s_actual,agv1_s_dot_actual,agv1_support_reference_x,agv1_support_reference_y,agv1_support_reference_yaw,agv2_robot_pose_x,agv2_robot_pose_y,agv2_robot_pose_yaw,agv2_support_pose_x,agv2_support_pose_y,agv2_support_pose_yaw,agv2_s_actual,agv2_s_dot_actual,agv2_support_reference_x,agv2_support_reference_y,agv2_support_reference_yaw,agv3_robot_pose_x,agv3_robot_pose_y,agv3_robot_pose_yaw,agv3_support_pose_x,agv3_support_pose_y,agv3_support_pose_yaw,agv3_s_actual,agv3_s_dot_actual,agv3_support_reference_x,agv3_support_reference_y,agv3_support_reference_yaw
1788412775.295368,True,0.00011093151313672521,-0.00015887956620090355,0.00012639063860261,-3.219281181520336e-05,0.30533917000269817,0.0,0.0,0.3043957973646151,0.0,0.0,False,0.24459179578051937,0.07911855307988613,0.28697522055439323,0.22749096374041214,0.0740717279852309,0.28697522055439323,0.008242185895520894,-0.0007177046118491555,0.0,0.0,0.0,-0.15508344710921357,0.1606713873660991,0.28688820091247025,-0.1721847182574855,0.15562605039883104,0.28688820091247025,0.0,0.0,0.0,0.0,0.0,-0.03857013091602063,-0.22269792623021234,0.4093412418525988,-0.05492707356711882,-0.22979435681950755,0.4093412418525988,0.0,0.0,0.0,0.0,0.0
1788412775.305401,True,0.00011093151313672603,-0.00012710365296070218,0.00012639063860261,-3.219281181520336e-05,0.30533917000269817,0.0,0.0,0.3043957973646151,0.0,0.0,False,0.24459179578051937,0.07911855307988613,0.28697522055439323,0.22749096374041214,0.0740717279852309,0.28697522055439323,0.008242185895520825,-0.0005741636894810479,0.0,0.0,0.0,-0.15508344710921357,0.1606713873660991,0.28688820091247025,-0.1721847182574855,0.15562605039883104,0.28688820091247025,0.0,0.0,0.0,0.0,0.0,-0.03857013091602063,-0.22269792623021234,0.4093412418525988,-0.05492707356711882,-0.22979435681950755,0.4093412418525988,0.0,0.0,0.0,0.0,0.0
1788412775.3153768,True,0.00011093151313672603,-0.00010168292236856176,0.00012639063860261,-3.219281181520336e-05,0.30533917000269817,0.0,0.0,0.3043957973646151,0.0,0.0,False,0.24459179578051937,0.07911855307988613,0.28697522055439323,0.22749096374041214,0.0740717279852309,0.28697522055439323,0.008242185895520823,-0.0004593309515848675,0.0,0.0,0.0,-0.15508344710921357,0.1606713873660991,0.28688820091247025,-0.1721847182574855,0.15562605039883104,0.28688820091247025,0.0,0.0,0.0,0.0,0.0,-0.03857013091602063,-0.22269792623021234,0.4093412418525988,-0.05492707356711882,-0.22979435681950755,0.4093412418525988,0.0,0.0,0.0,0.0,0.0
1788412775.325402,True,9.07137744203898e-05,-0.0005856840467617692,0.00012223961655108417,-8.643584070400223e-05,0.30572186743593643,0.0,0.0,0.3043957973646151,0.0,0.0,False,0.24459179578051937,0.07911855307988613,0.28697522055439323,0.22749096374041214,0.0740717279852309,0.28697522055439323,0.008242185895520823,-0.00036746476126789406,0.0,0.0,0.0,-0.15525536901001596,0.160740485792772,0.286576314589176,-0.17235821289811226,0.1557004827233873,0.286576314589176,0.0,0.0,0.0,0.0,0.0,-0.03837489897692686,-0.2230144206497512,0.40449620277720166,-0.054766031992646624,-0.2300315182307302,0.40449620277720166,0.0,0.0,0.0,0.0,0.0
1788412775.3354807,True,0.00011618521423536305,-4.312180425181854e-05,0.00013902221726197483,-5.4871498574360356e-05,0.3058280076222988,0.0,0.0,0.3043957973646151,0.0,0.0,False,0.24464566724631687,0.07920129101578477,0.28627619851756037,0.2275413115425448,0.07416642101161983,0.28627619851756037,0.008316590173024533,0.0009454259500790672,0.0,0.0,0.0,-0.15525536901001596,0.160740485792772,0.286576314589176,-0.17235821289811226,0.1557004827233873,0.286576314589176,0.0,0.0,0.0,0.0,0.0,-0.03837489897692686,-0.2230144206497512,0.40449620277720166,-0.054766031992646624,-0.2300315182307302,0.40449620277720166,0.0,0.0,0.0,0.0,0.0
1788412775.345386,True,0.0001161852142353634,-3.4497443401446024e-05,0.00013902221726197483,-5.4871498574360356e-05,0.3058280076222988,0.0,0.0,0.3043957973646151,0.0,0.0,False,0.24464566724631687,0.07920129101578477,0.28627619851756037,0.2275413115425448,0.07416642101161983,0.28627619851756037,0.008316590173024453,0.0007563407600612615,0.0,0.0,0.0,-0.15525536901001596,0.160740485792772,0.286576314589176,-0.17235821289811226,0.1557004827233873,0.286576314589176,0.0,0.0,0.0,0.0,0.0,-0.03837489897692686,-0.2230144206497512,0.40449620277720166,-0.054766031992646624,-0.2300315182307302,0.40449620277720166,0.0,0.0,0.0,0.0,0.0
1788412775.355378,True,0.0,-0.0019666629082983073,-7.54588118296919e-06,-1.0014627404492105e-05,0.304975622455051,4.709802942351257e-09,1.47962823235463e-09,0.304395797364615,4.936754337592298e-09,4.933877393684041e-07,False,0.24464566724631687,0.07920129101578477,0.28627619851756037,0.2275413115425448,0.07416642101161983,0.28627619851756037,0.008316590173024475,0.0006050726080493808,0.22032338372604476,0.06921663237277868,0.30439578565088066,-0.1552072426884935,0.16086889174599994,0.28886489732451714,-0.17229850733364643,0.15578976063631733,0.28886489732451714,0.0,0.0,-0.17010504551615713,0.15619732930874602,0.304395803221482,-0.038962968298952017,-0.222765543011331,0.41695015496212195,-0.055265441852447285,-0.22998622553015063,0.41695015496212195,0.0,0.0,-0.05021832408047882,-0.22541395724264002,0.3043958032214822
1788412775.3653793,True,0.0,-0.001573330326638646,2.462080517885712e-06,-4.78589048631776e-05,0.30480995159905283,4.176838024151931e-08,1.3121923651910064e-08,0.30439579736460526,4.378107425203322e-08,3.8843873209899005e-06,False,0.24467279610102832,0.07909758270287992,0.28685063411019396,0.22757133542764738,0.07405288817924376,0.28685063411019396,0.00831358251773702,0.0004105546888995426,0.22032342078462278,0.06921664401507199,0.3043956934826139,-0.1552072426884935,0.16086889174599994,0.28886489732451714,-0.17229850733364643,0.15578976063631733,0.28886489732451714,0.0,0.0,-0.17010500845757834,0.1561973409510431,0.3043958493055962,-0.038962968298952017,-0.222765543011331,0.41695015496212195,-0.055265441852447285,-0.22998622553015063,0.41695015496212195,0.0,0.0,-0.0502182870219037,-0.2254139456003441,0.3043958493056056
1788412775.375377,True,0.0,-0.001258664261310917,2.462080517885712e-06,-4.78589048631776e-05,0.30480995159905283,1.6478396342871606e-07,5.1768408893697106e-08,0.3043957973644618,1.727244125029667e-07,1.2900888766675695e-05,False,0.24467279610102832,0.07909758270287992,0.28685063411019396,0.22757133542764738,0.07405288817924376,0.28685063411019396,0.008313582517736982,0.0003284437511189803,0.22032354380021585,0.06921668266152561,0.304395387530847,-0.1552072426884935,0.16086889174599994,0.28886489732451714,-0.17229850733364643,0.15578976063631733,0.28886489732451714,0.0,0.0,-0.17010488544197272,0.1561973795975527,0.30439600228119645,-0.038962968298952017,-0.222765543011331,0.41695015496212195,-0.055265441852447285,-0.22998622553015063,0.41695015496212195,0.0,0.0,-0.050218164006352844,-0.22541390695385166,0.30439600228134195
1788412775.3853762,True,8.916556483311298e-05,0.0012356031309871543,0.00014584871721475454,-0.00016675152784408528,0.3057477163612039,4.520688257924054e-07,1.4202161020244753e-07,0.3043957973634616,4.7385267790137423e-07,3.01127151227948e-05,False,0.24467279610102832,0.07909758270287992,0.28685063411019396,0.22757133542764738,0.07405288817924376,0.28685063411019396,0.008313582517736982,0.00026275500089518425,0.22032383108514747,0.06921677291450656,0.304394673024678,-0.15520972362770208,0.1605537216592271,0.2862323738715855,-0.17231429996644423,0.15551960125223024,0.2862323738715855,0.0,0.0,-0.17010459815695417,0.1561974698509242,0.3043963595323061,-0.038439012641150405,-0.22303080648931595,0.40601214539910635,-0.05481948930955888,-0.23007274401500627,0.40601214539910635,0.0,0.0,-0.050217876721715946,-0.22541381670060012,0.3043963595334009
1788412775.3953729,True,7.250671967124226e-05,0.0007109803764374656,0.00010390895180850679,-8.883504367881064e-05,0.306116128004455,1.0045365240459554e-06,3.1558445641844464e-07,0.30439579735891953,1.0529421513075075e-06,5.79091500226384e-05,False,0.24455527803456378,0.07930310527521389,0.28520048122872055,0.22744551613142863,0.07428663763173958,0.28520048122872055,0.008258767458405246,-0.0007030836079886082,0.2203243835531601,0.06921694647635204,0.3043932989796703,-0.15520972362770208,0.1605537216592271,0.2862323738715855,-0.17231429996644423,0.15551960125223024,0.2862323738715855,0.0,0.0,-0.17010404568854642,0.15619764341454306,0.3043970465458414,-0.038439012641150405,-0.22303080648931595,0.40601214539910635,-0.05481948930955888,-0.23007274401500627,0.40601214539910635,0.0,0.0,-0.05021732425504154,-0.22541364313752582,0.30439704655124705
1788412775.4054487,True,7.250671967124225e-05,0.0005687843011499722,0.00010390895180850679,-8.883504367881064e-05,0.306116128004455,1.944281256134587e-06,6.108139710632827e-07,0.3043957973432787,2.037970386916025e-06,9.851261571485384e-05,False,0.24455527803456378,0.07930310527521389,0.28520048122872055,0.22744551613142863,0.07428663763173958,0.28520048122872055,0.00825876745840528,-0.000562466886390064,0.22032532329897483,0.06921724170242066,0.3043909617282178,-0.15520972362770208,0.1605537216592271,0.2862323738715855,-0.17231429996644423,0.15551960125223024,0.2862323738715855,0.0,0.0,-0.17010310594137132,0.1561979386467183,0.30439821514068405,-0.038439012641150405,-0.22303080648931595,0.40601214539910635,-0.05481948930955888,-0.23007274401500627,0.40601214539910635,0.0,0.0,-0.05021638451383512,-0.22541334790722575,0.30439821516093446
1788412775.4154277,True,0.0,-0.0007526656049429373,-7.005787552109381e-05,-6.329363454376143e-05,0.30548604654492606,3.414082660577947e-06,1.0725657004397388e-06,0.3043957972988266,3.57859714935178e-06,0.00015401534732734177,False,0.24455527803456378,0.07930310527521389,0.28520048122872055,0.22744551613142863,0.07428663763173958,0.28520048122872055,0.00825876745840528,-0.0004499735091120512,0.22032679310345607,0.06921770344435618,0.304387306145872,-0.1552589873315272,0.16055443178968642,0.28478098918099914,-0.17237085209745173,0.15554514199644126,0.28478098918099914,0.0,0.0,-0.17010163613302354,0.15619840040600916,0.304400042844084,-0.03898444656888361,-0.22279627817106173,0.4172384634865031,-0.05528483766054018,-0.23002166053181214,0.4172384634865031,0.0,0.0,-0.0502149147224508,-0.22541288615326402,0.30440004290652417
1788412775.4253805,True,0.0,-0.0006021324839543499,-6.040535425776613e-05,-7.894921531243863e-05,0.3054104769732056,5.573675951618793e-06,1.7510219419516522e-06,0.30439579718927323,5.8422548177252015e-06,0.0002263076962824761,False,0.244582509074733,0.07926202347097178,0.28554445065242584,0.22747447369521862,0.07423967088943355,0.28554445065242584,0.0082732808257191,2.9465762304653432e-06,0.22032895270433006,0.06921838187646055,0.3043819349194555,-0.1552589873315272,0.16055443178968642,0.28478098918099914,-0.17237085209745173,0.15554514199644126,0.28478098918099914,0.0,0.0,-0.17009947652262059,0.1561990788808863,0.3044027282409747,-0.03898444656888361,-0.22279627817106173,0.4172384634865031,-0.05528483766054018,-0.23002166053181214,0.4172384634865031,0.0,0.0,-0.050212755153854614,-0.22541220769152098,0.3044027284073923
1788412775.435412,True,0.0,-0.00048170598716347994,-6.040535425776613e-05,-7.894921531243863e-05,0.3054104769732056,8.6121129827834e-06,2.7055750865394164e-06,0.3043957969459936,9.027105092079682e-06,0.00031744795670568624,False,0.244582509074733,0.07926202347097178,0.28554445065242584,0.22747447369521862,0.07423967088943355,0.28554445065242584,0.008273280825719084,1.8858087872898776e-06,0.22033199115820018,0.06921933637600494,0.3043743777901461,-0.1552589873315272,0.16055443178968642,0.28478098918099914,-0.17237085209745173,0.15554514199644126,0.28478098918099914,0.0,0.0,-0.17009643804758978,0.15620003347541392,0.3044065063252647,-0.03898444656888361,-0.22279627817106173,0.4172384634865031,-0.05528483766054018,-0.23002166053181214,0.4172384634865031,0.0,0.0,-0.05020971677166207,-0.22541125312615926,0.30440650672258
1788412775.445418,True,0.0,-0.00048170598716347994,-6.040535425776613e-05,-7.894921531243863e-05,0.3054104769732056,1.2701279418787776e-05,3.990224607090031e-06,0.3043957964540793,1.3313316296067648e-05,0.00042849844129505386,False,0.244582509074733,0.07926202347097178,0.28554445065242584,0.22747447369521862,0.07423967088943355,0.28554445065242584,0.008273280825719084,1.8858087872898776e-06,0.22033608035868482,0.06922062091714526,0.30436420714680945,-0.1552589873315272,0.16055443178968642,0.28478098918099914,-0.17237085209745173,0.15554514199644126,0.28478098918099914,0.0,0.0,-0.17009234880431806,0.1562013182086116,0.3044115906756334,-0.03898444656888361,-0.22279627817106173,0.4172384634865031,-0.05528483766054018,-0.23002166053181214,0.4172384634865031,0.0,0.0,-0.05020562771611041,-0.22540996845193556,0.3044115915398266
1788412775.4554086,True,8.491994463204631e-05,0.0010333401551030018,0.0001247622054790972,-0.00011379650605877756,0.30571514991039506,1.802773902664201e-05,5.663581236582194e-06,0.3043957955302551,1.8896442149727503e-05,0.0005605418040665779,False,0.244677993220917,0.07909644677308336,0.2868157245371674,0.2275763564498248,0.07405234925721124,0.2868157245371674,0.008318221134722388,0.0007486974440084436,0.22034140688223672,0.06922229407023468,0.30435095880409496,-0.1552589873315272,0.16055443178968642,0.28478098918099914,-0.17237085209745173,0.15554514199644126,0.28478098918099914,0.0,0.0,-0.17008702220041136,0.15620299172238827,0.30441821302288086,-0.038463638132389844,-0.22286701836355283,0.40783972710398264,-0.05483121773593577,-0.22993888077182884,0.40783972710398264,0.0,0.0,-0.05020030146474544,-0.22540829504891324,0.30441821476387954
1788412775.4655106,True,8.491994463204602e-05,0.0008266721240823944,0.0001247622054790972,-0.00011379650605877756,0.30571514991039506,2.5002143169457852e-05,7.85465489821039e-06,0.30439579383638804,2.620692208394297e-05,0.0007188156204815636,False,0.244677993220917,0.07909644677308336,0.2868157245371674,0.2275763564498248,0.07405234925721124,0.2868157245371674,0.008318221134722404,0.0005989579552071469,0.22034838140362328,0.06922448477069779,0.3043336110943409,-0.1552589873315272,0.16055443178968642,0.28478098918099914,-0.17237085209745173,0.15554514199644126,0.28478098918099914,0.0,0.0,-0.170080047531691,0.15620518308418524,0.3044268835332045,-0.038463638132389844,-0.22286701836355283,0.40783972710398264,-0.05483121773593577,-0.22993888077182884,0.40783972710398264,0.0,0.0,-0.050193327442423906,-0.2254061038901884,0.3044268868818592
1788412775.475372,True,0.00011916679911903676,0.0010026875376998772,0.00017424974919669212,-0.00015705623567482951,0.3057156354503741,3.341272452166898e-05,1.0496916912262441e-05,0.30439579106337783,3.50227843355965e-05,0.0008956976732988748,False,0.244677993220917,0.07909644677308336,0.2868157245371674,0.2275763564498248,0.07405234925721124,0.2868157245371674,0.008318221134722404,0.00038333309133257407,0.2203567921769139,0.06922712642175287,0.3043126903942651,-0.1551612322887545,0.1605777012106,0.28627919224288223,-0.1722655729194321,0.15554278000071484,0.28627919224288223,0.0,0.0,-0.17007163651720197,0.15620782581790232,0.304437338407956,-0.03839497370714706,-0.22305370465270957,0.4042214198274785,-0.05478803428280263,-0.23006629796495057,0.4042214198274785,0.0,0.0,-0.05018491748614688,-0.22540346148891838,0.3044373443884861
1788412775.485511,True,0.00011916679911903676,0.0010026875376998772,0.00017424974919669212,-0.00015705623567482951,0.3057156354503741,4.393703361071296e-05,1.3803226025866658e-05,0.3043957864687048,4.6054228576777883e-05,0.0011007831342169292,False,0.244677993220917,0.07909644677308336,0.2868157245371674,0.2275763564498248,0.07405234925721124,0.2868157245371674,0.008318221134722404,0.00038333309133257407,0.2203673168040307,0.06923043171855259,0.30428651082793406,-0.1551612322887545,0.1605777012106,0.28627919224288223,-0.1722655729194321,0.15554278000071484,0.28627919224288223,0.0,0.0,-0.1700611114904373,0.15621113290859298,0.3044504191190662,-0.03839497370714706,-0.22305370465270957,0.4042214198274785,-0.05478803428280263,-0.23006629796495057,0.4042214198274785,0.0,0.0,-0.050174394212761264,-0.22540015494906798,0.3044504294604191
1788412775.4955513,True,0.00012148466393266963,0.0008408138717923844,0.00017786663817828674,-0.00016083563756490635,0.3056844352516859,5.658814060645647e-05,1.777768830638358e-05,0.3043957792906725,5.93149547287403e-05,0.0013306216112987886,False,0.24467930938442195,0.0790836062416791,0.28688589931411546,0.22757802662385604,0.07403830863468193,0.28688589931411546,0.00831590073673952,0.00026807548378710933,0.22037996840786567,0.06923440459934475,0.30425503912706797,-0.15515205179584096,0.16058040362745907,0.28627919224288223,-0.17225639242651855,0.1555454824175739,0.28627919224288223,0.0,0.0,-0.1700484592622521,0.15621510859189305,0.30446614079684226,-0.03839497370714706,-0.22305370465270957,0.4042214198274785,-0.05478803428280263,-0.23006629796495057,0.4042214198274785,0.0,0.0,-0.050161744723794206,-0.22539618012631865,0.3044661579508951
1788412775.5055363,True,0.00012300593867644363,0.0007107299846890638,0.00017932623803237902,-0.0001604059822848484,0.30567891440365685,7.191221085599054e-05,2.2591886564141376e-05,0.3043957681764139,7.537744620221055e-05,0.0015906301140055582,False,0.24467930938442195,0.0790836062416791,0.28688589931411546,0.22757802662385604,0.07403830863468193,0.28688589931411546,0.008315900736739457,0.00021446038702812597,0.22039529324740667,0.0692392163488715,0.3042169155732648,-0.15514767299627868,0.16058169259329924,0.28627919224288223,-0.17225201362695627,0.15554677138341408,0.28627919224288223,0.0,0.0,-0.17003313345598503,0.15621992468074228,0.30448518062952834,-0.03839497370714706,-0.22305370465270957,0.4042214198274785,-0.05478803428280263,-0.23006629796495057,0.4042214198274785,0.0,0.0,-0.05014642315885369,-0.22539136536992135,0.3044852083321696
1788412775.5154011,True,0.00012528214113875853,0.0006066065497509214,0.0001815101596279456,-0.00015976311195158485,0.3056706537838129,8.959690428341464e-05,2.8147696141368322e-05,0.30439575205524166,9.39143122412821e-05,0.001872657561332232,False,0.24467930938442195,0.0790836062416791,0.28688589931411546,0.22757802662385604,0.07403830863468193,0.28688589931411546,0.008315900736739481,0.00017156830962290238,0.2204129790566872,0.06924476860657754,0.3041729159162551,-0.15514112123149199,0.16058362120429903,0.28627919224288223,-0.17224546186216957,0.15554869999441387,0.28627919224288223,0.0,0.0,-0.17001544624447346,0.1562254832326122,0.3045071486286114,-0.03839497370714706,-0.22305370465270957,0.4042214198274785,-0.05478803428280263,-0.23006629796495057,0.4042214198274785,0.0,0.0,-0.050128742099363494,-0.22538580875076564,0.3045071916319236
1788412775.525516,True,0.00018970515591287387,0.002086860135685104,0.00017304245240601368,8.213679875112197e-05,0.30494594433785477,0.00011045133811126257,3.469930845365488e-05,0.30439572850826335,0.00011577365881908386,0.002185413436675529,False,0.24468187678541964,0.07908436368790672,0.28688589931411546,0.22758059402485373,0.07403906608090956,0.28688589931411546,0.008318560615043552,0.0002042536460484757,0.22043383512035725,0.0692513150309399,0.30412102538557917,-0.15517014824652126,0.16131371307820885,0.29341347285525843,-0.17223813335496413,0.1561568938707931,0.29341347285525843,0.0,0.0,-0.1699945881326703,0.15623203885038423,0.3045330474040471,-0.0384381237526043,-0.222918631573231,0.40533951837217774,-0.05482333331267156,-0.2299495495554493,0.40533951837217774,0.0,0.0,-0.05010789297335317,-0.22537925595596314,0.3045331127558935
1788412775.5355425,True,0.0002181352845796362,0.0021440273862109597,0.00019330130416871558,0.00011250753361164804,0.3050034706210123,0.00013470665508908745,4.2319338749030006e-05,0.304395694945706,0.00014119776670231212,0.0025283976500270824,False,0.24467900034629542,0.07915612556726859,0.28698065426950525,0.22757819572945043,0.07410920755163837,0.28698065426950525,0.008335820000747573,0.00045270120439790145,0.2204580927604216,0.06925892766661904,0.3040606665186982,-0.1551237123480651,0.1613277433480752,0.2934260369365551,-0.17219163266446508,0.15617070969751398,0.2934260369365551,0.0,0.0,-0.1699703275733102,0.15623966458983968,0.30456316057490795,-0.03842144959241195,-0.22291147666609912,0.40533951837217774,-0.054806659152479204,-0.22994239464831742,0.40533951837217774,0.0,0.0,-0.05008364522184412,-0.22537163424021162,0.3045632577811167
