stamp,evaluation_active,agv1_wheel_left_raw,agv1_wheel_left_applied,agv1_wheel_left_actual,agv1_wheel_left_reported_limit,agv1_wheel_left_speed_limit_active,agv1_wheel_left_accel_limit_active,agv1_wheel_left_decel_limit_active,agv1_wheel_right_raw,agv1_wheel_right_applied,agv1_wheel_right_actual,agv1_wheel_right_reported_limit,agv1_wheel_right_speed_limit_active,agv1_wheel_right_accel_limit_active,agv1_wheel_right_decel_limit_active,agv2_wheel_left_raw,agv2_wheel_left_applied,agv2_wheel_left_actual,agv2_wheel_left_reported_limit,agv2_wheel_left_speed_limit_active,agv2_wheel_left_accel_limit_active,agv2_wheel_left_decel_limit_active,agv2_wheel_right_raw,agv2_wheel_right_applied,agv2_wheel_right_actual,agv2_wheel_right_reported_limit,agv2_wheel_right_speed_limit_active,agv2_wheel_right_accel_limit_active,agv2_wheel_right_decel_limit_active,agv3_wheel_left_raw,agv3_wheel_left_applied,agv3_wheel_left_actual,agv3_wheel_left_reported_limit,agv3_wheel_left_speed_limit_active,agv3_wheel_left_accel_limit_active,agv3_wheel_left_decel_limit_active,agv3_wheel_right_raw,agv3_wheel_right_applied,agv3_wheel_right_actual,agv3_wheel_right_reported_limit,agv3_wheel_right_speed_limit_active,agv3_wheel_right_accel_limit_active,agv3_wheel_right_decel_limit_active
1788412780.0953865,True,0.05452929454873362,0.05452929454873362,0.04529450551975,0.08,False,False,False,0.039744157961553644,0.039744157961553644,0.06117086686420256,0.08,False,False,False,0.06983607802483875,0.06983607802483875,0.08924969565978957,0.08,False,False,False,0.06054279447562198,0.06054279447562198,0.051395483845860464,0.08,False,False,False,0.0392291414446735,0.0392291414446735,0.049548342821980874,0.08,False,False,False,0.02604341599533817,0.02604341599533817,0.03289453532910537,0.08,False,False,False
1788412780.105433,True,0.0543974620463762,0.0543974620463762,0.05619731819958691,0.08,False,False,False,0.03948387544090606,0.03948387544090606,0.046036678073713706,0.08,False,False,False,0.06898778489409482,0.06898778489409482,0.08110609962633719,0.08,False,False,False,0.060508413746592195,0.060508413746592195,0.04085434166956343,0.08,False,False,False,0.039496388184153144,0.039496388184153144,0.03180942140288916,0.08,False,False,False,0.027612472871151237,0.027612472871151237,0.05803842743708954,0.08,False,False,False
1788412780.115429,True,0.05537082580354718,0.05537082580354718,0.08295792621876855,0.08,False,False,False,0.038875351607651105,0.038875351607651105,0.026678771112021285,0.08,False,False,False,0.06875607962335258,0.06875607962335258,0.06709819200145296,0.08,False,False,False,0.060432076816265765,0.060432076816265765,0.05666316858213444,0.08,False,False,False,0.03974882441524245,0.03974882441524245,0.047397256643741476,0.08,False,False,False,0.027652910627190407,0.027652910627190407,0.022368384650402067,0.08,False,False,False
1788412780.1254127,True,0.05543059806753555,0.05543059806753555,0.08527118663972363,0.08,False,False,False,0.0389781450705794,0.0389781450705794,0.015142007008163197,0.08,False,False,False,0.06610907451132511,0.06610907451132511,0.06728532155562889,0.08,False,False,False,0.06008981401885655,0.06008981401885655,0.09015658927987205,0.08,False,False,False,0.03974442121286662,0.03974442121286662,0.062355259019109495,0.08,False,False,False,0.02596180949584617,0.02596180949584617,-0.00397232110877676,0.08,False,False,False
1788412780.135421,True,0.05265326350585244,0.05265326350585244,0.07045356490813501,0.08,False,False,False,0.038137336419552505,0.038137336419552505,0.02539353271298014,0.08,False,False,False,0.06594680183477472,0.06594680183477472,0.08972975804626912,0.08,False,False,False,0.0598713303561987,0.0598713303561987,0.07167153354321039,0.08,False,False,False,0.0395028135027267,0.0395028135027267,0.0580438391853096,0.08,False,False,False,0.025624833619537785,0.025624833619537785,0.007577738403198194,0.08,False,False,False
1788412780.1454248,True,0.051600621241966356,0.051600621241966356,0.03358790058769384,0.08,False,False,False,0.037414536397243355,0.037414536397243355,0.07534159594847101,0.08,False,False,False,0.06525040480227066,0.06525040480227066,0.0857805740693914,0.08,False,False,False,0.05937544281125895,0.05937544281125895,0.050489287167532405,0.08,False,False,False,0.039227838239891864,0.039227838239891864,0.015060142407530086,0.08,False,False,False,0.025333341007405814,0.025333341007405814,0.06144699772007598,0.08,False,False,False
1788412780.1554282,True,0.051175695442203774,0.051175695442203774,0.06284999695032324,0.08,False,False,False,0.037017267820291,0.037017267820291,0.06454917509755302,0.08,False,False,False,0.06486798325890952,0.06486798325890952,0.07516615834593512,0.08,False,False,False,0.059043685928469314,0.059043685928469314,0.0535546012733244,0.08,False,False,False,0.039140652902202644,0.039140652902202644,0.03615462743192028,0.08,False,False,False,0.025128873935361198,0.025128873935361198,0.0477477517014595,0.08,False,False,False
1788412780.16542,True,0.05036599379427798,0.05036599379427798,0.0760745573252583,0.08,False,False,False,0.03662951356079661,0.03662951356079661,0.03278216325944471,0.08,False,False,False,0.06595358844868802,0.06595358844868802,0.05839779205866936,0.08,False,False,False,0.06076150522643115,0.06076150522643115,0.08454090980476386,0.08,False,False,False,0.04193152604456966,0.04193152604456966,0.06538415851858022,0.08,False,False,False,0.022839808877281327,0.022839808877281327,0.008728122307432175,0.08,False,False,False
1788412780.1754024,True,0.05036599379427798,0.05036599379427798,0.06103573654984863,0.08,False,False,False,0.03662951356079661,0.03662951356079661,0.0278206542463043,0.08,False,False,False,0.0666501441294548,0.0666501441294548,0.07458238309559193,0.08,False,False,False,0.06136518686702103,0.06136518686702103,0.06648783070695975,0.08,False,False,False,0.04180430152515213,0.04180430152515213,0.06758432646198319,0.08,False,False,False,0.022779803015773287,0.022779803015773287,-0.004345465291051531,0.08,False,False,False
1788412780.1854193,True,0.052737587151448564,0.052737587151448564,0.037509546849630857,0.08,False,False,False,0.037139589457945266,0.037139589457945266,0.05722956611686439,0.08,False,False,False,0.06706983555205343,0.06706983555205343,0.08864042734943782,0.08,False,False,False,0.06181413443560721,0.06181413443560721,0.05692997520759938,0.08,False,False,False,0.04160856603018331,0.04160856603018331,0.018171264795241657,0.08,False,False,False,0.02251031940214899,0.02251031940214899,0.04702640203747978,0.08,False,False,False
1788412780.1954234,True,0.052737587151448564,0.052737587151448564,0.03778191941744751,0.08,False,False,False,0.037139589457945266,0.037139589457945266,0.0505673894648573,0.08,False,False,False,0.06833431347726603,0.06833431347726603,0.08557056655512284,0.08,False,False,False,0.060817555969265004,0.060817555969265004,0.0675372720639599,0.08,False,False,False,0.034514098509524985,0.034514098509524985,0.04743325513340674,0.08,False,False,False,0.028105621651435694,0.028105621651435694,0.05570836622473908,0.08,False,True,False
1788412780.2054281,True,0.054051937791242156,0.054051937791242156,0.07159594339126978,0.08,False,False,False,0.03869117300287255,0.03869117300287255,0.041246074235231515,0.08,False,False,False,0.06821378028753333,0.06821378028753333,0.05992704668960802,0.08,False,False,False,0.06067579649917188,0.06067579649917188,0.08325878052106075,0.08,False,False,False,0.03402898523712199,0.03402898523712199,0.07936930549891998,0.08,False,False,False,0.02781274761016262,0.02781274761016262,0.035494536098595424,0.08,False,False,False
1788412780.2153673,True,0.05481781966252923,0.05481781966252923,0.09011354274052685,0.08,False,False,False,0.03929471250195957,0.03929471250195957,0.027322600805652526,0.08,False,False,False,0.06846997029578224,0.06846997029578224,0.06521501191326043,0.08,False,False,False,0.060679080821116595,0.060679080821116595,0.05808045571024886,0.08,False,False,False,0.03353269203382335,0.03353269203382335,0.054881821037585425,0.08,False,False,False,0.027484957415067606,0.027484957415067606,0.005044983426359463,0.08,False,False,False
1788412780.2254171,True,0.05484526798104641,0.05484526798104641,0.05266145085940967,0.08,False,False,False,0.03955047559996639,0.03955047559996639,0.027496969397555332,0.08,False,False,False,0.06879161418900855,0.06879161418900855,0.08886877387649267,0.08,False,False,False,0.05932900295567532,0.05932900295567532,0.05404555458014926,0.08,False,False,False,0.03608689451756932,0.03608689451756932,0.021265119597140857,0.08,False,False,False,0.027832784612921706,0.027832784612921706,0.017808593896048733,0.08,False,False,False
1788412780.235429,True,0.05484526798104641,0.05484526798104641,0.03583356870203443,0.08,False,False,False,0.03955047559996639,0.03955047559996639,0.04799098145837335,0.08,False,False,False,0.06912153397215684,0.06912153397215684,0.0884727944478199,0.08,False,False,False,0.05946284761609963,0.05946284761609963,0.06347967562480589,0.08,False,False,False,0.03674694571210663,0.03674694571210663,0.03663996846426232,0.08,False,False,False,0.02830631947458788,0.02830631947458788,0.043625955618342586,0.08,False,False,False
1788412780.2454517,True,0.05407843455022005,0.05407843455022005,0.04289638097388623,0.08,False,False,False,0.039135749442464444,0.039135749442464444,0.07766842517272798,0.08,False,False,False,0.06908397148302073,0.06908397148302073,0.0593675069193775,0.08,False,False,False,0.05922400308278286,0.05922400308278286,0.0956686293681378,0.08,False,False,False,0.03735932391228676,0.03735932391228676,0.05517177014742926,0.08,False,False,False,0.02904670566897979,0.02904670566897979,0.05602468944445419,0.08,False,False,False
1788412780.2554061,True,0.054491816107133544,0.054491816107133544,0.07903133407321924,0.08,False,False,False,0.03938394252168095,0.03938394252168095,0.07266208532936945,0.08,False,False,False,0.06931869402013179,0.06931869402013179,0.06309496540242704,0.08,False,False,False,0.05909282344554561,0.05909282344554561,0.06434112122654836,0.08,False,False,False,0.037927148601598404,0.037927148601598404,0.05570711076571767,0.08,False,False,False,0.029542434169635184,0.029542434169635184,0.05064962362747955,0.08,False,False,False
1788412780.2654083,True,0.05415079964748155,0.05415079964748155,0.07217347439300903,0.08,False,False,False,0.03945063318848643,0.03945063318848643,0.034500750040480394,0.08,False,False,False,0.07085649712961867,0.07085649712961867,0.08009521359864039,0.08,False,False,False,0.05489251363855069,0.05489251363855069,0.04970363144380197,0.08,False,False,False,0.037779845461334664,0.037779845461334664,0.01437856090140009,0.08,False,False,False,0.03176077316972955,0.03176077316972955,-0.0010153768515291334,0.08,False,False,False
1788412780.2753725,True,0.053705912083345256,0.053705912083345256,0.04405682830359765,0.08,False,False,False,0.03835160251951311,0.03835160251951311,0.024929556064357684,0.08,False,False,False,0.07066175993766627,0.07066175993766627,0.08880676935778511,0.08,False,False,False,0.05467356911115114,0.05467356911115114,0.053743518473276713,0.08,False,False,False,0.03802145704675387,0.03802145704675387,0.019234793956661885,0.08,False,False,False,0.03182655226253012,0.03182655226253012,0.0073071249296968455,0.08,False,False,False
1788412780.2854517,True,0.05271411420773128,0.05271411420773128,0.03420204534542542,0.08,False,False,False,0.037669671739853916,0.037669671739853916,0.023907571414403573,0.08,False,False,False,0.07038089806328368,0.07038089806328368,0.06411558726388733,0.08,False,False,False,0.054379313407199835,0.054379313407199835,0.09091873764511398,0.08,False,False,False,0.038582654877072436,0.038582654877072436,0.044789602248832376,0.08,False,False,False,0.032251545407342874,0.032251545407342874,0.03781461705962867,0.08,False,False,False
1788412780.2954228,True,0.05271411420773128,0.05271411420773128,0.05192630643774658,0.08,False,False,False,0.037669671739853916,0.037669671739853916,0.03619697778267051,0.08,False,False,False,0.07010030791105132,0.07010030791105132,0.06983699280609117,0.08,False,False,False,0.05353029633298773,0.05353029633298773,0.07227679227478144,0.08,False,False,False,0.035618902948069985,0.035618902948069985,0.06554185484883364,0.08,False,False,False,0.03664184793646542,0.03664184793646542,0.06224887469650917,0.08,False,True,False
1788412780.3053825,True,0.05388983391788358,0.05388983391788358,0.08418024017624366,0.08,False,False,False,0.03875935886002208,0.03875935886002208,0.07597492476524767,0.08,False,False,False,0.06947755990966684,0.06947755990966684,0.07585388798210878,0.08,False,False,False,0.05271620550572999,0.05271620550572999,0.045134119882897436,0.08,False,False,False,0.03610354854616574,0.03610354854616574,0.024903099254914844,0.08,False,False,False,0.03686360195955615,0.03686360195955615,0.024756549055558012,0.08,False,False,False
1788412780.315376,True,0.05388983391788358,0.05388983391788358,0.06876227089273218,0.08,False,False,False,0.03875935886002208,0.03875935886002208,0.06023873108642764,0.08,False,False,False,0.06930174432684037,0.06930174432684037,0.089589833544079,0.08,False,False,False,0.052414228348119096,0.052414228348119096,0.03223653226665174,0.08,False,False,False,0.03601212978111842,0.03601212978111842,0.01573719974989578,0.08,False,False,False,0.03650279222469242,0.03650279222469242,0.002301907448204422,0.08,False,False,False
1788412780.3253758,True,0.0542808530084508,0.0542808530084508,0.04279447767677661,0.08,False,False,False,0.03902088321661672,0.03902088321661672,0.044227570160149166,0.08,False,False,False,0.06634683034443604,0.06634683034443604,0.07406739996405655,0.08,False,False,False,0.05743913624019285,0.05743913624019285,0.07068600005592239,0.08,False,True,False,0.035573671703792435,0.035573671703792435,0.04316257442020217,0.08,False,False,False,0.03349305249122445,0.03349305249122445,0.017738926233415126,0.08,False,False,False
1788412780.3353753,True,0.05405785539242499,0.05405785539242499,0.03550838116278638,0.08,False,False,False,0.038794500807856465,0.038794500807856465,0.027861532355858764,0.08,False,False,False,0.06701912587807585,0.06701912587807585,0.06003303319129669,0.08,False,False,False,0.057852229402046686,0.057852229402046686,0.08970386961660994,0.08,False,False,False,0.0354034683519816,0.0354034683519816,0.07497376652450721,0.08,False,False,False,0.033235343335862984,0.033235343335862984,0.053196960245951073,0.08,False,False,False
1788412780.34538,True,0.054419906398441395,0.054419906398441395,0.07579804451863378,0.08,False,False,False,0.039210642524301106,0.039210642524301106,0.02271944059739329,0.08,False,False,False,0.06733635856815857,0.06733635856815857,0.06649402896577783,0.08,False,False,False,0.0580154408865687,0.0580154408865687,0.07474449690222094,0.08,False,False,False,0.035287203309109276,0.035287203309109276,0.031991803648725406,0.08,False,False,False,0.032975204722183606,0.032975204722183606,0.051417617195268626,0.08,False,False,False
1788412780.3553767,True,0.055142953978432656,0.055142953978432656,0.07862403969609374,0.08,False,False,False,0.03987225863234962,0.03987225863234962,0.04371415897435694,0.08,False,False,False,0.06775754334349016,0.06775754334349016,0.08161145519257695,0.08,False,False,False,0.058353022529271686,0.058353022529271686,0.04283084053957679,0.08,False,False,False,0.034560837305146544,0.034560837305146544,0.029312974849715647,0.08,False,False,False,0.03212247812866238,0.03212247812866238,0.015683598438599015,0.08,False,False,False
1788412780.3654118,True,0.05544642058165937,0.05544642058165937,0.06752428779004979,0.08,False,False,False,0.04041518781975534,0.04041518781975534,0.07093737587337683,0.08,False,False,False,0.06898092971137308,0.06898092971137308,0.06760543810170837,0.08,False,False,False,0.05783360788310611,0.05783360788310611,0.05631060869492721,0.08,False,False,False,0.03323114692603632,0.03323114692603632,0.04404546606114214,0.08,False,False,False,0.031018220045442992,0.031018220045442992,0.018723116290543365,0.08,False,False,False
1788412780.3754072,True,0.05544642058165937,0.05544642058165937,0.03952523568426025,0.08,False,False,False,0.04041518781975534,0.04041518781975534,0.07734916107400004,0.08,False,False,False,0.06963655542759745,0.06963655542759745,0.05341728429870082,0.08,False,False,False,0.05846205128952356,0.05846205128952356,0.09578281277509339,0.08,False,False,False,0.0327574181990823,0.0327574181990823,0.05046055710519418,0.08,False,False,False,0.03045695715566571,0.03045695715566571,0.055973174692218394,0.08,False,False,False
