topic,bag_stamp,header_stamp,frame_id,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,orientation_x,orientation_y,orientation_z,orientation_w
/agv2/imu,1789530457.5403903,1789530457.5400543,agv2/imu_link,0.0,0.0,1.169120444899363e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530457.5443668,1789530457.5442183,agv1/imu_link,0.0,0.0,-3.481371493307961e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530457.544657,1789530457.544585,agv3/imu_link,0.0,0.0,1.181403330718922e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530457.5523503,1789530457.5522172,agv1/imu_link,0.0,0.0,-3.7526260143749823e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789530457.552522,1789530457.5520873,agv2/imu_link,0.0,0.0,1.181361852786722e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530457.5566509,1789530457.5565865,agv3/imu_link,0.0,0.0,1.1625358453670742e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789530457.560393,1789530457.5601065,agv2/imu_link,0.0,0.0,1.181361852786722e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530457.5644522,1789530457.5642161,agv1/imu_link,0.0,0.0,-4.0056985994851857e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530457.5646384,1789530457.5645833,agv3/imu_link,0.0,0.0,1.1964859325530597e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789530457.5724077,1789530457.5720687,agv2/imu_link,0.0,0.0,1.2013314787395757e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530457.572428,1789530457.5722163,agv1/imu_link,0.0,0.0,-4.331692196046788e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530457.5767314,1789530457.5766199,agv3/imu_link,0.0,0.0,1.1813780176339606e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789530457.580275,1789530457.580086,agv2/imu_link,0.0,0.0,1.2007905780819783e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530457.5844257,1789530457.5842183,agv1/imu_link,0.0,0.0,-4.631899912510562e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530457.5846732,1789530457.5845857,agv3/imu_link,0.0,0.0,1.2163135387766033e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789530457.592275,1789530457.5920796,agv2/imu_link,0.0,0.0,1.2274495198028035e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530457.5923865,1789530457.5922194,agv1/imu_link,0.0,0.0,-5.038672838963976e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530457.5967321,1789530457.5965867,agv3/imu_link,0.0,0.0,1.2062222332076544e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789530457.6002042,1789530457.600063,agv2/imu_link,0.0,0.0,1.2274495198028035e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530457.6044896,1789530457.6043234,agv1/imu_link,0.0,0.0,-5.417205102276057e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530457.604658,1789530457.6045883,agv3/imu_link,0.0,0.0,1.2384431258283257e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789530457.612235,1789530457.612078,agv2/imu_link,0.0,0.0,1.2548852623694984e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530457.6123927,1789530457.6122897,agv1/imu_link,0.0,0.0,-5.909351443733613e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530457.6166759,1789530457.6165876,agv3/imu_link,0.0,0.0,1.2327654452803927e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789530457.6202338,1789530457.6200907,agv2/imu_link,0.0,0.0,1.2548852623694984e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530457.6244307,1789530457.6242523,agv1/imu_link,0.0,0.0,-6.36192908132216e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530457.6246562,1789530457.624587,agv3/imu_link,0.0,0.0,1.25954215945967e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789530457.6322556,1789530457.632077,agv2/imu_link,0.0,0.0,1.2801292470498993e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530457.6323617,1789530457.632222,agv1/imu_link,0.0,0.0,-6.960397058719536e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530457.636692,1789530457.6365895,agv3/imu_link,0.0,0.0,1.2570066765249521e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789530457.6402702,1789530457.6400921,agv2/imu_link,0.0,0.0,1.2801292470498993e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530457.6444035,1789530457.6442223,agv1/imu_link,0.0,0.0,-7.498006198147777e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530457.6447194,1789530457.6445901,agv3/imu_link,0.0,0.0,1.2850214226034495e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789530457.6521902,1789530457.6520514,agv2/imu_link,0.0,0.0,1.3055233338832295e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530457.6524005,1789530457.6522205,agv1/imu_link,0.0,0.0,-8.207508130908536e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530457.656697,1789530457.6565905,agv3/imu_link,0.0,0.0,1.2815758232420649e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789530457.6601605,1789530457.6600542,agv2/imu_link,0.0,0.0,1.3055233338832295e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530457.664354,1789530457.6642191,agv1/imu_link,0.0,0.0,-8.860348543748842e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530457.6647217,1789530457.6645846,agv3/imu_link,0.0,0.0,1.3024203937561651e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789530457.672181,1789530457.67205,agv2/imu_link,0.0,0.0,1.3247755781264914e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530457.672342,1789530457.6722221,agv1/imu_link,0.0,0.0,-9.710356607683934e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530457.6767044,1789530457.6765883,agv3/imu_link,0.0,0.0,1.2998655485318977e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789530457.6801567,1789530457.6800532,agv2/imu_link,0.0,0.0,1.3247755781264914e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530457.6843688,1789530457.6842191,agv1/imu_link,0.0,0.0,-1.050714331540803e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530457.6846902,1789530457.6845844,agv3/imu_link,0.0,0.0,1.304399255275257e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789530457.6921835,1789530457.6920493,agv2/imu_link,0.0,0.0,1.3265879950097315e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530457.692371,1789530457.6922219,agv1/imu_link,0.0,0.0,-1.1513274102981086e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530457.696716,1789530457.6965885,agv3/imu_link,0.0,0.0,1.301037588774534e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789530457.7001634,1789530457.700054,agv2/imu_link,0.0,0.0,1.3265879950097315e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530457.7045872,1789530457.7043486,agv1/imu_link,0.0,0.0,-1.2458436913220794e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530457.7047114,1789530457.7045877,agv3/imu_link,0.0,0.0,1.2894168399668615e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789530457.7122142,1789530457.7120736,agv2/imu_link,0.0,0.0,1.3114379804335385e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530457.7123623,1789530457.7122233,agv1/imu_link,0.0,0.0,-1.3661193634106894e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530457.716766,1789530457.7166243,agv3/imu_link,0.0,0.0,1.2857402253985128e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789530457.7201989,1789530457.7200885,agv2/imu_link,0.0,0.0,1.3114379804335385e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530457.7244635,1789530457.724261,agv1/imu_link,0.0,0.0,-1.4769113931834e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
