stamp,localization_valid,load_s_actual,load_s_dot_actual,load_pose_x,load_pose_y,load_pose_yaw,equivalent_load_pose_x,equivalent_load_pose_y,equivalent_load_pose_yaw,measured_load_source_frame,measured_load_alignment_status,measured_load_pose_x,measured_load_pose_y,measured_load_pose_yaw,measured_load_pose_valid,load_x_reference,load_y_reference,load_yaw_reference,load_s_reference,load_velocity_reference,evaluation_active,agv1_robot_pose_x,agv1_robot_pose_y,agv1_robot_pose_yaw,agv1_support_pose_x,agv1_support_pose_y,agv1_support_pose_yaw,agv1_s_actual,agv1_s_initial_offset,agv1_s_tracking_actual,agv1_s_dot_actual,agv1_s_execute_reference,agv1_s_dot_execute_reference,agv1_support_reference_x,agv1_support_reference_y,agv1_support_reference_yaw,agv2_robot_pose_x,agv2_robot_pose_y,agv2_robot_pose_yaw,agv2_support_pose_x,agv2_support_pose_y,agv2_support_pose_yaw,agv2_s_actual,agv2_s_initial_offset,agv2_s_tracking_actual,agv2_s_dot_actual,agv2_s_execute_reference,agv2_s_dot_execute_reference,agv2_support_reference_x,agv2_support_reference_y,agv2_support_reference_yaw,agv3_robot_pose_x,agv3_robot_pose_y,agv3_robot_pose_yaw,agv3_support_pose_x,agv3_support_pose_y,agv3_support_pose_yaw,agv3_s_actual,agv3_s_initial_offset,agv3_s_tracking_actual,agv3_s_dot_actual,agv3_s_execute_reference,agv3_s_dot_execute_reference,agv3_support_reference_x,agv3_support_reference_y,agv3_support_reference_yaw
1789284510.7392266,True,0.21810913789913022,0.10166805402091708,0.2181667339111204,0.004002772023140357,-0.0018442336661623976,0.21816673391112043,0.004002772023140352,-0.0018442336661623727,,missing_or_inconsistent_frame,nan,nan,nan,False,0.21634240542342706,-1.566144060134589e-07,-3.8173877731961415e-05,0.2163424054251369,0.09988396290513064,True,0.4168674439623951,0.0021572565696226396,-0.010339739247759818,0.3990383970584055,0.002341610835477082,-0.010339739247759818,0.22563983116098585,0.010307263074725787,0.21533256808626006,0.10543850015206699,0.2163424054251369,0.11268263329266698,0.38954748605411366,-6.768523979775531e-06,-0.0012434942591855115,0.027806560547570084,0.1630603487666373,-0.01850224402101596,0.1268696018528767,0.16122725102153104,-0.01850224402101596,0.21361514529155223,-0.0054087877340952195,0.21902393302564746,0.09769219153069911,0.2163424054251369,0.09299116392382432,0.12974559118974213,0.15000314923108748,0.0005638581078225124,0.029515520129939382,-0.15237131500327786,0.008183066858044123,0.12859220282207884,-0.15156054578758704,0.008183066858044123,0.21510813563885675,-0.005124141742033336,0.22023227738089007,0.10187946251471895,0.2163424054251369,0.09504008828666995,0.1297341390264253,-0.14999685055032574,0.0005651162692557613
1789284510.7491963,True,0.21914653076214052,0.1002798940997205,0.21887943469684795,0.004009274166139165,-0.0019248179711087825,0.21887943469684795,0.004009274166139155,-0.0019248179711087111,,missing_or_inconsistent_frame,nan,nan,nan,False,0.21734502596749708,-1.9853013232571775e-07,-4.55813520579453e-05,0.21734502597008531,0.09988337663733392,True,0.41755151593190715,0.0021495186842751686,-0.011192293928073489,0.3997226326795071,0.0023490731186728616,-0.011192293928073489,0.2266145454161892,0.010307263074725787,0.2163072823414634,0.10464159741957946,0.21734502597008531,0.11251109852805576,0.3905501065444542,-8.093451893796438e-06,-0.0014010007922319822,0.02855922489576888,0.16304648530880309,-0.018355183009775705,0.12762253470706736,0.16122795589449737,-0.018355183009775705,0.21444229189690409,-0.0054087877340952195,0.2198510796309993,0.09588544199515747,0.21734502597008531,0.09300711085281833,0.1307493228818248,0.15000374877492395,0.0006313340969684439,0.030216499736143803,-0.15236554415673068,0.00823927006771254,0.12929313670396933,-0.15154920651475273,0.00823927006771254,0.21601626493176893,-0.005124141742033336,0.22114040667380225,0.10031978430139987,0.21734502597008531,0.09479124842711695,0.13073564847621214,-0.1499962509134271,0.0006329251292191762
1789284510.7592318,True,0.21982263809582567,0.09876647266981334,0.21967928914909496,0.004007586749931301,-0.002032420913132279,0.21967928914909496,0.004007586749931304,-0.002032420913132258,,missing_or_inconsistent_frame,nan,nan,nan,False,0.21834405090941955,-2.481219118925644e-07,-5.3850949999477035e-05,0.21834405091324155,0.09988337663733392,True,0.4182207550154204,0.002141478761833315,-0.01202809489538533,0.4003920447780912,0.0023559345226638316,-0.01202809489538533,0.22738068151908522,0.010307263074725787,0.21707341844435943,0.1028661863693026,0.21834405091324155,0.1123828974690411,0.3915491314151664,-9.575380050879048e-06,-0.0015673039757885306,0.029465355684725848,0.16302967277789507,-0.018492557942259773,0.12852841474091456,0.1611975345652947,-0.018492557942259773,0.215241394986157,-0.0054087877340952195,0.22065018272025222,0.09480902695664424,0.21834405091324155,0.09311807242487974,0.1317495882990421,0.15000441528966324,0.0007018854606202133,0.03104086750010889,-0.15235868032631156,0.008356692824273907,0.13011740792827894,-0.15153070883816463,0.008356692824273907,0.21688131186210974,-0.005124141742033336,0.2220054536041431,0.09863254828627581,0.21834405091324155,0.09462280097437088,0.13173343301405005,-0.14999558427534804,0.0007038691318026139
1789284510.7693043,True,0.2209437404821585,0.09931322089588294,0.2208894719926258,0.0039756824145479415,-0.002483107708885042,0.22088947199262582,0.003975682414547949,-0.0024831077088851017,,missing_or_inconsistent_frame,nan,nan,nan,False,0.21934575372419243,-3.0660842816666695e-07,-6.308232353302156e-05,0.21934575372972542,0.09988337663733392,True,0.41940219269522455,0.002127026843355235,-0.012693968266870453,0.40157362921077744,0.002353354219159939,-0.012693968266870453,0.2283539886780668,0.010307263074725787,0.218046725603341,0.10290862355937119,0.21934575372972542,0.11236035295950925,0.39255083413645575,-1.1232787362789215e-05,-0.0017434376093797528,0.03085629177281542,0.1630039011541419,-0.018532396325214945,0.12991927776096907,0.16116781643091307,-0.018532396325214945,0.21633816454256685,-0.0054087877340952195,0.22174695227666208,0.09633713094868113,0.21934575372972542,0.09329119825930499,0.1327526758665844,0.15000515618258567,0.000775875035671923,0.03209928083114493,-0.15245865253730473,0.008725677245450843,0.1311755090061308,-0.1515941234064292,0.008725677245450843,0.2177789231676286,-0.005124141742033336,0.22290306490966194,0.09870410013954221,0.21934575372972542,0.0945420769438355,0.13273375116953706,-0.1499948432205074,0.0007783203477630759
1789284510.779263,True,0.22174647196683334,0.10052726769680764,0.22188475698396729,0.0042045977636104015,-0.002526458596649918,0.2218847569839673,0.004204597763610411,-0.002526458596649921,,missing_or_inconsistent_frame,nan,nan,nan,False,0.22033975363224653,-3.742663666945223e-07,-7.32207960460311e-05,0.2203397536400864,0.09988337663733392,True,0.420387803705256,0.002154473362678949,-0.011659109092423101,0.4025590155504916,0.0023623505680969107,-0.011659109092423101,0.22918837731228134,0.010307263074725787,0.21888111423755555,0.10427760858107513,0.2203397536400864,0.11233699939622889,0.3935448339248333,-1.3056480247598782e-05,-0.0019275080156917902,0.03167531010388681,0.16338950675624642,-0.01544823138805689,0.1307434877243665,0.16185895686908683,-0.01544823138805689,0.2172259071076208,-0.0054087877340952195,0.22263469484171602,0.09752128533027993,0.2203397536400864,0.09338539957711399,0.13374819660535017,0.15000596643847736,0.0008524371330011705,0.03327533767391245,-0.15244859549476933,0.00848901342711124,0.1323517676770436,-0.15160751414635254,0.00848901342711124,0.21886055106816074,-0.005124141742033336,0.22398469281019406,0.09979589981463098,0.2203397536400864,0.09446361900436866,0.13372623036655598,-0.14999403275732986,0.000855414870320567
1789284510.7891963,True,0.2229013940973622,0.1001963102376387,0.22275585537929216,0.004201583320788016,-0.002328709601611149,0.22275585537929218,0.0042015833207880125,-0.0023287096016111003,,missing_or_inconsistent_frame,nan,nan,nan,False,0.22133849065961078,-4.5290736757577025e-07,-8.443680459692816e-05,0.22133849067055197,0.09988287229423524,True,0.4213999034275594,0.002142645425812196,-0.011960783199106614,0.4035711787952389,0.002355901105429248,-0.011960783199106614,0.23027958518671127,0.010307263074725787,0.21997232211198547,0.10485627758047103,0.22133849067055197,0.11225228287864135,0.3945435707990593,-1.507779090926206e-05,-0.002121779086098354,0.03241081776103838,0.1633783564749316,-0.01512943764139265,0.1314794782771205,0.16187938898053036,-0.01512943764139265,0.21818892620027813,-0.0054087877340952195,0.22359771393437336,0.09663139786653384,0.22133849067055197,0.09342949364334169,0.13474861611056096,0.15000685899968522,0.0009324412223814519,0.03414022762008152,-0.1524414616732555,0.008184604394081448,0.13321690906551698,-0.15163054012359556,0.008184604394081448,0.21987878762068036,-0.005124141742033336,0.2250029293627137,0.09911649287920106,0.22133849067055197,0.09432823282424958,0.13472328506921197,-0.14999313993087868,0.0009360359064873462
1789284510.7992623,True,0.22360231628243885,0.09818136591976741,0.22340558950937708,0.0041986543158215135,-0.002045253860614342,0.2234055895093771,0.004198654315821506,-0.002045253860614351,,missing_or_inconsistent_frame,nan,nan,nan,False,0.22233534039911748,-5.431043413038019e-07,-9.670792865662768e-05,0.22233534041414557,0.09988287229423524,True,0.4219579459243538,0.00213583754173518,-0.012281975327769656,0.4041292907077225,0.002354819656269578,-0.012281975327769656,0.23115203900859782,0.010307263074725787,0.22084477593387203,0.10276088003910258,0.22233534041414557,0.11213237345180967,0.3955404203460615,-1.7293408907997007e-05,-0.00232500372611563,0.033018900015627496,0.16336911445833,-0.01507558790964636,0.13208764110706772,0.1618754817868928,-0.015075587909646358,0.21892232174204093,-0.0054087877340952195,0.22433110947613616,0.09435875317423861,0.22233534041414557,0.09351752871889846,0.13574730661492126,0.15000783134651027,0.001015295450821964,0.034923072328505146,-0.15243506256286554,0.008081679285305277,0.1339998367133409,-0.15163433849569782,0.008081679285305277,0.22076786022473802,-0.005124141742033336,0.22589200196677134,0.09744227093647972,0.22233534041414557,0.09422441641323766,0.13571829423636952,-0.14999216725062617,0.00101959555354066
1789284510.8091922,True,0.2247001134302094,0.09729761256260872,0.22448941075909945,0.004384960914895819,-0.0014864296314088333,0.22448941075909945,0.004384960914895822,-0.001486429631408803,,missing_or_inconsistent_frame,nan,nan,nan,False,0.2233373954333593,-6.466602303790227e-07,-0.0001101746149722078,0.2233373954537459,0.09988287229423524,True,0.42305829031393244,0.0025975076993053647,-0.01375106366813471,0.4052299760403382,0.0028426814376157922,-0.01375106366813471,0.2321790285878975,0.010307263074725787,0.2218717655131717,0.1014807709376987,0.2233373954537459,0.11212815546442949,0.39654247513902674,-1.9729463275393352e-05,-0.002538675775031414,0.03417818387336261,0.1636623170082781,-0.012980609790831977,0.13324983668730833,0.16237623430759365,-0.012980609790831979,0.21991927142366877,-0.0054087877340952195,0.225328059157764,0.09379445515363262,0.2233373954537459,0.09372824853320474,0.1367513817727379,0.15000889383090868,0.001101529365259448,0.03591070605953757,-0.1527371522847898,0.006793747095940082,0.1349884195496517,-0.152064033000522,0.006793747095940082,0.22166153192550964,-0.005124141742033336,0.226785673667543,0.09663729747586311,0.2233373954537459,0.09420626017344806,0.1367183293883131,-0.14999110434832444,0.0011066368873116857
1789284510.8192198,True,0.22564770472183174,0.09844337826848776,0.2257763552202114,0.004382469895681677,-0.0020315581392323398,0.22577635522021142,0.004382469895681681,-0.0020315581392323454,,missing_or_inconsistent_frame,nan,nan,nan,False,0.22433442605795914,-7.636746373021138e-07,-0.00012474691989806868,0.2243344260852212,0.09988287229423524,True,0.4243161015499646,0.00258003231548652,-0.014166462838917242,0.4064878906595305,0.0028326118993965035,-0.01416646283891724,0.2332044817310809,0.010307263074725787,0.22289721865635512,0.10203980000849214,0.2243344260852212,0.11218827738346145,0.39753950546715594,-2.2370474916380007e-05,-0.0027606174699659172,0.03564357464409023,0.16364368224898682,-0.012561165035457596,0.13471575818363277,0.16239915474539574,-0.012561165035457596,0.22108594637486784,-0.0054087877340952195,0.22649473410896306,0.09606837750539725,0.2243344260852212,0.09396456243305448,0.13775059839129689,0.15001003855836767,0.001190188996061281,0.037047517923473355,-0.1527296094283521,0.0065124851811858234,0.13612541681747078,-0.15208435695774722,0.006512485181185824,0.22268496883713476,-0.005124141742033336,0.22780911057916808,0.09724267046382318,0.2243344260852212,0.09423192907616179,0.1377131743154245,-0.1499899591073632,0.0011962060278748136
1789284510.8291981,True,0.22687734541272547,0.09942469777602206,0.22687873470540978,0.004382393411079118,-0.002074328318029154,0.22687873470540978,0.004382393411079119,-0.002074328318029139,,missing_or_inconsistent_frame,nan,nan,nan,False,0.2253366640534199,-8.965497896757934e-07,-0.0001406220073001656,0.22533666408950068,0.09988280054688058,True,0.4256107311116629,0.002561873711410957,-0.014261017156361334,0.4077825441834157,0.002816139028501327,-0.014261017156361334,0.23436271799008876,0.010307263074725787,0.22405545491536297,0.10355327614617887,0.22533666408950068,0.1122184624682163,0.39854174309778145,-2.525299584002367e-05,-0.002993109757134381,0.03664876496604476,0.1636315319250099,-0.011992644354275711,0.1357216400343279,0.1624433292047822,-0.01199264435427571,0.22218646035448872,-0.0054087877340952195,0.22759524808858395,0.09720521238073686,0.22533666408950068,0.09408548976033031,0.13875521783226458,0.1500112801901443,0.0012821101506178645,0.038053903774343034,-0.15272327514467213,0.006166643288531061,0.13713201989848572,-0.15211228800004617,0.006166643288531061,0.22372755327444613,-0.005124141742033336,0.22885169501647945,0.09753752813301542,0.22533666408950068,0.09422775644120443,0.13871303123021356,-0.14998871684367332,0.0012891567946030486
1789284510.8392541,True,0.22767099812601901,0.09859162724282723,0.22760305698584093,0.004039570536598656,-3.6011660940513878e-06,0.22760305698584096,0.004039570536598652,-3.601166094056689e-06,,missing_or_inconsistent_frame,nan,nan,nan,False,0.22633030353588676,-1.0446212729964631e-06,-0.00015762139839711663,0.2263303035830123,0.09988280054688058,True,0.4265055619126882,0.0027007838204416907,-0.014616983720479454,0.4086774666239147,0.002961395359734082,-0.014616983720479454,0.23549681775906184,0.010307263074725787,0.22518955468433605,0.103182391973803,0.2263303035830123,0.1121610316653952,0.39953538214117723,-2.8345448198336694e-05,-0.0032329029442219382,0.03706893151124866,0.1631738833493253,-0.01778927984221944,0.13613325457171455,0.16141141446402696,-0.01778927984221944,0.2228850793200749,-0.0054087877340952195,0.22829386705417012,0.09570832094573378,0.2263303035830123,0.09414604802494808,0.13975140744290315,0.1500126039288518,0.0013759387159571952,0.038920024498795,-0.15281271023013915,0.005638019536162861,0.13799844976189346,-0.15225409821396507,0.005638019536162861,0.22467663037039928,-0.005124141742033336,0.2298007721124326,0.09690692857886311,0.2263303035830123,0.09420708081557538,0.13970412102357982,-0.14998739234447245,0.0013841291173826372
1789284510.8492362,True,0.22866029730563073,0.09705926520242754,0.22836688330485883,0.004031141497460329,0.00013927460845448075,0.22836688330485885,0.004031141497460326,0.00013927460845453586,,missing_or_inconsistent_frame,nan,nan,nan,False,0.2273419980300972,-1.2134019710057469e-06,-0.00017626660626832106,0.22734199809131633,0.09988280054688058,True,0.4271781020274526,0.002690552760028462,-0.015163059791472176,0.40935015171055816,0.002960899756208519,-0.015163059791472176,0.23639987227474044,0.010307263074725787,0.22609260920001464,0.10111012915054438,0.22734199809131633,0.11211477292863434,0.4005470760962512,-3.174367358635732e-05,-0.003486562791810727,0.03784051053329781,0.1631599967927728,-0.01785278473446528,0.1369047214686103,0.16139123684187123,-0.01785278473446528,0.2236929916631332,-0.0054087877340952195,0.22910177939722842,0.09412636714882275,0.22734199809131633,0.09429629381277518,0.14076589898782346,0.15001404940359295,0.0014741545837226918,0.03976729895329634,-0.1528079300766402,0.005543205324987235,0.138845776735408,-0.15225871210569877,0.005543205324987235,0.22553695258253623,-0.005124141742033336,0.23066109432456955,0.09596636532254631,0.22734199809131633,0.09421980982125723,0.14071301900621677,-0.1499859459359196,0.0014836446641075614
1789284510.8592088,True,0.229463621133908,0.09726552571529758,0.2294919553909849,0.004006432366441724,-0.0005340706851018009,0.2294919553909849,0.0040064323664417215,-0.0005340706851017878,,missing_or_inconsistent_frame,nan,nan,nan,False,0.2283283969024511,-1.396790522904854e-06,-0.00019579000095991292,0.22832839698073348,0.09988280054688058,True,0.4281000306730402,0.0026761548399171923,-0.015780942033332048,0.4102722508019069,0.002957517357699571,-0.015780942033332048,0.23720480932341229,0.010307263074725787,0.2268975462486865,0.09972364596628723,0.22832839698073348,0.1121802203332593,0.4015334743395409,-3.5308613233896613e-05,-0.0037431184895158802,0.03929717002025775,0.16313349560202542,-0.01819080751711999,0.1383607774149125,0.1613312497925684,-0.01819080751711999,0.22473849732792672,-0.0054087877340952195,0.23014728506202195,0.096282876806884,0.22832839698073348,0.09452590931781439,0.1417552266838625,0.15001555624580326,0.0015724476501813001,0.04076427162899866,-0.15280247526592552,0.005379569901423079,0.13984283795613522,-0.1522694700509428,0.005379569901423079,0.22648021762893805,-0.005124141742033336,0.2316043593709714,0.0958137691171009,0.22832839698073348,0.09428295700544086,0.1416964896839498,-0.14998443800413808,0.0015833454749643728
1789284510.8691952,True,0.23131817716260075,0.0980768776989988,0.2312853519401589,0.0037720833433763554,-0.001072149108627711,0.23128535194015887,0.003772083343376356,-0.0010721491086277267,,missing_or_inconsistent_frame,nan,nan,nan,False,0.2293363935226935,-1.604788713674825e-06,-0.00021715859006553648,0.22933639362245517,0.09988269112628334,True,0.4300733481066835,0.0023086211253606115,-0.014721061845718947,0.41224528003842964,0.002571088177972394,-0.014721061845718949,0.23901712618601292,0.010307263074725787,0.22870986311128713,0.0997555868532523,0.22933639362245517,0.1123311636416629,0.40254147019559133,-3.921775954740345e-05,-0.004014714235339751,0.041041713759846846,0.16302092368287496,-0.020322365480950712,0.1401012545163886,0.16100752230633802,-0.020322365480950712,0.22649885882286128,-0.0054087877340952195,0.2319076465569565,0.097920389020772,0.22933639362245517,0.09465550455066164,0.14276642897449834,0.15001719815986422,0.001675401849103988,0.04243055860900252,-0.15271574647181377,0.0045759749689065704,0.1415095212656584,-0.15226236045418134,0.0045759749689065704,0.22808030513991837,-0.005124141742033336,0.2332044468819517,0.09657973501765332,0.22933639362245517,0.0943581970298511,0.14270128139799074,-0.14998279476645784,0.0016878913830076225
1789284510.8792474,True,0.23225978721046592,0.0984179768074685,0.23231599790487614,0.003758569021362614,-0.0008865930420310269,0.23231599790487617,0.00375856902136261,-0.0008865930420310084,,missing_or_inconsistent_frame,nan,nan,nan,False,0.2303292883750366,-1.8314556058057964e-06,-0.00023965341261329072,0.230329288500692,0.09988269112628334,True,0.43151129742497296,0.0022873265130670044,-0.015101173593214124,0.4136833304114704,0.002556570204662218,-0.015101173593214124,0.24025163911969988,0.010307263074725787,0.22994437604497409,0.10157051046073254,0.230329288500692,0.11243112144871367,0.40353436415801497,-4.334064389381643e-05,-0.004291552012123553,0.041809741271433984,0.16300545669708075,-0.020211176292281363,0.1408695052841025,0.16100306968293368,-0.020211176292281363,0.22750474540258062,-0.0054087877340952195,0.23291353313667584,0.09749794819501637,0.230329288500692,0.09466582313929113,0.14376269849509526,0.15001891883100635,0.0017792198617558627,0.04331608186436658,-0.152711797677589,0.0043183910367737156,0.14239515801905547,-0.15228393282350805,0.0043183910367737156,0.22905973696701848,-0.005124141742033336,0.23418387870905183,0.0962095273383736,0.230329288500692,0.09436455101769622,0.1436908024719995,-0.14998107255392992,0.0017934384372141493
1789284510.8891943,True,0.23331727003841707,0.09768891701366496,0.2331293475464307,0.003747720669232633,-0.0007819097949681173,0.23312934754643072,0.0037477206692326246,-0.0007819097949681481,,missing_or_inconsistent_frame,nan,nan,nan,False,0.23132951391193918,-2.0831173872053116e-06,-0.0002638111658057886,0.23132951406927868,0.09988269112628334,True,0.43237924956613494,0.0022738084003206555,-0.015668046252317543,0.4145514380439721,0.0025531582351819566,-0.015668046252317543,0.24132396455593433,0.010307263074725787,0.23101670148120854,0.1015797671990702,0.23132951406927868,0.11242424068630442,0.40453458864160785,-4.777655113514972e-05,-0.004579776214793127,0.04256980811731127,0.1629898895440229,-0.020448818912220255,0.1416290934803368,0.16096396176478833,-0.020448818912220255,0.22836354920300886,-0.0054087877340952195,0.23377233693710409,0.09629860782942601,0.23132951406927868,0.09469606578645061,0.14476654822151663,0.15002075837976198,0.0018861454144607748,0.044128462561979845,-0.1527081674251881,0.004382426552268911,0.14320751111498306,-0.1522739579922724,0.004382426552268911,0.22991433541391826,-0.005124141742033336,0.2350384771559516,0.09521301900408018,0.23132951406927868,0.0943897061708265,0.14468740487269294,-0.14997923118078843,0.0019022777002859117
1789284510.8992548,True,0.23412694196023381,0.09746290580896405,0.23410985447104696,0.003738431582652126,-0.0009279108015605881,0.23410985447104696,0.003738431582652123,-0.0009279108015605936,,missing_or_inconsistent_frame,nan,nan,nan,False,0.2323235626968922,-2.3579302815669966e-06,-0.0002893529248457937,0.2323235628922461,0.09988269112628334,True,0.4330785030388051,0.002262539209792096,-0.01619713103321098,0.41525084181165733,0.0025513214288670418,-0.01619713103321098,0.2422031896628252,0.010307263074725787,0.2318959265880994,0.1000041751339224,0.2323235628922461,0.11241241148390253,0.4055286362029723,-5.247532629737688e-05,-0.00487550955166542,0.0437431556621986,0.1629657793744484,-0.020585717807779645,0.14280216274969929,0.16092629050747934,-0.020585717807779645,0.2293212646127376,-0.0054087877340952195,0.23473005234683283,0.09697665840261724,0.2323235628922461,0.09478992409199057,0.14576442888197333,0.15002269448834274,0.001994665912349298,0.04519754065571904,-0.15270339915786318,0.004451790738824105,0.1442765588517842,-0.15226231718839,0.004451790738824105,0.23089223039648102,-0.005124141742033336,0.23601637213851434,0.0954344194561106,0.2323235628922461,0.09446913892183799,0.1456776230057309,-0.14997729295289006,0.0020128813266722346
1789284510.9092243,True,0.23493034512619443,0.09736027354723434,0.2347814446151969,0.0037791989060002493,-0.0024481781307801992,0.23478144461519693,0.0037791989060002393,-0.002448178130780154,,missing_or_inconsistent_frame,nan,nan,nan,False,0.23332523324348728,-2.661317368905951e-06,-0.00031668155045510123,0.23332523348481773,0.09988200600024132,True,0.4338322937423765,0.00225012864605725,-0.016669500404958123,0.41600477091606725,0.0025473320737342134,-0.016669500404958123,0.24302334191738292,0.010307263074725787,0.23271607884265713,0.09813363027650807,0.23332523348481773,0.11248911262731227,0.40653030531524836,-5.751216997289171e-05,-0.005182875978319225,0.04481077920604501,0.16294417780744672,-0.020271989504499863,0.14387042126395344,0.1609357666545548,-0.020271989504499863,0.23035635159514892,-0.0054087877340952195,0.23576513932924414,0.097810394076094,0.23332523348481773,0.09485430215745969,0.14677019943938097,0.1500247565873928,0.0021062193218812507,0.04539013694291358,-0.15258960016142073,0.004482232924455612,0.14446914166556996,-0.15214550201028829,0.004482232924455612,0.23105200879567964,-0.005124141742033336,0.23617615053771296,0.09616628035230106,0.23332523348481773,0.0945396769791798,0.14667519497583237,-0.14997522836952662,0.0021267272385467797
1789284510.9192436,True,0.23539187462761574,0.09818135384219583,0.2354989488577426,0.0038959508672588385,-0.004167445339110326,0.23549894885774264,0.003895950867258836,-0.004167445339110346,,missing_or_inconsistent_frame,nan,nan,nan,False,0.23432098777027868,-2.9908582905145095e-06,-0.00034547615693841837,0.234320988066174,0.09988200600024132,True,0.4345148274417354,0.0015879783390231467,-0.014006395059444008,0.41668657634984285,0.0018377041975803456,-0.014006395059444007,0.24326175973013411,0.010307263074725787,0.23295449665540832,0.09990738380301174,0.234320988066174,0.11267173434131346,0.4075260581908264,-6.282908276229279e-05,-0.005497743576644054,0.04536320575251499,0.16353604161550017,-0.015611511642517156,0.14443113214382008,0.16198931587156423,-0.015611511642517156,0.23093172263608186,-0.0054087877340952195,0.2363405103701771,0.09865342475504714,0.234320988066174,0.09487670507141877,0.1477702739825147,0.15002691930241233,0.0022192308900384518,0.046300143333330934,-0.15258548582433204,0.004504641364562942,0.14537913807956482,-0.15213916746736805,0.004504641364562942,0.2320336455514507,-0.005124141742033336,0.23715778729348402,0.09601412856694526,0.234320988066174,0.09461852592708508,0.14766663113749484,-0.14997306279452158,0.0022422209907884947
1789284510.9292269,True,0.2365587534139902,0.09889986360727633,0.23655047845742316,0.0038974689364657533,-0.004429221659917863,0.2365504784574232,0.0038974689364657525,-0.004429221659917806,,missing_or_inconsistent_frame,nan,nan,nan,False,0.23532344616687353,-3.3524126067575618e-06,-0.00037614819172367104,0.23532344652800896,0.09988200600024132,True,0.4357984026647037,0.0015690628160438661,-0.015065122084050815,0.4179704259561453,0.001837663782348099,-0.015065122084050813,0.24444603799947456,0.010307263074725787,0.23413877492474877,0.10219373815918492,0.23532344652800896,0.1128079557396075,0.4085285146705877,-6.850318899447692e-05,-0.005824111955683704,0.04638010814257029,0.16352014819294367,-0.015501358894458847,0.14544820430893957,0.1619843350627058,-0.015501358894458847,0.23196689585775343,-0.0054087877340952195,0.23737568359184866,0.09919772391992109,0.23532344652800896,0.0948814753325876,0.14877733414244443,0.15002921236402758,0.002335062145375593,0.04715383612944664,-0.1525815945892691,0.004562011722434057,0.14623280510718445,-0.15212959203565662,0.004562011722434057,0.23292683705315576,-0.005124141742033336,0.2380509787951891,0.09533845808909622,0.23532344652800896,0.0947062360480268,0.14866448968758833,-0.14997076641285337,0.002360766937185311
1789284510.9392457,True,0.23779624142617165,0.0986917294679964,0.23779777492720072,0.004041299838402503,-0.006416821516847344,0.23779777492720072,0.0040412998384025045,-0.006416821516847281,,missing_or_inconsistent_frame,nan,nan,nan,False,0.2363188990280085,-3.742724986533152e-06,-0.00040832133575153883,0.2363188994657071,0.09988200600024132,True,0.43691660071533656,0.001090754403640335,-0.013372680942890569,0.41908819494850824,0.0013291821984191946,-0.01337268094289057,0.24580563857348348,0.010307263074725787,0.23549837549875768,0.10274794694798844,0.2363188994657071,0.11281478430794806,0.40952396534597413,-7.446605295489869e-05,-0.0061575112886232556,0.04774824823189464,0.1639889637849942,-0.011636282335654986,0.146821540439664,0.16283606694921635,-0.011636282335654986,0.23349310758360653,-0.0054087877340952195,0.23890189531770176,0.09831764978626077,0.2363188994657071,0.09485832235934949,0.14977761406768644,0.15003160643452432,0.0024520556574186753,0.048404567223889874,-0.15248153814636825,0.004442773133166707,0.14748358939342987,-0.15204134963242802,0.004442773133166708,0.2341598448418102,-0.005124141742033336,0.23928398658384353,0.09504696789963268,0.2363188994657071,0.09483057172902419,0.14965511767036485,-0.14996836855652904,0.002480681659270954
1789284510.9492047,True,0.23887313303901309,0.09847001862499219,0.23871858113991976,0.004057551636041194,-0.006423899901433385,0.23871858113991978,0.004057551636041203,-0.006423899901433457,,missing_or_inconsistent_frame,nan,nan,nan,False,0.23732455766886493,-4.170438093411686e-06,-0.0004426044539962244,0.23732455819756784,0.09988155469042281,True,0.4375956830994324,0.001081457118353424,-0.013921497976095529,0.41976741087079156,0.0013296694094935837,-0.013921497976095529,0.24670990421241282,0.010307263074725787,0.23640264113768703,0.10151185931655302,0.23732455819756784,0.1127722451585318,0.4105296214604276,-8.083177578820975e-05,-0.006503748465223959,0.04877649517818412,0.16397754693111685,-0.010895760135363029,0.1478506139670126,0.16289801637707835,-0.010895760135363029,0.23443716560238392,-0.0054087877340952195,0.23984595333647915,0.09825584893634066,0.23732455819756784,0.0948496471180921,0.1507884164390153,0.1500341455383515,0.002572170419682652,0.04945861716311687,-0.1524770048534708,0.004258934706190842,0.14853771858195497,-0.15205503087844835,0.004258934706190842,0.23514310616150072,-0.005124141742033336,0.24026724790353404,0.09569063445552425,0.23732455819756784,0.09495822649537197,0.15065563510715174,-0.14996582507684356,0.0026039873628096568
