stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper
1789284522.3893268,0.09984114709328284,0.09984114709328284,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.584643262155862,0.099861431072442,0.0,0.0003735116012150816,-8.132140813806862e-05,0.0,-0.14195255263846032,0.14195255263846032,-0.015,0.115,1.0,0.0,0.0,1.5848535538858377,0.09981529212351098,0.0,0.00035553913200514486,-7.749774215647098e-05,0.0,-0.12046878188963929,0.12046878188963929,-0.015,0.115,1.0,0.0,0.0,1.5847102829337398,0.09984671808389553,0.0,0.0003690926515818151,-8.039718083395215e-05,0.0,-0.17670400054956312,0.17670400054956312
1789284522.3992743,0.09984114709328284,0.09984114709328284,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.584643262155862,0.099861431072442,0.0,0.0003735116012150816,-8.132140813806862e-05,0.0,-0.14195256088970443,0.14195256088970443,-0.015,0.115,1.0,0.0,0.0,1.5848535538858377,0.09981529212351098,0.0,0.00035553913200514486,-7.749774215647098e-05,0.0,-0.1204687771018767,0.1204687771018767,-0.015,0.115,1.0,0.0,0.0,1.5847102829337398,0.09984671808389553,0.0,0.0003690926515818151,-8.039718083395215e-05,0.0,-0.17670398439612828,0.17670398439612828
1789284522.4092429,0.09984114709328284,0.09984114709328284,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.584643262155862,0.099861431072442,0.0,0.0003735116012150816,-8.132140813806862e-05,0.0,-0.14195254813897207,0.14195254813897207,-0.015,0.115,1.0,0.0,0.0,1.5848535538858377,0.09981529212351098,0.0,0.00035553913200514486,-7.749774215647098e-05,0.0,-0.12046878450357776,0.12046878450357776,-0.015,0.115,1.0,0.0,0.0,1.5847102829337398,0.09984671808389553,0.0,0.0003690926515818151,-8.039718083395215e-05,0.0,-0.1767040093956607,0.1767040093956607
1789284522.4191973,0.09984114709328284,0.09984114709328284,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.584643262155862,0.099861431072442,0.0,0.0003735116012150816,-8.132140813806862e-05,0.0,-0.14195255771648238,0.14195255771648238,-0.015,0.115,1.0,0.0,0.0,1.5848535538858377,0.09981529212351098,0.0,0.00035553913200514486,-7.749774215647098e-05,0.0,-0.12046877895401113,0.12046877895401113,-0.015,0.115,1.0,0.0,0.0,1.5847102829337398,0.09984671808389553,0.0,0.0003690926515818151,-8.039718083395215e-05,0.0,-0.176703990640585,0.176703990640585
1789284522.4292557,0.09984156411373017,0.09984156411373017,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.5886240088743935,0.09986162065427112,0.0,0.0003792224035859879,-8.065958778981637e-05,0.0,-0.1419525439238947,0.1419525439238947,-0.015,0.115,1.0,0.0,0.0,1.5888333788099371,0.09981597946553994,0.0,0.00035356268207364927,-7.756490931556947e-05,0.0,-0.12046878697247404,0.12046878697247404,-0.015,0.115,1.0,0.0,0.0,1.5886907031540414,0.09984709222137945,0.0,0.0003719441671367397,-7.99776759205312e-05,0.0,-0.1767040176982977,0.1767040176982977
1789284522.439245,0.09984156411373017,0.09984156411373017,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.5886240088743935,0.09986162065427112,0.0,0.0003792224035859879,-8.065958778981637e-05,0.0,-0.14195254168429064,0.14195254168429064,-0.015,0.115,1.0,0.0,0.0,1.5888333788099371,0.09981597946553994,0.0,0.00035356268207364927,-7.756490931556947e-05,0.0,-0.1204687882843953,0.1204687882843953,-0.015,0.115,1.0,0.0,0.0,1.5886907031540414,0.09984709222137945,0.0,0.0003719441671367397,-7.99776759205312e-05,0.0,-0.17670402208497057,0.17670402208497057
1789284522.4492116,0.09984156411373017,0.09984156411373017,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.5886240088743935,0.09986162065427112,0.0,0.0003792224035859879,-8.065958778981637e-05,0.0,-0.1419525460853416,0.1419525460853416,-0.015,0.115,1.0,0.0,0.0,1.5888333788099371,0.09981597946553994,0.0,0.00035356268207364927,-7.756490931556947e-05,0.0,-0.12046878570459407,0.12046878570459407,-0.015,0.115,1.0,0.0,0.0,1.5886907031540414,0.09984709222137945,0.0,0.0003719441671367397,-7.99776759205312e-05,0.0,-0.1767040134421396,0.1767040134421396
1789284522.4592674,0.09984156411373017,0.09984156411373017,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.5886240088743935,0.09986162065427112,0.0,0.0003792224035859879,-8.065958778981637e-05,0.0,-0.14195256665328024,0.14195256665328024,-0.015,0.115,1.0,0.0,0.0,1.5888333788099371,0.09981597946553994,0.0,0.00035356268207364927,-7.756490931556947e-05,0.0,-0.12046877373670735,0.12046877373670735,-0.015,0.115,1.0,0.0,0.0,1.5886907031540414,0.09984709222137945,0.0,0.0003719441671367397,-7.99776759205312e-05,0.0,-0.17670397306149122,0.17670397306149122
1789284522.4692302,0.09984248169832483,0.09984248169832483,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.5926710842546545,0.09986281288351517,0.0,0.00036090451513359745,-8.111541068436806e-05,0.0,-0.14195253551456857,0.14195253551456857,-0.015,0.115,1.0,0.0,0.0,1.592878922637422,0.09981656491973522,0.0,0.0003520455914394205,-7.675394457069828e-05,0.0,-0.12046879185621194,0.12046879185621194,-0.015,0.115,1.0,0.0,0.0,1.5927372432253235,0.09984806729172407,0.0,0.0003593904679508044,-7.990004657717559e-05,0.0,-0.17670403413145713,0.17670403413145713
1789284522.479255,0.09984248169832483,0.09984248169832483,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.5926710842546545,0.09986281288351517,0.0,0.00036090451513359745,-8.111541068436806e-05,0.0,-0.1419525628574211,0.1419525628574211,-0.015,0.115,1.0,0.0,0.0,1.592878922637422,0.09981656491973522,0.0,0.0003520455914394205,-7.675394457069828e-05,0.0,-0.12046877594368219,0.12046877594368219,-0.015,0.115,1.0,0.0,0.0,1.5927372432253235,0.09984806729172407,0.0,0.0003593904679508044,-7.990004657717559e-05,0.0,-0.17670398050826921,0.17670398050826921
1789284522.4891958,0.09984248169832483,0.09984248169832483,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.5926710842546545,0.09986281288351517,0.0,0.00036090451513359745,-8.111541068436806e-05,0.0,-0.141952530902485,0.141952530902485,-0.015,0.115,1.0,0.0,0.0,1.592878922637422,0.09981656491973522,0.0,0.0003520455914394205,-7.675394457069828e-05,0.0,-0.12046879453302968,0.12046879453302968,-0.015,0.115,1.0,0.0,0.0,1.5927372432253235,0.09984806729172407,0.0,0.0003593904679508044,-7.990004657717559e-05,0.0,-0.17670404318811886,0.17670404318811886
1789284522.4993408,0.09984248169832483,0.09984248169832483,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.5926710842546545,0.09986281288351517,0.0,0.00036090451513359745,-8.111541068436806e-05,0.0,-0.14195254441585822,0.14195254441585822,-0.015,0.115,1.0,0.0,0.0,1.592878922637422,0.09981656491973522,0.0,0.0003520455914394205,-7.675394457069828e-05,0.0,-0.12046878669953234,0.12046878669953234,-0.015,0.115,1.0,0.0,0.0,1.5927372432253235,0.09984806729172407,0.0,0.0003593904679508044,-7.990004657717559e-05,0.0,-0.1767040167852526,0.1767040167852526
1789284522.5092845,0.09984200321304681,0.09984200321304681,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.5966679815639597,0.09986116939616865,0.0,0.000410076495353717,-7.914267927199568e-05,0.0,-0.14195252649986337,0.14195252649986337,-0.015,0.115,1.0,0.0,0.0,1.5968761515641035,0.09981749340242801,0.0,0.00034951779486602774,-7.775033576881696e-05,0.0,-0.12046879708947839,0.12046879708947839,-0.015,0.115,1.0,0.0,0.0,1.5967342632477433,0.09984734684054375,0.0,0.0003902984308981395,-7.90503618233754e-05,0.0,-0.1767040518305189,0.1767040518305189
1789284522.5192635,0.09984200321304681,0.09984200321304681,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.5966679815639597,0.09986116939616865,0.0,0.000410076495353717,-7.914267927199568e-05,0.0,-0.14195253203859318,0.14195253203859318,-0.015,0.115,1.0,0.0,0.0,1.5968761515641035,0.09981749340242801,0.0,0.00034951779486602774,-7.775033576881696e-05,0.0,-0.12046879388940619,0.12046879388940619,-0.015,0.115,1.0,0.0,0.0,1.5967342632477433,0.09984734684054375,0.0,0.0003902984308981395,-7.90503618233754e-05,0.0,-0.1767040409918976,0.1767040409918976
1789284522.5292382,0.09984200321304681,0.09984200321304681,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.5966679815639597,0.09986116939616865,0.0,0.000410076495353717,-7.914267927199568e-05,0.0,-0.141952531564104,0.141952531564104,-0.015,0.115,1.0,0.0,0.0,1.5968761515641035,0.09981749340242801,0.0,0.00034951779486602774,-7.775033576881696e-05,0.0,-0.12046879415777909,0.12046879415777909,-0.015,0.115,1.0,0.0,0.0,1.5967342632477433,0.09984734684054375,0.0,0.0003902984308981395,-7.90503618233754e-05,0.0,-0.17670404193474826,0.17670404193474826
1789284522.5393424,0.09984200321304681,0.09984200321304681,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.5966679815639597,0.09986116939616865,0.0,0.000410076495353717,-7.914267927199568e-05,0.0,-0.14195254920385184,0.14195254920385184,-0.015,0.115,1.0,0.0,0.0,1.5968761515641035,0.09981749340242801,0.0,0.00034951779486602774,-7.775033576881696e-05,0.0,-0.12046878391686625,0.12046878391686625,-0.015,0.115,1.0,0.0,0.0,1.5967342632477433,0.09984734684054375,0.0,0.0003902984308981395,-7.90503618233754e-05,0.0,-0.17670400736574424,0.17670400736574424
1789284522.5492141,0.09984181660095327,0.09984181660095327,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.6006602252218962,0.09986091961990012,0.0,0.00040468331679095466,-8.409656559079103e-05,0.0,-0.14195252103245093,0.14195252103245093,-0.015,0.115,1.0,0.0,0.0,1.6008686153641636,0.09981743133198806,0.0,0.0003500583165039206,-7.352943185637284e-05,0.0,-0.12046880027226858,0.12046880027226858,-0.015,0.115,1.0,0.0,0.0,1.6007265893730505,0.09984709885097166,0.0,0.0003870412567009041,-8.042916003075527e-05,0.0,-0.17670406253610185,0.17670406253610185
1789284522.5592132,0.09984181660095327,0.09984181660095327,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.6006602252218962,0.09986091961990012,0.0,0.00040468331679095466,-8.409656559079103e-05,0.0,-0.14195252440409237,0.14195252440409237,-0.015,0.115,1.0,0.0,0.0,1.6008686153641636,0.09981743133198806,0.0,0.0003500583165039206,-7.352943185637284e-05,0.0,-0.12046879830904018,0.12046879830904018,-0.015,0.115,1.0,0.0,0.0,1.6007265893730505,0.09984709885097166,0.0,0.0003870412567009041,-8.042916003075527e-05,0.0,-0.17670405594860653,0.17670405594860653
1789284522.5692217,0.09984181660095327,0.09984181660095327,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.6006602252218962,0.09986091961990012,0.0,0.00040468331679095466,-8.409656559079103e-05,0.0,-0.14195252261058555,0.14195252261058555,-0.015,0.115,1.0,0.0,0.0,1.6008686153641636,0.09981743133198806,0.0,0.0003500583165039206,-7.352943185637284e-05,0.0,-0.12046879933920954,0.12046879933920954,-0.015,0.115,1.0,0.0,0.0,1.6007265893730505,0.09984709885097166,0.0,0.0003870412567009041,-8.042916003075527e-05,0.0,-0.1767040594011955,0.1767040594011955
1789284522.5792305,0.09984181660095327,0.09984181660095327,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.6006602252218962,0.09986091961990012,0.0,0.00040468331679095466,-8.409656559079103e-05,0.0,-0.1419525225605426,0.1419525225605426,-0.015,0.115,1.0,0.0,0.0,1.6008686153641636,0.09981743133198806,0.0,0.0003500583165039206,-7.352943185637284e-05,0.0,-0.1204687993763172,0.1204687993763172,-0.015,0.115,1.0,0.0,0.0,1.6007265893730505,0.09984709885097166,0.0,0.0003870412567009041,-8.042916003075527e-05,0.0,-0.1767040595564691,0.1767040595564691
1789284522.5892146,0.09984189922135754,0.09984189922135754,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.604654158074918,0.09986121816673717,0.0,0.00039537895870718194,-8.453547704505014e-05,0.0,-0.14195251446402973,0.14195251446402973,-0.015,0.115,1.0,0.0,0.0,1.6048624269304403,0.09981726661100052,0.0,0.0003504161333804934,-7.31558068956667e-05,0.0,-0.12046880407110776,0.12046880407110776,-0.015,0.115,1.0,0.0,0.0,1.6047204810895332,0.0998472128863349,0.0,0.0003811613022941863,-8.07748430275875e-05,0.0,-0.17670407538150942,0.17670407538150942
1789284522.5992503,0.09984189922135754,0.09984189922135754,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.604654158074918,0.09986121816673717,0.0,0.00039537895870718194,-8.453547704505014e-05,0.0,-0.14195251846633522,0.14195251846633522,-0.015,0.115,1.0,0.0,0.0,1.6048624269304403,0.09981726661100052,0.0,0.0003504161333804934,-7.31558068956667e-05,0.0,-0.12046880177443202,0.12046880177443202,-0.015,0.115,1.0,0.0,0.0,1.6047204810895332,0.0998472128863349,0.0,0.0003811613022941863,-8.07748430275875e-05,0.0,-0.17670406760734403,0.17670406760734403
1789284522.6091933,0.09984189922135754,0.09984189922135754,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.604654158074918,0.09986121816673717,0.0,0.00039537895870718194,-8.453547704505014e-05,0.0,-0.14195250402296458,0.14195250402296458,-0.015,0.115,1.0,0.0,0.0,1.6048624269304403,0.09981726661100052,0.0,0.0003504161333804934,-7.31558068956667e-05,0.0,-0.12046881013374752,0.12046881013374752,-0.015,0.115,1.0,0.0,0.0,1.6047204810895332,0.0998472128863349,0.0,0.0003811613022941863,-8.07748430275875e-05,0.0,-0.17670409584562322,0.17670409584562322
1789284522.6191952,0.09984189922135754,0.09984189922135754,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.604654158074918,0.09986121816673717,0.0,0.00039537895870718194,-8.453547704505014e-05,0.0,-0.1419525132046285,0.1419525132046285,-0.015,0.115,1.0,0.0,0.0,1.6048624269304403,0.09981726661100052,0.0,0.0003504161333804934,-7.31558068956667e-05,0.0,-0.12046880481175849,0.12046880481175849,-0.015,0.115,1.0,0.0,0.0,1.6047204810895332,0.0998472128863349,0.0,0.0003811613022941863,-8.07748430275875e-05,0.0,-0.17670407785646428,0.17670407785646428
1789284522.6291935,0.09984202735650222,0.09984202735650222,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.6086417032191505,0.09986143511651357,0.0,0.00039274970770528637,-8.362605320437198e-05,0.0,-0.14195249973376534,0.14195249973376534,-0.015,0.115,1.0,0.0,0.0,1.6088497448605688,0.09981728099663495,0.0,0.00035021469642937397,-7.389783107103476e-05,0.0,-0.12046881258903475,0.12046881258903475,-0.015,0.115,1.0,0.0,0.0,1.6087079474567825,0.09984736595635814,0.0,0.0003793725639827162,-8.056957286975078e-05,0.0,-0.17670410414560223,0.17670410414560223
1789284522.6392586,0.09984202735650222,0.09984202735650222,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.6086417032191505,0.09986143511651357,0.0,0.00039274970770528637,-8.362605320437198e-05,0.0,-0.14195250081061161,0.14195250081061161,-0.015,0.115,1.0,0.0,0.0,1.6088497448605688,0.09981728099663495,0.0,0.00035021469642937397,-7.389783107103476e-05,0.0,-0.12046881198667385,0.12046881198667385,-0.015,0.115,1.0,0.0,0.0,1.6087079474567825,0.09984736595635814,0.0,0.0003793725639827162,-8.056957286975078e-05,0.0,-0.17670410207374868,0.17670410207374868
1789284522.649194,0.09984202735650222,0.09984202735650222,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.6086417032191505,0.09986143511651357,0.0,0.00039274970770528637,-8.362605320437198e-05,0.0,-0.1419524951226473,0.1419524951226473,-0.015,0.115,1.0,0.0,0.0,1.6088497448605688,0.09981728099663495,0.0,0.00035021469642937397,-7.389783107103476e-05,0.0,-0.12046881527479703,0.12046881527479703,-0.015,0.115,1.0,0.0,0.0,1.6087079474567825,0.09984736595635814,0.0,0.0003793725639827162,-8.056957286975078e-05,0.0,-0.176704113189115,0.176704113189115
1789284522.659337,0.09984202735650222,0.09984202735650222,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.6086417032191505,0.09986143511651357,0.0,0.00039274970770528637,-8.362605320437198e-05,0.0,-0.14195250338344076,0.14195250338344076,-0.015,0.115,1.0,0.0,0.0,1.6088497448605688,0.09981728099663495,0.0,0.00035021469642937397,-7.389783107103476e-05,0.0,-0.12046881047913309,0.12046881047913309,-0.015,0.115,1.0,0.0,0.0,1.6087079474567825,0.09984736595635814,0.0,0.0003793725639827162,-8.056957286975078e-05,0.0,-0.17670409701051232,0.17670409701051232
1789284522.6692235,0.09984246594898706,0.09984246594898706,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.6126824921333331,0.09986213618204426,0.0,0.0003806400876280589,-8.315543548345625e-05,0.0,-0.14195249080564984,0.14195249080564984,-0.015,0.115,1.0,0.0,0.0,1.6128898665341995,0.09981739274981095,0.0,0.00034983904520458076,-7.423907960181497e-05,0.0,-0.12046881774842165,0.12046881774842165,-0.015,0.115,1.0,0.0,0.0,1.612748504718769,0.099847868915106,0.0,0.00037134686822892803,-8.038249676837268e-05,0.0,-0.17670412153082637,0.17670412153082637
1789284522.6793234,0.09984246594898706,0.09984246594898706,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.6126824921333331,0.09986213618204426,0.0,0.0003806400876280589,-8.315543548345625e-05,0.0,-0.14195251571310213,0.14195251571310213,-0.015,0.115,1.0,0.0,0.0,1.6128898665341995,0.09981739274981095,0.0,0.00034983904520458076,-7.423907960181497e-05,0.0,-0.12046880334717582,0.12046880334717582,-0.015,0.115,1.0,0.0,0.0,1.612748504718769,0.099847868915106,0.0,0.00037134686822892803,-8.038249676837268e-05,0.0,-0.1767040729209324,0.1767040729209324
1789284522.689372,0.09984246594898706,0.09984246594898706,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.6126824921333331,0.09986213618204426,0.0,0.0003806400876280589,-8.315543548345625e-05,0.0,-0.14194574088387543,0.14194574088387543,-0.015,0.115,1.0,0.0,0.0,1.6128898665341995,0.09981739274981095,0.0,0.00034983904520458076,-7.423907960181497e-05,0.0,-0.12046457011412194,0.12046457011412194,-0.015,0.115,1.0,0.0,0.0,1.612748504718769,0.099847868915106,0.0,0.00037134686822892803,-8.038249676837268e-05,0.0,-0.17669090646513758,0.17669090646513758
1789284522.6992986,0.09984246594898706,0.09984246594898706,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.6126824921333331,0.09986213618204426,0.0,0.0003806400876280589,-8.315543548345625e-05,0.0,-0.14195249358788858,0.14195249358788858,-0.015,0.115,1.0,0.0,0.0,1.6128898665341995,0.09981739274981095,0.0,0.00034983904520458076,-7.423907960181497e-05,0.0,-0.12046881611722692,0.12046881611722692,-0.015,0.115,1.0,0.0,0.0,1.612748504718769,0.099847868915106,0.0,0.00037134686822892803,-8.038249676837268e-05,0.0,-0.17670411603613623,0.17670411603613623
1789284522.7092798,0.0998417489741088,0.0998417489741088,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.6166863445733088,0.09986050212247395,0.0,0.000421989364119346,-8.170657217183295e-05,0.0,-0.14193882996199886,0.14193882996199886,-0.015,0.115,1.0,0.0,0.0,1.6168945715798735,0.09981778146810198,0.0,0.00034873621629682994,-7.521959752834761e-05,0.0,-0.120460219404418,0.120460219404418,-0.015,0.115,1.0,0.0,0.0,1.6167526602449247,0.09984696333175049,0.0,0.00039776942511904356,-7.98228534366716e-05,0.0,-0.1766773716196056,0.1766773716196056
1789284522.7191963,0.0998417489741088,0.0998417489741088,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.6166863445733088,0.09986050212247395,0.0,0.000421989364119346,-8.170657217183295e-05,0.0,-0.14195249142266714,0.14195249142266714,-0.015,0.115,1.0,0.0,0.0,1.6168945715798735,0.09981778146810198,0.0,0.00034873621629682994,-7.521959752834761e-05,0.0,-0.12046881738703624,0.12046881738703624,-0.015,0.115,1.0,0.0,0.0,1.6167526602449247,0.09984696333175049,0.0,0.00039776942511904356,-7.98228534366716e-05,0.0,-0.17670412035508212,0.17670412035508212
1789284522.7291973,0.0998417489741088,0.0998417489741088,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.6166863445733088,0.09986050212247395,0.0,0.000421989364119346,-8.170657217183295e-05,0.0,-0.14192869596637545,0.14192869596637545,-0.015,0.115,1.0,0.0,0.0,1.6168945715798735,0.09981778146810198,0.0,0.00034873621629682994,-7.521959752834761e-05,0.0,-0.1204538395013694,0.1204538395013694,-0.015,0.115,1.0,0.0,0.0,1.6167526602449247,0.09984696333175049,0.0,0.00039776942511904356,-7.98228534366716e-05,0.0,-0.17665752600444193,0.17665752600444193
1789284522.7392342,0.0998417489741088,0.0998417489741088,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.6166863445733088,0.09986050212247395,0.0,0.000421989364119346,-8.170657217183295e-05,0.0,-0.14194311381555944,0.14194311381555944,-0.015,0.115,1.0,0.0,0.0,1.6168945715798735,0.09981778146810198,0.0,0.00034873621629682994,-7.521959752834761e-05,0.0,-0.12046291627872713,0.12046291627872713,-0.015,0.115,1.0,0.0,0.0,1.6167526602449247,0.09984696333175049,0.0,0.00039776942511904356,-7.98228534366716e-05,0.0,-0.1766857613452129,0.1766857613452129
1789284522.7491941,0.0998411656282097,0.0998411656282097,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.6206754666755196,0.09985983105402034,0.0,0.00042221872945304975,-8.594619057531171e-05,0.0,-0.14193036829440187,0.14193036829440187,-0.015,0.115,1.0,0.0,0.0,1.6208845819547664,0.09981734441686094,0.0,0.0003501383415134285,-7.190251802047243e-05,0.0,-0.12045489233844321,0.12045489233844321,-0.015,0.115,1.0,0.0,0.0,1.6207420947155393,0.09984632141374784,0.0,0.0003985202665459542,-8.112300329245832e-05,0.0,-0.1766608008472306,0.1766608008472306
1789284522.7592154,0.0998411656282097,0.0998411656282097,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.6206754666755196,0.09985983105402034,0.0,0.00042221872945304975,-8.594619057531171e-05,0.0,-0.14193479463153064,0.14193479463153064,-0.015,0.115,1.0,0.0,0.0,1.6208845819547664,0.09981734441686094,0.0,0.0003501383415134285,-7.190251802047243e-05,0.0,-0.12045767897603027,0.12045767897603027,-0.015,0.115,1.0,0.0,0.0,1.6207420947155393,0.09984632141374784,0.0,0.0003985202665459542,-8.112300329245832e-05,0.0,-0.1766694689518824,0.1766694689518824
1789284522.7691977,0.0998411656282097,0.0998411656282097,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.6206754666755196,0.09985983105402034,0.0,0.00042221872945304975,-8.594619057531171e-05,0.0,-0.14191087040181727,0.14191087040181727,-0.015,0.115,1.0,0.0,0.0,1.6208845819547664,0.09981734441686094,0.0,0.0003501383415134285,-7.190251802047243e-05,0.0,-0.12044261681116414,0.12044261681116414,-0.015,0.115,1.0,0.0,0.0,1.6207420947155393,0.09984632141374784,0.0,0.0003985202665459542,-8.112300329245832e-05,0.0,-0.17662262201041504,0.17662262201041504
1789284522.7792277,0.0998411656282097,0.0998411656282097,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.6206754666755196,0.09985983105402034,0.0,0.00042221872945304975,-8.594619057531171e-05,0.0,-0.14192739358441947,0.14192739358441947,-0.015,0.115,1.0,0.0,0.0,1.6208845819547664,0.09981734441686094,0.0,0.0003501383415134285,-7.190251802047243e-05,0.0,-0.12045301955787953,0.12045301955787953,-0.015,0.115,1.0,0.0,0.0,1.6207420947155393,0.09984632141374784,0.0,0.0003985202665459542,-8.112300329245832e-05,0.0,-0.17665497564809896,0.17665497564809896
1789284522.7893922,0.09984086555415632,0.09984086555415632,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.6246713408683127,0.09985979815926663,0.0,0.00041335596425873234,-8.687459660226544e-05,0.0,-0.14190174743044254,0.14190174743044254,-0.015,0.115,1.0,0.0,0.0,1.6248809819591434,0.09981673550637706,0.0,0.00035160251847377033,-7.146363404630929e-05,0.0,-0.12043687288117552,0.12043687288117552,-0.015,0.115,1.0,0.0,0.0,1.624738148525824,0.09984606299682526,0.0,0.0003933763078902365,-8.172179639499638e-05,0.0,-0.17660476051717236,0.17660476051717236
1789284522.7993064,0.09984086555415632,0.09984086555415632,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.6246713408683127,0.09985979815926663,0.0,0.00041335596425873234,-8.687459660226544e-05,0.0,-0.14191189712704416,0.14191189712704416,-0.015,0.115,1.0,0.0,0.0,1.6248809819591434,0.09981673550637706,0.0,0.00035160251847377033,-7.146363404630929e-05,0.0,-0.12044326323050118,0.12044326323050118,-0.015,0.115,1.0,0.0,0.0,1.624738148525824,0.09984606299682526,0.0,0.0003933763078902365,-8.172179639499638e-05,0.0,-0.17662463228849232,0.17662463228849232
1789284522.8092287,0.09984086555415632,0.09984086555415632,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.6246713408683127,0.09985979815926663,0.0,0.00041335596425873234,-8.687459660226544e-05,0.0,-0.14189366781157156,0.14189366781157156,-0.015,0.115,1.0,0.0,0.0,1.6248809819591434,0.09981673550637706,0.0,0.00035160251847377033,-7.146363404630929e-05,0.0,-0.12043178572272391,0.12043178572272391,-0.015,0.115,1.0,0.0,0.0,1.624738148525824,0.09984606299682526,0.0,0.0003933763078902365,-8.172179639499638e-05,0.0,-0.17658894294588806,0.17658894294588806
