topic,bag_stamp,header_stamp,layout_label,data_json
/multi_agv/formal_execution_limiter_state,1789646235.7521155,1789646235.7521155,formal_execution_limiter_v1:header4+3x7,"[1.0,1789646235.75154,1.0,1.4439188632897044e-07,1.4322957255387111e-07,1.4439188632897044e-07,1.4322957255387111e-07,1.4439188632897044e-07,0.16,0.16,-0.00792653624399186,-1.3107035025914898e-07,-1.4074029876689307e-07,-1.3107035025914898e-07,-1.4074029876689307e-07,0.16,0.16,0.0067781533082342475,-1.0270201902283787e-07,-8.993394967548701e-08,-1.0270201902283787e-07,-8.993394967548701e-08,0.16,0.16,0.0011934432171903007]"
/multi_agv/formal_execution_limiter_state,1789646235.7619405,1789646235.7619405,formal_execution_limiter_v1:header4+3x7,"[1.0,1789646235.7614124,1.0,1.104388594154374e-06,1.0955049554448109e-06,1.104388594154374e-06,1.0955049554448109e-06,1.104388594154374e-06,0.16,0.16,-0.00792653624399186,-1.0024636406231888e-06,-1.0763716762838803e-06,-1.0024636406231888e-06,-1.0763716762838803e-06,0.16,0.16,0.0067781533082342475,-7.851060545800324e-07,-6.875188828982871e-07,-7.851060545800324e-07,-6.875188828982871e-07,0.16,0.16,0.0011934432171903007]"
/multi_agv/formal_execution_limiter_state,1789646235.7721338,1789646235.7721338,formal_execution_limiter_v1:header4+3x7,"[1.0,1789646235.771525,1.0,3.7255991301996215e-06,3.6956514648874315e-06,3.7255991301996215e-06,3.6956514648874315e-06,3.7255991301996215e-06,0.16,0.16,-0.00792653624399186,-3.3816436356789917e-06,-3.6307952619690714e-06,-3.3816436356789917e-06,-3.6307952619690714e-06,0.16,0.16,0.0067781533082342475,-2.6471520418666598e-06,-2.3181756002666833e-06,-2.6471520418666598e-06,-2.3181756002666833e-06,0.16,0.16,0.0011934432171903007]"
/multi_agv/formal_execution_limiter_state,1789646235.7819734,1789646235.7819734,formal_execution_limiter_v1:header4+3x7,"[1.0,1789646235.7814298,1.0,8.632317053440937e-06,8.561207073827406e-06,8.632317053440937e-06,8.561207073827406e-06,8.632317053440937e-06,0.16,0.16,-0.00792653624399186,-7.845298596454559e-06,-8.424138681173742e-06,-7.845298596454559e-06,-8.424138681173742e-06,0.16,0.16,0.0067781533082342475,-6.134801993478279e-06,-5.372455523344295e-06,-6.134801993478279e-06,-5.372455523344295e-06,0.16,0.16,0.0011934432171903007]"
/multi_agv/formal_execution_limiter_state,1789646235.7921743,1789646235.7921743,formal_execution_limiter_v1:header4+3x7,"[1.0,1789646235.7915523,1.0,1.675701875485811e-05,1.6619064714315935e-05,1.675701875485811e-05,1.6619064714315935e-05,1.675701875485811e-05,0.16,0.16,-0.00792653624399186,-1.5228726388171915e-05,-1.6351681499609058e-05,-1.5228726388171915e-05,-1.6351681499609058e-05,0.16,0.16,0.0067781533082342475,-1.1903310948376835e-05,-1.042435174108324e-05,-1.1903310948376835e-05,-1.042435174108324e-05,0.16,0.16,0.0011934432171903007]"
/multi_agv/formal_execution_limiter_state,1789646235.802055,1789646235.802055,formal_execution_limiter_v1:header4+3x7,"[1.0,1789646235.801433,1.0,2.83693896583146e-05,2.8135966528007227e-05,2.83693896583146e-05,2.8135966528007227e-05,2.83693896583146e-05,0.16,0.16,-0.00792653624399186,-2.578106481338078e-05,-2.768114416953477e-05,-2.578106481338078e-05,-2.768114416953477e-05,0.16,0.16,0.0067781533082342475,-2.014347316933464e-05,-1.76410223852037e-05,-2.014347316933464e-05,-1.76410223852037e-05,0.16,0.16,0.0011934432171903007]"
/multi_agv/formal_execution_limiter_state,1789646235.8122957,1789646235.8122957,formal_execution_limiter_v1:header4+3x7,"[1.0,1789646235.8114858,1.0,4.450367757261669e-05,4.416032399848329e-05,4.450367757261669e-05,4.416032399848329e-05,4.450367757261669e-05,0.16,0.16,-0.00792653624399186,-4.047158115214169e-05,-4.353880522573159e-05,-4.047158115214169e-05,-4.353880522573159e-05,0.16,0.16,0.0067781533082342475,-3.161066251159123e-05,-2.767653913275752e-05,-3.161066251159123e-05,-2.767653913275752e-05,0.16,0.16,0.0011934432171903007]"
/multi_agv/formal_execution_limiter_state,1789646235.8222888,1789646235.8222888,formal_execution_limiter_v1:header4+3x7,"[1.0,1789646235.8214738,1.0,6.548493612264831e-05,6.498265994453661e-05,6.548493612264831e-05,6.498265994453661e-05,6.548493612264831e-05,0.16,0.16,-0.00792653624399186,-5.9546141013826886e-05,-6.405997867453912e-05,-5.9546141013826886e-05,-6.405997867453912e-05,0.16,0.16,0.0067781533082342475,-4.654620657929965e-05,-4.0719569992719535e-05,-4.654620657929965e-05,-4.0719569992719535e-05,0.16,0.16,0.0011934432171903007]"
/multi_agv/formal_execution_limiter_state,1789646235.83231,1789646235.83231,formal_execution_limiter_v1:header4+3x7,"[1.0,1789646235.8315089,1.0,9.198679597748473e-05,9.129075344521356e-05,9.198679597748473e-05,9.129075344521356e-05,9.198679597748473e-05,0.16,0.16,-0.00792653624399186,-8.368837837990552e-05,-9.003913890808154e-05,-8.368837837990552e-05,-9.003913890808154e-05,0.16,0.16,0.0067781533082342475,-6.553027751690295e-05,-5.721896892968001e-05,-6.553027751690295e-05,-5.721896892968001e-05,0.16,0.16,0.0011934432171903007]"
/multi_agv/formal_execution_limiter_state,1789646235.8421998,1789646235.8421998,formal_execution_limiter_v1:header4+3x7,"[1.0,1789646235.8414757,1.0,0.0001243219482153915,0.00012337490267656364,0.0001243219482153915,0.00012337490267656364,0.0001243219482153915,0.16,0.16,-0.00792653624399186,-0.00011306674179971977,-0.00012174796386277174,-0.00011306674179971977,-0.00012174796386277174,0.16,0.16,0.0067781533082342475,-8.85343644483249e-05,-7.729956031408644e-05,-8.85343644483249e-05,-7.729956031408644e-05,0.16,0.16,0.0011934432171903007]"
