topic,bag_stamp,header_stamp,confidence
/camera/world/agv1_confidence,1789646236.6582108,1789646236.6582108,0.6646
/camera/world/agv2_confidence,1789646236.6582344,1789646236.6582344,0.6549
/camera/world/agv3_confidence,1789646236.6582808,1789646236.6582808,0.6561
/camera/world/agv2_confidence,1789646236.6981547,1789646236.6981547,0.6541
/camera/world/agv3_confidence,1789646236.6981716,1789646236.6981716,0.6566
/camera/world/agv1_confidence,1789646236.698194,1789646236.698194,0.6639
/camera/world/agv1_confidence,1789646236.7245493,1789646236.7245493,0.6619
/camera/world/agv3_confidence,1789646236.7246153,1789646236.7246153,0.6557
/camera/world/agv2_confidence,1789646236.7246573,1789646236.7246573,0.6566
/camera/world/agv2_confidence,1789646236.763409,1789646236.763409,0.6551
/camera/world/agv1_confidence,1789646236.7634325,1789646236.7634325,0.6652
/camera/world/agv3_confidence,1789646236.7634728,1789646236.7634728,0.6569
/camera/world/agv1_confidence,1789646236.7921116,1789646236.7921116,0.6644
/camera/world/agv2_confidence,1789646236.7923772,1789646236.7923772,0.6548
/camera/world/agv3_confidence,1789646236.7927248,1789646236.7927248,0.6575
/camera/world/agv2_confidence,1789646236.829201,1789646236.829201,0.6549
/camera/world/agv1_confidence,1789646236.8292768,1789646236.8292768,0.6662
/camera/world/agv3_confidence,1789646236.8295617,1789646236.8295617,0.6567
/camera/world/agv2_confidence,1789646236.8578374,1789646236.8578374,0.6553
/camera/world/agv3_confidence,1789646236.8578844,1789646236.8578844,0.6571
/camera/world/agv1_confidence,1789646236.8578963,1789646236.8578963,0.6646
/camera/world/agv1_confidence,1789646236.8960588,1789646236.8960588,0.6644
/camera/world/agv2_confidence,1789646236.896089,1789646236.896089,0.6553
/camera/world/agv3_confidence,1789646236.8961978,1789646236.8961978,0.6579
/camera/world/agv1_confidence,1789646236.925489,1789646236.925489,0.6648
/camera/world/agv2_confidence,1789646236.9255006,1789646236.9255006,0.6543
/camera/world/agv3_confidence,1789646236.9257262,1789646236.9257262,0.6571
/camera/world/agv1_confidence,1789646236.9606297,1789646236.9606297,0.6641
/camera/world/agv3_confidence,1789646236.960642,1789646236.960642,0.6577
/camera/world/agv2_confidence,1789646236.9606514,1789646236.9606514,0.6542
/camera/world/agv1_confidence,1789646236.988997,1789646236.988997,0.6645
/camera/world/agv2_confidence,1789646236.9891114,1789646236.9891114,0.6558
/camera/world/agv3_confidence,1789646236.9892411,1789646236.9892411,0.6574
/camera/world/agv1_confidence,1789646237.0299797,1789646237.0299797,0.6648
/camera/world/agv3_confidence,1789646237.0302384,1789646237.0302384,0.6577
/camera/world/agv2_confidence,1789646237.0302494,1789646237.0302494,0.6553
/camera/world/agv2_confidence,1789646237.0579793,1789646237.0579793,0.6552
/camera/world/agv1_confidence,1789646237.0579884,1789646237.0579884,0.6641
/camera/world/agv3_confidence,1789646237.0581696,1789646237.0581696,0.6574
/camera/world/agv1_confidence,1789646237.0962095,1789646237.0962095,0.6637
/camera/world/agv3_confidence,1789646237.0964913,1789646237.0964913,0.6575
/camera/world/agv2_confidence,1789646237.0965126,1789646237.0965126,0.6554
/camera/world/agv1_confidence,1789646237.125386,1789646237.125386,0.6643
/camera/world/agv2_confidence,1789646237.1255927,1789646237.1255927,0.6554
/camera/world/agv3_confidence,1789646237.1256084,1789646237.1256084,0.6575
/camera/world/agv2_confidence,1789646237.1625934,1789646237.1625934,0.6558
/camera/world/agv3_confidence,1789646237.1626234,1789646237.1626234,0.656
/camera/world/agv1_confidence,1789646237.162727,1789646237.162727,0.6648
/camera/world/agv1_confidence,1789646237.1893144,1789646237.1893144,0.6642
/camera/world/agv2_confidence,1789646237.1895227,1789646237.1895227,0.6549
/camera/world/agv3_confidence,1789646237.189671,1789646237.189671,0.6579
/camera/world/agv1_confidence,1789646237.229968,1789646237.229968,0.6661
/camera/world/agv2_confidence,1789646237.2300377,1789646237.2300377,0.6547
/camera/world/agv3_confidence,1789646237.2302296,1789646237.2302296,0.6587
/camera/world/agv2_confidence,1789646237.258694,1789646237.258694,0.6555
/camera/world/agv1_confidence,1789646237.2587056,1789646237.2587056,0.6636
/camera/world/agv3_confidence,1789646237.258984,1789646237.258984,0.657
/camera/world/agv2_confidence,1789646237.2965097,1789646237.2965097,0.6542
/camera/world/agv1_confidence,1789646237.2965128,1789646237.2965128,0.665
/camera/world/agv3_confidence,1789646237.2965777,1789646237.2965777,0.6571
/camera/world/agv1_confidence,1789646237.3280764,1789646237.3280764,0.6645
/camera/world/agv2_confidence,1789646237.32824,1789646237.32824,0.6553
/camera/world/agv3_confidence,1789646237.3283973,1789646237.3283973,0.6574
/camera/world/agv2_confidence,1789646237.3640876,1789646237.3640876,0.6545
/camera/world/agv1_confidence,1789646237.364231,1789646237.364231,0.6649
/camera/world/agv3_confidence,1789646237.364275,1789646237.364275,0.6569
/camera/world/agv1_confidence,1789646237.3929572,1789646237.3929572,0.6644
/camera/world/agv2_confidence,1789646237.393089,1789646237.393089,0.6555
/camera/world/agv3_confidence,1789646237.3931353,1789646237.3931353,0.6565
/camera/world/agv1_confidence,1789646237.4205325,1789646237.4205325,0.6651
/camera/world/agv3_confidence,1789646237.420597,1789646237.420597,0.6576
/camera/world/agv2_confidence,1789646237.4207447,1789646237.4207447,0.6536
/camera/world/agv2_confidence,1789646237.4628248,1789646237.4628248,0.655
/camera/world/agv1_confidence,1789646237.4629374,1789646237.4629374,0.6658
/camera/world/agv3_confidence,1789646237.4629393,1789646237.4629393,0.6559
/camera/world/agv2_confidence,1789646237.4906316,1789646237.4906316,0.6553
/camera/world/agv1_confidence,1789646237.490639,1789646237.490639,0.6644
/camera/world/agv3_confidence,1789646237.4907832,1789646237.4907832,0.6566
/camera/world/agv1_confidence,1789646237.5276504,1789646237.5276504,0.6659
/camera/world/agv2_confidence,1789646237.5276558,1789646237.5276558,0.6556
/camera/world/agv3_confidence,1789646237.52778,1789646237.52778,0.6557
/camera/world/agv2_confidence,1789646237.5570045,1789646237.5570045,0.6539
/camera/world/agv1_confidence,1789646237.557046,1789646237.557046,0.6652
/camera/world/agv3_confidence,1789646237.5570476,1789646237.5570476,0.6565
/camera/world/agv2_confidence,1789646237.5920737,1789646237.5920737,0.6547
/camera/world/agv3_confidence,1789646237.5920815,1789646237.5920815,0.6564
/camera/world/agv1_confidence,1789646237.592115,1789646237.592115,0.6658
/camera/world/agv2_confidence,1789646237.622537,1789646237.622537,0.6551
/camera/world/agv1_confidence,1789646237.622541,1789646237.622541,0.6646
/camera/world/agv3_confidence,1789646237.622586,1789646237.622586,0.6563
/camera/world/agv1_confidence,1789646237.6615996,1789646237.6615996,0.6638
/camera/world/agv3_confidence,1789646237.661625,1789646237.661625,0.6567
/camera/world/agv2_confidence,1789646237.661632,1789646237.661632,0.6545
/camera/world/agv1_confidence,1789646237.690767,1789646237.690767,0.6662
/camera/world/agv3_confidence,1789646237.6909163,1789646237.6909163,0.6582
/camera/world/agv2_confidence,1789646237.6909502,1789646237.6909502,0.6556
/camera/world/agv2_confidence,1789646237.7226193,1789646237.7226193,0.6561
/camera/world/agv1_confidence,1789646237.7226503,1789646237.7226503,0.6652
/camera/world/agv3_confidence,1789646237.7229657,1789646237.7229657,0.6584
/camera/world/agv1_confidence,1789646237.7588286,1789646237.7588286,0.665
/camera/world/agv2_confidence,1789646237.7590017,1789646237.7590017,0.6548
/camera/world/agv3_confidence,1789646237.759288,1789646237.759288,0.6575
/camera/world/agv3_confidence,1789646237.7882476,1789646237.7882476,0.6575
/camera/world/agv1_confidence,1789646237.7882679,1789646237.7882679,0.6645
/camera/world/agv2_confidence,1789646237.7883127,1789646237.7883127,0.6554
/camera/world/agv3_confidence,1789646237.8415685,1789646237.8415685,0.657
/camera/world/agv1_confidence,1789646237.8415797,1789646237.8415797,0.6635
/camera/world/agv2_confidence,1789646237.8416543,1789646237.8416543,0.6557
/camera/world/agv2_confidence,1789646237.8569417,1789646237.8569417,0.6554
/camera/world/agv1_confidence,1789646237.8569674,1789646237.8569674,0.6656
/camera/world/agv3_confidence,1789646237.857091,1789646237.857091,0.658
/camera/world/agv1_confidence,1789646237.8955786,1789646237.8955786,0.6635
/camera/world/agv2_confidence,1789646237.8957064,1789646237.8957064,0.655
/camera/world/agv3_confidence,1789646237.8957114,1789646237.8957114,0.657
/camera/world/agv1_confidence,1789646237.9299161,1789646237.9299161,0.6647
/camera/world/agv3_confidence,1789646237.9299371,1789646237.9299371,0.6579
/camera/world/agv2_confidence,1789646237.9299498,1789646237.9299498,0.6552
/camera/world/agv3_confidence,1789646237.9602768,1789646237.9602768,0.6581
/camera/world/agv2_confidence,1789646237.9602861,1789646237.9602861,0.6558
/camera/world/agv1_confidence,1789646237.960329,1789646237.960329,0.6638
/camera/world/agv1_confidence,1789646237.9961853,1789646237.9961853,0.6648
/camera/world/agv2_confidence,1789646237.9962807,1789646237.9962807,0.6564
/camera/world/agv3_confidence,1789646237.996363,1789646237.996363,0.6569
/camera/world/agv1_confidence,1789646238.0259771,1789646238.0259771,0.6644
/camera/world/agv2_confidence,1789646238.0259821,1789646238.0259821,0.6554
/camera/world/agv3_confidence,1789646238.0261588,1789646238.0261588,0.6562
/camera/world/agv1_confidence,1789646238.0630398,1789646238.0630398,0.6654
/camera/world/agv3_confidence,1789646238.0633469,1789646238.0633469,0.6586
/camera/world/agv2_confidence,1789646238.0634203,1789646238.0634203,0.656
/camera/world/agv1_confidence,1789646238.092277,1789646238.092277,0.6586
/camera/world/agv3_confidence,1789646238.092682,1789646238.092682,0.6569
/camera/world/agv2_confidence,1789646238.0928037,1789646238.0928037,0.6564
/camera/world/agv2_confidence,1789646238.1374605,1789646238.1374605,0.6556
/camera/world/agv1_confidence,1789646238.1375217,1789646238.1375217,0.6654
/camera/world/agv3_confidence,1789646238.1375506,1789646238.1375506,0.6571
/camera/world/agv2_confidence,1789646238.162133,1789646238.162133,0.6549
/camera/world/agv1_confidence,1789646238.1621985,1789646238.1621985,0.6588
/camera/world/agv3_confidence,1789646238.1622036,1789646238.1622036,0.6554
/camera/world/agv2_confidence,1789646238.1905553,1789646238.1905553,0.655
/camera/world/agv1_confidence,1789646238.1906073,1789646238.1906073,0.6658
/camera/world/agv3_confidence,1789646238.1906238,1789646238.1906238,0.656
/camera/world/agv1_confidence,1789646238.230147,1789646238.230147,0.6645
/camera/world/agv2_confidence,1789646238.23016,1789646238.23016,0.6559
/camera/world/agv3_confidence,1789646238.2303777,1789646238.2303777,0.6556
/camera/world/agv3_confidence,1789646238.2627006,1789646238.2627006,0.6555
/camera/world/agv2_confidence,1789646238.2627306,1789646238.2627306,0.6552
/camera/world/agv1_confidence,1789646238.262808,1789646238.262808,0.6657
/camera/world/agv1_confidence,1789646238.2916887,1789646238.2916887,0.6633
/camera/world/agv3_confidence,1789646238.2917018,1789646238.2917018,0.6556
/camera/world/agv2_confidence,1789646238.291799,1789646238.291799,0.6561
/camera/world/agv1_confidence,1789646238.328382,1789646238.328382,0.6637
/camera/world/agv2_confidence,1789646238.3284009,1789646238.3284009,0.6562
/camera/world/agv3_confidence,1789646238.3285537,1789646238.3285537,0.657
/camera/world/agv2_confidence,1789646238.362364,1789646238.362364,0.6557
/camera/world/agv1_confidence,1789646238.3624504,1789646238.3624504,0.6645
/camera/world/agv3_confidence,1789646238.3625042,1789646238.3625042,0.6552
/camera/world/agv2_confidence,1789646238.3898187,1789646238.3898187,0.6553
/camera/world/agv3_confidence,1789646238.3900387,1789646238.3900387,0.6568
/camera/world/agv1_confidence,1789646238.3900604,1789646238.3900604,0.6631
/camera/world/agv2_confidence,1789646238.4268627,1789646238.4268627,0.6562
/camera/world/agv3_confidence,1789646238.4269307,1789646238.4269307,0.6563
/camera/world/agv1_confidence,1789646238.4270654,1789646238.4270654,0.6625
/camera/world/agv2_confidence,1789646238.4570832,1789646238.4570832,0.6557
/camera/world/agv1_confidence,1789646238.4572103,1789646238.4572103,0.6642
/camera/world/agv3_confidence,1789646238.4573004,1789646238.4573004,0.6574
/camera/world/agv1_confidence,1789646238.5009654,1789646238.5009654,0.6628
/camera/world/agv3_confidence,1789646238.5011504,1789646238.5011504,0.6569
/camera/world/agv2_confidence,1789646238.5011928,1789646238.5011928,0.6558
/camera/world/agv2_confidence,1789646238.521865,1789646238.521865,0.6542
/camera/world/agv1_confidence,1789646238.5218823,1789646238.5218823,0.6571
/camera/world/agv3_confidence,1789646238.5220792,1789646238.5220792,0.6572
/camera/world/agv2_confidence,1789646238.5609906,1789646238.5609906,0.6561
/camera/world/agv1_confidence,1789646238.561011,1789646238.561011,0.6659
/camera/world/agv3_confidence,1789646238.5610402,1789646238.5610402,0.6583
/camera/world/agv3_confidence,1789646238.5907218,1789646238.5907218,0.6565
/camera/world/agv2_confidence,1789646238.5907373,1789646238.5907373,0.6551
/camera/world/agv1_confidence,1789646238.5908728,1789646238.5908728,0.6647
/camera/world/agv1_confidence,1789646238.6285543,1789646238.6285543,0.6661
/camera/world/agv3_confidence,1789646238.6286898,1789646238.6286898,0.6582
/camera/world/agv2_confidence,1789646238.6286998,1789646238.6286998,0.6567
/camera/world/agv1_confidence,1789646238.6611288,1789646238.6611288,0.6649
/camera/world/agv3_confidence,1789646238.661271,1789646238.661271,0.6571
/camera/world/agv2_confidence,1789646238.6612914,1789646238.6612914,0.6565
/camera/world/agv1_confidence,1789646238.695521,1789646238.695521,0.6656
/camera/world/agv3_confidence,1789646238.695532,1789646238.695532,0.6565
/camera/world/agv2_confidence,1789646238.6955497,1789646238.6955497,0.6555
/camera/world/agv2_confidence,1789646238.7251842,1789646238.7251842,0.6559
/camera/world/agv1_confidence,1789646238.725194,1789646238.725194,0.6654
/camera/world/agv3_confidence,1789646238.7252617,1789646238.7252617,0.6555
/camera/world/agv2_confidence,1789646238.755705,1789646238.755705,0.6572
/camera/world/agv1_confidence,1789646238.7557278,1789646238.7557278,0.6655
/camera/world/agv3_confidence,1789646238.7557569,1789646238.7557569,0.6553
/camera/world/agv1_confidence,1789646238.7947192,1789646238.7947192,0.6643
/camera/world/agv2_confidence,1789646238.7949092,1789646238.7949092,0.6564
/camera/world/agv3_confidence,1789646238.794979,1789646238.794979,0.6538
/camera/world/agv2_confidence,1789646238.8220942,1789646238.8220942,0.6573
/camera/world/agv1_confidence,1789646238.822138,1789646238.822138,0.6642
/camera/world/agv3_confidence,1789646238.8222318,1789646238.8222318,0.6545
/camera/world/agv2_confidence,1789646238.8644001,1789646238.8644001,0.6574
/camera/world/agv1_confidence,1789646238.8644009,1789646238.8644009,0.6647
/camera/world/agv3_confidence,1789646238.864574,1789646238.864574,0.656
/camera/world/agv1_confidence,1789646238.894226,1789646238.894226,0.6642
/camera/world/agv3_confidence,1789646238.8945153,1789646238.8945153,0.6568
/camera/world/agv2_confidence,1789646238.894534,1789646238.894534,0.6565
/camera/world/agv1_confidence,1789646238.9220784,1789646238.9220784,0.6655
/camera/world/agv2_confidence,1789646238.9222353,1789646238.9222353,0.6573
/camera/world/agv3_confidence,1789646238.9225287,1789646238.9225287,0.657
/camera/world/agv1_confidence,1789646238.9609652,1789646238.9609652,0.6643
/camera/world/agv2_confidence,1789646238.9609761,1789646238.9609761,0.6566
/camera/world/agv3_confidence,1789646238.9610982,1789646238.9610982,0.6553
/camera/world/agv1_confidence,1789646238.9900625,1789646238.9900625,0.6651
/camera/world/agv3_confidence,1789646238.990354,1789646238.990354,0.6571
/camera/world/agv2_confidence,1789646238.9903564,1789646238.9903564,0.6564
/camera/world/agv1_confidence,1789646239.026542,1789646239.026542,0.6652
/camera/world/agv3_confidence,1789646239.0269997,1789646239.0269997,0.6583
/camera/world/agv2_confidence,1789646239.027061,1789646239.027061,0.6564
/camera/world/agv1_confidence,1789646239.0685604,1789646239.0685604,0.6654
/camera/world/agv2_confidence,1789646239.0687792,1789646239.0687792,0.6569
/camera/world/agv3_confidence,1789646239.0688357,1789646239.0688357,0.66
/camera/world/agv2_confidence,1789646239.097829,1789646239.097829,0.6564
/camera/world/agv1_confidence,1789646239.0978684,1789646239.0978684,0.6645
/camera/world/agv3_confidence,1789646239.0981429,1789646239.0981429,0.6575
/camera/world/agv1_confidence,1789646239.1269288,1789646239.1269288,0.6643
/camera/world/agv2_confidence,1789646239.1272376,1789646239.1272376,0.6564
/camera/world/agv3_confidence,1789646239.1273966,1789646239.1273966,0.659
/camera/world/agv2_confidence,1789646239.1656518,1789646239.1656518,0.6555
/camera/world/agv3_confidence,1789646239.165723,1789646239.165723,0.6592
/camera/world/agv1_confidence,1789646239.1657658,1789646239.1657658,0.6647
/camera/world/agv1_confidence,1789646239.1934118,1789646239.1934118,0.6654
/camera/world/agv2_confidence,1789646239.1934211,1789646239.1934211,0.6553
/camera/world/agv3_confidence,1789646239.193593,1789646239.193593,0.6601
/camera/world/agv1_confidence,1789646239.221851,1789646239.221851,0.6653
/camera/world/agv3_confidence,1789646239.221874,1789646239.221874,0.6607
/camera/world/agv2_confidence,1789646239.2219794,1789646239.2219794,0.6557
/camera/world/agv1_confidence,1789646239.2669644,1789646239.2669644,0.6631
/camera/world/agv2_confidence,1789646239.2673244,1789646239.2673244,0.6563
/camera/world/agv3_confidence,1789646239.2673564,1789646239.2673564,0.6597
/camera/world/agv1_confidence,1789646239.298043,1789646239.298043,0.6657
/camera/world/agv2_confidence,1789646239.29815,1789646239.29815,0.657
/camera/world/agv3_confidence,1789646239.2984588,1789646239.2984588,0.6601
/camera/world/agv3_confidence,1789646239.3259594,1789646239.3259594,0.6603
/camera/world/agv1_confidence,1789646239.3259642,1789646239.3259642,0.6658
/camera/world/agv2_confidence,1789646239.3260777,1789646239.3260777,0.6562
/camera/world/agv3_confidence,1789646239.3577228,1789646239.3577228,0.6601
/camera/world/agv2_confidence,1789646239.3577375,1789646239.3577375,0.6545
/camera/world/agv1_confidence,1789646239.3577487,1789646239.3577487,0.6643
/camera/world/agv1_confidence,1789646239.3949296,1789646239.3949296,0.6651
/camera/world/agv2_confidence,1789646239.3950434,1789646239.3950434,0.6563
/camera/world/agv3_confidence,1789646239.3950996,1789646239.3950996,0.6604
/camera/world/agv1_confidence,1789646239.4212995,1789646239.4212995,0.665
/camera/world/agv3_confidence,1789646239.4215407,1789646239.4215407,0.6598
/camera/world/agv2_confidence,1789646239.4215426,1789646239.4215426,0.6561
/camera/world/agv2_confidence,1789646239.4661431,1789646239.4661431,0.6559
/camera/world/agv3_confidence,1789646239.4661999,1789646239.4661999,0.6597
/camera/world/agv1_confidence,1789646239.4662282,1789646239.4662282,0.6646
/camera/world/agv2_confidence,1789646239.497078,1789646239.497078,0.6566
/camera/world/agv1_confidence,1789646239.4971833,1789646239.4971833,0.6643
/camera/world/agv3_confidence,1789646239.4971936,1789646239.4971936,0.6601
/camera/world/agv2_confidence,1789646239.5306864,1789646239.5306864,0.6566
/camera/world/agv3_confidence,1789646239.5307357,1789646239.5307357,0.6604
/camera/world/agv1_confidence,1789646239.530749,1789646239.530749,0.6651
/camera/world/agv2_confidence,1789646239.5576751,1789646239.5576751,0.6561
/camera/world/agv1_confidence,1789646239.5576875,1789646239.5576875,0.6648
/camera/world/agv3_confidence,1789646239.5577004,1789646239.5577004,0.6604
/camera/world/agv1_confidence,1789646239.5968456,1789646239.5968456,0.6651
/camera/world/agv2_confidence,1789646239.5968966,1789646239.5968966,0.657
/camera/world/agv3_confidence,1789646239.5969577,1789646239.5969577,0.661
/camera/world/agv2_confidence,1789646239.6279583,1789646239.6279583,0.6567
/camera/world/agv1_confidence,1789646239.6280346,1789646239.6280346,0.6643
/camera/world/agv3_confidence,1789646239.6282563,1789646239.6282563,0.6596
/camera/world/agv3_confidence,1789646239.658047,1789646239.658047,0.6603
/camera/world/agv2_confidence,1789646239.658058,1789646239.658058,0.6564
