topic,bag_stamp,header_stamp,robot_id,command_seq,control_mode,linear_velocity_reference,angular_velocity_reference,wheel_left_raw,wheel_right_raw,experiment_id,method_id
/agv1/chassis_command,1789646235.4224844,1789646235.4215236,1,50992,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv2/chassis_command,1789646235.422485,1789646235.4215236,2,50992,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv3/chassis_command,1789646235.4323127,1789646235.4314575,3,50993,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv2/chassis_command,1789646235.4323158,1789646235.4314575,2,50993,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv1/chassis_command,1789646235.4323175,1789646235.4314575,1,50993,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv1/chassis_command,1789646235.4421625,1789646235.44144,1,50994,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv2/chassis_command,1789646235.4421654,1789646235.44144,2,50994,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv3/chassis_command,1789646235.4421675,1789646235.44144,3,50994,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv1/chassis_command,1789646235.4522927,1789646235.4515057,1,50995,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv2/chassis_command,1789646235.4522946,1789646235.4515057,2,50995,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv3/chassis_command,1789646235.4523027,1789646235.4515057,3,50995,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv1/chassis_command,1789646235.462187,1789646235.4614644,1,50996,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv2/chassis_command,1789646235.4621983,1789646235.4614644,2,50996,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv3/chassis_command,1789646235.4622376,1789646235.4614644,3,50996,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv1/chassis_command,1789646235.4721925,1789646235.4714844,1,50997,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv2/chassis_command,1789646235.4721942,1789646235.4714844,2,50997,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv3/chassis_command,1789646235.472196,1789646235.4714844,3,50997,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv2/chassis_command,1789646235.482137,1789646235.481471,2,50998,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv3/chassis_command,1789646235.4821427,1789646235.481471,3,50998,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv1/chassis_command,1789646235.4821463,1789646235.481471,1,50998,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv1/chassis_command,1789646235.492225,1789646235.4915204,1,50999,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv2/chassis_command,1789646235.4922416,1789646235.4915204,2,50999,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv3/chassis_command,1789646235.4922454,1789646235.4915204,3,50999,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv1/chassis_command,1789646235.5022304,1789646235.501407,1,51000,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv2/chassis_command,1789646235.5022354,1789646235.501407,2,51000,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv3/chassis_command,1789646235.502239,1789646235.501407,3,51000,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv1/chassis_command,1789646235.512223,1789646235.5114853,1,51001,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv2/chassis_command,1789646235.512233,1789646235.5114853,2,51001,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv3/chassis_command,1789646235.5122378,1789646235.5114853,3,51001,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv1/chassis_command,1789646235.5223358,1789646235.5215015,1,51002,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv2/chassis_command,1789646235.5223427,1789646235.5215015,2,51002,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv3/chassis_command,1789646235.5223675,1789646235.5215015,3,51002,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv1/chassis_command,1789646235.5322738,1789646235.531454,1,51003,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv3/chassis_command,1789646235.5322864,1789646235.531454,3,51003,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv2/chassis_command,1789646235.532288,1789646235.531454,2,51003,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv1/chassis_command,1789646235.5423539,1789646235.541407,1,51004,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv2/chassis_command,1789646235.5423632,1789646235.541407,2,51004,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv3/chassis_command,1789646235.542366,1789646235.541407,3,51004,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv1/chassis_command,1789646235.5522435,1789646235.5514524,1,51005,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv2/chassis_command,1789646235.5522554,1789646235.5514524,2,51005,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv3/chassis_command,1789646235.5522578,1789646235.5514524,3,51005,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv1/chassis_command,1789646235.562111,1789646235.5614054,1,51006,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv2/chassis_command,1789646235.5621693,1789646235.5614054,2,51006,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv3/chassis_command,1789646235.562174,1789646235.5614054,3,51006,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv1/chassis_command,1789646235.572235,1789646235.571455,1,51007,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv2/chassis_command,1789646235.5722485,1789646235.571455,2,51007,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv3/chassis_command,1789646235.572252,1789646235.571455,3,51007,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv1/chassis_command,1789646235.582168,1789646235.5814064,1,51008,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv2/chassis_command,1789646235.5821729,1789646235.5814064,2,51008,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv3/chassis_command,1789646235.582188,1789646235.5814064,3,51008,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv1/chassis_command,1789646235.5921876,1789646235.5914526,1,51009,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv2/chassis_command,1789646235.5921917,1789646235.5914526,2,51009,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv3/chassis_command,1789646235.5922067,1789646235.5914526,3,51009,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv1/chassis_command,1789646235.6023986,1789646235.6014574,1,51010,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv3/chassis_command,1789646235.6024017,1789646235.6014574,3,51010,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv2/chassis_command,1789646235.6024055,1789646235.6014574,2,51010,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv1/chassis_command,1789646235.6121242,1789646235.6115077,1,51011,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv2/chassis_command,1789646235.6121264,1789646235.6115077,2,51011,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv3/chassis_command,1789646235.6121356,1789646235.6115077,3,51011,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv1/chassis_command,1789646235.6220338,1789646235.6214137,1,51012,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv2/chassis_command,1789646235.6220477,1789646235.6214137,2,51012,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv3/chassis_command,1789646235.6220558,1789646235.6214137,3,51012,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
/agv1/chassis_command,1789646235.6322155,1789646235.6314573,1,51013,1,0.0,0.0,0.0,0.0,lower_layer_constraint_approach_physical_comparison,M1_PDPenalty
