stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_risk_inner_upper,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_risk_inner_upper,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_risk_inner_upper,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper
1789710794.5336144,5.5491917250886486e-05,5.5491917250886486e-05,-0.009999999999999998,0.11,False,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.011964887936559662,0.1000017174686104,0.0,-2.6988981329814294e-05,2.0217582269110857e-06,0.0,-0.16000000000000003,0.16000000000000003,0.11,-0.015,0.115,1.0,0.0,0.0,0.011963257033944257,0.10000038722736243,0.0,-1.0973358797426724e-06,-1.4631145063281892e-06,0.0,-0.16000000000000003,0.16000000000000003,0.11,-0.015,0.115,1.0,0.0,0.0,0.01196431979737261,0.10000127817481902,0.0,-1.8001391251696195e-05,7.027383310834191e-07,0.0,-0.16000000000000003,0.16000000000000003
1789710794.5435853,7.274159995567822e-05,7.274159995567822e-05,-0.009999999999999998,0.11,False,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.011964887936559662,0.1000017174686104,0.0,-2.6988981329814294e-05,2.0217582269110857e-06,0.0,-0.15999999999999148,0.15999999999999148,0.11,-0.015,0.115,1.0,0.0,0.0,0.011963257033944257,0.10000038722736243,0.0,-1.0973358797426724e-06,-1.4631145063281892e-06,0.0,-0.16000000000000858,0.16000000000000858,0.11,-0.015,0.115,1.0,0.0,0.0,0.01196431979737261,0.10000127817481902,0.0,-1.8001391251696195e-05,7.027383310834191e-07,0.0,-0.16000000000000858,0.16000000000000858
1789710794.5536468,9.318753644092029e-05,9.318753644092029e-05,-0.009999999999999998,0.11,False,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.011964887936559662,0.1000017174686104,0.0,-2.6988981329814294e-05,2.0217582269110857e-06,0.0,-0.160000000000002,0.160000000000002,0.11,-0.015,0.115,1.0,0.0,0.0,0.011963257033944257,0.10000038722736243,0.0,-1.0973358797426724e-06,-1.4631145063281892e-06,0.0,-0.160000000000002,0.160000000000002,0.11,-0.015,0.115,1.0,0.0,0.0,0.01196431979737261,0.10000127817481902,0.0,-1.8001391251696195e-05,7.027383310834191e-07,0.0,-0.160000000000002,0.160000000000002
1789710794.5636075,0.00011662907292752098,0.00011662907292752098,-0.009999999999999998,0.11,False,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.015937477805947082,0.10000260505250605,0.0,-3.485204947529414e-05,3.3991448914805206e-06,0.0,-0.16000000000000011,0.16000000000000011,0.11,-0.015,0.115,1.0,0.0,0.0,0.015934644687433372,0.10000102088896733,0.0,-2.6936660437581333e-06,-2.22118870456256e-06,0.0,-0.16000000000000011,0.16000000000000011,0.11,-0.015,0.115,1.0,0.0,0.0,0.01593649614622304,0.10000209921743633,0.0,-2.3770389629093608e-05,1.37032605583981e-06,0.0,-0.16000000000000011,0.16000000000000011
1789710794.5736291,0.0001438441854564783,0.0001438441854564783,-0.009999999999999998,0.11,False,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.015937477805947082,0.10000260505250605,0.0,-3.485204947529414e-05,3.3991448914805206e-06,0.0,-0.1599999999999925,0.1599999999999925,0.11,-0.015,0.115,1.0,0.0,0.0,0.015934644687433372,0.10000102088896733,0.0,-2.6936660437581333e-06,-2.22118870456256e-06,0.0,-0.1600000000000095,0.1600000000000095,0.11,-0.015,0.115,1.0,0.0,0.0,0.01593649614622304,0.10000209921743633,0.0,-2.3770389629093608e-05,1.37032605583981e-06,0.0,-0.1600000000000095,0.1600000000000095
1789710794.5836377,0.00017439683058949692,0.00017439683058949692,-0.009999999999999998,0.11,False,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.015937477805947082,0.10000260505250605,0.0,-3.485204947529414e-05,3.3991448914805206e-06,0.0,-0.15999999999999134,0.15999999999999134,0.11,-0.015,0.115,1.0,0.0,0.0,0.015934644687433372,0.10000102088896733,0.0,-2.6936660437581333e-06,-2.22118870456256e-06,0.0,-0.16000000000000827,0.16000000000000827,0.11,-0.015,0.115,1.0,0.0,0.0,0.01593649614622304,0.10000209921743633,0.0,-2.3770389629093608e-05,1.37032605583981e-06,0.0,-0.16000000000000827,0.16000000000000827
1789710794.5936391,0.0002084299017570603,0.0002084299017570603,-0.009999999999999998,0.11,False,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.015937477805947082,0.10000260505250605,0.0,-3.485204947529414e-05,3.3991448914805206e-06,0.0,-0.15999999999999379,0.15999999999999379,0.11,-0.015,0.115,1.0,0.0,0.0,0.015934644687433372,0.10000102088896733,0.0,-2.6936660437581333e-06,-2.22118870456256e-06,0.0,-0.16000000000000225,0.16000000000000225,0.11,-0.015,0.115,1.0,0.0,0.0,0.01593649614622304,0.10000209921743633,0.0,-2.3770389629093608e-05,1.37032605583981e-06,0.0,-0.16000000000000225,0.16000000000000225
1789710794.6036448,0.00024652768077360553,0.00024652768077360553,-0.009999999999999998,0.11,False,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.019939014696908168,0.10000406647734539,0.0,-5.2380947759978594e-05,4.593884100542733e-06,0.0,-0.1600000000000016,0.1600000000000016,0.11,-0.015,0.115,1.0,0.0,0.0,0.01993440134406181,0.10000185573403858,0.0,-4.684577303376569e-06,-2.6624920077267245e-06,0.0,-0.1600000000000016,0.1600000000000016,0.11,-0.015,0.115,1.0,0.0,0.0,0.019937422134765966,0.10000335867232983,0.0,-3.597155394459637e-05,2.0381517468387463e-06,0.0,-0.1600000000000016,0.1600000000000016
1789710794.6136618,0.00028898184879585614,0.00028898184879585614,-0.009999999999999998,0.11,False,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.019939014696908168,0.10000406647734539,0.0,-5.2380947759978594e-05,4.593884100542733e-06,0.0,-0.1599999999999938,0.1599999999999938,0.11,-0.015,0.115,1.0,0.0,0.0,0.01993440134406181,0.10000185573403858,0.0,-4.684577303376569e-06,-2.6624920077267245e-06,0.0,-0.1600000000000022,0.1600000000000022,0.11,-0.015,0.115,1.0,0.0,0.0,0.019937422134765966,0.10000335867232983,0.0,-3.597155394459637e-05,2.0381517468387463e-06,0.0,-0.1600000000000022,0.1600000000000022
1789710794.6236484,0.0003349302658151288,0.0003349302658151288,-0.009999999999999998,0.11,False,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.019939014696908168,0.10000406647734539,0.0,-5.2380947759978594e-05,4.593884100542733e-06,0.0,-0.15999999999999961,0.15999999999999961,0.11,-0.015,0.115,1.0,0.0,0.0,0.01993440134406181,0.10000185573403858,0.0,-4.684577303376569e-06,-2.6624920077267245e-06,0.0,-0.15999999999999961,0.15999999999999961,0.11,-0.015,0.115,1.0,0.0,0.0,0.019937422134765966,0.10000335867232983,0.0,-3.597155394459637e-05,2.0381517468387463e-06,0.0,-0.15999999999999961,0.15999999999999961
1789710794.633623,0.00038553711534537705,0.00038553711534537705,-0.009999999999999998,0.11,False,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.019939014696908168,0.10000406647734539,0.0,-5.2380947759978594e-05,4.593884100542733e-06,0.0,-0.15999999999998807,0.15999999999998807,0.11,-0.015,0.115,1.0,0.0,0.0,0.01993440134406181,0.10000185573403858,0.0,-4.684577303376569e-06,-2.6624920077267245e-06,0.0,-0.1600000000000046,0.1600000000000046,0.11,-0.015,0.115,1.0,0.0,0.0,0.019937422134765966,0.10000335867232983,0.0,-3.597155394459637e-05,2.0381517468387463e-06,0.0,-0.1600000000000046,0.1600000000000046
1789710794.643637,0.00043959463381547083,0.00043959463381547083,-0.009999999999999998,0.11,False,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.023905180178436916,0.10000533942148858,0.0,-5.943360053171709e-05,6.8434646646353665e-06,0.0,-0.15999999999998768,0.15999999999998768,0.11,-0.015,0.115,1.0,0.0,0.0,0.023898631250941712,0.10000306215398709,0.0,-7.634143550511174e-06,-3.7136815980581828e-06,0.0,-0.1600000000000041,0.1600000000000041,0.11,-0.015,0.115,1.0,0.0,0.0,0.023902928593755177,0.10000463596144266,0.0,-4.1747076411732646e-05,3.1198312931919606e-06,0.0,-0.1600000000000041,0.1600000000000041
1789710794.6536436,0.0004990134386113151,0.0004990134386113151,-0.009999999999999998,0.11,False,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.023905180178436916,0.10000533942148858,0.0,-5.943360053171709e-05,6.8434646646353665e-06,0.0,-0.16000000000000106,0.16000000000000106,0.11,-0.015,0.115,1.0,0.0,0.0,0.023898631250941712,0.10000306215398709,0.0,-7.634143550511174e-06,-3.7136815980581828e-06,0.0,-0.16000000000000106,0.16000000000000106,0.11,-0.015,0.115,1.0,0.0,0.0,0.023902928593755177,0.10000463596144266,0.0,-4.1747076411732646e-05,3.1198312931919606e-06,0.0,-0.16000000000000106,0.16000000000000106
1789710794.663652,0.0005617089883671327,0.0005617089883671327,-0.009999999999999998,0.11,False,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.023905180178436916,0.10000533942148858,0.0,-5.943360053171709e-05,6.8434646646353665e-06,0.0,-0.15999999999999964,0.15999999999999964,0.11,-0.015,0.115,1.0,0.0,0.0,0.023898631250941712,0.10000306215398709,0.0,-7.634143550511174e-06,-3.7136815980581828e-06,0.0,-0.15999999999999964,0.15999999999999964,0.11,-0.015,0.115,1.0,0.0,0.0,0.023902928593755177,0.10000463596144266,0.0,-4.1747076411732646e-05,3.1198312931919606e-06,0.0,-0.15999999999999964,0.15999999999999964
1789710794.6736195,0.0006295313023550773,0.0006295313023550773,-0.009999999999999998,0.11,False,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.023905180178436916,0.10000533942148858,0.0,-5.943360053171709e-05,6.8434646646353665e-06,0.0,-0.15999999999999612,0.15999999999999612,0.11,-0.015,0.115,1.0,0.0,0.0,0.023898631250941712,0.10000306215398709,0.0,-7.634143550511174e-06,-3.7136815980581828e-06,0.0,-0.1600000000000041,0.1600000000000041,0.11,-0.015,0.115,1.0,0.0,0.0,0.023902928593755177,0.10000463596144266,0.0,-4.1747076411732646e-05,3.1198312931919606e-06,0.0,-0.1600000000000041,0.1600000000000041
1789710794.683618,0.0007018097143383067,0.0007018097143383067,-0.009999999999999998,0.11,False,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.027910859313044965,0.10000748592831624,0.0,-8.374392632249164e-05,8.179457026799563e-06,0.0,-0.1599999999999896,0.1599999999999896,0.11,-0.015,0.115,1.0,0.0,0.0,0.027901593316861456,0.10000446612756123,0.0,-1.0846270308669664e-05,-3.851074957053613e-06,0.0,-0.16000000000000542,0.16000000000000542,0.11,-0.015,0.115,1.0,0.0,0.0,0.027907682073098017,0.10000653863363991,0.0,-5.8828633991062285e-05,4.024414356550155e-06,0.0,-0.16000000000000542,0.16000000000000542
1789710794.6936605,0.0007783406068750181,0.0007783406068750181,-0.009999999999999998,0.11,False,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.027910859313044965,0.10000748592831624,0.0,-8.374392632249164e-05,8.179457026799563e-06,0.0,-0.15999999999999495,0.15999999999999495,0.11,-0.015,0.115,1.0,0.0,0.0,0.027901593316861456,0.10000446612756123,0.0,-1.0846270308669664e-05,-3.851074957053613e-06,0.0,-0.16000000000000278,0.16000000000000278,0.11,-0.015,0.115,1.0,0.0,0.0,0.027907682073098017,0.10000653863363991,0.0,-5.8828633991062285e-05,4.024414356550155e-06,0.0,-0.16000000000000278,0.16000000000000278
1789710794.7036338,0.0008598683563402689,0.0008598683563402689,-0.009999999999999998,0.11,False,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.027910859313044965,0.10000748592831624,0.0,-8.374392632249164e-05,8.179457026799563e-06,0.0,-0.15999999999999076,0.15999999999999076,0.11,-0.015,0.115,1.0,0.0,0.0,0.027901593316861456,0.10000446612756123,0.0,-1.0846270308669664e-05,-3.851074957053613e-06,0.0,-0.16000000000000617,0.16000000000000617,0.11,-0.015,0.115,1.0,0.0,0.0,0.027907682073098017,0.10000653863363991,0.0,-5.8828633991062285e-05,4.024414356550155e-06,0.0,-0.16000000000000617,0.16000000000000617
1789710794.713645,0.0009463525418241179,0.0009463525418241179,-0.009999999999999998,0.11,False,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.027910859313044965,0.10000748592831624,0.0,-8.374392632249164e-05,8.179457026799563e-06,0.0,-0.1599999999999975,0.1599999999999975,0.11,-0.015,0.115,1.0,0.0,0.0,0.027901593316861456,0.10000446612756123,0.0,-1.0846270308669664e-05,-3.851074957053613e-06,0.0,-0.1600000000000051,0.1600000000000051,0.11,-0.015,0.115,1.0,0.0,0.0,0.027907682073098017,0.10000653863363991,0.0,-5.8828633991062285e-05,4.024414356550155e-06,0.0,-0.1600000000000051,0.1600000000000051
1789710794.7236207,0.0010361870997176237,0.0010361870997176237,-0.009999999999999998,0.11,False,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.03187763068192759,0.10000871969998512,0.0,-7.972079881397376e-05,1.1263564812302726e-05,0.0,-0.1599999999999957,0.1599999999999957,0.11,-0.015,0.115,1.0,0.0,0.0,0.031865948882795606,0.10000635282977821,0.0,-1.5354752420069367e-05,-5.092306833695548e-06,0.0,-0.1600000000000032,0.1600000000000032,0.11,-0.015,0.115,1.0,0.0,0.0,0.031873641477437924,0.10000803412436769,0.0,-5.801182320728986e-05,5.564782203561909e-06,0.0,-0.1600000000000032,0.1600000000000032
1789710794.733643,0.001131988615898983,0.001131988615898983,-0.009999999999999998,0.11,False,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.03187763068192759,0.10000871969998512,0.0,-7.972079881397376e-05,1.1263564812302726e-05,0.0,-0.15999999999999187,0.15999999999999187,0.11,-0.015,0.115,1.0,0.0,0.0,0.031865948882795606,0.10000635282977821,0.0,-1.5354752420069367e-05,-5.092306833695548e-06,0.0,-0.16000000000000658,0.16000000000000658,0.11,-0.015,0.115,1.0,0.0,0.0,0.031873641477437924,0.10000803412436769,0.0,-5.801182320728986e-05,5.564782203561909e-06,0.0,-0.16000000000000658,0.16000000000000658
1789710794.743638,0.001232605132316468,0.001232605132316468,-0.009999999999999998,0.11,False,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.03187763068192759,0.10000871969998512,0.0,-7.972079881397376e-05,1.1263564812302726e-05,0.0,-0.15999999999999073,0.15999999999999073,0.11,-0.015,0.115,1.0,0.0,0.0,0.031865948882795606,0.10000635282977821,0.0,-1.5354752420069367e-05,-5.092306833695548e-06,0.0,-0.16000000000000517,0.16000000000000517,0.11,-0.015,0.115,1.0,0.0,0.0,0.031873641477437924,0.10000803412436769,0.0,-5.801182320728986e-05,5.564782203561909e-06,0.0,-0.16000000000000517,0.16000000000000517
1789710794.7536252,0.0013370961469635673,0.0013370961469635673,-0.009999999999999998,0.11,False,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.03187763068192759,0.10000871969998512,0.0,-7.972079881397376e-05,1.1263564812302726e-05,0.0,-0.1600000000000014,0.1600000000000014,0.11,-0.015,0.115,1.0,0.0,0.0,0.031865948882795606,0.10000635282977821,0.0,-1.5354752420069367e-05,-5.092306833695548e-06,0.0,-0.1600000000000014,0.1600000000000014,0.11,-0.015,0.115,1.0,0.0,0.0,0.031873641477437924,0.10000803412436769,0.0,-5.801182320728986e-05,5.564782203561909e-06,0.0,-0.1600000000000014,0.1600000000000014
1789710794.763634,0.0014456720609796326,0.0014456720609796326,-0.009999999999999998,0.11,False,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.035851911239167374,0.10001132039007447,0.0,-0.00011014795534870225,1.163503068596916e-05,0.0,-0.15999999999999875,0.15999999999999875,0.11,-0.015,0.115,1.0,0.0,0.0,0.035836892136941884,0.10000819663237395,0.0,-1.9374393774300447e-05,-4.0481647963913625e-06,0.0,-0.15999999999999875,0.15999999999999875,0.11,-0.015,0.115,1.0,0.0,0.0,0.03584679460247278,0.10001036900334663,0.0,-7.935547861476525e-05,6.355014934534416e-06,0.0,-0.15999999999999875,0.15999999999999875
