topic,bag_stamp,header_stamp,experiment_id,method_id,block_id,run_id,phase,run_active,evaluation_active,manual_abort,abort_reason
/multi_agv/experiment_state,1789464775.724583,1789464775.5755675,classic_additive_candidate_A_physical_commissioning,M1_R1,P5_M1,classic_additive_candidate_A_physical_M1_lambda_1p00_20260915_173253,2,True,True,False,
/multi_agv/experiment_state,1789464775.725562,1789464775.7255282,classic_additive_candidate_A_physical_commissioning,M1_R1,P5_M1,classic_additive_candidate_A_physical_M1_lambda_1p00_20260915_173253,2,True,True,False,
/multi_agv/experiment_state,1789464775.7756243,1789464775.7755365,classic_additive_candidate_A_physical_commissioning,M1_R1,P5_M1,classic_additive_candidate_A_physical_M1_lambda_1p00_20260915_173253,2,True,True,False,
/multi_agv/experiment_state,1789464775.8756788,1789464775.8755722,classic_additive_candidate_A_physical_commissioning,M1_R1,P5_M1,classic_additive_candidate_A_physical_M1_lambda_1p00_20260915_173253,2,True,True,False,
/multi_agv/experiment_state,1789464775.9756672,1789464775.9755707,classic_additive_candidate_A_physical_commissioning,M1_R1,P5_M1,classic_additive_candidate_A_physical_M1_lambda_1p00_20260915_173253,2,True,True,False,
/multi_agv/experiment_state,1789464776.075637,1789464776.0755696,classic_additive_candidate_A_physical_commissioning,M1_R1,P5_M1,classic_additive_candidate_A_physical_M1_lambda_1p00_20260915_173253,2,True,True,False,
/multi_agv/experiment_state,1789464776.175682,1789464776.17557,classic_additive_candidate_A_physical_commissioning,M1_R1,P5_M1,classic_additive_candidate_A_physical_M1_lambda_1p00_20260915_173253,2,True,True,False,
/multi_agv/experiment_state,1789464776.2757037,1789464776.2755713,classic_additive_candidate_A_physical_commissioning,M1_R1,P5_M1,classic_additive_candidate_A_physical_M1_lambda_1p00_20260915_173253,2,True,True,False,
/multi_agv/experiment_state,1789464776.3756838,1789464776.375573,classic_additive_candidate_A_physical_commissioning,M1_R1,P5_M1,classic_additive_candidate_A_physical_M1_lambda_1p00_20260915_173253,2,True,True,False,
/multi_agv/experiment_state,1789464776.4757118,1789464776.4755707,classic_additive_candidate_A_physical_commissioning,M1_R1,P5_M1,classic_additive_candidate_A_physical_M1_lambda_1p00_20260915_173253,2,True,True,False,
/multi_agv/experiment_state,1789464776.5756743,1789464776.5755687,classic_additive_candidate_A_physical_commissioning,M1_R1,P5_M1,classic_additive_candidate_A_physical_M1_lambda_1p00_20260915_173253,2,True,True,False,
/multi_agv/experiment_state,1789464776.675658,1789464776.6755705,classic_additive_candidate_A_physical_commissioning,M1_R1,P5_M1,classic_additive_candidate_A_physical_M1_lambda_1p00_20260915_173253,2,True,True,False,
/multi_agv/experiment_state,1789464776.7758017,1789464776.775645,classic_additive_candidate_A_physical_commissioning,M1_R1,P5_M1,classic_additive_candidate_A_physical_M1_lambda_1p00_20260915_173253,2,True,True,False,
/multi_agv/experiment_state,1789464776.875613,1789464776.8755426,classic_additive_candidate_A_physical_commissioning,M1_R1,P5_M1,classic_additive_candidate_A_physical_M1_lambda_1p00_20260915_173253,2,True,True,False,
/multi_agv/experiment_state,1789464776.975639,1789464776.9755354,classic_additive_candidate_A_physical_commissioning,M1_R1,P5_M1,classic_additive_candidate_A_physical_M1_lambda_1p00_20260915_173253,2,True,True,False,
/multi_agv/experiment_state,1789464777.0756457,1789464777.075545,classic_additive_candidate_A_physical_commissioning,M1_R1,P5_M1,classic_additive_candidate_A_physical_M1_lambda_1p00_20260915_173253,2,True,True,False,
/multi_agv/experiment_state,1789464777.1756036,1789464777.175536,classic_additive_candidate_A_physical_commissioning,M1_R1,P5_M1,classic_additive_candidate_A_physical_M1_lambda_1p00_20260915_173253,2,True,True,False,
/multi_agv/experiment_state,1789464777.2756028,1789464777.275534,classic_additive_candidate_A_physical_commissioning,M1_R1,P5_M1,classic_additive_candidate_A_physical_M1_lambda_1p00_20260915_173253,2,True,True,False,
/multi_agv/experiment_state,1789464777.375644,1789464777.3755372,classic_additive_candidate_A_physical_commissioning,M1_R1,P5_M1,classic_additive_candidate_A_physical_M1_lambda_1p00_20260915_173253,2,True,True,False,
/multi_agv/experiment_state,1789464777.475633,1789464777.4755707,classic_additive_candidate_A_physical_commissioning,M1_R1,P5_M1,classic_additive_candidate_A_physical_M1_lambda_1p00_20260915_173253,2,True,True,False,
/multi_agv/experiment_state,1789464777.5756423,1789464777.5755694,classic_additive_candidate_A_physical_commissioning,M1_R1,P5_M1,classic_additive_candidate_A_physical_M1_lambda_1p00_20260915_173253,2,True,True,False,
/multi_agv/experiment_state,1789464777.6756659,1789464777.6755664,classic_additive_candidate_A_physical_commissioning,M1_R1,P5_M1,classic_additive_candidate_A_physical_M1_lambda_1p00_20260915_173253,2,True,True,False,
/multi_agv/experiment_state,1789464777.7757041,1789464777.7755694,classic_additive_candidate_A_physical_commissioning,M1_R1,P5_M1,classic_additive_candidate_A_physical_M1_lambda_1p00_20260915_173253,2,True,True,False,
/multi_agv/experiment_state,1789464777.8757071,1789464777.8755686,classic_additive_candidate_A_physical_commissioning,M1_R1,P5_M1,classic_additive_candidate_A_physical_M1_lambda_1p00_20260915_173253,2,True,True,False,
/multi_agv/experiment_state,1789464777.9756753,1789464777.9755735,classic_additive_candidate_A_physical_commissioning,M1_R1,P5_M1,classic_additive_candidate_A_physical_M1_lambda_1p00_20260915_173253,2,True,True,False,
/multi_agv/experiment_state,1789464778.0756342,1789464778.0755703,classic_additive_candidate_A_physical_commissioning,M1_R1,P5_M1,classic_additive_candidate_A_physical_M1_lambda_1p00_20260915_173253,2,True,True,False,
/multi_agv/experiment_state,1789464778.1757128,1789464778.1755695,classic_additive_candidate_A_physical_commissioning,M1_R1,P5_M1,classic_additive_candidate_A_physical_M1_lambda_1p00_20260915_173253,2,True,True,False,
/multi_agv/experiment_state,1789464778.275569,1789464778.2755356,classic_additive_candidate_A_physical_commissioning,M1_R1,P5_M1,classic_additive_candidate_A_physical_M1_lambda_1p00_20260915_173253,2,True,True,False,
/multi_agv/experiment_state,1789464778.3755977,1789464778.3755386,classic_additive_candidate_A_physical_commissioning,M1_R1,P5_M1,classic_additive_candidate_A_physical_M1_lambda_1p00_20260915_173253,2,True,True,False,
/multi_agv/experiment_state,1789464778.4755836,1789464778.4755347,classic_additive_candidate_A_physical_commissioning,M1_R1,P5_M1,classic_additive_candidate_A_physical_M1_lambda_1p00_20260915_173253,2,True,True,False,
/multi_agv/experiment_state,1789464778.5756416,1789464778.5755696,classic_additive_candidate_A_physical_commissioning,M1_R1,P5_M1,classic_additive_candidate_A_physical_M1_lambda_1p00_20260915_173253,2,True,True,False,
