stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper,agv1_boundary_lower,agv1_boundary_upper,agv2_boundary_lower,agv2_boundary_upper,agv3_boundary_lower,agv3_boundary_upper
1788955640.417573,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.4275384,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.4375358,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.4476454,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.4575322,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.4676435,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.4775257,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.4875708,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.4975593,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.507527,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.517515,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.5275393,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.5376298,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.547511,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.5576272,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.5676613,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.5776553,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.5876188,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.597517,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.6075096,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.6175756,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.6275275,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.6375377,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.6475868,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.6575437,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.667566,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.6775296,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.6876736,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.6975324,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.707586,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.717585,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.727532,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.7375395,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.7475717,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.757567,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.7675617,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.777696,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.7877285,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.7975252,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.8075213,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955640.8175795,1.1972689927676736e-13,1.1972689927676736e-13,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955640.8275533,5.238668159853573e-08,5.238668159853573e-08,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955640.8375611,4.080481486129321e-07,4.080481486129321e-07,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955640.8475683,1.3762494538700877e-06,1.3762494538700877e-06,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955640.8575811,1.3762494538700877e-06,1.3762494538700877e-06,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955640.8675332,6.239652904488684e-06,6.239652904488684e-06,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955640.877672,1.0693411314214873e-05,1.0693411314214873e-05,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955640.887563,1.6906447899136403e-05,1.6906447899136403e-05,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955640.8975322,2.501432930856388e-05,2.501432930856388e-05,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955640.9075568,3.537727503933446e-05,3.537727503933446e-05,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955640.9175277,4.820610198717466e-05,4.820610198717466e-05,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955640.9275756,4.820610198717466e-05,4.820610198717466e-05,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955640.9375534,8.233579668169193e-05,8.233579668169193e-05,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955640.9477158,0.0001039591354224118,0.0001039591354224118,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955640.957558,0.00012909770343298214,0.00012909770343298214,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955640.967571,0.00015770401479817058,0.00015770401479817058,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955640.9776196,0.00015770401479817058,0.00015770401479817058,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955640.9876237,0.00022665055953458244,0.00022665055953458244,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955640.9975746,0.00026748916492013054,0.00026748916492013054,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.007558,0.0003125585069029855,0.0003125585069029855,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.01778,0.00036263777958205437,0.00036263777958205437,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.0275595,0.0004164212344789507,0.0004164212344789507,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.037604,0.0004757420512421989,0.0004757420512421989,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.0476038,0.0005403753203786049,0.0005403753203786049,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.0575647,0.0006100582979838222,0.0006100582979838222,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.0675802,0.0006852847232634086,0.0006852847232634086,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.077734,0.0007656512051727756,0.0007656512051727756,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.087523,0.0008519303259277413,0.0008519303259277413,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.0975585,0.0009437195198635783,0.0009437195198635783,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.1076064,0.001042067643691753,0.001042067643691753,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.1176,0.001145830563896756,0.001145830563896756,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.1275697,0.0012556653490995201,0.0012556653490995201,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.1376154,0.001372541281579843,0.001372541281579843,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.1476128,0.0014953977746312852,0.0014953977746312852,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.1576264,0.0016241794396243492,0.0016241794396243492,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.1675806,0.00176126108675046,0.00176126108675046,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.1776302,0.001903117249063588,0.001903117249063588,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.1876304,0.0020529831378276768,0.0020529831378276768,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.1976287,0.0022084001105352573,0.0022084001105352573,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.2076402,0.002371097646549464,0.002371097646549464,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.2175646,0.0025408300009690664,0.0025408300009690664,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.2276073,0.0027176772999583506,0.0027176772999583506,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.2375538,0.002901700146749728,0.002901700146749728,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.2476113,0.0030943825469257912,0.0030943825469257912,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.2575698,0.0032915962297739116,0.0032915962297739116,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.2675495,0.0034969609309911656,0.0034969609309911656,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.2776568,0.0037102877319718243,0.0037102877319718243,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.2875848,0.003929883764412599,0.003929883764412599,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.2976208,0.004158098646363395,0.004158098646363395,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.3075666,0.004391756438036737,0.004391756438036737,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.317561,0.00463406430294906,0.00463406430294906,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.3275604,0.004883734624934432,0.004883734624934432,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.3376198,0.005140785042541551,0.005140785042541551,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.3476315,0.0054040372424431415,0.0054040372424431415,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.35757,0.005676435432048353,0.005676435432048353,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.3676357,0.005955402093681237,0.005955402093681237,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.3775158,0.0062410437161335075,0.0062410437161335075,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.3875084,0.006534881673932853,0.006534881673932853,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.3975065,0.006836038228515406,0.006836038228515406,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.4075046,0.00714534507836878,0.00714534507836878,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.4175098,0.0074612024378073296,0.0074612024378073296,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.4275043,0.00778330205013381,0.00778330205013381,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.4375057,0.008114522118208161,0.008114522118208161,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.4476042,0.008451120051012931,0.008451120051012931,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.4575062,0.008796800462173456,0.008796800462173456,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.4675379,0.009147592772290315,0.009147592772290315,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.4776356,0.009506544593063847,0.009506544593063847,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.487637,0.009873572653152618,0.009873572653152618,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.4975638,0.010246650526471075,0.010246650526471075,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.507618,0.010625272710448606,0.010625272710448606,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.5175889,0.01101309101651513,0.01101309101651513,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.5276096,0.011405394291394057,0.011405394291394057,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.5375683,0.011808722669007277,0.011808722669007277,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.5476415,0.012213466007208214,0.012213466007208214,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.557573,0.012630163919385094,0.012630163919385094,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.567542,0.013048307302262424,0.013048307302262424,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.5776136,0.013474325674301041,0.013474325674301041,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.5876262,0.013906663398654569,0.013906663398654569,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.5975235,0.014347392030877367,0.014347392030877367,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.6077197,0.014792390264332668,0.014792390264332668,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.6175692,0.015243880011819767,0.015243880011819767,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.6275327,0.01570043252987909,0.01570043252987909,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.63754,0.01616510954814723,0.01616510954814723,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.6476004,0.016634010334008485,0.016634010334008485,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.6575518,0.017109617341860887,0.017109617341860887,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.6675813,0.017588147728235422,0.017588147728235422,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.6776001,0.018076388045371768,0.018076388045371768,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.6876428,0.018568395515584025,0.018568395515584025,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.6975489,0.019063521467735153,0.019063521467735153,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.7076285,0.019566125510652965,0.019566125510652965,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.7175486,0.020074592004262266,0.020074592004262266,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.7275572,0.020585343192468946,0.020585343192468946,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.737532,0.021102273191855158,0.021102273191855158,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.7476027,0.021102273191855158,0.021102273191855158,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.7575688,0.022150846804700454,0.022150846804700454,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.7675223,0.022684619893549036,0.022684619893549036,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.7776363,0.023222260554909075,0.023222260554909075,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.7876465,0.02375877407003798,0.02375877407003798,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.7975175,0.024302958986763056,0.024302958986763056,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.8076177,0.02485159439366935,0.02485159439366935,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.8176093,0.025402909394732165,0.025402909394732165,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.8276339,0.02595247617808477,0.02595247617808477,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.8375623,0.02651080419191008,0.02651080419191008,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.8476253,0.027071332651526094,0.027071332651526094,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.8575466,0.027638767691051745,0.027638767691051745,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.8676238,0.028204398447426483,0.028204398447426483,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.8776195,0.028777624419106675,0.028777624419106675,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.8876345,0.029349511873370475,0.029349511873370475,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.8976119,0.029927374602999792,0.029927374602999792,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.907559,0.03050615906548115,0.03050615906548115,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.9175124,0.031088570539794462,0.031088570539794462,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.927562,0.031671017809743525,0.031671017809743525,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.9375687,0.03225734379414352,0.03225734379414352,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.9476652,0.03284525119269521,0.03284525119269521,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.957519,0.033436960228406636,0.033436960228406636,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.967653,0.03402677706377662,0.03402677706377662,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.9776187,0.03462140273382288,0.03462140273382288,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.9876273,0.03521422088368162,0.03521422088368162,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955641.9976315,0.03581698749374436,0.03581698749374436,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.0076048,0.036408411763996805,0.036408411763996805,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.0176437,0.03700681256509962,0.03700681256509962,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.0275192,0.037603070879182326,0.037603070879182326,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.0375118,0.038203037858268445,0.038203037858268445,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.047525,0.038801972080401835,0.038801972080401835,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.0575714,0.03940164515274501,0.03940164515274501,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.0675757,0.04000102317999988,0.04000102317999988,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.0776565,0.0406032152433784,0.0406032152433784,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.0875561,0.0411998403126293,0.0411998403126293,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.0975473,0.041799311796122555,0.041799311796122555,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.1075504,0.04240359330983798,0.04240359330983798,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.1175926,0.04300358648241442,0.04300358648241442,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.1275246,0.0436007785594711,0.0436007785594711,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.1375706,0.0436007785594711,0.0436007785594711,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.1475577,0.044789322243783375,0.044789322243783375,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.1575544,0.04538644690807137,0.04538644690807137,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.1675506,0.04598348009687342,0.04598348009687342,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.177542,0.04657228311566498,0.04657228311566498,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.1875162,0.04716177303518042,0.04716177303518042,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.1975746,0.04774503944427624,0.04774503944427624,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.2075174,0.04833549267765306,0.04833549267765306,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.2175155,0.048914703608554745,0.048914703608554745,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.227538,0.049496699499902055,0.049496699499902055,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.2376165,0.0500772070518592,0.0500772070518592,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.2475579,0.05065131908783304,0.05065131908783304,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.2575414,0.051227632093091544,0.051227632093091544,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.2675269,0.05179841436494436,0.05179841436494436,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.2775288,0.05236686632197874,0.05236686632197874,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.2875278,0.05292952108281065,0.05292952108281065,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.2975276,0.05349366762393501,0.05349366762393501,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.307531,0.054051096862754076,0.054051096862754076,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.3175046,0.0546077014962538,0.0546077014962538,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.3275359,0.05515731341524231,0.05515731341524231,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.3375518,0.0557048556632018,0.0557048556632018,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955642.3475595,0.056247569493954805,0.056247569493954805,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
