stamp,load_s_reference,load_velocity_reference,evaluation_active
1788955689.4375794,3.7892016856233575,0.08,True
1788955689.4475493,3.7900062592233574,0.08,True
1788955689.4575214,3.7908035868233574,0.08,True
1788955689.4675684,3.7916029697833573,0.08,True
1788955689.477565,3.7924034972233573,0.08,True
1788955689.4875612,3.7932020347433575,0.08,True
1788955689.49759,3.7940012406633574,0.08,True
1788955689.5075495,3.7948038869833574,0.08,True
1788955689.5175836,3.7956057827433574,0.08,True
1788955689.527541,3.7964029182633574,0.08,True
1788955689.5375235,3.7972010733033574,0.08,True
1788955689.5475605,3.7980086018633576,0.08,True
1788955689.557516,3.798812995063358,0.08,True
1788955689.5675116,3.799603963543358,0.08,True
1788955689.5775447,3.799603963543358,0.08,True
1788955689.5875268,3.801205071063358,0.08,True
1788955689.5975869,3.802004794903358,0.08,True
1788955689.6076312,3.802004794903358,0.08,True
1788955689.6176507,3.802804757783358,0.08,True
1788955689.6275692,3.8044044882633576,0.08,True
1788955689.6375997,3.805204325543358,0.08,True
1788955689.6475272,3.8060082260233576,0.08,True
1788955689.657546,3.8068041438633577,0.08,True
1788955689.6675847,3.8076023347433576,0.08,True
1788955689.6775897,3.8084085412233577,0.08,True
1788955689.6875446,3.809204690343358,0.08,True
1788955689.6975405,3.8100019205833577,0.08,True
1788955689.7075484,3.8108038737833576,0.08,True
1788955689.7175164,3.8116097137833576,0.08,True
1788955689.727641,3.8124021565833575,0.08,True
1788955689.7375677,3.8132066473033577,0.08,True
1788955689.7475293,3.8140061593033576,0.08,True
1788955689.75753,3.8148186060233575,0.08,True
1788955689.7675498,3.8156032073033574,0.08,True
1788955689.77753,3.8164027495433572,0.08,True
1788955689.7875547,3.8172100901033574,0.08,True
1788955689.7975876,3.8180084501033575,0.08,True
1788955689.807519,3.8188033005033577,0.08,True
1788955689.8175652,3.8196185666633578,0.08,True
1788955689.827534,3.8196185666633578,0.08,True
1788955689.837628,3.821204163543358,0.08,True
1788955689.8476222,3.822005197143358,0.08,True
1788955689.8575153,3.8228042888233578,0.08,True
1788955689.8676121,3.823608322343358,0.08,True
1788955689.8776276,3.823608322343358,0.08,True
1788955689.8875356,3.8252137244233575,0.08,True
1788955689.8975186,3.8260019073833575,0.08,True
1788955689.9076533,3.8268042205833575,0.08,True
1788955689.9175591,3.8276041961033576,0.08,True
1788955689.927519,3.8284042661833575,0.08,True
1788955689.9375598,3.8292040363433575,0.08,True
1788955689.947623,3.8300033721833575,0.08,True
1788955689.95763,3.8308104434633576,0.08,True
1788955689.9675093,3.8316059305033576,0.08,True
1788955689.977531,3.8324041122633576,0.08,True
1788955689.9875968,3.8332051870633577,0.08,True
1788955689.9975324,3.834002807623358,0.08,True
1788955690.0075133,3.8348112817833577,0.08,True
1788955690.0175097,3.8356026179433576,0.08,True
1788955690.0276337,3.8364027448233577,0.08,True
1788955690.0375776,3.837206317303358,0.08,True
1788955690.0475202,3.838004109463358,0.08,True
1788955690.0575106,3.838802033383358,0.08,True
1788955690.0674975,3.839601957463358,0.08,True
1788955690.077591,3.840399833783358,0.08,True
1788955690.0875006,3.841201934503358,0.08,True
1788955690.0975368,3.8419994629033583,0.08,True
1788955690.1075,3.8428019658633583,0.08,True
1788955690.1175904,3.8436022133833583,0.08,True
1788955690.1275346,3.844402576823358,0.08,True
1788955690.1375208,3.845201775943358,0.08,True
1788955690.1475847,3.845999663943358,0.08,True
1788955690.1575377,3.846803776263358,0.08,True
1788955690.1674988,3.847602434583358,0.08,True
1788955690.1775289,3.848399791703358,0.08,True
1788955690.1875257,3.849202807783358,0.08,True
1788955690.1975372,3.850002647623358,0.08,True
1788955690.2075016,3.850802285943358,0.08,True
1788955690.2175577,3.851599622583358,0.08,True
1788955690.2275696,3.8523995029833578,0.08,True
1788955690.2375684,3.8532007703433577,0.08,True
1788955690.2475379,3.8540056505033577,0.08,True
1788955690.2575624,3.8548034294633577,0.08,True
1788955690.2675004,3.8556034509833577,0.08,True
1788955690.2775419,3.856399460903358,0.08,True
1788955690.2875366,3.857207142023358,0.08,True
1788955690.2975926,3.858006033463358,0.08,True
1788955690.3075795,3.858809233703358,0.08,True
1788955690.3175848,3.859604035383358,0.08,True
1788955690.327561,3.8604009097033583,0.08,True
1788955690.3375697,3.8612025049033583,0.08,True
1788955690.3475142,3.8620047933833583,0.08,True
1788955690.3575153,3.8628022522633585,0.08,True
1788955690.3682542,3.8636036176233586,0.08,True
1788955690.3775132,3.8644005660233587,0.08,True
1788955690.3875048,3.865200225063359,0.08,True
1788955690.3974993,3.866000220823359,0.08,True
1788955690.4075022,3.8668002299433586,0.08,True
1788955690.4175036,3.8676004273833584,0.08,True
1788955690.4277046,3.8683999378633582,0.08,True
1788955690.4376028,3.869200741543358,0.08,True
1788955690.4475884,3.870005591383358,0.08,True
1788955690.457541,3.870800266423358,0.08,True
1788955690.4675188,3.871605741623358,0.08,True
1788955690.477612,3.872400584983358,0.08,True
1788955690.4875712,3.873200555143358,0.08,True
1788955690.49754,3.874003866503358,0.08,True
1788955690.5075676,3.874800862103358,0.08,True
1788955690.5175068,3.875605268583358,0.08,True
1788955690.5275018,3.876402099623358,0.08,True
1788955690.5375679,3.8772000842633583,0.08,True
1788955690.5476341,3.878002890263358,0.08,True
1788955690.5575464,3.878806874983358,0.08,True
1788955690.5675285,3.879601509063358,0.08,True
1788955690.577511,3.8804020106633583,0.08,True
1788955690.5875335,3.8804020106633583,0.08,True
1788955690.5975204,3.8820008439433584,0.08,True
1788955690.6075084,3.8828111210633582,0.08,True
1788955690.6175933,3.8836011659433582,0.08,True
1788955690.6275175,3.884404707223358,0.08,True
1788955690.6375284,3.885204487223358,0.08,True
1788955690.6475458,3.886000400023358,0.08,True
1788955690.6575859,3.886803241543358,0.08,True
1788955690.6675658,3.887601122503358,0.08,True
1788955690.6775618,3.8884035078633583,0.08,True
1788955690.6875076,3.8892007282633583,0.08,True
1788955690.6975174,3.890004189383358,0.08,True
1788955690.7076313,3.8908023726633583,0.08,True
1788955690.7175355,3.8916048974633584,0.08,True
1788955690.7275395,3.8924048764233583,0.08,True
1788955690.7375858,3.8932028105833583,0.08,True
1788955690.7475755,3.894005289063358,0.08,True
1788955690.7575698,3.8948076275433583,0.08,True
1788955690.7675438,3.8956087125033583,0.08,True
1788955690.777592,3.896411320823358,0.08,True
1788955690.787526,3.897203381223358,0.08,True
1788955690.7975457,3.898003976023358,0.08,True
1788955690.8075867,3.898804140503358,0.08,True
1788955690.8175144,3.899603933703358,0.08,True
1788955690.8275664,3.900403858743358,0.08,True
1788955690.8375165,3.901202319703358,0.08,True
1788955690.8475266,3.9020079644233583,0.08,True
1788955690.8575194,3.902804314743358,0.08,True
1788955690.8675706,3.9036017312233584,0.08,True
1788955690.8775396,3.9044078190633584,0.08,True
1788955690.8875244,3.9052012669833585,0.08,True
1788955690.897525,3.9060099037833584,0.08,True
1788955690.9075177,3.9068074813833586,0.08,True
1788955690.917673,3.9076053399433586,0.08,True
1788955690.927531,3.9084038295433587,0.08,True
1788955690.9375114,3.9092045810633587,0.08,True
1788955690.9475634,3.9100041788233586,0.08,True
1788955690.9575803,3.9108065646633587,0.08,True
1788955690.967573,3.9108065646633587,0.08,True
1788955690.977603,3.9124043933833588,0.08,True
1788955690.987576,3.913210599863359,0.08,True
1788955690.997568,3.9140035465033587,0.08,True
1788955691.0076222,3.9148101426633586,0.08,True
1788955691.017608,3.9156090165833586,0.08,True
1788955691.0275543,3.9164036214633584,0.08,True
1788955691.0375175,3.9172117575433583,0.08,True
1788955691.0475507,3.918004930423358,0.08,True
1788955691.0574956,3.918809574183358,0.08,True
1788955691.067674,3.9196063465833584,0.08,True
1788955691.077577,3.9204023128233585,0.08,True
1788955691.087542,3.9212019960233584,0.08,True
1788955691.097511,3.922002188023358,0.08,True
1788955691.1075997,3.9228110245833583,0.08,True
1788955691.1175225,3.923602066823358,0.08,True
1788955691.127574,3.924401668503358,0.08,True
1788955691.1375878,3.925204005943358,0.08,True
1788955691.147521,3.926003795943358,0.08,True
1788955691.157524,3.926811157623358,0.08,True
1788955691.1675184,3.9276032652233583,0.08,True
1788955691.177558,3.928403312823358,0.08,True
1788955691.1876106,3.929202968903358,0.08,True
1788955691.1975682,3.930000224983358,0.08,True
1788955691.2075236,3.930802981463358,0.08,True
1788955691.2175329,3.931608800343358,0.08,True
1788955691.2275305,3.932408131303358,0.08,True
1788955691.2375605,3.9332030136233582,0.08,True
1788955691.2475026,3.934000189463358,0.08,True
1788955691.2575343,3.934803398743358,0.08,True
1788955691.2675483,3.9356032848233578,0.08,True
1788955691.2775517,3.936402976583358,0.08,True
1788955691.287505,3.9372030829833577,0.08,True
1788955691.2975354,3.9380025681033577,0.08,True
1788955691.3076568,3.938805458423358,0.08,True
1788955691.3175533,3.939612893303358,0.08,True
1788955691.3275018,3.940403095143358,0.08,True
1788955691.3375573,3.941210062663358,0.08,True
1788955691.3475928,3.9420026225833578,0.08,True
1788955691.3575408,3.9428041901833577,0.08,True
1788955691.367513,3.9436031119433577,0.08,True
1788955691.377582,3.9444058188233577,0.08,True
1788955691.3875408,3.9452029785833576,0.08,True
1788955691.3975618,3.9459998309033577,0.08,True
1788955691.4075263,3.946802597143358,0.08,True
1788955691.417529,3.947603920983358,0.08,True
1788955691.4275618,3.948406917783358,0.08,True
1788955691.4375663,3.9492093152233583,0.08,True
1788955691.4475522,3.9500044316233582,0.08,True
1788955691.4575403,3.9508018633833584,0.08,True
1788955691.4675722,3.9516050335433586,0.08,True
1788955691.477506,3.9524003646633585,0.08,True
1788955691.4875066,3.9532002486633586,0.08,True
1788955691.4975007,3.953999988743359,0.08,True
1788955691.507499,3.954800039863359,0.08,True
1788955691.5174994,3.9555999853833588,0.08,True
1788955691.5275006,3.9564000345033588,0.08,True
1788955691.537634,3.957203150983359,0.08,True
1788955691.547594,3.958000220103359,0.08,True
1788955691.5575087,3.958800286903359,0.08,True
1788955691.567534,3.9596004463433587,0.08,True
1788955691.5775414,3.9604004629033587,0.08,True
1788955691.5875444,3.961203261943359,0.08,True
1788955691.5975378,3.962000520263359,0.08,True
1788955691.6075466,3.962802944423359,0.08,True
1788955691.617555,3.963603321143359,0.08,True
1788955691.627555,3.964400534183359,0.08,True
1788955691.6375332,3.9652027033033588,0.08,True
1788955691.647622,3.9660018884233588,0.08,True
1788955691.657558,3.966801354503359,0.08,True
1788955691.6675913,3.967600737863359,0.08,True
1788955691.6775882,3.967600737863359,0.08,True
1788955691.6875675,3.969207743943359,0.08,True
1788955691.6975915,3.9700102662633587,0.08,True
1788955691.7076387,3.9708117042633586,0.08,True
1788955691.7175891,3.9716110920233585,0.08,True
1788955691.7275548,3.9724036497033586,0.08,True
1788955691.7375357,3.9732021856233586,0.08,True
1788955691.747549,3.9740015099433585,0.08,True
1788955691.7575464,3.9748105381833585,0.08,True
1788955691.7675736,3.9756011993833584,0.08,True
1788955691.7775776,3.9763999964233583,0.08,True
1788955691.7875211,3.9772033212233584,0.08,True
1788955691.7975285,3.9780043629833584,0.08,True
1788955691.807517,3.978802295623358,0.08,True
1788955691.8175197,3.979600996343358,0.08,True
1788955691.8275712,3.9804019604233583,0.08,True
1788955691.8375187,3.981202368183358,0.08,True
1788955691.8475313,3.982004161623358,0.08,True
1788955691.8575444,3.982803919303358,0.08,True
1788955691.8675895,3.983601665703358,0.08,True
1788955691.8775399,3.984409485303358,0.08,True
1788955691.8875399,3.9852101402633577,0.08,True
1788955691.8975432,3.986016262663358,0.08,True
1788955691.9075878,3.986804652503358,0.08,True
1788955691.9175959,3.9876116241033577,0.08,True
1788955691.9275413,3.988403453143358,0.08,True
1788955691.9375176,3.989202993063358,0.08,True
1788955691.9475138,3.990010460263358,0.08,True
1788955691.957511,3.990809711303358,0.08,True
1788955691.9675531,3.990809711303358,0.08,True
1788955691.977579,3.9924213729833578,0.08,True
1788955691.9875522,3.9932093489033575,0.08,True
1788955691.9976335,3.9940116696233576,0.08,True
1788955692.0075464,3.994811501463358,0.08,True
1788955692.0175772,3.995602561303358,0.08,True
1788955692.0275593,3.996402298823358,0.08,True
1788955692.0375226,3.997206799303358,0.08,True
1788955692.0475235,3.998010304823358,0.08,True
1788955692.057517,3.998802532023358,0.08,True
1788955692.0675151,3.9996034341033577,0.08,True
1788955692.0775125,4.000407346503358,0.08,True
1788955692.0875177,4.001201684823358,0.08,True
1788955692.0975373,4.002009548423358,0.08,True
1788955692.1075704,4.002806002023358,0.08,True
1788955692.1175656,4.003608637063358,0.08,True
1788955692.1276283,4.0044100351433585,0.08,True
1788955692.1376321,4.005204101943359,0.08,True
1788955692.1475601,4.006007134823359,0.08,True
1788955692.1575305,4.006806384743359,0.08,True
1788955692.1675155,4.007603574103359,0.08,True
1788955692.1775227,4.008402518903359,0.08,True
1788955692.187543,4.008402518903359,0.08,True
1788955692.1975477,4.010012605303358,0.08,True
1788955692.2075486,4.010012605303358,0.08,True
1788955692.2175403,4.011602931543358,0.08,True
1788955692.2275147,4.012403339863358,0.08,True
1788955692.2375543,4.013203238423358,0.08,True
1788955692.2475133,4.014002519623358,0.08,True
1788955692.2575662,4.014801890183358,0.08,True
1788955692.267614,4.015601326743359,0.08,True
1788955692.2775335,4.016400288583359,0.08,True
1788955692.2875514,4.017198289143359,0.08,True
1788955692.2975502,4.018002776423359,0.08,True
1788955692.3075314,4.018802960423359,0.08,True
1788955692.3175356,4.019602790583359,0.08,True
1788955692.3274977,4.020405274663359,0.08,True
1788955692.337537,4.021202904983359,0.08,True
1788955692.3475327,4.022003643863359,0.08,True
1788955692.3575335,4.022807150103358,0.08,True
1788955692.3676,4.023604625143358,0.08,True
1788955692.3775432,4.024404409063358,0.08,True
1788955692.3876555,4.025201936823358,0.08,True
1788955692.3976266,4.026002045383358,0.08,True
1788955692.4075956,4.026804617943357,0.08,True
1788955692.417639,4.0275994157833575,0.08,True
1788955692.4275372,4.028402374103358,0.08,True
1788955692.4375334,4.029199596583358,0.08,True
1788955692.4476156,4.030002156423358,0.08,True
1788955692.4575481,4.030804175383358,0.08,True
1788955692.4675355,4.031606477463359,0.08,True
1788955692.4776325,4.032404346583359,0.08,True
1788955692.487566,4.033203554663359,0.08,True
1788955692.4975507,4.034004339783359,0.08,True
1788955692.5075448,4.034799949703359,0.08,True
1788955692.5175128,4.035600064263359,0.08,True
1788955692.5275517,4.036408686663359,0.08,True
1788955692.5375628,4.037201676583359,0.08,True
1788955692.5476289,4.038008274183358,0.08,True
1788955692.5575485,4.038799813143358,0.08,True
1788955692.5676231,4.039602699863358,0.08,True
1788955692.57751,4.0404025889033575,0.08,True
1788955692.5875015,4.041199959383357,0.08,True
1788955692.597503,4.042000137543358,0.08,True
1788955692.6075027,4.042803042103358,0.08,True
1788955692.6175036,4.043602187943359,0.08,True
1788955692.6275012,4.044400377863359,0.08,True
1788955692.637505,4.045200283063359,0.08,True
1788955692.6475742,4.045999919623359,0.08,True
1788955692.657512,4.046803431143359,0.08,True
1788955692.6675313,4.047601178743359,0.08,True
1788955692.6775424,4.048405494183359,0.08,True
1788955692.6875443,4.049202998503359,0.08,True
1788955692.6975386,4.050002983943359,0.08,True
1788955692.7075093,4.050805902903359,0.08,True
1788955692.7175293,4.051601925063359,0.08,True
1788955692.7275038,4.0524032622633595,0.08,True
1788955692.737567,4.05320504946336,0.08,True
1788955692.7476501,4.05400251514336,0.08,True
1788955692.7575333,4.05479950122336,0.08,True
1788955692.7675257,4.05559983610336,0.08,True
1788955692.7775118,4.05640335986336,0.08,True
1788955692.787556,4.05720498258336,0.08,True
1788955692.7975554,4.05800145370336,0.08,True
1788955692.807572,4.05880921338336,0.08,True
1788955692.8175702,4.05960970882336,0.08,True
1788955692.827518,4.06040171866336,0.08,True
1788955692.837545,4.06120805410336,0.08,True
1788955692.8475835,4.0620018587433595,0.08,True
1788955692.85757,4.06280153930336,0.08,True
1788955692.867548,4.063600838583359,0.08,True
1788955692.8775475,4.064405087703359,0.08,True
1788955692.8875442,4.0652029361833595,0.08,True
1788955692.8975334,4.066005692503359,0.08,True
1788955692.907541,4.066802824023359,0.08,True
1788955692.9175267,4.066802824023359,0.08,True
1788955692.9275415,4.068404954663358,0.08,True
1788955692.9375904,4.069208895863358,0.08,True
1788955692.9475455,4.070003109143358,0.08,True
1788955692.9575164,4.070809745143358,0.08,True
1788955692.9675505,4.071602422583358,0.08,True
1788955692.9775422,4.072407901223358,0.08,True
1788955692.987541,4.073207509703359,0.08,True
1788955692.9975686,4.074003325223359,0.08,True
1788955693.007536,4.074801841223358,0.08,True
1788955693.0175219,4.075603790343359,0.08,True
1788955693.0275462,4.076409289063359,0.08,True
1788955693.0375326,4.077201404983359,0.08,True
1788955693.0475414,4.0780078703433595,0.08,True
1788955693.057508,4.078804143943359,0.08,True
1788955693.0675294,4.07960511642336,0.08,True
1788955693.0775366,4.0804040623433595,0.08,True
1788955693.0875633,4.08120193138336,0.08,True
1788955693.097563,4.08200708450336,0.08,True
1788955693.1075172,4.08280342554336,0.08,True
1788955693.1175187,4.08360750330336,0.08,True
1788955693.1275885,4.08440323506336,0.08,True
1788955693.1375566,4.08520937490336,0.08,True
1788955693.147514,4.086001664183359,0.08,True
1788955693.1575077,4.08680214122336,0.08,True
1788955693.1675334,4.08760142218336,0.08,True
1788955693.1775732,4.08840815882336,0.08,True
1788955693.1875627,4.08920805842336,0.08,True
1788955693.1976593,4.090001774503359,0.08,True
1788955693.2075534,4.090802717943359,0.08,True
1788955693.2175505,4.091602417223359,0.08,True
1788955693.2275639,4.092401773703359,0.08,True
1788955693.2375321,4.093201664023359,0.08,True
1788955693.2475324,4.094003008583359,0.08,True
1788955693.257518,4.094803915063359,0.08,True
1788955693.2675245,4.095607188423359,0.08,True
1788955693.2775238,4.096401217463359,0.08,True
1788955693.2875836,4.097208375223358,0.08,True
1788955693.2976375,4.098001510423359,0.08,True
1788955693.3075595,4.098810264023359,0.08,True
1788955693.3175106,4.099608882183359,0.08,True
1788955693.3275568,4.100408986983359,0.08,True
1788955693.337512,4.101201326743359,0.08,True
1788955693.3475094,4.102003195943359,0.08,True
1788955693.3575532,4.102801618823359,0.08,True
1788955693.367525,4.103604288983359,0.08,True
1788955693.3775191,4.1044011299433585,0.08,True
1788955693.387502,4.1051993918633585,0.08,True
1788955693.3974888,4.106004745943358,0.08,True
1788955693.4075618,4.106803175223358,0.08,True
1788955693.4175022,4.1076012941033575,0.08,True
1788955693.4275305,4.108402421143357,0.08,True
1788955693.4375565,4.109208906103357,0.08,True
1788955693.447587,4.1100036701833575,0.08,True
1788955693.457572,4.110805804663357,0.08,True
1788955693.4675298,4.111603761143357,0.08,True
1788955693.4775238,4.112400077143357,0.08,True
1788955693.4875653,4.113202951783356,0.08,True
1788955693.49762,4.114003127383357,0.08,True
1788955693.5075395,4.114800238183356,0.08,True
1788955693.5175295,4.1156025483433565,0.08,True
1788955693.527529,4.116403935303357,0.08,True
1788955693.5375307,4.117202413383357,0.08,True
1788955693.5475323,4.118002075063357,0.08,True
1788955693.5575323,4.118803844503357,0.08,True
1788955693.5675297,4.119599996983357,0.08,True
1788955693.5775151,4.1204031896233575,0.08,True
1788955693.5875356,4.121203345703358,0.08,True
1788955693.5975356,4.1220031816233575,0.08,True
1788955693.607539,4.122804064583358,0.08,True
1788955693.6175435,4.123602179783358,0.08,True
1788955693.6276488,4.124405278743358,0.08,True
1788955693.637518,4.125209446423358,0.08,True
1788955693.6476254,4.126002311303358,0.08,True
1788955693.657532,4.126809295143358,0.08,True
1788955693.6675293,4.127601063703358,0.08,True
1788955693.6775336,4.128400727223358,0.08,True
1788955693.6875343,4.129203623303358,0.08,True
1788955693.6975067,4.130009162583358,0.08,True
1788955693.707506,4.130804007223357,0.08,True
1788955693.7175004,4.131601684103358,0.08,True
1788955693.7275004,4.132404155543358,0.08,True
1788955693.7374988,4.133201203863358,0.08,True
1788955693.7474995,4.134000754423358,0.08,True
1788955693.7575014,4.134803898583358,0.08,True
1788955693.7676523,4.135600758663358,0.08,True
1788955693.77766,4.1364005285033585,0.08,True
1788955693.7875133,4.137203450903359,0.08,True
1788955693.7975135,4.138003438743358,0.08,True
1788955693.8075595,4.1388027436233585,0.08,True
1788955693.8175623,4.139602596263359,0.08,True
1788955693.8275614,4.140402901943359,0.08,True
1788955693.8375347,4.141205340023359,0.08,True
1788955693.8475223,4.142004906583359,0.08,True
1788955693.8575375,4.142802428343359,0.08,True
1788955693.8675237,4.143600424423359,0.08,True
1788955693.8775477,4.144403960343359,0.08,True
1788955693.887551,4.145203327303359,0.08,True
1788955693.8975477,4.146001456023359,0.08,True
1788955693.9075077,4.146803894423359,0.08,True
1788955693.9175084,4.147609798823359,0.08,True
1788955693.9275086,4.148407198823358,0.08,True
1788955693.9375708,4.149208618903359,0.08,True
1788955693.9475625,4.1500077823433585,0.08,True
1788955693.957525,4.150804321143359,0.08,True
1788955693.9675083,4.151604575383359,0.08,True
1788955693.9775789,4.152404507863358,0.08,True
1788955693.9875698,4.153204577623359,0.08,True
1788955693.997572,4.1540045883433585,0.08,True
1788955694.0075622,4.154807650983359,0.08,True
1788955694.0175412,4.155611240343359,0.08,True
1788955694.0275674,4.156409236103359,0.08,True
1788955694.0375767,4.157204679063359,0.08,True
1788955694.047544,4.15800467290336,0.08,True
1788955694.0575712,4.15880404986336,0.08,True
1788955694.067521,4.1596035238633595,0.08,True
1788955694.0775287,4.16040882074336,0.08,True
1788955694.0875192,4.16120306082336,0.08,True
1788955694.0975246,4.16200283834336,0.08,True
1788955694.1075397,4.162805677703361,0.08,True
1788955694.1175623,4.163605763943361,0.08,True
1788955694.1275249,4.16440490426336,0.08,True
1788955694.1375747,4.16521022746336,0.08,True
1788955694.1475418,4.16600419370336,0.08,True
1788955694.1575809,4.16680091874336,0.08,True
1788955694.1675506,4.16760722402336,0.08,True
1788955694.177514,4.16840156074336,0.08,True
1788955694.1875525,4.169204763383361,0.08,True
1788955694.197521,4.170001227303361,0.08,True
1788955694.207519,4.170802909863361,0.08,True
1788955694.2175148,4.171602157063361,0.08,True
1788955694.2275343,4.172402162903361,0.08,True
1788955694.2375202,4.173204076903361,0.08,True
1788955694.2476246,4.174003713383361,0.08,True
1788955694.257638,4.174803470263361,0.08,True
1788955694.2676198,4.175601818663361,0.08,True
1788955694.2776303,4.176401534983362,0.08,True
1788955694.2876592,4.177204041703362,0.08,True
1788955694.2975612,4.177204041703362,0.08,True
1788955694.3075829,4.178805404343362,0.08,True
1788955694.3175364,4.179602957783362,0.08,True
1788955694.3275273,4.180404114983362,0.08,True
1788955694.3375351,4.181202108983362,0.08,True
1788955694.3475337,4.182002495063362,0.08,True
1788955694.357556,4.182002495063362,0.08,True
1788955694.3675988,4.183602637143362,0.08,True
1788955694.3775415,4.1844093662633615,0.08,True
1788955694.387518,4.185208604663361,0.08,True
1788955694.3975434,4.186008206743361,0.08,True
1788955694.4076133,4.186804358743362,0.08,True
1788955694.4175537,4.186804358743362,0.08,True
1788955694.4276333,4.188410995863362,0.08,True
1788955694.4375362,4.189203835383362,0.08,True
1788955694.4475489,4.190003275783361,0.08,True
1788955694.4575217,4.190801234343361,0.08,True
1788955694.4675035,4.191606619223361,0.08,True
1788955694.477537,4.192405201063361,0.08,True
1788955694.4875503,4.193206183063361,0.08,True
1788955694.4975853,4.1940013059433605,0.08,True
1788955694.5076413,4.19480629666336,0.08,True
1788955694.5175045,4.19560309538336,0.08,True
1788955694.527556,4.19640430098336,0.08,True
1788955694.5375159,4.19721015010336,0.08,True
1788955694.5475118,4.19800277450336,0.08,True
1788955694.5576248,4.19880720698336,0.08,True
1788955694.56758,4.199613301623359,0.08,True
1788955694.5775955,4.200400571223359,0.08,True
1788955694.5875914,4.20120991314336,0.08,True
1788955694.5975194,4.20200656618336,0.08,True
1788955694.6075854,4.20280152186336,0.08,True
1788955694.6175952,4.2036056855433594,0.08,True
1788955694.6275184,4.20440287834336,0.08,True
1788955694.6374972,4.20520225434336,0.08,True
1788955694.64763,4.20600696762336,0.08,True
1788955694.6575341,4.206805890903359,0.08,True
1788955694.6674976,4.207600595863359,0.08,True
1788955694.6775017,4.208400050023359,0.08,True
1788955694.6876185,4.209203021143359,0.08,True
1788955694.6975684,4.210007028023359,0.08,True
1788955694.7075748,4.210803926583359,0.08,True
1788955694.7175558,4.211601124423359,0.08,True
1788955694.7275693,4.212400299703359,0.08,True
1788955694.7375617,4.213204429223358,0.08,True
1788955694.747535,4.213999768903358,0.08,True
1788955694.75754,4.214802538023358,0.08,True
1788955694.7675614,4.215604093543358,0.08,True
1788955694.7775314,4.216403379143358,0.08,True
1788955694.7875326,4.217200091703358,0.08,True
1788955694.797533,4.2179996805833575,0.08,True
1788955694.807507,4.218802959543358,0.08,True
1788955694.817501,4.2196007560233575,0.08,True
1788955694.827501,4.220402909943357,0.08,True
1788955694.8374994,4.221200316503357,0.08,True
1788955694.8474996,4.222000444343357,0.08,True
1788955694.8575091,4.222799872343357,0.08,True
1788955694.867499,4.2236001692233565,0.08,True
1788955694.8775961,4.224400098183357,0.08,True
1788955694.8875158,4.225200069623357,0.08,True
1788955694.89755,4.226000443863357,0.08,True
1788955694.9075396,4.226805712023356,0.08,True
1788955694.917545,4.227603177623356,0.08,True
1788955694.9275503,4.228404860103356,0.08,True
1788955694.937539,4.229203029863356,0.08,True
1788955694.9475112,4.230002379863357,0.08,True
1788955694.9575064,4.230800365623357,0.08,True
1788955694.9676387,4.231602572743356,0.08,True
1788955694.977577,4.232403339703357,0.08,True
1788955694.9875355,4.233209012983357,0.08,True
1788955694.9975646,4.234005682903357,0.08,True
1788955695.0075283,4.234804419463357,0.08,True
1788955695.0175147,4.235618020983357,0.08,True
1788955695.0275524,4.236416738823357,0.08,True
1788955695.0375445,4.236416738823357,0.08,True
1788955695.047549,4.238003610823357,0.08,True
1788955695.0575285,4.238803872503357,0.08,True
1788955695.0675263,4.239602209543357,0.08,True
1788955695.0775416,4.240403699623357,0.08,True
1788955695.0875597,4.241203862823357,0.08,True
1788955695.0975442,4.241999623623357,0.08,True
1788955695.1076012,4.242802888903357,0.08,True
1788955695.117549,4.243600365463357,0.08,True
1788955695.127574,4.244403067383357,0.08,True
1788955695.1375878,4.245204705943356,0.08,True
1788955695.1475685,4.246007983623357,0.08,True
1788955695.1575708,4.246802983143357,0.08,True
1788955695.1676223,4.247610187383357,0.08,True
1788955695.1775658,4.248401594743357,0.08,True
1788955695.187525,4.249203483063357,0.08,True
1788955695.197594,4.250004807303357,0.08,True
1788955695.207576,4.250803741303357,0.08,True
1788955695.2176325,4.251607732743357,0.08,True
1788955695.2275484,4.252412099863356,0.08,True
1788955695.2375758,4.253203877623356,0.08,True
1788955695.2475684,4.254014597783356,0.08,True
1788955695.2575624,4.254805159543356,0.08,True
1788955695.267562,4.2556028626633555,0.08,True
1788955695.2775667,4.256402265383356,0.08,True
1788955695.2875414,4.257205844423356,0.08,True
1788955695.2975106,4.258005041783356,0.08,True
1788955695.3075082,4.258802882903356,0.08,True
1788955695.317532,4.259604191623356,0.08,True
1788955695.3275235,4.260410398423356,0.08,True
1788955695.3375206,4.2612035563433555,0.08,True
1788955695.3475301,4.2620146353033554,0.08,True
1788955695.3577003,4.262808504263355,0.08,True
1788955695.367537,4.2636027012233555,0.08,True
1788955695.3775663,4.264404975783355,0.08,True
1788955695.3875632,4.265202185943355,0.08,True
1788955695.3976493,4.2660067185833555,0.08,True
1788955695.407616,4.266801860743356,0.08,True
1788955695.4175477,4.267603891543356,0.08,True
1788955695.427552,4.268406787543356,0.08,True
1788955695.4376643,4.269205656023356,0.08,True
1788955695.4475663,4.270003011223356,0.08,True
1788955695.4575496,4.270801918023356,0.08,True
1788955695.4675326,4.2716019601833555,0.08,True
1788955695.4775376,4.272409231543356,0.08,True
