topic,bag_stamp,header_stamp,robot_id,command_seq,control_mode,linear_velocity_reference,angular_velocity_reference,wheel_left_raw,wheel_right_raw,experiment_id,method_id
/agv1/chassis_command,1788935362.1387718,1788935362.1168327,1,61603,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_soft_start_serial,M1_R1
/agv2/chassis_command,1788935362.1387775,1788935362.1168327,2,61603,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_soft_start_serial,M1_R1
/agv1/chassis_command,1788935362.138785,1788935362.126715,1,61604,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_soft_start_serial,M1_R1
/agv2/chassis_command,1788935362.1387951,1788935362.126715,2,61604,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_soft_start_serial,M1_R1
/agv1/chassis_command,1788935362.1387956,1788935362.1368349,1,61605,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_soft_start_serial,M1_R1
/agv2/chassis_command,1788935362.1388056,1788935362.1368349,2,61605,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_soft_start_serial,M1_R1
/agv1/chassis_command,1788935362.1473508,1788935362.1467164,1,61606,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_soft_start_serial,M1_R1
/agv2/chassis_command,1788935362.1473567,1788935362.1467164,2,61606,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_soft_start_serial,M1_R1
/agv3/chassis_command,1788935362.1473637,1788935362.1467164,3,61042,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_soft_start_serial,M1_R1
/agv1/chassis_command,1788935362.15733,1788935362.1567905,1,61607,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_soft_start_serial,M1_R1
/agv2/chassis_command,1788935362.1573336,1788935362.1567905,2,61607,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_soft_start_serial,M1_R1
/agv3/chassis_command,1788935362.1573362,1788935362.1567905,3,61043,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_soft_start_serial,M1_R1
/agv1/chassis_command,1788935362.1673288,1788935362.1667154,1,61608,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_soft_start_serial,M1_R1
/agv2/chassis_command,1788935362.1673346,1788935362.1667154,2,61608,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_soft_start_serial,M1_R1
/agv3/chassis_command,1788935362.167335,1788935362.1667154,3,61044,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_soft_start_serial,M1_R1
/agv1/chassis_command,1788935362.1772256,1788935362.1767125,1,61609,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_soft_start_serial,M1_R1
