topic,bag_stamp,header_stamp,path_id,path_version,load_s_reference,load_velocity_reference,load_acceleration_reference,load_x_reference,load_y_reference,load_yaw_reference,support_x_reference_1,support_x_reference_2,support_x_reference_3,support_y_reference_1,support_y_reference_2,support_y_reference_3,support_yaw_reference_1,support_yaw_reference_2,support_yaw_reference_3
/multi_agv/path_reference,1788935362.2975152,1788935362.296715,s_curve,1,4.5592167054653015e-09,4.048940342028416e-07,6.048008511534894e-05,4.5592167054653015e-09,0.0,0.0,0.1732050853161044,-0.08660253581922721,-0.08660253581922721,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.3076787,1788935362.306715,s_curve,1,1.8139599849814217e-08,1.3580532530206745e-06,0.00013496960837592012,1.8139599849814217e-08,0.0,0.0,0.17320509889648755,-0.08660252223884406,-0.08660252223884406,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.3178952,1788935362.3168545,s_curve,1,5.090804077498588e-08,3.2323026389225497e-06,0.0002396104093328253,5.090804077498589e-08,0.0,0.0,0.17320513166492849,-0.08660248947040314,-0.08660248947040314,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.328103,1788935362.326753,s_curve,1,1.1252950166538064e-07,6.224554719568816e-06,0.0003693828927263415,1.1252950166538064e-07,0.0,0.0,0.17320519328638936,-0.08660242784894225,-0.08660242784894225,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.337674,1788935362.3367229,s_curve,1,2.1891014813431727e-07,1.067037989239779e-05,0.0005269165439325368,2.1891014813431727e-07,0.0,0.0,0.17320529966703585,-0.08660232146829577,-0.08660232146829577,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.3473647,1788935362.3467193,s_curve,1,3.872304111314908e-07,1.683741595656505e-05,0.0007112273902970371,3.8723041113149076e-07,0.0,0.0,0.17320546798729883,-0.08660215314803278,-0.08660215314803278,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.3574245,1788935362.3567245,s_curve,1,6.371795683237088e-07,2.4983206090527166e-05,0.0009214012638738561,6.371795683237088e-07,0.0,0.0,0.17320571793645603,-0.08660190319887558,-0.08660190319887558,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.3675594,1788935362.3667452,s_curve,1,9.917053415543095e-07,3.537712146069655e-05,0.0011570378845563354,9.917053415543095e-07,0.0,0.0,0.17320607246222924,-0.08660154867310235,-0.08660154867310235,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.377318,1788935362.3767357,s_curve,1,1.4732361121806508e-06,4.820848789862481e-05,0.0014161969198428115,1.4732361121806508e-06,0.0,0.0,0.1732065539929999,-0.08660106714233172,-0.08660106714233172,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.387613,1788935362.386747,s_curve,1,2.1119544011160053e-06,6.378852108499845e-05,0.0016996673362768848,2.1119544011160053e-06,0.0,0.0,0.17320719271128882,-0.0866004284240428,-0.0866004284240428,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.3973718,1788935362.3967683,s_curve,1,2.936962042617668e-06,8.233656856513369e-05,0.002006382170408871,2.936962042617668e-06,0.0,0.0,0.17320801771893032,-0.08659960341640129,-0.08659960341640129,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.4074209,1788935362.4067452,s_curve,1,3.974482000800868e-06,0.00010397465754745781,0.0023340842392268646,3.974482000800868e-06,0.0,0.0,0.1732090552388885,-0.0865985658964431,-0.0865985658964431,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.4178774,1788935362.4168751,s_curve,1,5.285252349390365e-06,0.00012939649784321107,0.002688778020624129,5.285252349390365e-06,0.0,0.0,0.1732103660092371,-0.08659725512609452,-0.08659725512609452,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.4273934,1788935362.426709,s_curve,1,6.835222315327798e-06,0.00015761530199040797,0.0030536952540280585,6.835222315327798e-06,0.0,0.0,0.17321191597920302,-0.08659570515612858,-0.08659570515612858,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.4371903,1788935362.4367528,s_curve,1,8.745800876204491e-06,0.00019023967330073735,0.0034466561596294023,8.745800876204491e-06,0.0,0.0,0.1732138265577639,-0.0865937945775677,-0.0865937945775677,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.447125,1788935362.4467084,s_curve,1,1.1001773856279049e-05,0.0002265792926618522,0.0038558659773535457,1.1001773856279049e-05,0.0,0.0,0.17321608253074397,-0.08659153860458763,-0.08659153860458763,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.4571762,1788935362.4567096,s_curve,1,1.3674838693488023e-05,0.0002672764952981249,0.0042858746087611815,1.3674838693488023e-05,0.0,0.0,0.1732187555955812,-0.08658886553975041,-0.08658886553975041,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.4672465,1788935362.4667082,s_curve,1,1.6797930336920812e-05,0.00031235458069931257,0.004734175990281603,1.6797930336920812e-05,0.0,0.0,0.17322187868722463,-0.08658574244810699,-0.08658574244810699,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.4772522,1788935362.476764,s_curve,1,2.0440866594375328e-05,0.0003622983400970352,0.005202934883800707,2.0440866594375328e-05,0.0,0.0,0.17322552162348206,-0.08658209951184953,-0.08658209951184953,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.4871516,1788935362.4867082,s_curve,1,2.4582172669163892e-05,0.00041642167625728887,0.005683721152319658,2.4582172669163892e-05,0.0,0.0,0.17322966292955685,-0.08657795820577474,-0.08657795820577474,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.4973364,1788935362.4967654,s_curve,1,2.9369185772048992e-05,0.0004760834701114084,0.006186364616083507,2.9369185772048995e-05,0.0,0.0,0.17323444994265974,-0.08657317119267186,-0.08657317119267186,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.507353,1788935362.506711,s_curve,1,3.474240551638276e-05,0.0005401599749417207,0.006699479885943159,3.474240551638276e-05,0.0,0.0,0.17323982316240408,-0.08656779797292752,-0.08656779797292752,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.517504,1788935362.5168405,s_curve,1,4.092884263950111e-05,0.0006107331906598132,0.00723756631608555,4.092884263950111e-05,0.0,0.0,0.1732460095995272,-0.08656161153580441,-0.08656161153580441,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.5272202,1788935362.5267124,s_curve,1,4.76895980400022e-05,0.0006848406789316192,0.007776733975175023,4.76895980400022e-05,0.0,0.0,0.1732527703549277,-0.08655485078040391,-0.08655485078040391,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.537357,1788935362.5367875,s_curve,1,5.5405496833400486e-05,0.0007660017434212217,0.008340862105316444,5.5405496833400486e-05,0.0,0.0,0.1732604862537211,-0.0865471348816105,-0.0865471348816105,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.5472734,1788935362.546711,s_curve,1,6.385800011445781e-05,0.0008515996850374346,0.008910173476118756,6.385800011445781e-05,0.0,0.0,0.17326893875700217,-0.08653868237832944,-0.08653868237832944,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.5580387,1788935362.5569134,s_curve,1,7.350479567229532e-05,0.0009455428094182167,0.00950867875157969,7.350479567229532e-05,0.0,0.0,0.17327858555256,-0.08652903558277161,-0.08652903558277161,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.5678334,1788935362.566746,s_curve,1,8.374998756953175e-05,0.0010419503946560008,0.010098296626378723,8.374998756953175e-05,0.0,0.0,0.17328883074445722,-0.08651879039087437,-0.08651879039087437,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.577376,1788935362.5767918,s_curve,1,9.526466471039015e-05,0.0011464396590292697,0.01071180968678635,9.526466471039015e-05,0.0,0.0,0.17330034542159808,-0.08650727571373351,-0.08650727571373351,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.5872045,1788935362.586713,s_curve,1,0.0001077260917895632,0.0012557809523043358,0.011329110292392192,0.0001077260917895632,0.0,0.0,0.17331280684867725,-0.08649481428665434,-0.08649481428665434,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.5975065,1788935362.596873,s_curve,1,0.00012168712382411679,0.0013741309863959852,0.011972048467304276,0.00012168712382411679,0.0,0.0,0.17332676788071183,-0.0864808532546198,-0.0864808532546198,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.6075191,1788935362.60671,s_curve,1,0.00013639397452831992,0.0014950509624917147,0.012605419082572204,0.00013639397452831992,0.0,0.0,0.17334147473141603,-0.08646614640391559,-0.08646614640391559,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.617576,1788935362.6167135,s_curve,1,0.00015264364086490422,0.0016243917614140657,0.013258205013229132,0.00015264364086490422,0.0,0.0,0.1733577243977526,-0.086449896737579,-0.086449896737579,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.6273375,1788935362.6267087,s_curve,1,0.0001702376624450301,0.0017601953020156757,0.013919531206749072,0.0001702376624450301,0.0,0.0,0.17337531841933274,-0.08643230271599887,-0.08643230271599887,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.6376572,1788935362.6367476,s_curve,1,0.00018934371694148276,0.0019032782091955053,0.014592285407281554,0.00018934371694148276,0.0,0.0,0.1733944244738292,-0.08641319666150242,-0.08641319666150242,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.6474874,1788935362.6467102,s_curve,1,0.00020978808644345141,0.0020520893967663463,0.015268936266199467,0.00020978808644345141,0.0,0.0,0.17341486884333115,-0.08639275229200045,-0.08639275229200045,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.6573794,1788935362.6567435,s_curve,1,0.00023194918024415742,0.002208711521699819,0.015956953154499208,0.00023194918024415742,0.0,0.0,0.17343702993713186,-0.08637059119819974,-0.08637059119819974,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.6674085,1788935362.666712,s_curve,1,0.00025558585741067427,0.0023711853225984536,0.01664744863758308,0.00025558585741067427,0.0,0.0,0.17346066661429838,-0.08634695452103323,-0.08634695452103323,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.677667,1788935362.6768515,s_curve,1,0.0002813762690017288,0.002543543717340617,0.017356391054522257,0.0002813762690017288,0.0,0.0,0.17348645702588944,-0.08632116410944218,-0.08632116410944218,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.6877356,1788935362.6867452,s_curve,1,0.00030827521620244673,0.0027187960660127247,0.018054679333174527,0.00030827521620244673,0.0,0.0,0.17351335597309014,-0.08629426516224147,-0.08629426516224147,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.6974201,1788935362.696724,s_curve,1,0.00033723867920369883,0.0029024655682828217,0.01876377143221433,0.00033723867920369883,0.0,0.0,0.1735423194360914,-0.08626530169924021,-0.08626530169924021,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.7075198,1788935362.706708,s_curve,1,0.00036812229644556853,0.0030933317803584714,0.019478167827996735,0.00036812229644556853,0.0,0.0,0.17357320305333326,-0.08623441808199833,-0.08623441808199833,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.7178774,1788935362.7167659,s_curve,1,0.0004012410307542924,0.003292842775336604,0.02020236266900537,0.0004012410307542924,0.0,0.0,0.173606321787642,-0.08620129934768961,-0.08620129934768961,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.7275221,1788935362.726712,s_curve,1,0.0004360271582716635,0.003497473577498486,0.020923531788526878,0.0004360271582716635,0.0,0.0,0.17364110791515935,-0.08616651322017224,-0.08616651322017224,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.7375169,1788935362.7367635,s_curve,1,0.0004733262888535108,0.003711384712285593,0.021654756240014308,0.0004733262888535108,0.0,0.0,0.17367840704574122,-0.0861292140895904,-0.0861292140895904,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.7473176,1788935362.7467084,s_curve,1,0.0005124203667750932,0.003930348294838307,0.022381509137166317,0.0005124203667750932,0.0,0.0,0.1737175011236628,-0.08609012001166881,-0.08609012001166881,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.7574887,1788935362.7567074,s_curve,1,0.0005539945536831527,0.004157763369389271,0.023114678142941603,0.0005539945536831527,0.0,0.0,0.17375907531057086,-0.08604854582476075,-0.08604854582476075,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.767786,1788935362.76674,s_curve,1,0.0005980712752027729,0.0043934864628706995,0.023852950668185123,0.0005980712752027729,0.0,0.0,0.17380315203209049,-0.08600446910324114,-0.08600446910324114,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.7777555,1788935362.7767518,s_curve,1,0.0006444784517146431,0.004635909286075499,0.024590774176363628,0.0006444784517146431,0.0,0.0,0.17384955920860234,-0.08595806192672927,-0.08595806192672927,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.7874534,1788935362.7867093,s_curve,1,0.0006931230596664956,0.00488442441465282,0.025326049955700196,0.0006931230596664956,0.0,0.0,0.1738982038165542,-0.08590941731877741,-0.08590941731877741,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.797432,1788935362.796778,s_curve,1,0.0007448966305306589,0.005143066717689478,0.026070068189892725,0.0007448966305306589,0.0,0.0,0.17394997738741835,-0.08585764374791324,-0.08585764374791324,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.8073812,1788935362.8067465,s_curve,1,0.0007988045023652728,0.005406788574246869,0.02680697962713843,0.0007988045023652728,0.0,0.0,0.17400388525925298,-0.08580373587607863,-0.08580373587607863,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.8172433,1788935362.816762,s_curve,1,0.0008556727453933523,0.0056788959961077785,0.02754736275905812,0.0008556727453933523,0.0,0.0,0.17406075350228106,-0.08574686763305056,-0.08574686763305056,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.8272376,1788935362.8267126,s_curve,1,0.0009149540222480433,0.005956663678487254,0.028282686437711004,0.0009149540222480433,0.0,0.0,0.17412003477913574,-0.08568758635619586,-0.08568758635619586,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.8373106,1788935362.8367777,s_curve,1,0.0009778076036750277,0.006245007897670017,0.029025412204597305,0.0009778076036750277,0.0,0.0,0.17418288836056273,-0.08562473277476888,-0.08562473277476888,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.8471665,1788935362.8467073,s_curve,1,0.0010427221117418708,0.006537013134530677,0.029757426971384,0.0010427221117418708,0.0,0.0,0.17424780286862956,-0.08555981826670203,-0.08555981826670203,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.8576446,1788935362.8568537,s_curve,1,0.0011121496860347102,0.006842674420408718,0.030503097861616098,0.0011121496860347102,0.0,0.0,0.1743172304429224,-0.0854903906924092,-0.0854903906924092,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.8674734,1788935362.8667455,s_curve,1,0.00118285422027017,0.007147934893410095,0.03122795372058276,0.00118285422027017,0.0,0.0,0.17438793497715788,-0.08541968615817373,-0.08541968615817373,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.877547,1788935362.8768518,s_curve,1,0.0012583201768916151,0.007467211734198244,0.03196600410207176,0.0012583201768916151,0.0,0.0,0.17446340093377932,-0.08534422020155229,-0.08534422020155229,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.8874276,1788935362.8867419,s_curve,1,0.001335335519206105,0.007787118557960244,0.03268720136583701,0.001335335519206105,0.0,0.0,0.17454041627609382,-0.0852672048592378,-0.0852672048592378,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.897465,1788935362.8967674,s_curve,1,0.0014167278596141219,0.00811840545975414,0.03341323875669906,0.0014167278596141219,0.0,0.0,0.1746218086165018,-0.08518581251882978,-0.08518581251882978,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.9073577,1788935362.9067433,s_curve,1,0.0015010747393116588,0.0084552452074265,0.03413201480551836,0.0015010747393116588,0.0,0.0,0.17470615549619936,-0.08510146563913225,-0.08510146563913225,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.9173026,1788935362.9167645,s_curve,1,0.0015892571858002918,0.00880077159693474,0.03484994575222422,0.0015892571858002918,0.0,0.0,0.174794337942688,-0.08501328319264362,-0.08501328319264362,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.9272397,1788935362.9267147,s_curve,1,0.0016803279177118535,0.0091513639624617,0.03556042703939895,0.0016803279177118535,0.0,0.0,0.17488540867459956,-0.08492221246073205,-0.08492221246073205,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.9375672,1788935362.9367666,s_curve,1,0.0017759444262799473,0.009512307663267713,0.03627153414974256,0.0017759444262799473,0.0,0.0,0.17498102518316766,-0.08482659595216396,-0.08482659595216396,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.9474692,1788935362.9467437,s_curve,1,0.0018744965272234526,0.009877614499558422,0.036972280542873465,0.0018744965272234526,0.0,0.0,0.17507957728411117,-0.08472804385122046,-0.08472804385122046,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.9574919,1788935362.956862,s_curve,1,0.001978260091481533,0.010255187285949654,0.037677390443987345,0.001978260091481533,0.0,0.0,0.17518334084836923,-0.08462428028696237,-0.08462428028696237,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.9672356,1788935362.9667146,s_curve,1,0.0020829947674921453,0.010630053605699954,0.03835973250398222,0.0020829947674921453,0.0,0.0,0.17528807552437986,-0.08451954561095176,-0.08451954561095176,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.9773993,1788935362.9767928,s_curve,1,0.0021940330435791904,0.011019955826901545,0.039049992659869845,0.0021940330435791904,0.0,0.0,0.17539911380046688,-0.08440850733486471,-0.08440850733486471,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.9872847,1788935362.9867134,s_curve,1,0.0023072577298734165,0.01141068348235637,0.03972335693444893,0.0023072577298734165,0.0,0.0,0.17551233848676112,-0.08429528264857049,-0.08429528264857049,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935362.9973965,1788935362.996846,s_curve,1,0.002426964683601455,0.011816450517617205,0.040403960007360525,0.002426964683601455,0.0,0.0,0.17563204544048916,-0.08417557569484245,-0.08417557569484245,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935363.0077133,1788935363.0067148,s_curve,1,0.002547576884588242,0.01221893725316767,0.041064244626487834,0.002547576884588242,0.0,0.0,0.17575265764147593,-0.08405496349385566,-0.08405496349385566,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935363.0178485,1788935363.0168777,s_curve,1,0.0026760025542192645,0.012639442278083841,0.04173227966116444,0.0026760025542192645,0.0,0.0,0.17588108331110697,-0.08392653782422464,-0.08392653782422464,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935363.0276768,1788935363.0267165,s_curve,1,0.002804457045134898,0.013053140216170916,0.042371721970546554,0.002804457045134898,0.0,0.0,0.1760095378020226,-0.08379808333330901,-0.08379808333330901,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935363.0377297,1788935363.036751,s_curve,1,0.002939737340331556,0.013481416175098748,0.04301578629480929,0.002939737340331556,0.0,0.0,0.17614481809721927,-0.08366280303811235,-0.08366280303811235,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935363.0473936,1788935363.0467446,s_curve,1,0.0030787952834950374,0.013914941999218442,0.04365151474158505,0.0030787952834950374,0.0,0.0,0.17628387604038273,-0.08352374509494886,-0.08352374509494886,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935363.0573566,1788935363.05672,s_curve,1,0.003221971207752365,0.014353327906220854,0.04427501360288487,0.003221971207752365,0.0,0.0,0.17642705196464006,-0.08338056917069155,-0.08338056917069155,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935363.0674026,1788935363.0667465,s_curve,1,0.003370372063999921,0.014800210896558101,0.044892884532461305,0.003370372063999921,0.0,0.0,0.17657545282088763,-0.08323216831444398,-0.08323216831444398,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935363.0777154,1788935363.076757,s_curve,1,0.0035230507277357434,0.015252472053538574,0.0455005730690441,0.0035230507277357434,0.0,0.0,0.17672813148462344,-0.08307948965070816,-0.08307948965070816,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935363.0873458,1788935363.0867138,s_curve,1,0.0036794645962983587,0.01570888952544128,0.0460939479039749,0.0036794645962983587,0.0,0.0,0.17688454535318607,-0.08292307578214554,-0.08292307578214554,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935363.0975583,1788935363.0967865,s_curve,1,0.0038424009896366527,0.0161760250731252,0.04668618350715457,0.0038424009896366527,0.0,0.0,0.17704748174652435,-0.08276013938880726,-0.08276013938880726,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935363.1073985,1788935363.1067452,s_curve,1,0.004008153136285802,0.016643691806112793,0.04726184227485717,0.004008153136285802,0.0,0.0,0.1772132338931735,-0.0825943872421581,-0.0825943872421581,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935363.1175072,1788935363.1167867,s_curve,1,0.0041800724531244615,0.01712098574314358,0.047832072806683994,0.0041800724531244615,0.0,0.0,0.17738515321001216,-0.08242246792531945,-0.08242246792531945,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935363.12749,1788935363.126747,s_curve,1,0.004355377507800361,0.017600622828815454,0.048388144117828255,0.004355377507800361,0.0,0.0,0.17756045826468805,-0.08224716287064354,-0.08224716287064354,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935363.1373258,1788935363.136718,s_curve,1,0.004535712184821879,0.01808568106338172,0.04893342673471157,0.004535712184821879,0.0,0.0,0.17774079294170958,-0.08206682819362203,-0.08206682819362203,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935363.147396,1788935363.1467438,s_curve,1,0.004721977965206893,0.01857881747242504,0.04947079122137613,0.004721977965206893,0.0,0.0,0.1779270587220946,-0.08188056241323702,-0.08188056241323702,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935363.1572967,1788935363.156743,s_curve,1,0.004912726243024522,0.019075966616969867,0.049995628797961135,0.004912726243024522,0.0,0.0,0.17811780699991223,-0.08168981413541938,-0.08168981413541938,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1788935363.1671584,1788935363.1667123,s_curve,1,0.005107897632002411,0.019577368672509865,0.050506985487975394,0.005107897632002411,0.0,0.0,0.17831297838889013,-0.0814946427464415,-0.0814946427464415,0.0,0.15,-0.15,0.0,0.0,0.0
