topic,bag_stamp,header_stamp,robot_id,command_seq,control_mode,linear_velocity_reference,angular_velocity_reference,wheel_left_raw,wheel_right_raw,experiment_id,method_id
/agv1/chassis_command,1788866348.3468122,1788866348.322756,1,71769,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv2/chassis_command,1788866348.3468122,1788866348.322756,2,71769,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv1/chassis_command,1788866348.346844,1788866348.332785,1,71770,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv2/chassis_command,1788866348.3468451,1788866348.332785,2,71770,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv1/chassis_command,1788866348.3468587,1788866348.3427184,1,71771,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv2/chassis_command,1788866348.346863,1788866348.3427184,2,71771,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv1/chassis_command,1788866348.3534744,1788866348.3527753,1,71772,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv2/chassis_command,1788866348.3534775,1788866348.3527753,2,71772,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv3/chassis_command,1788866348.3534868,1788866348.3527753,3,71772,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv1/chassis_command,1788866348.363288,1788866348.3626432,1,71773,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv2/chassis_command,1788866348.3633277,1788866348.3626432,2,71773,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv3/chassis_command,1788866348.3633482,1788866348.3626432,3,71773,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv1/chassis_command,1788866348.3731766,1788866348.3726344,1,71774,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv3/chassis_command,1788866348.373194,1788866348.3726344,3,71774,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv2/chassis_command,1788866348.3731995,1788866348.3726344,2,71774,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv1/chassis_command,1788866348.383216,1788866348.3826513,1,71775,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv2/chassis_command,1788866348.3832357,1788866348.3826513,2,71775,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv3/chassis_command,1788866348.3832521,1788866348.3826513,3,71775,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv1/chassis_command,1788866348.3932168,1788866348.3926272,1,71776,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv2/chassis_command,1788866348.3932457,1788866348.3926272,2,71776,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv3/chassis_command,1788866348.3932543,1788866348.3926272,3,71776,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv1/chassis_command,1788866348.4035137,1788866348.4026432,1,71777,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv2/chassis_command,1788866348.4035218,1788866348.4026432,2,71777,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv3/chassis_command,1788866348.4035378,1788866348.4026432,3,71777,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv1/chassis_command,1788866348.4134116,1788866348.4126809,1,71778,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv2/chassis_command,1788866348.413421,1788866348.4126809,2,71778,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
/agv3/chassis_command,1788866348.4134276,1788866348.4126809,3,71778,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_serial,M1_R1
