topic,bag_stamp,header_stamp,robot_localization_source_1,robot_localization_source_2,robot_localization_source_3,robot_pose_valid_1,robot_pose_valid_2,robot_pose_valid_3,robot_pose_stamp_1,robot_pose_stamp_2,robot_pose_stamp_3,robot_pose_x_1,robot_pose_x_2,robot_pose_x_3,robot_pose_y_1,robot_pose_y_2,robot_pose_y_3,robot_pose_yaw_1,robot_pose_yaw_2,robot_pose_yaw_3,support_pose_valid_1,support_pose_valid_2,support_pose_valid_3,support_pose_x_1,support_pose_x_2,support_pose_x_3,support_pose_y_1,support_pose_y_2,support_pose_y_3,support_pose_yaw_1,support_pose_yaw_2,support_pose_yaw_3,path_state_valid_1,path_state_valid_2,path_state_valid_3,s_actual_1,s_actual_2,s_actual_3,s_dot_actual_1,s_dot_actual_2,s_dot_actual_3,load_localization_source,load_pose_valid,load_pose_stamp,load_pose_x,load_pose_y,load_pose_yaw,load_path_state_valid,load_s_actual,load_s_dot_actual
/multi_agv/cooperative_state,1788866348.3582618,1788866348.3581178,3,3,3,True,True,True,1788866348.3454337,1788866348.3484058,1788866348.3521688,0.17965088130611695,-0.17966372142626652,-0.1803189139214319,0.0036458116977416966,0.15737663880239317,-0.15706614671340813,0.002377003983584869,0.019855311443895518,-0.012993513593309025,True,True,True,0.1618209316771621,-0.08060325110691566,-0.08124727771109143,0.0036034297566251107,0.15934377380259185,-0.15835350781502444,0.002377003983584869,0.019855311443895518,-0.012993513593309025,True,True,True,0.0,0.005999289271528251,0.005355262667352478,0.0,0.00038434366685885925,-0.0006454315211482062,3,True,1788866348.3454337,-9.865713614956584e-06,0.0015312319147308409,0.004924948224709508,True,0.0,-0.00016056801151016932
/multi_agv/cooperative_state,1788866348.3681488,1788866348.3680425,3,3,3,True,True,True,1788866348.3574278,1788866348.3603623,1788866348.3601134,0.17965088130611695,-0.1797293097168121,-0.18024485069107876,0.0036458116977416966,0.15720420379541888,-0.15712853176211827,0.002377003983584869,0.018178085706637814,-0.014888559300803015,True,True,True,0.1618209316771621,-0.08066567940234419,-0.08117583198029694,0.0036034297566251107,0.15900518933629113,-0.15860363571871391,0.002377003983584869,0.018178085706637814,-0.014888559300803014,True,True,True,0.0,0.005936860976099715,0.005426708398146957,0.0,-0.00017622124924792932,0.0003184127367051796,3,True,1788866348.3574278,-6.859901826306026e-06,0.001334994458067442,0.005718079013813228,True,0.0,-0.0001445112103591524
/multi_agv/cooperative_state,1788866348.378243,1788866348.3780894,3,3,3,True,True,True,1788866348.365387,1788866348.3683853,1788866348.3721743,0.17976389668156956,-0.1797293097168121,-0.18024485069107876,0.003898046693223356,0.15720420379541888,-0.15712853176211827,0.00044418421457592677,0.018178085706637814,-0.014888559300803015,True,True,True,0.1619338984404956,-0.08066567940234419,-0.08117583198029694,0.003890126888937896,0.15900518933629113,-0.15860363571871391,0.0004441842145759268,0.018178085706637814,-0.014888559300803014,True,True,True,0.0,0.005936860976099712,0.0054267083981469596,0.0,-0.00015859912432317962,0.00028657146303468325,3,True,1788866348.365387,3.079568595152719e-05,0.0014305601688383669,0.006270375362395475,True,3.079568595152719e-05,0.0002422312171164062
/multi_agv/cooperative_state,1788866348.388185,1788866348.3880923,3,3,3,True,True,True,1788866348.37742,1788866348.3803823,1788866348.3801534,0.17976389668156956,-0.1797293097168121,-0.18024485069107876,0.003898046693223356,0.15720420379541888,-0.15712853176211827,0.00044418421457592677,0.018178085706637814,-0.014888559300803015,True,True,True,0.1619338984404956,-0.08066567940234419,-0.08117583198029694,0.003890126888937896,0.15900518933629113,-0.15860363571871391,0.0004441842145759268,0.018178085706637814,-0.014888559300803014,True,True,True,0.0,0.005936860976099712,0.0054267083981469596,0.0,-0.00014273921189086167,0.0002579143167312149,3,True,1788866348.37742,3.079568595152719e-05,0.0014305601688383669,0.006270375362395475,True,3.079568595152719e-05,0.0002180080954047656
/multi_agv/cooperative_state,1788866348.3981059,1788866348.3980432,3,3,3,True,True,True,1788866348.3854437,1788866348.388409,1788866348.3921535,0.17976389668156956,-0.1797293097168121,-0.18024485069107876,0.003898046693223356,0.15720420379541888,-0.15712853176211827,0.00044418421457592677,0.018178085706637814,-0.014888559300803015,True,True,True,0.1619338984404956,-0.08066567940234419,-0.08117583198029694,0.003890126888937896,0.15900518933629113,-0.15860363571871391,0.0004441842145759268,0.018178085706637814,-0.014888559300803014,True,True,True,0.0,0.005936860976099712,0.0054267083981469596,0.0,-0.0001284652907017755,0.00023212288505809343,3,True,1788866348.3854437,3.079568595152719e-05,0.0014305601688383669,0.006270375362395475,True,3.079568595152719e-05,0.00019620728586428905
/multi_agv/cooperative_state,1788866348.4082,1788866348.4080892,3,3,3,True,True,True,1788866348.3973951,1788866348.400406,1788866348.4000995,0.17976389668156956,-0.17971935384687276,-0.18023865169142828,0.003898046693223356,0.1572191132563383,-0.157381857384428,0.00044418421457592677,0.01830592055918645,-0.017698208442301633,True,True,True,0.1619338984404956,-0.08065595457056178,-0.08117416853127364,0.003890126888937896,0.1590327625670346,-0.15913530433584683,0.0004441842145759268,0.01830592055918645,-0.017698208442301633,True,True,True,0.0,0.005946585807882126,0.005428371847170261,0.0,-3.455812679325595e-05,0.0002298449787301152,3,True,1788866348.3973951,3.459177955343155e-05,0.0012625283733752233,0.006737310727883601,True,3.459177955343155e-05,0.00020905784368900724
/multi_agv/cooperative_state,1788866348.4182372,1788866348.418099,3,3,3,True,True,True,1788866348.4054255,1788866348.4084074,1788866348.4121623,0.1793216401645178,-0.17971935384687276,-0.18023865169142828,0.0014096891258398303,0.1572191132563383,-0.157381857384428,0.01604898026077395,0.01830592055918645,-0.017698208442301633,True,True,True,0.16149393634970796,-0.08065595457056178,-0.08117416853127364,0.0011235480917059604,0.1590327625670346,-0.15913530433584683,0.01604898026077395,0.01830592055918645,-0.017698208442301633,True,True,True,0.0,0.0059465858078821205,0.005428371847170261,0.0,-3.1102314113995395e-05,0.00020686048085710368,3,True,1788866348.4054255,-0.00011206225070911624,0.0003403354409645769,0.001401739874143521,True,0.0,-0.00022821836870054468
/multi_agv/cooperative_state,1788866348.428269,1788866348.4280725,3,3,3,True,True,True,1788866348.417422,1788866348.4204078,1788866348.420139,0.1793216401645178,-0.17971935384687276,-0.18023865169142828,0.0014096891258398303,0.1572191132563383,-0.157381857384428,0.01604898026077395,0.01830592055918645,-0.017698208442301633,True,True,True,0.16149393634970796,-0.08065595457056178,-0.08117416853127364,0.0011235480917059604,0.1590327625670346,-0.15913530433584683,0.01604898026077395,0.01830592055918645,-0.017698208442301633,True,True,True,0.0,0.0059465858078821205,0.005428371847170261,0.0,-2.7992082702595856e-05,0.00018617443277139332,3,True,1788866348.417422,-0.00011206225070911624,0.0003403354409645769,0.001401739874143521,True,0.0,-0.0002053965318304902
/multi_agv/cooperative_state,1788866348.4381917,1788866348.4380412,3,3,3,True,True,True,1788866348.4253972,1788866348.4284089,1788866348.432104,0.1793216401645178,-0.17971935384687276,-0.18026867087805276,0.0014096891258398303,0.1572191132563383,-0.15726804944802186,0.01604898026077395,0.01830592055918645,-0.016068298270601744,True,True,True,0.16149393634970796,-0.08065595457056178,-0.08120146134582078,0.0011235480917059604,0.1590327625670346,-0.15886002793306644,0.01604898026077395,0.01830592055918645,-0.016068298270601744,True,True,True,0.0,0.0059465858078821205,0.005401079032623126,0.0,-2.519287443233627e-05,-6.0547745439101764e-05,3,True,1788866348.4253972,-0.00012115985555816167,0.00043209424189137135,0.0010908433419501542,True,0.0,-0.0001848568786474412
/multi_agv/cooperative_state,1788866348.448147,1788866348.4480398,3,3,3,True,True,True,1788866348.4373941,1788866348.4403806,1788866348.4401152,0.1798566431459525,-0.17960783402454744,-0.18026867087805276,0.0022730377709129224,0.156423607600786,-0.15726804944802186,0.006323139470013617,0.01845868752969637,-0.016068298270601744,True,True,True,0.16202699958512184,-0.08054471296990444,-0.08120146134582078,0.0021602969454351077,0.15825239050565607,-0.15886002793306644,0.006323139470013617,0.01845868752969637,-0.016068298270601744,True,True,True,0.0,0.006057827408539475,0.005401079032623131,0.0,0.0009065301861444362,-5.4492970895126624e-05,3,True,1788866348.4373941,9.360842313224649e-05,0.0005175531726749062,0.003662310541908152,True,9.360842313224649e-05,0.0006332666576435226
