topic,bag_stamp,header_stamp,robot_id,capability_seq,max_wheel_velocity_left,max_wheel_velocity_right,max_wheel_acceleration_left,max_wheel_acceleration_right,max_wheel_deceleration_left,max_wheel_deceleration_right,derating_ratio,derating_mode,derating_active,battery_voltage
/agv1/capability_report,1788866348.3468256,1788866348.3254373,1,284299,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,11.364249229431152
/agv1/capability_report,1788866348.3468614,1788866348.337441,1,284300,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,11.364249229431152
/agv1/capability_report,1788866348.3468733,1788866348.3454337,1,284301,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,11.364249229431152
/agv1/capability_report,1788866348.35752,1788866348.3574278,1,284302,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,11.364249229431152
/agv3/capability_report,1788866348.361182,1788866348.3601134,3,283935,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.663955688476562
/agv2/capability_report,1788866348.3612266,1788866348.3603623,2,283064,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.717143058776855
/agv1/capability_report,1788866348.365457,1788866348.365387,1,284303,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,11.364249229431152
/agv2/capability_report,1788866348.3682728,1788866348.3683853,2,283065,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.70827865600586
/agv3/capability_report,1788866348.3725486,1788866348.3721743,3,283936,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.663955688476562
/agv1/capability_report,1788866348.3775454,1788866348.37742,1,284304,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,11.364249229431152
/agv3/capability_report,1788866348.379658,1788866348.3801534,3,283937,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.663955688476562
/agv2/capability_report,1788866348.3798292,1788866348.3803823,2,283066,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.70827865600586
/agv1/capability_report,1788866348.3855872,1788866348.3854437,1,284305,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,11.364249229431152
/agv2/capability_report,1788866348.388112,1788866348.388409,2,283067,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.70827865600586
/agv3/capability_report,1788866348.3935328,1788866348.3921535,3,283938,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.663955688476562
/agv1/capability_report,1788866348.3975158,1788866348.3973951,1,284306,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,11.364249229431152
/agv3/capability_report,1788866348.3997316,1788866348.4000995,3,283939,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.663955688476562
/agv2/capability_report,1788866348.3998516,1788866348.400406,2,283068,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.70827865600586
/agv1/capability_report,1788866348.4055688,1788866348.4054255,1,284307,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,11.364249229431152
/agv2/capability_report,1788866348.4093223,1788866348.4084074,2,283069,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.70827865600586
/agv3/capability_report,1788866348.411398,1788866348.4121623,3,283940,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.663955688476562
/agv1/capability_report,1788866348.4175394,1788866348.417422,1,284308,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.974212646484375
/agv3/capability_report,1788866348.419727,1788866348.420139,3,283941,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.663955688476562
/agv2/capability_report,1788866348.4197965,1788866348.4204078,2,283070,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.70827865600586
/agv1/capability_report,1788866348.4255373,1788866348.4253972,1,284309,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.974212646484375
/agv2/capability_report,1788866348.428353,1788866348.4284089,2,283071,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.70827865600586
/agv3/capability_report,1788866348.432017,1788866348.432104,3,283942,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.663955688476562
/agv1/capability_report,1788866348.437616,1788866348.4373941,1,284310,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.974212646484375
/agv3/capability_report,1788866348.439541,1788866348.4401152,3,283943,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.663955688476562
/agv2/capability_report,1788866348.4397035,1788866348.4403806,2,283072,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.70827865600586
/agv1/capability_report,1788866348.4455004,1788866348.445402,1,284311,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.974212646484375
/agv2/capability_report,1788866348.4482858,1788866348.4484105,2,283073,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.70827865600586
/agv3/capability_report,1788866348.4513464,1788866348.4521067,3,283944,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.663955688476562
/agv1/capability_report,1788866348.4574764,1788866348.4573867,1,284312,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.974212646484375
/agv3/capability_report,1788866348.459569,1788866348.4600897,3,283945,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.663955688476562
/agv2/capability_report,1788866348.4597173,1788866348.460383,2,283074,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.70827865600586
/agv1/capability_report,1788866348.4654837,1788866348.4653897,1,284313,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.974212646484375
/agv2/capability_report,1788866348.4688733,1788866348.468408,2,283075,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.70827865600586
/agv3/capability_report,1788866348.4721866,1788866348.4721029,3,283946,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.5398530960083
/agv1/capability_report,1788866348.477533,1788866348.4773867,1,284314,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.974212646484375
/agv2/capability_report,1788866348.4804103,1788866348.4803803,2,283076,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.70827865600586
/agv3/capability_report,1788866348.4812725,1788866348.48011,3,283947,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.5398530960083
/agv1/capability_report,1788866348.4855256,1788866348.4853914,1,284315,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.974212646484375
/agv2/capability_report,1788866348.4907506,1788866348.4883692,2,283077,0.15,0.15,1.0,1.0,2.0,2.0,1.0,0,False,10.70827865600586
