stamp,localization_valid,load_s_actual,load_s_dot_actual,load_pose_x,load_pose_y,load_pose_yaw,equivalent_load_pose_x,equivalent_load_pose_y,equivalent_load_pose_yaw,measured_load_source_frame,measured_load_alignment_status,measured_load_pose_x,measured_load_pose_y,measured_load_pose_yaw,measured_load_pose_valid,load_x_reference,load_y_reference,load_yaw_reference,load_s_reference,load_velocity_reference,evaluation_active,agv1_robot_pose_x,agv1_robot_pose_y,agv1_robot_pose_yaw,agv1_support_pose_x,agv1_support_pose_y,agv1_support_pose_yaw,agv1_s_actual,agv1_s_initial_offset,agv1_s_tracking_actual,agv1_s_origin_aligned_actual,agv1_s_dot_actual,agv1_s_execute_reference,agv1_s_dot_execute_reference,agv1_support_reference_x,agv1_support_reference_y,agv1_support_reference_yaw,agv2_robot_pose_x,agv2_robot_pose_y,agv2_robot_pose_yaw,agv2_support_pose_x,agv2_support_pose_y,agv2_support_pose_yaw,agv2_s_actual,agv2_s_initial_offset,agv2_s_tracking_actual,agv2_s_origin_aligned_actual,agv2_s_dot_actual,agv2_s_execute_reference,agv2_s_dot_execute_reference,agv2_support_reference_x,agv2_support_reference_y,agv2_support_reference_yaw,agv3_robot_pose_x,agv3_robot_pose_y,agv3_robot_pose_yaw,agv3_support_pose_x,agv3_support_pose_y,agv3_support_pose_yaw,agv3_s_actual,agv3_s_initial_offset,agv3_s_tracking_actual,agv3_s_origin_aligned_actual,agv3_s_dot_actual,agv3_s_execute_reference,agv3_s_dot_execute_reference,agv3_support_reference_x,agv3_support_reference_y,agv3_support_reference_yaw
1789455325.968889,True,0.0,0.0,-0.00016712254807448498,-0.00020270976150743575,0.0015706864767328723,nan,nan,nan,,missing_or_inconsistent_frame,nan,nan,nan,False,nan,nan,nan,nan,nan,True,0.193216544650754,-0.00021862725212928869,-0.027291695216925753,0.1753931844571447,0.0002679232682313193,-0.02729169521692575,0.002188103700256988,nan,nan,nan,0.0,nan,nan,nan,nan,nan,-0.18701721799633808,0.1605586484156707,-0.04205795698242486,-0.0880248349862014,0.15639277444081212,-0.04205795698242485,-0.0014222946077574877,nan,nan,nan,0.0,nan,nan,nan,nan,nan,-0.18690279773616159,-0.1542200005446579,-0.03077621919461926,-0.08786971711516686,-0.15726882699356576,-0.03077621919461926,-0.0012671767367229553,nan,nan,nan,0.0,nan,nan,nan,nan,nan
1789455325.9788535,True,0.0,0.0,-0.00016712254807448498,-0.00020270976150743575,0.0015706864767328723,-0.00016712254807448498,-0.00020270976150743575,0.0015706864767328723,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,True,0.193216544650754,-0.00021862725212928869,-0.027291695216925753,0.1753931844571447,0.0002679232682313193,-0.02729169521692575,0.002188103700256988,nan,0.002188103700256988,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.18701721799633808,0.1605586484156707,-0.04205795698242486,-0.0880248349862014,0.15639277444081212,-0.04205795698242485,-0.0014222946077574877,nan,-0.0014222946077574877,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.18690279773616159,-0.1542200005446579,-0.03077621919461926,-0.08786971711516686,-0.15726882699356576,-0.03077621919461926,-0.0012671767367229553,nan,-0.0012671767367229553,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
1789455325.9888914,True,0.0,0.0,-0.00016712254807448498,-0.00020270976150743575,0.0015706864767328723,-0.00016712254807448498,-0.00020270976150743575,0.0015706864767328723,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,True,0.193216544650754,-0.00021862725212928869,-0.027291695216925753,0.1753931844571447,0.0002679232682313193,-0.02729169521692575,0.0021881037002569916,nan,0.002188103700256988,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.18701721799633808,0.1605586484156707,-0.04205795698242486,-0.0880248349862014,0.15639277444081212,-0.04205795698242485,-0.0014222946077574947,nan,-0.0014222946077574877,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.18690279773616159,-0.1542200005446579,-0.03077621919461926,-0.08786971711516686,-0.15726882699356576,-0.03077621919461926,-0.0012671767367229553,nan,-0.0012671767367229553,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
1789455325.9988337,True,0.0,0.0,-0.00016712254807448498,-0.00020270976150743575,0.0015706864767328723,-0.00016712254807448498,-0.00020270976150743575,0.0015706864767328723,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,True,0.193216544650754,-0.00021862725212928869,-0.027291695216925753,0.1753931844571447,0.0002679232682313193,-0.02729169521692575,0.0021881037002569916,nan,0.0021881037002569916,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.18701721799633808,0.1605586484156707,-0.04205795698242486,-0.0880248349862014,0.15639277444081212,-0.04205795698242485,-0.0014222946077574947,nan,-0.0014222946077574947,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.18690279773616159,-0.1542200005446579,-0.03077621919461926,-0.08786971711516686,-0.15726882699356576,-0.03077621919461926,-0.0012671767367229553,nan,-0.0012671767367229553,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
1789455326.0088909,True,0.0,0.0,-0.0001947000274149328,-0.00031118646004588124,0.002496426244778749,-0.0001947000274149328,-0.00031118646004588124,0.002496426244778749,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,True,0.19324594212426427,-3.2150195756530664e-05,-0.02843559134964036,0.17542315015470974,0.0004747880746299887,-0.028435591349640365,0.002218069397822039,nan,0.0021881037002569916,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.18707097038631604,0.1602703397725036,-0.04544334481269896,-0.08809325771621972,0.1557693627012607,-0.04544334481269896,-0.0014907173377758098,nan,-0.0014222946077574947,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.18695035059301368,-0.15423727145076882,-0.029681777431725738,-0.08791399252073494,-0.15717771015602836,-0.02968177743172574,-0.0013114521422910273,nan,-0.0012671767367229553,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
1789455326.0188332,True,0.0,0.0,-0.0001947000274149328,-0.00031118646004588124,0.002496426244778749,-0.0001947000274149328,-0.00031118646004588124,0.002496426244778749,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,True,0.19324594212426427,-3.2150195756530664e-05,-0.02843559134964036,0.17542315015470974,0.0004747880746299887,-0.028435591349640365,0.002218069397822056,nan,0.002218069397822039,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.18707097038631604,0.1602703397725036,-0.04544334481269896,-0.08809325771621972,0.1557693627012607,-0.04544334481269896,-0.001490717337775803,nan,-0.0014907173377758098,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.18695035059301368,-0.15423727145076882,-0.029681777431725738,-0.08791399252073494,-0.15717771015602836,-0.02968177743172574,-0.0013114521422910273,nan,-0.0013114521422910273,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
1789455326.0288806,True,0.0,0.0,-0.0001947000274149328,-0.00031118646004588124,0.002496426244778749,-0.0001947000274149328,-0.00031118646004588124,0.002496426244778749,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,True,0.19324594212426427,-3.2150195756530664e-05,-0.02843559134964036,0.17542315015470974,0.0004747880746299887,-0.028435591349640365,0.002218069397822056,nan,0.002218069397822056,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.18707097038631604,0.1602703397725036,-0.04544334481269896,-0.08809325771621972,0.1557693627012607,-0.04544334481269896,-0.001490717337775803,nan,-0.001490717337775803,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.18695035059301368,-0.15423727145076882,-0.029681777431725738,-0.08791399252073494,-0.15717771015602836,-0.02968177743172574,-0.0013114521422910343,nan,-0.0013114521422910273,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
1789455326.0388858,True,0.0,0.0,-0.000181756647793833,-0.00022464787101822415,0.0029819712612490818,-0.000181756647793833,-0.00022464787101822415,0.0029819712612490818,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,True,0.19328412837574094,0.00020531241551213775,-0.029678581402641235,0.17546198029357304,0.0007344038417129724,-0.029678581402641235,0.0022568995366853487,nan,0.002218069397822056,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.18707097038631604,0.1602703397725036,-0.04544334481269896,-0.08809325771621972,0.1557693627012607,-0.04544334481269896,-0.001490717337775803,nan,-0.001490717337775803,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.18695035059301368,-0.15423727145076882,-0.029681777431725738,-0.08791399252073494,-0.15717771015602836,-0.02968177743172574,-0.0013114521422910343,nan,-0.0013114521422910343,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
1789455326.0488772,True,0.0,0.0,-0.0001682500385898622,-0.00034543541983836346,0.0033836685653786534,-0.0001682500385898622,-0.00034543541983836346,0.0033836685653786534,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,True,0.19328412837574094,0.00020531241551213775,-0.029678581402641235,0.17546198029357304,0.0007344038417129724,-0.029678581402641235,0.0022568995366853417,nan,0.0022568995366853487,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.1870639416835489,0.1601677767734948,-0.04673913087222359,-0.08809214440998592,0.15553854957656957,-0.04673913087222359,-0.0014896040315420175,nan,-0.001490717337775803,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.1869064668839976,-0.15422170911945476,-0.03116724351964084,-0.08787458599935682,-0.15730925967779763,-0.03116724351964084,-0.0012720456209129108,nan,-0.0013114521422910343,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
1789455326.0588355,True,0.0,0.0,-0.0001682500385898622,-0.00034543541983836346,0.0033836685653786534,-0.0001682500385898622,-0.00034543541983836346,0.0033836685653786534,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0,0.0,0.0,0.0,0.0,True,0.19328412837574094,0.00020531241551213775,-0.029678581402641235,0.17546198029357304,0.0007344038417129724,-0.029678581402641235,0.0022568995366853417,nan,0.0022568995366853417,nan,0.0,0.0,0.0,0.1732050807568877,0.0,0.0,-0.1870639416835489,0.1601677767734948,-0.04673913087222359,-0.08809214440998592,0.15553854957656957,-0.04673913087222359,-0.0014896040315420175,nan,-0.0014896040315420175,nan,0.0,0.0,0.0,-0.0866025403784439,0.15,0.0,-0.1869064668839976,-0.15422170911945476,-0.03116724351964084,-0.08787458599935682,-0.15730925967779763,-0.03116724351964084,-0.0012720456209129108,nan,-0.0012720456209129108,nan,0.0,0.0,0.0,-0.0866025403784439,-0.15,0.0
