stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_risk_inner_upper,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_risk_inner_upper,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_risk_inner_upper,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper
1789641512.8243034,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789641512.8343043,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789641512.8443584,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789641512.854334,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789641512.864349,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789641512.8743436,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789641512.884312,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789641512.8943481,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789641512.9043732,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789641512.9143686,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789641512.9243324,6.223514691890114e-08,6.223514691890114e-08,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.003981905600000001,0.1,0.0,0.0,0.0,0.0,-0.1599999999999905,0.1599999999999905,0.11,-0.015,0.115,1.0,0.0,0.0,0.003981905600000001,0.1,0.0,0.0,0.0,0.0,-0.16000000000000766,0.16000000000000766,0.11,-0.015,0.115,1.0,0.0,0.0,0.003981905600000001,0.1,0.0,0.0,0.0,0.0,-0.16000000000000766,0.16000000000000766
1789641512.9343321,5.003620596325997e-07,5.003620596325997e-07,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.003981905600000001,0.1,0.0,0.0,0.0,0.0,-0.1599999999999905,0.1599999999999905,0.11,-0.015,0.115,1.0,0.0,0.0,0.003981905600000001,0.1,0.0,0.0,0.0,0.0,-0.16000000000000766,0.16000000000000766,0.11,-0.015,0.115,1.0,0.0,0.0,0.003981905600000001,0.1,0.0,0.0,0.0,0.0,-0.16000000000000766,0.16000000000000766
1789641512.94436,1.6469519768231427e-06,1.6469519768231427e-06,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.003981905600000001,0.1,0.0,0.0,0.0,0.0,-0.15999999999999065,0.15999999999999065,0.11,-0.015,0.115,1.0,0.0,0.0,0.003981905600000001,0.1,0.0,0.0,0.0,0.0,-0.1600000000000078,0.1600000000000078,0.11,-0.015,0.115,1.0,0.0,0.0,0.003981905600000001,0.1,0.0,0.0,0.0,0.0,-0.1600000000000078,0.1600000000000078
1789641512.9543502,3.867460916929574e-06,3.867460916929574e-06,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.003981905600000001,0.1,0.0,0.0,0.0,0.0,-0.15999999999999273,0.15999999999999273,0.11,-0.015,0.115,1.0,0.0,0.0,0.003981905600000001,0.1,0.0,0.0,0.0,0.0,-0.16000000000000988,0.16000000000000988,0.11,-0.015,0.115,1.0,0.0,0.0,0.003981905600000001,0.1,0.0,0.0,0.0,0.0,-0.16000000000000988,0.16000000000000988
1789641512.964362,7.423610276247007e-06,7.423610276247007e-06,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.007962120510257312,0.10000087481367642,0.0,-1.8318899999999673e-05,0.0,0.0,-0.15999999999999226,0.15999999999999226,0.11,-0.015,0.115,1.0,0.0,0.0,0.007961464400000002,0.1,0.0,0.0,0.0,0.0,-0.1600000000000094,0.1600000000000094,0.11,-0.015,0.115,1.0,0.0,0.0,0.007961890871667255,0.10000056862888967,0.0,-1.1907284999999796e-05,0.0,0.0,-0.1600000000000094,0.1600000000000094
1789641512.9743004,1.2682316470700741e-05,1.2682316470700741e-05,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.007962120510257312,0.10000087481367642,0.0,-1.8318899999999673e-05,0.0,0.0,-0.1599999999999923,0.1599999999999923,0.11,-0.015,0.115,1.0,0.0,0.0,0.007961464400000002,0.1,0.0,0.0,0.0,0.0,-0.16000000000000944,0.16000000000000944,0.11,-0.015,0.115,1.0,0.0,0.0,0.007961890871667255,0.10000056862888967,0.0,-1.1907284999999796e-05,0.0,0.0,-0.16000000000000944,0.16000000000000944
1789641512.984351,1.9841568067580773e-05,1.9841568067580773e-05,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.007962120510257312,0.10000087481367642,0.0,-1.8318899999999673e-05,0.0,0.0,-0.15999999999999126,0.15999999999999126,0.11,-0.015,0.115,1.0,0.0,0.0,0.007961464400000002,0.1,0.0,0.0,0.0,0.0,-0.1600000000000084,0.1600000000000084,0.11,-0.015,0.115,1.0,0.0,0.0,0.007961890871667255,0.10000056862888967,0.0,-1.1907284999999796e-05,0.0,0.0,-0.1600000000000084,0.1600000000000084
1789641512.9943511,2.921819666669208e-05,2.921819666669208e-05,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.007962120510257312,0.10000087481367642,0.0,-1.8318899999999673e-05,0.0,0.0,-0.15999999999998757,0.15999999999998757,0.11,-0.015,0.115,1.0,0.0,0.0,0.007961464400000002,0.1,0.0,0.0,0.0,0.0,-0.16000000000000472,0.16000000000000472,0.11,-0.015,0.115,1.0,0.0,0.0,0.007961890871667255,0.10000056862888967,0.0,-1.1907284999999796e-05,0.0,0.0,-0.16000000000000472,0.16000000000000472
1789641513.0043504,4.094315994120467e-05,4.094315994120467e-05,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.011942220371291837,0.10000220721872613,0.0,-3.742836861333406e-05,1.99457518222923e-06,0.0,-0.16000000000000406,0.16000000000000406,0.11,-0.015,0.115,1.0,0.0,0.0,0.011940227965659963,0.10000038066504742,0.0,-1.0825819245635637e-06,-1.4434425660847516e-06,0.0,-0.16000000000000406,0.16000000000000406,0.11,-0.015,0.115,1.0,0.0,0.0,0.011941525660686694,0.10000159376995735,0.0,-2.478082762107709e-05,6.932898385561547e-07,0.0,-0.16000000000000406,0.16000000000000406
1789641513.0143034,5.546639634577507e-05,5.546639634577507e-05,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.011942220371291837,0.10000220721872613,0.0,-3.742836861333406e-05,1.99457518222923e-06,0.0,-0.15999999999999603,0.15999999999999603,0.11,-0.015,0.115,1.0,0.0,0.0,0.011940227965659963,0.10000038066504742,0.0,-1.0825819245635637e-06,-1.4434425660847516e-06,0.0,-0.16000000000000458,0.16000000000000458,0.11,-0.015,0.115,1.0,0.0,0.0,0.011941525660686694,0.10000159376995735,0.0,-2.478082762107709e-05,6.932898385561547e-07,0.0,-0.16000000000000458,0.16000000000000458
1789641513.0243075,7.268199637089817e-05,7.268199637089817e-05,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.011942220371291837,0.10000220721872613,0.0,-3.742836861333406e-05,1.99457518222923e-06,0.0,-0.15999999999999356,0.15999999999999356,0.11,-0.015,0.115,1.0,0.0,0.0,0.011940227965659963,0.10000038066504742,0.0,-1.0825819245635637e-06,-1.4434425660847516e-06,0.0,-0.16000000000001066,0.16000000000001066,0.11,-0.015,0.115,1.0,0.0,0.0,0.011941525660686694,0.10000159376995735,0.0,-2.478082762107709e-05,6.932898385561547e-07,0.0,-0.16000000000001066,0.16000000000001066
1789641513.034334,9.329057119425521e-05,9.329057119425521e-05,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.011942220371291837,0.10000220721872613,0.0,-3.742836861333406e-05,1.99457518222923e-06,0.0,-0.15999999999999345,0.15999999999999345,0.11,-0.015,0.115,1.0,0.0,0.0,0.011940227965659963,0.10000038066504742,0.0,-1.0825819245635637e-06,-1.4434425660847516e-06,0.0,-0.16000000000001055,0.16000000000001055,0.11,-0.015,0.115,1.0,0.0,0.0,0.011941525660686694,0.10000159376995735,0.0,-2.478082762107709e-05,6.932898385561547e-07,0.0,-0.16000000000001055,0.16000000000001055
1789641513.044362,0.00011665633793702487,0.00011665633793702487,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.015901220448788604,0.10000411277535803,0.0,-6.17331545921751e-05,4.524531419861089e-06,0.0,-0.16000000000000097,0.16000000000000097,0.11,-0.015,0.115,1.0,0.0,0.0,0.015897074589386592,0.10000122583156687,0.0,-3.2901006586059933e-06,-3.0396585886383054e-06,0.0,-0.16000000000000097,0.16000000000000097,0.11,-0.015,0.115,1.0,0.0,0.0,0.015899780687327062,0.10000316531572327,0.0,-4.1492499011032936e-05,1.7582963671741727e-06,0.0,-0.16000000000000097,0.16000000000000097
1789641513.0543072,0.00014375624651321255,0.00014375624651321255,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.015901220448788604,0.10000411277535803,0.0,-6.17331545921751e-05,4.524531419861089e-06,0.0,-0.1599999999999971,0.1599999999999971,0.11,-0.015,0.115,1.0,0.0,0.0,0.015897074589386592,0.10000122583156687,0.0,-3.2901006586059933e-06,-3.0396585886383054e-06,0.0,-0.16000000000000558,0.16000000000000558,0.11,-0.015,0.115,1.0,0.0,0.0,0.015899780687327062,0.10000316531572327,0.0,-4.1492499011032936e-05,1.7582963671741727e-06,0.0,-0.16000000000000558,0.16000000000000558
1789641513.0643704,0.00017422681191495154,0.00017422681191495154,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.015901220448788604,0.10000411277535803,0.0,-6.17331545921751e-05,4.524531419861089e-06,0.0,-0.1600000000000015,0.1600000000000015,0.11,-0.015,0.115,1.0,0.0,0.0,0.015897074589386592,0.10000122583156687,0.0,-3.2901006586059933e-06,-3.0396585886383054e-06,0.0,-0.1600000000000015,0.1600000000000015,0.11,-0.015,0.115,1.0,0.0,0.0,0.015899780687327062,0.10000316531572327,0.0,-4.1492499011032936e-05,1.7582963671741727e-06,0.0,-0.1600000000000015,0.1600000000000015
1789641513.0743265,0.00020872979859128774,0.00020872979859128774,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.015901220448788604,0.10000411277535803,0.0,-6.17331545921751e-05,4.524531419861089e-06,0.0,-0.15999999999999076,0.15999999999999076,0.11,-0.015,0.115,1.0,0.0,0.0,0.015897074589386592,0.10000122583156687,0.0,-3.2901006586059933e-06,-3.0396585886383054e-06,0.0,-0.16000000000000766,0.16000000000000766,0.11,-0.015,0.115,1.0,0.0,0.0,0.015899780687327062,0.10000316531572327,0.0,-4.1492499011032936e-05,1.7582963671741727e-06,0.0,-0.16000000000000766,0.16000000000000766
1789641513.0843577,0.00024662289224128134,0.00024662289224128134,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.01988042570996336,0.10000688736070555,0.0,-9.519518264015156e-05,7.757686857001733e-06,0.0,-0.15999999999999873,0.15999999999999873,0.11,-0.015,0.115,1.0,0.0,0.0,0.019873004091952626,0.10000265191512453,0.0,-6.851957342481757e-06,-4.826427947565715e-06,0.0,-0.15999999999999873,0.15999999999999873,0.11,-0.015,0.115,1.0,0.0,0.0,0.019877857209677764,0.1000055143815992,0.0,-6.470190946617426e-05,3.2389716687154794e-06,0.0,-0.15999999999999873,0.15999999999999873
1789641513.0943348,0.0002890083365944991,0.0002890083365944991,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.01988042570996336,0.10000688736070555,0.0,-9.519518264015156e-05,7.757686857001733e-06,0.0,-0.15999999999999975,0.15999999999999975,0.11,-0.015,0.115,1.0,0.0,0.0,0.019873004091952626,0.10000265191512453,0.0,-6.851957342481757e-06,-4.826427947565715e-06,0.0,-0.15999999999999975,0.15999999999999975,0.11,-0.015,0.115,1.0,0.0,0.0,0.019877857209677764,0.1000055143815992,0.0,-6.470190946617426e-05,3.2389716687154794e-06,0.0,-0.15999999999999975,0.15999999999999975
1789641513.1043005,0.00033480432790848543,0.00033480432790848543,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.01988042570996336,0.10000688736070555,0.0,-9.519518264015156e-05,7.757686857001733e-06,0.0,-0.15999999999999273,0.15999999999999273,0.11,-0.015,0.115,1.0,0.0,0.0,0.019873004091952626,0.10000265191512453,0.0,-6.851957342481757e-06,-4.826427947565715e-06,0.0,-0.16000000000000938,0.16000000000000938,0.11,-0.015,0.115,1.0,0.0,0.0,0.019877857209677764,0.1000055143815992,0.0,-6.470190946617426e-05,3.2389716687154794e-06,0.0,-0.16000000000000938,0.16000000000000938
1789641513.1143532,0.0003854601888376657,0.0003854601888376657,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.01988042570996336,0.10000688736070555,0.0,-9.519518264015156e-05,7.757686857001733e-06,0.0,-0.15999999999999379,0.15999999999999379,0.11,-0.015,0.115,1.0,0.0,0.0,0.019873004091952626,0.10000265191512453,0.0,-6.851957342481757e-06,-4.826427947565715e-06,0.0,-0.16000000000000208,0.16000000000000208,0.11,-0.015,0.115,1.0,0.0,0.0,0.019877857209677764,0.1000055143815992,0.0,-6.470190946617426e-05,3.2389716687154794e-06,0.0,-0.16000000000000208,0.16000000000000208
1789641513.1243691,0.00043984682316790724,0.00043984682316790724,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.023871896156341117,0.10000949361784296,0.0,-0.0001128246717974332,1.2221189571648415e-05,0.0,-0.1599999999999921,0.1599999999999921,0.11,-0.015,0.115,1.0,0.0,0.0,0.02386069749831624,0.10000486048251565,0.0,-1.227473573587115e-05,-7.097912055692435e-06,0.0,-0.16000000000000852,0.16000000000000852,0.11,-0.015,0.115,1.0,0.0,0.0,0.02386803642006425,0.10000804211892848,0.0,-7.836691621279391e-05,5.348431229066504e-06,0.0,-0.16000000000000852,0.16000000000000852
