topic,bag_stamp,header_stamp,layout_label,data_json
/multi_agv/candidate_B_spatial_composite_state,1789558658.650435,1789558658.650435,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789558658.6496644,1789558658.6503866,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.1742513695195682,0.0001906905380992471,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-8.983546166657793e-08,-9.836079025271478e-08,-9.409812595964635e-08,-6.292482695093527e-08,-9.409812595964635e-08,-9.409812595964635e-08,-6.292482695093527e-08,-8.983546166657793e-08,-9.836079025271478e-08,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.135484339,2.0,0.0,0.17773168542506707,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.757227008304288e-08,8.368709079325376e-08,9.062968043814832e-08,-9.968934866548249e-08,9.062968043814832e-08,9.062968043814832e-08,-9.968934866548249e-08,9.757227008304288e-08,8.368709079325376e-08,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.139284482,3.0,0.0,0.17723873438516335,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.407769866555993e-08,8.578092553640357e-08,8.992931210098175e-08,-6.064766599299665e-08,8.992931210098175e-08,8.992931210098175e-08,-6.064766599299665e-08,9.407769866555993e-08,8.578092553640357e-08,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789558658.6602824,1789558658.6602824,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789558658.6595907,1789558658.6601422,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.17423333897273233,9.686227346733609e-05,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.872377574519755e-07,-7.518935152334887e-07,-7.195656363427321e-07,-4.772194207738886e-07,-7.195656363427321e-07,-7.195656363427321e-07,-4.772194207738886e-07,-6.872377574519755e-07,-7.518935152334887e-07,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.135484339,2.0,0.0,0.1775338665812736,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.447950584186361e-07,6.414861034368732e-07,6.931405809277547e-07,-7.417118798759137e-07,6.931405809277547e-07,6.931405809277547e-07,-7.417118798759137e-07,7.447950584186361e-07,6.414861034368732e-07,0.0,0.0,0.0,0.0,0.16,0.0,9.757227008304288e-08,8.368709079325376e-08,0.0,0.0,0.139284482,3.0,0.0,0.1772106381463858,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.209526846490465e-07,6.564831558609971e-07,6.887179202550218e-07,-4.7125869151746615e-07,6.887179202550218e-07,6.887179202550218e-07,-4.7125869151746615e-07,7.209526846490465e-07,6.564831558609971e-07,0.0,0.0,0.0,0.0,0.16,0.0,9.407769866555993e-08,8.578092553640357e-08,0.0,0.0,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789558658.6707132,1789558658.6707132,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789558658.669677,1789558658.670598,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.17423333897273233,9.686227346733609e-05,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.3008082916074867e-06,-2.5172392110509197e-06,-2.409023751329203e-06,-1.5974607917113795e-06,-2.409023751329203e-06,-2.409023751329203e-06,-1.5974607917113795e-06,-2.3008082916074867e-06,-2.5172392110509197e-06,0.0,0.0,0.0,0.0,0.16,0.0,-6.872377574519755e-07,-7.518935152334887e-07,0.0,0.0,0.135484339,2.0,0.0,0.1775338665812736,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.493330935214167e-06,2.1475109688217073e-06,2.3204209520179372e-06,-2.482831981185528e-06,2.3204209520179372e-06,2.3204209520179372e-06,-2.482831981185528e-06,2.493330935214167e-06,2.1475109688217073e-06,0.0,0.0,0.0,0.0,0.16,0.0,7.447950584186361e-07,6.414861034368732e-07,0.0,0.0,0.139284482,3.0,0.0,0.1772106381463858,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.4134948032521475e-06,2.197687271561554e-06,2.3055910374068507e-06,-1.5775076523124128e-06,2.3055910374068507e-06,2.3055910374068507e-06,-1.5775076523124128e-06,2.4134948032521475e-06,2.197687271561554e-06,0.0,0.0,0.0,0.0,0.16,0.0,9.407769866555993e-08,8.578092553640357e-08,0.0,0.0,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789558658.6806178,1789558658.6806178,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789558658.6795585,1789558658.680515,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.17423333897273233,9.686227346733609e-05,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.311711010437214e-06,-5.811306364472777e-06,-5.5615086874549955e-06,-3.687476779405203e-06,-5.5615086874549955e-06,-5.5615086874549955e-06,-3.687476779405203e-06,-5.311711010437214e-06,-5.811306364472777e-06,0.0,0.0,0.0,0.0,0.16,0.0,-6.872377574519755e-07,-7.518935152334887e-07,0.0,0.0,0.135484339,2.0,0.0,0.1775338665812736,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.755820446629076e-06,4.9575516654910556e-06,5.356686056060066e-06,-5.731211185019308e-06,5.356686056060066e-06,5.356686056060066e-06,-5.731211185019308e-06,5.755820446629076e-06,4.9575516654910556e-06,0.0,0.0,0.0,0.0,0.16,0.0,2.493330935214167e-06,2.1475109688217073e-06,0.0,0.0,0.139284482,3.0,0.0,0.1772106381463858,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.571477757382443e-06,5.0733213834904214e-06,5.322399570436432e-06,-3.6414182846479377e-06,5.322399570436432e-06,5.322399570436432e-06,-3.6414182846479377e-06,5.571477757382443e-06,5.0733213834904214e-06,0.0,0.0,0.0,0.0,0.16,0.0,2.4134948032521475e-06,2.197687271561554e-06,0.0,0.0,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789558658.6904738,1789558658.6904738,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789558658.6895442,1789558658.6904178,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.17423333897273233,9.686227346733609e-05,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.021850766566718e-05,-1.1177816919621804e-05,-1.0698162292644492e-05,-7.080591461974241e-06,-1.0698162292644492e-05,-1.0698162292644492e-05,-7.080591461974241e-06,-1.021850766566718e-05,-1.1177816919621804e-05,0.0,0.0,0.0,0.0,0.16,0.0,-5.311711010437214e-06,-5.811306364472777e-06,0.0,0.0,0.135484339,2.0,0.0,0.1776439846305734,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.108427289431001e-05,9.524509363944887e-06,1.0304391129127448e-05,-1.119840134355472e-05,1.0304391129127448e-05,1.0304391129127448e-05,-1.119840134355472e-05,1.108427289431001e-05,9.524509363944887e-06,0.0,0.0,0.0,0.0,0.16,0.0,2.493330935214167e-06,2.1475109688217073e-06,0.0,0.0,0.139284482,3.0,0.0,0.1772106381463858,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0715694177282583e-05,9.759168427030534e-06,1.0237431302156559e-05,-6.99200198823389e-06,1.0237431302156559e-05,1.0237431302156559e-05,-6.99200198823389e-06,1.0715694177282583e-05,9.759168427030534e-06,0.0,0.0,0.0,0.0,0.16,0.0,2.4134948032521475e-06,2.197687271561554e-06,0.0,0.0,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789558658.700508,1789558658.700508,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789558658.699549,1789558658.7004395,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.17422810238847497,6.080920210768464e-05,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.740811569052291e-05,-1.9035766638955806e-05,-1.8221941164739358e-05,-1.2013572642022452e-05,-1.8221941164739358e-05,-1.8221941164739358e-05,-1.2013572642022452e-05,-1.740811569052291e-05,-1.9035766638955806e-05,0.0,0.0,0.0,0.0,0.16,0.0,-5.311711010437214e-06,-5.811306364472777e-06,0.0,0.0,0.135484339,2.0,0.0,0.1776439846305734,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.88871249559742e-05,1.6228096126599777e-05,1.755761054128699e-05,-1.9090632288630862e-05,1.755761054128699e-05,1.755761054128699e-05,-1.9090632288630862e-05,1.88871249559742e-05,1.6228096126599777e-05,0.0,0.0,0.0,0.0,0.16,0.0,1.108427289431001e-05,9.524509363944887e-06,0.0,0.0,0.139284482,3.0,0.0,0.1772465857412268,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.823558860540859e-05,1.6621461635989986e-05,1.7428525120699287e-05,-1.1798928545794936e-05,1.7428525120699287e-05,1.7428525120699287e-05,-1.1798928545794936e-05,1.823558860540859e-05,1.6621461635989986e-05,0.0,0.0,0.0,0.0,0.16,0.0,1.0715694177282583e-05,9.759168427030534e-06,0.0,0.0,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789558658.710662,1789558658.710662,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789558658.7095587,1789558658.710534,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.17422810238847497,6.080920210768464e-05,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.726179765499744e-05,-2.9810558892993125e-05,-2.8536178273995283e-05,-1.8812220340800302e-05,-2.8536178273995283e-05,-2.8536178273995283e-05,-1.8812220340800302e-05,-2.726179765499744e-05,-2.9810558892993125e-05,0.0,0.0,0.0,0.0,0.16,0.0,-1.740811569052291e-05,-1.9035766638955806e-05,0.0,0.0,0.135484339,2.0,0.0,0.1776439846305734,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.957714872815865e-05,2.5413338823034535e-05,2.7495243775596592e-05,-2.9894284311759254e-05,2.7495243775596592e-05,2.7495243775596592e-05,-2.9894284311759254e-05,2.957714872815865e-05,2.5413338823034535e-05,0.0,0.0,0.0,0.0,0.16,0.0,1.108427289431001e-05,9.524509363944887e-06,0.0,0.0,0.139284482,3.0,0.0,0.1772465857412268,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.8556638151470705e-05,2.6029054071751485e-05,2.7292846111611095e-05,-1.8476107837314606e-05,2.7292846111611095e-05,2.7292846111611095e-05,-1.8476107837314606e-05,2.8556638151470705e-05,2.6029054071751485e-05,0.0,0.0,0.0,0.0,0.16,0.0,1.0715694177282583e-05,9.759168427030534e-06,0.0,0.0,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789558658.7205315,1789558658.7205315,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789558658.7195957,1789558658.72042,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.17422810238847497,6.080920210768464e-05,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0156816756468895e-05,-4.3918795657829345e-05,-4.203780620714912e-05,-2.776689120770224e-05,-4.203780620714912e-05,-4.203780620714912e-05,-2.776689120770224e-05,-4.0156816756468895e-05,-4.3918795657829345e-05,0.0,0.0,0.0,0.0,0.16,0.0,-1.740811569052291e-05,-1.9035766638955806e-05,0.0,0.0,0.135484339,2.0,0.0,0.1775057797709847,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.341908890057344e-05,3.738732125397263e-05,4.0403205077273034e-05,-4.330538161890002e-05,4.0403205077273034e-05,4.0403205077273034e-05,-4.330538161890002e-05,4.341908890057344e-05,3.738732125397263e-05,0.0,0.0,0.0,0.0,0.16,0.0,2.957714872815865e-05,2.5413338823034535e-05,0.0,0.0,0.139284482,3.0,0.0,0.1772465857412268,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.20868108501857e-05,3.8355959936176624e-05,4.022138539318116e-05,-2.7271735237323057e-05,4.022138539318116e-05,4.022138539318116e-05,-2.7271735237323057e-05,4.20868108501857e-05,3.8355959936176624e-05,0.0,0.0,0.0,0.0,0.16,0.0,2.8556638151470705e-05,2.6029054071751485e-05,0.0,0.0,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789558658.730328,1789558658.730328,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789558658.7295814,1789558658.7301311,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.17423508326425619,9.211318569385851e-05,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.636089891980864e-05,-6.164238540311099e-05,-5.900164216145982e-05,-3.89822655687337e-05,-5.900164216145982e-05,-5.900164216145982e-05,-3.89822655687337e-05,-5.636089891980865e-05,-6.164238540311099e-05,0.0,0.0,0.0,0.0,0.16,0.0,-4.0156816756468895e-05,-4.3918795657829345e-05,0.0,0.0,0.135484339,2.0,0.0,0.1775057797709847,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.09036415180331e-05,5.245473014380524e-05,5.667918583091917e-05,-6.065938755638163e-05,5.667918583091917e-05,5.667918583091917e-05,-6.065938755638163e-05,6.09036415180331e-05,5.245473014380524e-05,0.0,0.0,0.0,0.0,0.16,0.0,4.341908890057344e-05,3.738732125397263e-05,0.0,0.0,0.139284482,3.0,0.0,0.17711754593432424,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.9184245643121764e-05,5.3783746562014245e-05,5.6483996102568005e-05,-3.9476512056898686e-05,5.6483996102568005e-05,5.6483996102568005e-05,-3.9476512056898686e-05,5.9184245643121764e-05,5.3783746562014245e-05,0.0,0.0,0.0,0.0,0.16,0.0,2.8556638151470705e-05,2.6029054071751485e-05,0.0,0.0,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789558658.7402775,1789558658.7402775,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789558658.7395742,1789558658.7401614,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.17423508326425619,9.211318569385851e-05,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.619580044765136e-05,-8.333588912665442e-05,-7.976584478715289e-05,-5.270047248046187e-05,-7.976584478715289e-05,-7.976584478715289e-05,-5.270047248046187e-05,-7.619580044765136e-05,-8.333588912665442e-05,0.0,0.0,0.0,0.0,0.16,0.0,-4.0156816756468895e-05,-4.3918795657829345e-05,0.0,0.0,0.135484339,2.0,0.0,0.1775057797709847,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.233961833408436e-05,7.091746188544828e-05,7.662854010976632e-05,-8.20059513064498e-05,7.662854010976632e-05,7.662854010976632e-05,-8.20059513064498e-05,8.233961833408436e-05,7.091746188544828e-05,0.0,0.0,0.0,0.0,0.16,0.0,6.09036415180331e-05,5.245473014380524e-05,0.0,0.0,0.139284482,3.0,0.0,0.17711754593432424,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.001490162379985e-05,7.271391704085006e-05,7.636440933232496e-05,-5.3368661226943934e-05,7.636440933232496e-05,7.636440933232496e-05,-5.3368661226943934e-05,8.001490162379985e-05,7.271391704085006e-05,0.0,0.0,0.0,0.0,0.16,0.0,5.9184245643121764e-05,5.3783746562014245e-05,0.0,0.0,0.136802843]"
