topic,bag_stamp,header_stamp,header_seq,calibration_epoch_token,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
/pose_provider/agv2/base_pose_fused,1789558658.3958442,1789558658.3949857,56326,93423323,world@059186db,0.46636566038075217,0.5075934365732903,0.0,0.0,0.0,0.6950657906489504,0.7189461361392449
/pose_provider/agv3/base_pose_fused,1789558658.3997033,1789558658.3976393,53438,93423323,world@059186db,0.7741144809446406,0.4832871494556569,0.0,0.0,0.0,0.6943606692096145,0.7196271680910722
/camera/world/agv1_tag_pose,1789558658.4016395,1789558658.4012794,18849,93423323,world@059186db,0.655529,1.060243,0.225,0.0,0.0,-0.025739457002997682,0.9996686852918775
/pose_provider/agv1/base_pose_fused,1789558658.4016504,1789558658.401386,62754,93423323,world@059186db,0.6459549440075295,0.872656024001408,0.0,0.0,0.0,0.6888225650572539,0.7249299785965161
/pose_provider/agv1/base_pose_raw,1789558658.4017177,1789558658.4012794,18848,93423323,world@059186db,0.6458598314469015,0.872601961632878,0.0,0.0,0.0,0.688671961718848,0.7250730509006065
/pose_provider/agv1/base_pose_filtered,1789558658.4017308,1789558658.4012794,18846,93423323,world@059186db,0.6459301945915447,0.8726390607626874,0.0,0.0,0.0,0.6887822774046913,0.7249682574659437
/camera/world/agv2_tag_pose,1789558658.4018133,1789558658.4012794,17516,93423323,world@059186db,0.463425,0.41951,0.225,0.0,0.0,-0.016781262269491254,0.9998591847038475
/pose_provider/agv2/base_pose_raw,1789558658.4018688,1789558658.4012794,17515,93423323,world@059186db,0.46638446224284935,0.507650329493559,0.0,0.0,0.0,0.695141065388116,0.7188733540833705
/pose_provider/agv2/base_pose_filtered,1789558658.4018712,1789558658.4012794,17501,93423323,world@059186db,0.4663744171632793,0.5076091664765063,0.0,0.0,0.0,0.695075860850531,0.7189364002906609
/camera/world/agv3_tag_pose,1789558658.4019027,1789558658.4012794,17770,93423323,world@059186db,0.770972,0.395125,0.225,0.0,0.0,-0.018015675316023466,0.9998377045515475
/pose_provider/agv3/base_pose_raw,1789558658.4019887,1789558658.4012794,17769,93423323,world@059186db,0.7741490891014422,0.48325775330342,0.0,0.0,0.0,0.6942530147907757,0.7197310271580063
/pose_provider/agv3/base_pose_filtered,1789558658.4020014,1789558658.4012794,17754,93423323,world@059186db,0.7741209566009957,0.4832841556389324,0.0,0.0,0.0,0.6943434268954791,0.7196438046193703
/pose_provider/agv2/base_pose_fused,1789558658.4040258,1789558658.4029834,56327,93423323,world@059186db,0.4663726658067739,0.5076060204958631,0.0,0.0,0.0,0.6950738468211244,0.718938347471662
/pose_provider/agv1/base_pose_fused,1789558658.4095948,1789558658.4093876,62755,93423323,world@059186db,0.6459351444747417,0.8726424534104315,0.0,0.0,0.0,0.6887903351053848,0.7249606018711718
/pose_provider/agv3/base_pose_fused,1789558658.4096155,1789558658.4096408,53439,93423323,world@059186db,0.7741196614697247,0.4832847544022773,0.0,0.0,0.0,0.6943468753901947,0.7196404773467606
/pose_provider/agv3/base_pose_fused,1789558658.4188237,1789558658.417629,53440,93423323,world@059186db,0.7741196614697247,0.4832847544022773,0.0,0.0,0.0,0.6943468753901947,0.7196404773467606
/pose_provider/agv2/base_pose_fused,1789558658.4189453,1789558658.4150157,56328,93423323,world@059186db,0.4663726658067739,0.5076060204958631,0.0,0.0,0.0,0.6950738468211244,0.718938347471662
/pose_provider/agv1/base_pose_fused,1789558658.4216924,1789558658.421407,62756,93423323,world@059186db,0.6459351444747417,0.8726424534104315,0.0,0.0,0.0,0.6887903351053848,0.7249606018711718
/pose_provider/agv2/base_pose_fused,1789558658.4244888,1789558658.4228969,56329,93423323,world@059186db,0.4663726658067739,0.5076060204958631,0.0,0.0,0.0,0.6950738468211244,0.718938347471662
/pose_provider/agv1/base_pose_fused,1789558658.429673,1789558658.4293876,62757,93423323,world@059186db,0.6459351444747417,0.8726424534104315,0.0,0.0,0.0,0.6887903351053848,0.7249606018711718
/pose_provider/agv3/base_pose_fused,1789558658.4310482,1789558658.4296396,53441,93423323,world@059186db,0.7741196614697247,0.4832847544022773,0.0,0.0,0.0,0.6943468753901947,0.7196404773467606
/pose_provider/agv2/base_pose_fused,1789558658.4356027,1789558658.4350383,56330,93423323,world@059186db,0.4663726658067739,0.5076060204958631,0.0,0.0,0.0,0.6950738468211244,0.718938347471662
/pose_provider/agv3/base_pose_fused,1789558658.4381692,1789558658.4376416,53442,93423323,world@059186db,0.7741196614697247,0.4832847544022773,0.0,0.0,0.0,0.6943468753901947,0.7196404773467606
/camera/world/agv2_tag_pose,1789558658.4384341,1789558658.4378622,17517,93423323,world@059186db,0.463427,0.419402,0.225,0.0,0.0,-0.01620609052864697,0.9998686726914576
/camera/world/agv3_tag_pose,1789558658.438542,1789558658.4378622,17771,93423323,world@059186db,0.770982,0.395184,0.225,0.0,0.0,-0.01750650565093553,0.9998467493870717
/pose_provider/agv2/base_pose_raw,1789558658.4385462,1789558658.4378622,17516,93423323,world@059186db,0.46628505485749167,0.5075456760206402,0.0,0.0,0.0,0.695554482246793,0.7184733552654516
/pose_provider/agv2/base_pose_filtered,1789558658.438562,1789558658.4378622,17502,93423323,world@059186db,0.466347608471543,0.5075901193397465,0.0,0.0,0.0,0.6952194796462224,0.7187975202520078
/camera/world/agv1_tag_pose,1789558658.4385624,1789558658.4378622,18850,93423323,world@059186db,0.655482,1.060295,0.225,0.0,0.0,-0.025689923388063952,0.999669959454777
/pose_provider/agv1/base_pose_raw,1789558658.4385738,1789558658.4378622,18849,93423323,world@059186db,0.6458314267212527,0.8726530043396694,0.0,0.0,0.0,0.6887078882430908,0.7250389263148168
/pose_provider/agv1/base_pose_filtered,1789558658.438603,1789558658.4378622,18847,93423323,world@059186db,0.645900564230457,0.8726432438357821,0.0,0.0,0.0,0.688759961417571,0.7249894589220357
