topic,bag_stamp,header_stamp,robot_id,command_seq,control_mode,linear_velocity_reference,angular_velocity_reference,wheel_left_raw,wheel_right_raw,experiment_id,method_id
/agv1/chassis_command,1789558658.3904817,1789558658.3895473,1,72196,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789558658.390487,1789558658.3895473,2,72196,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789558658.3904905,1789558658.3895473,3,72196,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789558658.4001856,1789558658.3995843,1,72197,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789558658.4001958,1789558658.3995843,2,72197,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789558658.400199,1789558658.3995843,3,72197,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789558658.410135,1789558658.409541,1,72198,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789558658.4101362,1789558658.409541,2,72198,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789558658.4101403,1789558658.409541,3,72198,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789558658.420568,1789558658.4196787,1,72199,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789558658.4205747,1789558658.4196787,2,72199,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789558658.4206023,1789558658.4196787,3,72199,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789558658.4302924,1789558658.4295998,1,72200,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789558658.4302924,1789558658.4295998,2,72200,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789558658.4302998,1789558658.4295998,3,72200,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789558658.4401932,1789558658.4396057,1,72201,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789558658.4402068,1789558658.4396057,2,72201,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789558658.4402194,1789558658.4396057,3,72201,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789558658.450348,1789558658.449538,1,72202,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789558658.450364,1789558658.449538,2,72202,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789558658.450373,1789558658.449538,3,72202,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789558658.4604125,1789558658.459603,1,72203,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789558658.4604232,1789558658.459603,2,72203,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789558658.4604263,1789558658.459603,3,72203,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789558658.4701495,1789558658.4695437,1,72204,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789558658.4701512,1789558658.4695437,2,72204,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789558658.470173,1789558658.4695437,3,72204,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789558658.4800851,1789558658.4796016,1,72205,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789558658.4800956,1789558658.4796016,2,72205,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789558658.480098,1789558658.4796016,3,72205,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789558658.4901836,1789558658.4895403,1,72206,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789558658.4901857,1789558658.4895403,2,72206,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789558658.4901924,1789558658.4895403,3,72206,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789558658.5001912,1789558658.4996097,1,72207,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789558658.5002003,1789558658.4996097,2,72207,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789558658.5002167,1789558658.4996097,3,72207,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789558658.5100982,1789558658.509542,1,72208,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789558658.5101016,1789558658.509542,2,72208,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789558658.5101094,1789558658.509542,3,72208,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789558658.5201306,1789558658.5196078,1,72209,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789558658.5201364,1789558658.5196078,2,72209,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789558658.5201385,1789558658.5196078,3,72209,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789558658.5301294,1789558658.5295382,1,72210,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789558658.5301313,1789558658.5295382,2,72210,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789558658.530159,1789558658.5295382,3,72210,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789558658.540101,1789558658.5395415,1,72211,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789558658.5401125,1789558658.5395415,2,72211,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789558658.540134,1789558658.5395415,3,72211,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789558658.550228,1789558658.5495412,1,72212,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789558658.5502417,1789558658.5495412,2,72212,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789558658.550275,1789558658.5495412,3,72212,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789558658.5601802,1789558658.5595725,1,72213,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789558658.5601916,1789558658.5595725,2,72213,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789558658.5601964,1789558658.5595725,3,72213,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789558658.5701616,1789558658.5695472,1,72214,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789558658.5701637,1789558658.5695472,2,72214,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv3/chassis_command,1789558658.57017,1789558658.5695472,3,72214,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv1/chassis_command,1789558658.580136,1789558658.5795872,1,72215,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
/agv2/chassis_command,1789558658.5801427,1789558658.5795872,2,72215,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M1_R1
