topic,bag_stamp,header_stamp,experiment_id,method_id,block_id,run_id,phase,run_active,evaluation_active,manual_abort,abort_reason
/multi_agv/experiment_state,1789558658.389756,1789558658.3166652,candidate_B_spatial_gradient15_physical_validation,M1_R1,B03,candidate_B_spatial_gradient15_physical_M1_20260916_193725,2,True,True,False,
/multi_agv/experiment_state,1789558658.4167912,1789558658.4166503,candidate_B_spatial_gradient15_physical_validation,M1_R1,B03,candidate_B_spatial_gradient15_physical_M1_20260916_193725,2,True,True,False,
/multi_agv/experiment_state,1789558658.516728,1789558658.5166504,candidate_B_spatial_gradient15_physical_validation,M1_R1,B03,candidate_B_spatial_gradient15_physical_M1_20260916_193725,2,True,True,False,
/multi_agv/experiment_state,1789558658.6167128,1789558658.6166484,candidate_B_spatial_gradient15_physical_validation,M1_R1,B03,candidate_B_spatial_gradient15_physical_M1_20260916_193725,2,True,True,False,
/multi_agv/experiment_state,1789558658.7167463,1789558658.7166514,candidate_B_spatial_gradient15_physical_validation,M1_R1,B03,candidate_B_spatial_gradient15_physical_M1_20260916_193725,2,True,True,False,
/multi_agv/experiment_state,1789558658.8167322,1789558658.8166473,candidate_B_spatial_gradient15_physical_validation,M1_R1,B03,candidate_B_spatial_gradient15_physical_M1_20260916_193725,2,True,True,False,
/multi_agv/experiment_state,1789558658.9167883,1789558658.9166572,candidate_B_spatial_gradient15_physical_validation,M1_R1,B03,candidate_B_spatial_gradient15_physical_M1_20260916_193725,2,True,True,False,
/multi_agv/experiment_state,1789558659.0667856,1789558659.0666993,candidate_B_spatial_gradient15_physical_validation,M1_R1,B03,candidate_B_spatial_gradient15_physical_M1_20260916_193725,2,True,True,False,
/multi_agv/experiment_state,1789558659.1166823,1789558659.1166518,candidate_B_spatial_gradient15_physical_validation,M1_R1,B03,candidate_B_spatial_gradient15_physical_M1_20260916_193725,2,True,True,False,
/multi_agv/experiment_state,1789558659.2168443,1789558659.2166486,candidate_B_spatial_gradient15_physical_validation,M1_R1,B03,candidate_B_spatial_gradient15_physical_M1_20260916_193725,2,True,True,False,
