topic,bag_stamp,header_stamp,robot_id,capability_seq,max_wheel_velocity_left,max_wheel_velocity_right,max_wheel_acceleration_left,max_wheel_acceleration_right,max_wheel_deceleration_left,max_wheel_deceleration_right,derating_ratio,derating_mode,derating_active,battery_voltage
/agv1/capability_report,1789558658.3894606,1789558658.389353,1,62783,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.293333053588867
/agv2/capability_report,1789558658.3979683,1789558658.3949857,2,60582,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.259560585021973
/agv3/capability_report,1789558658.3996282,1789558658.3976393,3,56857,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.887252807617188
/agv1/capability_report,1789558658.4015174,1789558658.401386,1,62784,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.293333053588867
/agv2/capability_report,1789558658.404007,1789558658.4029834,2,60583,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.259560585021973
/agv3/capability_report,1789558658.4095588,1789558658.4096408,3,56858,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.887252807617188
/agv1/capability_report,1789558658.4095855,1789558658.4093876,1,62785,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.293333053588867
/agv2/capability_report,1789558658.415662,1789558658.4150157,2,60584,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.259560585021973
/agv3/capability_report,1789558658.4174018,1789558658.417629,3,56859,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.887252807617188
/agv1/capability_report,1789558658.4215672,1789558658.421407,1,62786,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.293333053588867
/agv2/capability_report,1789558658.4244368,1789558658.4228969,2,60585,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.259560585021973
/agv1/capability_report,1789558658.4295847,1789558658.4293876,1,62787,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.293333053588867
