topic,bag_stamp,header_stamp,robot_id,command_seq,mode,active,target_speed_ratio_left,target_speed_ratio_right,target_accel_ratio_left,target_accel_ratio_right,target_decel_ratio_left,target_decel_ratio_right,ramp_down_time,ramp_up_time,experiment_id
/agv2/derating_command,1789184941.718539,1789184941.718496,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184941.7685745,1789184941.768502,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184941.8685417,1789184941.8685052,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184941.9686115,1789184941.968503,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184942.068588,1789184942.068503,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184942.168597,1789184942.1685028,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184942.2685554,1789184942.268504,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184942.368573,1789184942.3685017,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184942.468618,1789184942.4685018,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184942.5686142,1789184942.568505,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184942.6685922,1789184942.6684988,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184942.76856,1789184942.768499,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184942.8685799,1789184942.8685,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184942.9685514,1789184942.9685133,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184943.0686405,1789184943.0685034,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184943.1685472,1789184943.1685019,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184943.2685344,1789184943.2684972,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184943.4185293,1789184943.4184906,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184943.4686024,1789184943.4684994,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184943.5685728,1789184943.5684972,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184943.6685402,1789184943.6685,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184943.7686124,1789184943.7685266,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184943.8686264,1789184943.8684974,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184943.9685502,1789184943.9684966,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184944.0685701,1789184944.0685015,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184944.2185376,1789184944.2184908,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184944.268535,1789184944.268497,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184944.3685393,1789184944.3684976,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184944.468583,1789184944.4684975,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184944.6185958,1789184944.618489,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184944.668599,1789184944.6684985,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184944.7686102,1789184944.768497,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184944.868544,1789184944.8684964,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184944.9685364,1789184944.9684985,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184945.0685406,1789184945.068498,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184945.1685798,1789184945.1685276,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184945.268543,1789184945.268499,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184945.3685656,1789184945.3685029,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184945.4685707,1789184945.4685009,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184945.568549,1789184945.5685046,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184945.6685433,1789184945.6685019,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184945.818609,1789184945.8185287,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184945.8685503,1789184945.8685026,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184945.968567,1789184945.968503,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184946.068545,1789184946.068502,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184946.1685596,1789184946.1685026,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184946.268551,1789184946.2685053,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184946.3686178,1789184946.3685043,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184946.4685388,1789184946.4685016,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184946.568589,1789184946.568502,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184946.6685574,1789184946.6684995,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184946.768591,1789184946.7685018,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184946.8685498,1789184946.8685007,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184946.9685524,1789184946.9685018,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184947.0685966,1789184947.0685372,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184947.1686206,1789184947.1685023,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184947.2685962,1789184947.2685018,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184947.3685887,1789184947.3685021,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184947.468581,1789184947.468501,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184947.5685825,1789184947.5685031,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184947.66859,1789184947.6685042,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184947.768628,1789184947.768501,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184947.8685663,1789184947.868502,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184947.9685433,1789184947.9685006,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184948.068606,1789184948.0685024,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184948.1685965,1789184948.1685033,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184948.2685478,1789184948.2685037,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184948.368548,1789184948.3685021,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184948.468503,1789184948.468469,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184948.5685422,1789184948.568502,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184948.6685798,1789184948.6684992,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184948.76866,1789184948.768509,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184948.8685439,1789184948.8684962,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184948.9685848,1789184948.9684963,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184949.0685744,1789184949.0685012,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184949.1685884,1789184949.1684966,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184949.2685342,1789184949.2684975,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184949.3685424,1789184949.3684955,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184949.4685833,1789184949.4684968,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184949.5685723,1789184949.5684931,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184949.6686041,1789184949.6684973,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184949.7685597,1789184949.7684977,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184949.868588,1789184949.8684962,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184949.9685724,1789184949.9685028,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184950.0686111,1789184950.0684984,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184950.168582,1789184950.1684978,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184950.2685819,1789184950.2685027,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184950.3685415,1789184950.3684978,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184950.4685962,1789184950.4684992,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184950.6185265,1789184950.6184916,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184950.668536,1789184950.6684976,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184950.768535,1789184950.7684975,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184950.8685741,1789184950.868496,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184950.9686115,1789184950.9684982,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184951.0685391,1789184951.0685022,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184951.1685283,1789184951.1684985,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184951.2685356,1789184951.2684965,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184951.3685331,1789184951.3684955,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184951.4685729,1789184951.4685025,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184951.5685837,1789184951.5684981,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184951.6686285,1789184951.6684952,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184951.7685409,1789184951.768502,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184951.868586,1789184951.8685029,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184951.968532,1789184951.968501,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184952.0685403,1789184952.0685022,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184952.1685445,1789184952.1685016,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184952.2685935,1789184952.2685018,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184952.36854,1789184952.3685029,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184952.4685829,1789184952.4685023,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184952.5685403,1789184952.568502,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184952.6686475,1789184952.6685057,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184952.7685456,1789184952.768503,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184952.9185297,1789184952.9184947,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184952.9685419,1789184952.968503,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
/agv2/derating_command,1789184953.0686944,1789184953.0685496,2,1789184939,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot
