topic,bag_stamp,header_stamp,path_id,path_version,load_s_reference,load_velocity_reference,load_acceleration_reference,load_x_reference,load_y_reference,load_yaw_reference,support_x_reference_1,support_x_reference_2,support_x_reference_3,support_y_reference_1,support_y_reference_2,support_y_reference_3,support_yaw_reference_1,support_yaw_reference_2,support_yaw_reference_3
/multi_agv/path_reference,1789184948.065093,1789184948.0642395,s_curve,1,0.6151234228423474,0.09997208566425701,5.660847031558537e-06,0.6114944317775709,-0.03849958686736084,-0.3073191754890678,0.7765845003750766,0.5743250730975141,0.4835737218601218,-0.09089490393359154,0.13067026498371012,-0.15527412165220109,-0.549883049584553,-0.20578419867432232,-0.15114230451057048
/multi_agv/path_reference,1789184948.0749946,1789184948.0742645,s_curve,1,0.6161256100103434,0.09997208566425701,5.660847031558537e-06,0.6124494470442103,-0.03880343680930305,-0.3087508714433477,0.7774643323069479,0.5755223261678947,0.48436168265778845,-0.09143505887936239,0.13041945686583173,-0.15539470841437847,-0.5513147455388329,-0.2072158946286022,-0.15257400046485037
/multi_agv/path_reference,1789184948.0849578,1789184948.0842636,s_curve,1,0.6171251549270512,0.09997237672897641,7.277920004552454e-06,0.6134015101897207,-0.039107847118207355,-0.3101787927529303,0.7783410734339996,0.5767160638536796,0.4851473932814828,-0.09197504372240131,0.13016760304254527,-0.155516100674766,-0.5527426668484154,-0.20864381593818485,-0.15400192177443298
/multi_agv/path_reference,1789184948.0950115,1789184948.0943215,s_curve,1,0.6181307664674961,0.09997237672897641,7.277920004552454e-06,0.6143589120759556,-0.0394154768025273,-0.31161538066785155,0.7792223567707651,0.5779166825776908,0.48593769687941074,-0.09251956895521804,0.12991250053493397,-0.15563936198729783,-0.5541792547633368,-0.2100804038531061,-0.15543850968935422
/multi_agv/path_reference,1789184948.1047664,1789184948.1042423,s_curve,1,0.6191224342607243,0.09997237672897641,7.277920004552454e-06,0.6153026051165297,-0.03972018697811758,-0.3130320489438919,0.7800906535175872,0.5791002936806086,0.48671686815139303,-0.09305778257606989,0.12965924697623413,-0.1557620253345169,-0.5555959230393772,-0.21149707212914637,-0.15685517796539458
/multi_agv/path_reference,1789184948.1147523,1789184948.1142466,s_curve,1,0.620122630897356,0.09997237672897641,7.277920004552454e-06,0.6162539760590413,-0.04002887204440992,-0.3144609012819371,0.7809656447206785,0.5802937196966484,0.48750256375979695,-0.09360187090296768,0.129402116745572,-0.15588686197583407,-0.5570247753774223,-0.2129259244671916,-0.15828403030343977
/multi_agv/path_reference,1789184948.1252038,1789184948.1243525,s_curve,1,0.6211330421467052,0.0999726769473106,7.426092731366009e-06,0.6172146140165787,-0.04034208990482468,-0.3159043459238645,0.7818487814558925,0.5814989592843787,0.4882961013094649,-0.09415278504588362,0.1291406289990514,-0.1560141136676418,-0.5584682200193498,-0.21436936910911905,-0.1597274749453672
/multi_agv/path_reference,1789184948.1349378,1789184948.1342235,s_curve,1,0.6221198704413985,0.0999726769473106,7.426092731366009e-06,0.6181523936573854,-0.040649334539371834,-0.31731410063056925,0.7827105376434493,0.5826757033975126,0.489070939931194,-0.09469206992408213,0.1288835662445322,-0.15613949993856555,-0.5598779747260545,-0.2157791238158238,-0.16113722965207194
/multi_agv/path_reference,1789184948.145123,1789184948.1443589,s_curve,1,0.6231330264405932,0.0999726769473106,7.426092731366009e-06,0.6191147404782245,-0.04096615230090513,-0.31876146634370456,0.7835944925256342,0.5838834633999994,0.48986626550903983,-0.09524700681170495,0.12861791863571714,-0.1562693687267276,-0.5613253404391898,-0.21722648952895907,-0.16258459536520725
/multi_agv/path_reference,1789184948.1551948,1789184948.1542654,s_curve,1,0.6241234227601268,0.0999726769473106,7.426092731366009e-06,0.6200550251023232,-0.04127719816523351,-0.32017631822875253,0.7844578131777912,0.5850637195495684,0.4906435425796099,-0.09579071275577114,0.12835655005637997,-0.15639743179630933,-0.5627401923242378,-0.21864134141400707,-0.1639994472502552
/multi_agv/path_reference,1789184948.1653962,1789184948.164283,s_curve,1,0.6251249740214881,0.09997193755775284,-1.8450929460922356e-05,0.6210054516095035,-0.041593100382216905,-0.3216071057449831,0.7853300741766467,0.5862568916394953,0.4914293890123683,-0.09634178455056866,0.12809053931239467,-0.15652805590847668,-0.5641709798404683,-0.22007212893023761,-0.16543023476648577
