topic,bag_stamp,header_stamp,robot_id,command_seq,control_mode,linear_velocity_reference,angular_velocity_reference,wheel_left_raw,wheel_right_raw,experiment_id,method_id
/agv1/chassis_command,1789184940.1620572,1789184940.1442,1,51052,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv1/chassis_command,1789184940.1621523,1789184940.1542175,1,51053,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv2/chassis_command,1789184940.1621552,1789184940.1442,2,51052,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv2/chassis_command,1789184940.1623497,1789184940.1542175,2,51053,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv1/chassis_command,1789184940.165005,1789184940.1641986,1,51054,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv2/chassis_command,1789184940.1650193,1789184940.1641986,2,51054,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv3/chassis_command,1789184940.1650321,1789184940.1641986,3,51054,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv1/chassis_command,1789184940.1749504,1789184940.1742394,1,51055,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv2/chassis_command,1789184940.1749732,1789184940.1742394,2,51055,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv3/chassis_command,1789184940.1749759,1789184940.1742394,3,51055,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv1/chassis_command,1789184940.184923,1789184940.1842225,1,51056,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv2/chassis_command,1789184940.1849258,1789184940.1842225,2,51056,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv3/chassis_command,1789184940.1849287,1789184940.1842225,3,51056,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv1/chassis_command,1789184940.1952677,1789184940.1942298,1,51057,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv2/chassis_command,1789184940.1952705,1789184940.1942298,2,51057,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv3/chassis_command,1789184940.195284,1789184940.1942298,3,51057,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv1/chassis_command,1789184940.2050166,1789184940.2042663,1,51058,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv2/chassis_command,1789184940.2050261,1789184940.2042663,2,51058,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv3/chassis_command,1789184940.2050292,1789184940.2042663,3,51058,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv1/chassis_command,1789184940.2148411,1789184940.2142205,1,51059,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv2/chassis_command,1789184940.2148435,1789184940.2142205,2,51059,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv3/chassis_command,1789184940.214857,1789184940.2142205,3,51059,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv1/chassis_command,1789184940.2246733,1789184940.2241883,1,51060,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv2/chassis_command,1789184940.22468,1789184940.2241883,2,51060,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv3/chassis_command,1789184940.2246826,1789184940.2241883,3,51060,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv1/chassis_command,1789184940.2348137,1789184940.2341998,1,51061,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv2/chassis_command,1789184940.2348228,1789184940.2341998,2,51061,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv3/chassis_command,1789184940.2348342,1789184940.2341998,3,51061,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv1/chassis_command,1789184940.2449226,1789184940.2442605,1,51062,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv2/chassis_command,1789184940.2449307,1789184940.2442605,2,51062,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv3/chassis_command,1789184940.2449417,1789184940.2442605,3,51062,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv1/chassis_command,1789184940.2546976,1789184940.2541897,1,51063,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv2/chassis_command,1789184940.2547266,1789184940.2541897,2,51063,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv3/chassis_command,1789184940.2547333,1789184940.2541897,3,51063,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv1/chassis_command,1789184940.264811,1789184940.264194,1,51064,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv2/chassis_command,1789184940.264822,1789184940.264194,2,51064,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv3/chassis_command,1789184940.2648253,1789184940.264194,3,51064,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv1/chassis_command,1789184940.2748003,1789184940.2742124,1,51065,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv2/chassis_command,1789184940.274807,1789184940.2742124,2,51065,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv3/chassis_command,1789184940.2748096,1789184940.2742124,3,51065,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv1/chassis_command,1789184940.2853224,1789184940.284342,1,51066,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv2/chassis_command,1789184940.2853277,1789184940.284342,2,51066,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv3/chassis_command,1789184940.2853298,1789184940.284342,3,51066,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv1/chassis_command,1789184940.2949803,1789184940.2941937,1,51067,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv2/chassis_command,1789184940.294984,1789184940.2941937,2,51067,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv3/chassis_command,1789184940.2949867,1789184940.2941937,3,51067,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv1/chassis_command,1789184940.3048353,1789184940.3041928,1,51068,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
/agv2/chassis_command,1789184940.3048577,1789184940.3041928,2,51068,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_pilot,M1_R1
