topic,bag_stamp,header_stamp,frame_id,path_id,path_version,load_s_reference,load_velocity_reference,load_acceleration_reference,load_x_reference,load_y_reference,load_yaw_reference,support_x_reference_1,support_x_reference_2,support_x_reference_3,support_y_reference_1,support_y_reference_2,support_y_reference_3,support_yaw_reference_1,support_yaw_reference_2,support_yaw_reference_3
/multi_agv/path_reference,1789378667.036793,1789378667.0357049,world,s_curve,1,0.014022858879494289,0.1000005500496965,2.946083872470722e-07,0.014022858879494289,0.0,0.0,0.18722793963638198,-0.07257968149894961,-0.07257968149894961,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789378667.0466635,1789378667.0456796,world,s_curve,1,0.015020333566070597,0.1000005500496965,2.946083872470722e-07,0.015020333566070597,0.0,0.0,0.1882254143229583,-0.07158220681237332,-0.07158220681237332,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789378667.0561402,1789378667.0555432,world,s_curve,1,0.016006714091623842,0.1000005500496965,2.946083872470722e-07,0.016006714091623842,0.0,0.0,0.18921179484851156,-0.07059582628682007,-0.07059582628682007,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789378667.0661752,1789378667.0656312,world,s_curve,1,0.017015537746810423,0.10000060022610457,1.243445992650842e-06,0.017015537746810423,0.0,0.0,0.19022061850369812,-0.06958700263163348,-0.06958700263163348,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789378667.0761552,1789378667.075612,world,s_curve,1,0.018013628237574138,0.10000060022610457,1.243445992650842e-06,0.018013628237574138,0.0,0.0,0.19121870899446183,-0.06858891214086976,-0.06858891214086976,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789378667.0863924,1789378667.0856254,world,s_curve,1,0.019014887047354816,0.10000060022610457,1.243445992650842e-06,0.019014887047354816,0.0,0.0,0.19221996780424253,-0.0675876533310891,-0.0675876533310891,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789378667.0969179,1789378667.0955267,world,s_curve,1,0.02000504319049479,0.10000060022610457,1.243445992650842e-06,0.02000504319049479,0.0,0.0,0.1932101239473825,-0.06659749718794912,-0.06659749718794912,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789378667.1066163,1789378667.105546,world,s_curve,1,0.021006961240530204,0.09999966564596918,-2.33196969195781e-05,0.021006961240530204,0.0,0.0,0.1942120419974179,-0.0655955791379137,-0.0655955791379137,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789378667.116884,1789378667.1156123,world,s_curve,1,0.022013556774926207,0.09999966564596918,-2.33196969195781e-05,0.022013556774926207,0.0,0.0,0.1952186375318139,-0.0645889836035177,-0.0645889836035177,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789378667.1269166,1789378667.1256208,world,s_curve,1,0.023014419728489388,0.09999966564596918,-2.33196969195781e-05,0.023014419728489388,0.0,0.0,0.1962195004853771,-0.06358812064995452,-0.06358812064995452,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789378667.1364503,1789378667.1355314,world,s_curve,1,0.02400547321485103,0.09999966564596918,-2.33196969195781e-05,0.02400547321485103,0.0,0.0,0.19721055397173873,-0.06259706716359288,-0.06259706716359288,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789378667.1463227,1789378667.1454682,world,s_curve,1,0.02499917501057245,0.099998791978276,-2.1979862138680366e-05,0.02499917501057245,0.0,0.0,0.19820425576746015,-0.061603365367871456,-0.061603365367871456,0.0,0.15,-0.15,0.0,0.0,0.0
