topic,bag_stamp,header_stamp,serial_receive_stamp,robot_id,feedback_seq,command_seq_applied,packet_seq,wheel_left_raw,wheel_right_raw,wheel_left_applied,wheel_right_applied,wheel_left_firmware_target_nominal,wheel_right_firmware_target_nominal,wheel_left_firmware_feedback_nominal,wheel_right_firmware_feedback_nominal,wheel_left_actual,wheel_right_actual,linear_velocity_actual,angular_velocity_actual,battery_voltage,control_loop_overrun,speed_limit_active_left,speed_limit_active_right,accel_limit_active_left,accel_limit_active_right,decel_limit_active_left,decel_limit_active_right
/agv3/chassis_feedback,1789378667.0058308,1789378667.0056653,1789378667.0056643,3,147,135,366,0.020073997134738487,0.0200739986711074,0.020073997134738487,0.0200739986711074,0.018325758505585286,0.018232568958867486,0.018390364505512687,0.018254822462048,0.020073997134738487,0.0200739986711074,0.020073997902922944,1.123053352067132e-08,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789378667.0085936,1789378667.0083272,1789378667.008326,1,149,136,371,0.023183973925490077,0.023183934749719144,0.023183973925490077,0.023183934749719144,0.021503459162776385,0.021358797454096936,0.019194798145764837,0.019076096773831392,0.020646469038917294,0.020646432285248678,0.020646450662082986,-2.712761407463986e-07,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789378667.0136645,1789378667.013475,1789378667.013473,2,148,136,369,0.022231223475661005,0.02223122509066562,0.022231223475661005,0.02223122509066562,0.020183594495136667,0.020054349687836995,0.020220328011008308,0.020175158232125442,0.022231223475661005,0.02223122509066562,0.022231224283163313,1.1595007519582556e-08,0.0,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789378667.0179696,1789378667.017623,1789378667.0176227,3,148,137,369,0.02509079053101654,0.025090792072074136,0.02509079053101654,0.025090792072074136,0.02290564080981798,0.02278916145118289,0.020742894340608088,0.020590013349476112,0.022641900405765872,0.022641901967262214,0.022641901186514043,1.1414209732109124e-08,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789378667.0204394,1789378667.0203066,1789378667.0203032,1,150,137,374,0.025741024195338337,0.025740982931541694,0.025741024195338337,0.025740982931541694,0.02387515895124076,0.023714543999517845,0.02155388889391393,0.021420600749496903,0.023183973925490077,0.023183934749719144,0.02318395433760461,-2.8915350085458944e-07,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789378667.0217538,1789378667.0214741,1789378667.0214713,2,149,137,371,0.026356728306390756,0.026356729853948796,0.026356728306390756,0.026356729853948796,0.023929115594429243,0.0237758861674643,0.023841495770627243,0.023788236476369594,0.026212513475661003,0.026212515090665623,0.02621251428316331,1.1595007519582556e-08,0.0,False,False,False,True,True,False,False
/agv3/chassis_feedback,1789378667.0258,1789378667.0256236,1789378667.0256233,3,149,137,371,0.02509079053101654,0.025090792072074136,0.02509079053101654,0.025090792072074136,0.02290564080981798,0.02278916145118289,0.022986392819512157,0.022816976438636345,0.02509079053101654,0.025090792072074136,0.02509079130154534,1.126480678500552e-08,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789378667.0284815,1789378667.028295,1789378667.0282924,1,151,138,376,0.028462636355131566,0.028462592090077937,0.028462636355131566,0.028462592090077937,0.026399492187773772,0.02622189658629542,0.023931150772726926,0.023783163825668058,0.025741024195338337,0.025740982931541694,0.025741003563440015,-3.0456506595560836e-07,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789378667.0337229,1789378667.033472,1789378667.0334709,2,150,138,374,0.02742854853868606,0.02742855016784038,0.02742854853868606,0.02742855016784038,0.024902214756696038,0.02474275413311385,0.024947536015068748,0.02489180589270899,0.02742854853868606,0.027428550167840376,0.02742854935326322,1.1696596024203099e-08,0.0,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789378667.0379086,1789378667.037625,1789378667.0376246,3,150,139,374,0.030574077425553015,0.030574078988704602,0.030574077425553015,0.030574078988704602,0.0279113898278959,0.027769455037264194,0.025521409716352826,0.0253333094022221,0.027857887502283157,0.02785788907737786,0.02785788828983051,1.1513610922837287e-08,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789378667.0406609,1789378667.0403862,1789378667.0403855,1,152,139,379,0.0312870065292873,0.03128695949142976,0.0312870065292873,0.03128695949142976,0.029019134915794036,0.02882391785286056,0.026461404054284147,0.02629777162673967,0.028462636355131566,0.028462592090077937,0.02846261422260475,-3.26717124327392e-07,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789378667.0418782,1789378667.0414784,1789378667.0414736,2,151,139,376,0.032008236217509686,0.03200823778742605,0.032008236217509686,0.03200823778742605,0.029060085740492684,0.02887400000956316,0.028621111834966947,0.02855717512013532,0.03146745853868606,0.03146746016784038,0.03146745935326322,1.1696596074021239e-08,0.0,False,False,False,True,True,False,False
/agv3/chassis_feedback,1789378667.0458696,1789378667.0456207,1789378667.0456204,3,151,139,376,0.030574077425553015,0.030574078988704602,0.030574077425553015,0.030574078988704602,0.0279113898278959,0.027769455037264194,0.028009789206488882,0.027803348651344966,0.030574077425553015,0.030574078988704602,0.030574078207128808,1.1426309227623273e-08,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789378667.048652,1789378667.0483801,1789378667.0483794,1,153,140,381,0.034142818568051174,0.03414276786918407,0.034142818568051174,0.03414276786918407,0.031667940411758036,0.031454904929327655,0.029087190346344525,0.02890732203858184,0.0312870065292873,0.03128695949142976,0.03128698301035853,-3.471829872496695e-07,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789378667.0538065,1789378667.0534728,1789378667.0534708,2,152,140,379,0.03302629937343297,0.03302630103341477,0.03302629937343297,0.03302630103341477,0.029984379175448748,0.029792374784508184,0.030038949815411223,0.029971845746401063,0.03302629937343297,0.03302630103341477,0.03302630020342387,1.1917923525689831e-08,0.0,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789378667.057874,1789378667.0576243,1789378667.0576239,3,152,141,379,0.03623594998871933,0.03623595157961422,0.03623594998871933,0.03623595157961422,0.03308017154015536,0.03291195226172906,0.030670767355562813,0.030444714495858467,0.03347866736579589,0.033478668971045296,0.03347866816842059,1.173403542222364e-08,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789378667.0607293,1789378667.060381,1789378667.0603805,1,154,141,384,0.03701395348943444,0.037013899511988815,0.03701395348943444,0.037013899511988815,0.03433095809505976,0.034100008958679616,0.034411470768547434,0.03419867991294771,0.03701395348943444,0.03701389951198881,0.03701392650071163,-3.984035795037393e-07,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789378667.0618706,1789378667.0614762,1789378667.0614727,2,153,141,381,0.037800069118284464,0.03780007071586421,0.037800069118284464,0.03780007071586421,0.03431845610327603,0.03409869826198638,0.03366360750434795,0.03358840612362803,0.03701142637343296,0.03701142803341477,0.03701142720342386,1.1917923525689831e-08,0.0,False,False,False,True,True,False,False
/agv3/chassis_feedback,1789378667.065913,1789378667.0656207,1789378667.0656204,3,153,141,381,0.03623594998871933,0.03623595157961422,0.03623594998871933,0.03623595157961422,0.03308017154015536,0.03291195226172906,0.03319679304640681,0.03295212247778505,0.03623594998871934,0.03623595157961422,0.036235950784166776,1.1629106918840209e-08,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789378667.068678,1789378667.0683749,1789378667.0683737,1,155,142,386,0.040197568261440074,0.040197509630705,0.040197568261440074,0.040197509630705,0.03728380519797021,0.03703299183809772,0.034411470768547434,0.03419867991294771,0.03701395348943444,0.03701389951198881,0.03701392650071163,-3.984035795037393e-07,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789378667.0737765,1789378667.073473,1789378667.0734713,2,154,142,384,0.038969765630488824,0.038969767328816664,0.038969765630488824,0.038969767328816664,0.03538041655320608,0.03515385850660449,0.03544480781380714,0.035365627351688536,0.038969765630488824,0.038969767328816664,0.038969766479652744,1.2193230825758563e-08,0.0,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789378667.077886,1789378667.0776238,1789378667.0776234,3,154,143,384,0.04239333229757524,0.04239333392670885,0.04239333229757524,0.04239333392670885,0.038701309197059115,0.03850450510029727,0.03616699810122822,0.03590043612610515,0.039478076469801206,0.03947807811255808,0.03947807729117964,1.2008207131890554e-08,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789378667.080664,1789378667.0803676,1789378667.0803668,1,156,143,389,0.04340965072223453,0.04340958782930894,0.04340965072223453,0.04340958782930894,0.04026305647927115,0.039992201669877166,0.04035748105987724,0.04010792212927149,0.04340965072223453,0.04340958782930894,0.043409619275771735,-4.642080852584523e-07,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789378667.0817604,1789378667.0814807,1789378667.0814767,2,155,143,386,0.04405122947240366,0.04405123110829167,0.04405122947240366,0.04405123110829167,0.03999384710682337,0.039737746760358766,0.039068230338810184,0.0389809553242789,0.04295353463048882,0.04295353632881666,0.04295353547965274,1.2193230825758563e-08,0.0,False,False,False,True,True,False,False
/agv3/chassis_feedback,1789378667.085997,1789378667.0856247,1789378667.0856245,3,155,143,386,0.04239333229757524,0.04239333392670885,0.04239333229757524,0.04239333392670885,0.038701309197059115,0.03850450510029727,0.03883774757577143,0.03855150122731847,0.04239333229757524,0.042393333926708854,0.04239333311214205,1.1908623900426432e-08,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789378667.0886557,1789378667.088375,1789378667.0883732,1,157,144,391,0.04660420056889594,0.04660413215991106,0.04660420056889594,0.04660413215991106,0.04322604601643632,0.04293525797382449,0.04035748105987724,0.04010792212927149,0.04340965072223453,0.04340958782930894,0.043409619275771735,-4.642080852584523e-07,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789378667.0937705,1789378667.0934746,1789378667.0934722,2,156,144,389,0.04515253806432193,0.045152539808337666,0.04515253806432193,0.045152539808337666,0.04099371857397965,0.04073121561755877,0.04106832587012988,0.04097658277941895,0.04515253806432193,0.045152539808337666,0.0451525389363298,1.2521249405095881e-08,0.0,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789378667.0979216,1789378667.0976298,1789378667.0976295,3,156,145,389,0.04871909998294919,0.04871910165286538,0.04871909998294919,0.04871910165286538,0.044476167596534937,0.0442499969763593,0.04186032001886602,0.04155179630363185,0.045692620386402,0.045692622073720934,0.045692621230061466,1.2333946432304549e-08,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789378667.1006222,1789378667.100378,1789378667.100376,1,158,145,394,0.04992995468594408,0.04992988110116142,0.04992995468594408,0.04992988110116142,0.04631072934429114,0.045999189907130346,0.04332741937512465,0.043059494389162616,0.04660420056889594,0.04660413215991106,0.0466041663644035,-5.049217155614316e-07,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789378667.101808,1789378667.101479,1789378667.101475,2,157,145,391,0.05045549431339288,0.05045549599008197,0.05045549431339288,0.05045549599008197,0.04580824075598549,0.04551490779890553,0.044728423122772296,0.044628503550063314,0.04917662906432193,0.04917663080833767,0.0491766299363298,1.2521249405095881e-08,0.0,False,False,False,True,True,False,False
/agv3/chassis_feedback,1789378667.105793,1789378667.1056263,1789378667.1056256,3,157,145,391,0.04871909998294919,0.04871910165286538,0.04871909998294919,0.04871910165286538,0.044476167596534937,0.0442499969763593,0.04463296477792511,0.04430400568191652,0.04871909998294919,0.04871910165286538,0.048719100817907285,1.2206736021107178e-08,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789378667.1085742,1789378667.108372,1789378667.1083698,1,159,146,396,0.05329587129861277,0.05329579098126809,0.05329587129861277,0.05329579098126809,0.04943266394698034,0.04910012114050577,0.04641933687631366,0.04613229204118538,0.04992995468594408,0.04992988110116142,0.04992991789355275,-5.431239005127116e-07,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789378667.1137993,1789378667.1134727,1789378667.1134708,2,158,146,394,0.05159542023654278,0.05159542202875495,0.05159542023654278,0.05159542202875495,0.04684317266661745,0.04654321259563117,0.046928425787762046,0.04682359155818592,0.05159542023654278,0.05159542202875495,0.05159542113264887,1.2867278138976854e-08,0.0,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789378667.1178725,1789378667.1176226,1789378667.1176224,3,158,147,394,0.05539093380161231,0.05539093552202454,0.05539093380161231,0.05539093552202454,0.05056695332941882,0.05030980962727053,0.04781914838701208,0.04746670605796937,0.052196977793385745,0.05219697952749212,0.05219697866043893,1.267595273868948e-08,0.0,False,False,False,False,False,False,False
