topic,bag_stamp,header_stamp,frame_id,robot_localization_source_1,robot_localization_source_2,robot_localization_source_3,robot_pose_valid_1,robot_pose_valid_2,robot_pose_valid_3,robot_pose_stamp_1,robot_pose_stamp_2,robot_pose_stamp_3,robot_pose_x_1,robot_pose_x_2,robot_pose_x_3,robot_pose_y_1,robot_pose_y_2,robot_pose_y_3,robot_pose_yaw_1,robot_pose_yaw_2,robot_pose_yaw_3,support_pose_valid_1,support_pose_valid_2,support_pose_valid_3,support_pose_x_1,support_pose_x_2,support_pose_x_3,support_pose_y_1,support_pose_y_2,support_pose_y_3,support_pose_yaw_1,support_pose_yaw_2,support_pose_yaw_3,path_state_valid_1,path_state_valid_2,path_state_valid_3,s_actual_1,s_actual_2,s_actual_3,s_dot_actual_1,s_dot_actual_2,s_dot_actual_3,load_localization_source,load_pose_valid,load_pose_stamp,load_pose_x,load_pose_y,load_pose_yaw,load_path_state_valid,load_s_actual,load_s_dot_actual
/multi_agv/cooperative_state,1789378667.0069237,1789378667.00684,world,1,1,1,True,True,True,1789378667.0003688,1789378667.001576,1789378666.9976687,0.19200697824196358,-0.18469618398742316,-0.1847990513710301,-1.032554611118901e-11,0.15000000000055996,-0.1499999999995271,-1.8767580822753878e-08,9.534155687163093e-10,9.104916820490416e-10,True,True,True,0.1741769782419636,-0.08561618398742316,-0.08571905137103009,3.243004199585126e-10,0.15000000009502437,-0.1499999999093156,-1.876758082275388e-08,9.534155687163093e-10,9.104916820490416e-10,True,True,True,0.0009718974850759028,0.000986356391020751,0.0008834890074138207,0.011290793572437292,0.0119276364372664,0.010520759129015332,1,True,1789378666.9976687,0.0009472476278368225,1.700030671728365e-10,-0.00017143299341559082,True,0.0009472476278368225,0.0108928356721191
/multi_agv/cooperative_state,1789378667.0169003,1789378667.016833,world,1,1,1,True,True,True,1789378667.0083272,1789378667.001576,1789378667.0056653,0.19217127373577284,-0.18469618398742316,-0.18463852404615394,-1.3586307222767318e-11,0.15000000000055996,-0.14999999999937372,-2.0926278487820582e-08,9.534155687163093e-10,1.0002998429570198e-09,True,True,True,0.17434127373577285,-0.08561618398742316,-0.08555852404615394,3.5952923821507366e-10,0.15000000009502437,-0.149999999900264,-2.0926278487820582e-08,9.534155687163093e-10,1.0002998429570198e-09,True,True,True,0.0011361929788851603,0.000986356391020751,0.0010440163322899664,0.013161485947621156,0.0119276364372664,0.012431517266464007,1,True,1789378667.001576,0.0010555219007319558,1.847632047393717e-10,9.6078031929654e-05,True,0.0010555219007319558,0.012802814258164777
/multi_agv/cooperative_state,1789378667.0269442,1789378667.0268333,world,1,1,1,True,True,True,1789378667.0203066,1789378667.0214741,1789378667.017623,0.1924489499043265,-0.18424660654241024,-0.184377969637033,-1.9877862323432593e-11,0.15000000000104102,-0.149999999999095,-2.438949442407079e-08,1.1799596855155414e-09,1.1360659080139612e-09,True,True,True,0.17461894990432653,-0.08516660654241023,-0.08529796963703301,4.149868232577495e-10,0.15000000011795142,-0.1499999998865336,-2.438949442407079e-08,1.1799596855155414e-09,1.1360659080139612e-09,True,True,True,0.0014138691474388189,0.0014359338360336797,0.0013045707414108987,0.015165105822359177,0.015918499316009586,0.014303168913037866,1,True,1789378667.017623,0.0013847912416277974,2.1546821733427964e-10,-0.00021891953532264836,True,0.0013847912416277974,0.014740071675532936
/multi_agv/cooperative_state,1789378667.0369918,1789378667.0368521,world,1,1,1,True,True,True,1789378667.028295,1789378667.0214741,1789378667.0256236,0.1926545931601116,-0.18424660654241024,-0.18417722953177623,-2.5143577932425138e-11,0.15000000000104102,-0.1499999999988579,-2.6822645438073778e-08,1.1799596855155414e-09,1.2261902604393526e-09,True,True,True,0.17482459316011162,-0.08516660654241023,-0.08509722953177623,4.5310419022843024e-10,0.15000000011795142,-0.14999999987736698,-2.6822645438073778e-08,1.1799596855155414e-09,1.2261902604393526e-09,True,True,True,0.001619512403223928,0.0014359338360336797,0.001505310846667677,0.01728059734404807,0.015918499316009586,0.01646065371337231,1,True,1789378667.0214741,0.0015202523619750885,2.3122954477504288e-10,0.00011559586830827708,True,0.0015202523619750885,0.016887480136867083
/multi_agv/cooperative_state,1789378667.0470896,1789378667.0468795,world,1,1,1,True,True,True,1789378667.0403862,1789378667.0414784,1789378667.037625,0.19299880678140416,-0.18369055438824453,-0.18385396749060576,-3.5056320194239464e-11,0.15000000000176217,-0.14999999999843894,-3.077381016680647e-08,1.4092225164574756e-09,1.363372081897296e-09,True,True,True,0.17516880678140417,-0.08461055438824452,-0.08477396749060576,5.136407150799197e-10,0.15000000014138792,-0.14999999986335602,-3.077381016680647e-08,1.4092225164574756e-09,1.363372081897296e-09,True,True,True,0.001963726024516484,0.001991985990199377,0.0018285728878381547,0.01951811895518424,0.020345571358823995,0.01855554379921507,1,True,1789378667.037625,0.0019280949675180015,2.638908721070855e-10,-0.000272326431948817,True,0.0019280949675180015,0.019035318406879158
/multi_agv/cooperative_state,1789378667.0574005,1789378667.057071,world,1,1,1,True,True,True,1789378667.0483801,1789378667.0414784,1789378667.0456207,0.19324891476715406,-0.18369055438824453,-0.18360949872053953,-4.3100168100932034e-11,0.15000000000176217,-0.1499999999980945,-3.3549189204507e-08,1.4092225164574756e-09,1.4547363313965889e-09,True,True,True,0.17541891476715407,-0.08461055438824452,-0.08452949872053953,5.550818754154277e-10,0.15000000014138792,-0.1499999998539592,-3.3549189204507e-08,1.4092225164574756e-09,1.4547363313965889e-09,True,True,True,0.0022138340102663585,0.001991985990199377,0.002073041657904388,0.021871937527848315,0.020345571358823995,0.020959513403899028,1,True,1789378667.0414784,0.0020929538861233776,2.8083686302897137e-10,0.0001350464457917107,True,0.0020929538861233776,0.021527215524794637
/multi_agv/cooperative_state,1789378667.0673552,1789378667.0670812,world,1,1,1,True,True,True,1789378667.060381,1789378667.0614762,1789378667.0576243,0.19367048180051544,-0.18302222990888284,-0.18321927638639054,-5.821501718143393e-11,0.15000000000278293,-0.1499999999974992,-3.813962878851386e-08,1.6423755688776964e-09,1.594350873546091e-09,True,True,True,0.17584048180051545,-0.08394222990888284,-0.08413927638639054,6.21814564117768e-10,0.15000000016550952,-0.1499999998395309,-3.8139628788513866e-08,1.6423755688776964e-09,1.594350873546091e-09,True,True,True,0.002635401043627751,0.0026603104695610714,0.00246326399205337,0.024523199348973086,0.025201413263545656,0.023269333157466494,1,True,1789378667.0576243,0.002586325168414061,3.159310590795156e-10,-0.0003283633818398041,True,0.002586325168414061,0.023906904283690536
/multi_agv/cooperative_state,1789378667.0774217,1789378667.0770676,world,1,1,1,True,True,True,1789378667.0683749,1789378667.0614762,1789378667.0656207,0.19396634625560352,-0.18302222990888284,-0.18292950466268781,-6.997027827286598e-11,0.15000000000278293,-0.1499999999970237,-4.13241991736868e-08,1.6423755688776964e-09,1.687346262713163e-09,True,True,True,0.17613634625560354,-0.08394222990888284,-0.08384950466268781,6.668401929939694e-10,0.15000000016550952,-0.14999999982984144,-4.13241991736868e-08,1.6423755688776964e-09,1.687346262713163e-09,True,True,True,0.002931265498715839,0.0026603104695610714,0.0027530357157560916,0.02702078124203324,0.025201413263545656,0.025863092870307972,1,True,1789378667.0614762,0.0027815372280109996,3.341694236197263e-10,0.00015447626708909099,True,0.0027815372280109996,0.02657675628326292
/multi_agv/cooperative_state,1789378667.0872023,1789378667.0869806,world,1,1,1,True,True,True,1789378667.0803676,1789378667.0814807,1789378667.0776238,0.1944616267494321,-0.1822360473059853,-0.18246863252323092,-9.175661821132169e-11,0.15000000000416858,-0.14999999999621283,-4.664336339388342e-08,1.8804806600769552e-09,1.8299624038320417e-09,True,True,True,0.1766316267494321,-0.0831560473059853,-0.08338863252323092,7.398945511016193e-10,0.1500000001904866,-0.14999999981490014,-4.664336339388342e-08,1.8804806600769552e-09,1.8299624038320417e-09,True,True,True,0.0034265459925444195,0.0034464930724586013,0.0032139078552129883,0.02987632939865707,0.030431502143939214,0.02836963948847051,1,True,1789378667.0776238,0.003362315640072,3.718270043570589e-10,-0.00038756908489166026,True,0.003362315640072,0.02913801963486249
/multi_agv/cooperative_state,1789378667.0971155,1789378667.0968528,world,1,1,1,True,True,True,1789378667.088375,1789378667.0814807,1789378667.0856247,0.19480915990721126,-0.1822360473059853,-0.18212944846741397,-1.0861252046291716e-10,0.15000000000416858,-0.14999999999557595,-5.0359767911345437e-08,1.8804806600769552e-09,1.9252421878945825e-09,True,True,True,0.17697915990721128,-0.0831560473059853,-0.08304944846741397,7.893021413963716e-10,0.1500000001904866,-0.14999999980482295,-5.0359767911345437e-08,1.8804806600769552e-09,1.9252421878945825e-09,True,True,True,0.0037740791503235753,0.0034464930724586013,0.0035530919110299416,0.03258122616887352,0.030431502143939214,0.031174411406315293,1,True,1789378667.0814807,0.003591221377937372,3.916552637827298e-10,0.00017757214288879831,True,0.003591221377937372,0.03201880801584174
