topic,bag_stamp,header_stamp,confidence
/camera/world/agv3_confidence,1788412299.3841481,1788412299.3841481,0.5486
/camera/world/agv1_confidence,1788412299.3843007,1788412299.3843007,0.574
/camera/world/agv2_confidence,1788412299.3843415,1788412299.3843415,0.5564
/camera/world/agv1_confidence,1788412299.4180107,1788412299.4180107,0.5746
/camera/world/agv3_confidence,1788412299.4180846,1788412299.4180846,0.5468
/camera/world/agv2_confidence,1788412299.4180915,1788412299.4180915,0.5592
/camera/world/agv1_confidence,1788412299.4518008,1788412299.4518008,0.5713
/camera/world/agv3_confidence,1788412299.4518664,1788412299.4518664,0.5308
/camera/world/agv2_confidence,1788412299.4520316,1788412299.4520316,0.5463
/camera/world/agv1_confidence,1788412299.4806526,1788412299.4806526,0.5721
/camera/world/agv2_confidence,1788412299.4806705,1788412299.4806705,0.558
/camera/world/agv3_confidence,1788412299.4806805,1788412299.4806805,0.5486
/camera/world/agv3_confidence,1788412299.5131404,1788412299.5131404,0.5144
/camera/world/agv1_confidence,1788412299.5131528,1788412299.5131528,0.5719
/camera/world/agv2_confidence,1788412299.5132585,1788412299.5132585,0.5557
/camera/world/agv1_confidence,1788412299.5442586,1788412299.5442586,0.5732
/camera/world/agv2_confidence,1788412299.544284,1788412299.544284,0.543
/camera/world/agv3_confidence,1788412299.5443861,1788412299.5443861,0.5462
/camera/world/agv1_confidence,1788412299.5841258,1788412299.5841258,0.5493
/camera/world/agv3_confidence,1788412299.5841367,1788412299.5841367,0.5408
/camera/world/agv2_confidence,1788412299.5841465,1788412299.5841465,0.5425
/camera/world/agv1_confidence,1788412299.6140678,1788412299.6140678,0.5788
/camera/world/agv2_confidence,1788412299.6141014,1788412299.6141014,0.5573
/camera/world/agv3_confidence,1788412299.6142142,1788412299.6142142,0.5471
/camera/world/agv1_confidence,1788412299.6446102,1788412299.6446102,0.5481
/camera/world/agv3_confidence,1788412299.6446588,1788412299.6446588,0.5433
/camera/world/agv2_confidence,1788412299.6447651,1788412299.6447651,0.547
/camera/world/agv2_confidence,1788412299.6823564,1788412299.6823564,0.5532
/camera/world/agv1_confidence,1788412299.6825912,1788412299.6825912,0.5757
/camera/world/agv3_confidence,1788412299.6827414,1788412299.6827414,0.5556
/camera/world/agv1_confidence,1788412299.7186077,1788412299.7186077,0.5618
/camera/world/agv2_confidence,1788412299.7188413,1788412299.7188413,0.5598
/camera/world/agv3_confidence,1788412299.7188478,1788412299.7188478,0.5475
/camera/world/agv1_confidence,1788412299.7468348,1788412299.7468348,0.557
/camera/world/agv3_confidence,1788412299.746844,1788412299.746844,0.5326
/camera/world/agv2_confidence,1788412299.7468636,1788412299.7468636,0.5568
/camera/world/agv1_confidence,1788412299.779344,1788412299.779344,0.4929
/camera/world/agv3_confidence,1788412299.7793503,1788412299.7793503,0.5419
/camera/world/agv2_confidence,1788412299.7796035,1788412299.7796035,0.5521
/camera/world/agv1_confidence,1788412299.80963,1788412299.80963,0.5751
/camera/world/agv3_confidence,1788412299.8097944,1788412299.8097944,0.5428
/camera/world/agv2_confidence,1788412299.8098726,1788412299.8098726,0.5589
/camera/world/agv1_confidence,1788412299.8488812,1788412299.8488812,0.5435
/camera/world/agv2_confidence,1788412299.8490057,1788412299.8490057,0.5593
/camera/world/agv3_confidence,1788412299.8491318,1788412299.8491318,0.5452
/camera/world/agv1_confidence,1788412299.882178,1788412299.882178,0.5577
/camera/world/agv3_confidence,1788412299.882429,1788412299.882429,0.5439
/camera/world/agv2_confidence,1788412299.8824515,1788412299.8824515,0.5563
/camera/world/agv1_confidence,1788412299.9152093,1788412299.9152093,0.5616
/camera/world/agv2_confidence,1788412299.915239,1788412299.915239,0.5592
/camera/world/agv3_confidence,1788412299.9155657,1788412299.9155657,0.5431
/camera/world/agv1_confidence,1788412299.9448051,1788412299.9448051,0.5756
/camera/world/agv3_confidence,1788412299.9452562,1788412299.9452562,0.5528
/camera/world/agv2_confidence,1788412299.9453082,1788412299.9453082,0.5595
/camera/world/agv1_confidence,1788412299.9788651,1788412299.9788651,0.5699
/camera/world/agv2_confidence,1788412299.9788902,1788412299.9788902,0.5591
/camera/world/agv3_confidence,1788412299.9789798,1788412299.9789798,0.5293
/camera/world/agv1_confidence,1788412300.018799,1788412300.018799,0.5608
/camera/world/agv3_confidence,1788412300.0189695,1788412300.0189695,0.5082
