topic,bag_stamp,header_stamp,robot_localization_source_1,robot_localization_source_2,robot_localization_source_3,robot_pose_valid_1,robot_pose_valid_2,robot_pose_valid_3,robot_pose_stamp_1,robot_pose_stamp_2,robot_pose_stamp_3,robot_pose_x_1,robot_pose_x_2,robot_pose_x_3,robot_pose_y_1,robot_pose_y_2,robot_pose_y_3,robot_pose_yaw_1,robot_pose_yaw_2,robot_pose_yaw_3,support_pose_valid_1,support_pose_valid_2,support_pose_valid_3,support_pose_x_1,support_pose_x_2,support_pose_x_3,support_pose_y_1,support_pose_y_2,support_pose_y_3,support_pose_yaw_1,support_pose_yaw_2,support_pose_yaw_3,path_state_valid_1,path_state_valid_2,path_state_valid_3,s_actual_1,s_actual_2,s_actual_3,s_dot_actual_1,s_dot_actual_2,s_dot_actual_3,load_localization_source,load_pose_valid,load_pose_stamp,load_pose_x,load_pose_y,load_pose_yaw,load_path_state_valid,load_s_actual,load_s_dot_actual
/multi_agv/cooperative_state,1788412298.4037468,1788412298.4035509,3,3,3,True,True,True,1788412298.386667,1788412298.389933,1788412298.3897824,0.23894130577338132,-0.1537025185376485,-0.03476354827178027,0.07472899816471856,0.15847662663573414,-0.21594982673229013,0.2949821039178504,0.3269361749153752,0.2798746260577467,True,True,True,0.22188143080718087,-0.17058807614823357,-0.05189978437240824,0.06954541194110778,0.15275064687855608,-0.22087509954742784,0.2949821039178504,0.3269361749153752,0.2798746260577467,True,True,True,0.0015855340467946558,0.0,0.0,0.003843409013587682,0.0,-0.0013950244490844074,3,True,1788412298.386667,-0.0002021432378203139,0.00047365309074533696,0.3045177236906082,True,0.0,-0.00013101024211531457
/multi_agv/cooperative_state,1788412298.4136853,1788412298.413538,3,3,3,True,True,True,1788412298.3986225,1788412298.401932,1788412298.4017942,0.23894130577338132,-0.1537025185376485,-0.03476354827178027,0.07472899816471856,0.15847662663573414,-0.21594982673229013,0.2949821039178504,0.3269361749153752,0.2798746260577467,True,True,True,0.22188143080718087,-0.17058807614823357,-0.05189978437240824,0.06954541194110778,0.15275064687855608,-0.22087509954742784,0.2949821039178504,0.3269361749153752,0.2798746260577467,True,True,True,0.0015855340467946864,0.0,0.0,0.003074727210870657,0.0,-0.001116019559267526,3,True,1788412298.3986225,-0.0002021432378203139,0.00047365309074533696,0.3045177236906082,True,0.0,-0.00010480819369225165
/multi_agv/cooperative_state,1788412298.4237163,1788412298.4235356,3,3,3,True,True,True,1788412298.4065862,1788412298.4099305,1788412298.4097784,0.23894130577338132,-0.1537025185376485,-0.03476354827178027,0.07472899816471856,0.15847662663573414,-0.21594982673229013,0.2949821039178504,0.3269361749153752,0.2798746260577467,True,True,True,0.22188143080718087,-0.17058807614823357,-0.05189978437240824,0.06954541194110778,0.15275064687855608,-0.22087509954742784,0.2949821039178504,0.3269361749153752,0.2798746260577467,True,True,True,0.0015855340467946864,0.0,0.0,0.002459781768696526,0.0,-0.0008928156474140208,3,True,1788412298.4065862,-0.0002021432378203139,0.00047365309074533696,0.3045177236906082,True,0.0,-8.384655495380133e-05
/multi_agv/cooperative_state,1788412298.4338627,1788412298.433587,3,3,3,True,True,True,1788412298.418597,1788412298.421904,1788412298.4217618,0.23837644928676258,-0.15376402018635782,-0.03396540429775166,0.07591992581591511,0.1589322980711545,-0.21709397005933484,0.2864573066523668,0.33066124085187143,0.26861629108034557,True,True,True,0.22127300571941375,-0.17062813104128055,-0.05115600359980076,0.07088195815638079,0.15314345837110432,-0.22182600932759847,0.2864573066523668,0.33066124085187143,0.26861629108034557,True,True,True,0.0014007418234259336,0.0,0.00018163222406682988,-0.0011092723147386845,0.0,0.0023171460095145705,3,True,1788412298.418597,-0.00017037630722252275,0.0007331357332955498,0.3076049454727813,True,5.718928145181105e-05,0.000887398232342943
/multi_agv/cooperative_state,1788412298.4436169,1788412298.443534,3,3,3,True,True,True,1788412298.4266748,1788412298.4299123,1788412298.4297478,0.23837644928676258,-0.15376402018635782,-0.03396540429775166,0.07591992581591511,0.1589322980711545,-0.21709397005933484,0.2864573066523668,0.33066124085187143,0.26861629108034557,True,True,True,0.22127300571941375,-0.17062813104128055,-0.05115600359980076,0.07088195815638079,0.15314345837110432,-0.22182600932759847,0.2864573066523668,0.33066124085187143,0.26861629108034557,True,True,True,0.0014007418234259666,0.0,0.00018163222406680123,-0.0008874178517901315,0.0,0.0018537168076109389,3,True,1788412298.4266748,-0.00017037630722252275,0.0007331357332955498,0.3076049454727813,True,5.718928145181239e-05,0.0007099185858743879
/multi_agv/cooperative_state,1788412298.4537776,1788412298.4535806,3,3,3,True,True,True,1788412298.4385657,1788412298.4418752,1788412298.4418428,0.23837644928676258,-0.15376402018635782,-0.03396540429775166,0.07591992581591511,0.1589322980711545,-0.21709397005933484,0.2864573066523668,0.33066124085187143,0.26861629108034557,True,True,True,0.22127300571941375,-0.17062813104128055,-0.05115600359980076,0.07088195815638079,0.15314345837110432,-0.22182600932759847,0.2864573066523668,0.33066124085187143,0.26861629108034557,True,True,True,0.0014007418234259666,0.0,0.00018163222406680123,-0.0007099342814321052,0.0,0.0014829734460887513,3,True,1788412298.4385657,-0.00017037630722252275,0.0007331357332955498,0.3076049454727813,True,5.718928145181239e-05,0.0005679348686995103
/multi_agv/cooperative_state,1788412298.4636896,1788412298.4636014,3,3,3,True,True,True,1788412298.4465983,1788412298.4498758,1788412298.4498103,0.23837644928676258,-0.15368571347169763,-0.03468577507132045,0.07591992581591511,0.15804260319477215,-0.21616565252130893,0.2864573066523668,0.32467953403917105,0.27799150408486556,True,True,True,0.22127300571941375,-0.1705841495570668,-0.05183125567211852,0.07088195815638079,0.15235474262433857,-0.22105864699991373,0.2864573066523668,0.32467953403917105,0.27799150408486556,True,True,True,0.0014007418234259666,0.0,0.0,-0.0005679474251456842,0.0,-0.0033729650933431382,3,True,1788412298.4465983,-0.0003807998365905248,0.0007260179269352093,0.307211087952278,True,0.0,-0.0009812211513655006
/multi_agv/cooperative_state,1788412298.4737558,1788412298.47363,3,3,3,True,True,True,1788412298.4585552,1788412298.4618838,1788412298.4617774,0.2386988468008022,-0.15368571347169763,-0.03468577507132045,0.0750558054539402,0.15804260319477215,-0.21616565252130893,0.29263410719926974,0.32467953403917105,0.27799150408486556,True,True,True,0.221626847828621,-0.1705841495570668,-0.05183125567211852,0.06991229001274206,0.15235474262433857,-0.22105864699991373,0.29263410719926974,0.32467953403917105,0.27799150408486556,True,True,True,0.0014510951772471626,0.0,0.0,0.00038788757182003507,0.0,-0.0026983720746745106,3,True,1788412298.4585552,-0.00026285246685477565,0.0004027952123889696,0.3057124222334545,True,0.0,-0.0007849769210924005
/multi_agv/cooperative_state,1788412298.4836392,1788412298.4835231,3,3,3,True,True,True,1788412298.4665887,1788412298.4698942,1788412298.4697611,0.2386988468008022,-0.15368571347169763,-0.03468577507132045,0.0750558054539402,0.15804260319477215,-0.21616565252130893,0.29263410719926974,0.32467953403917105,0.27799150408486556,True,True,True,0.221626847828621,-0.1705841495570668,-0.05183125567211852,0.06991229001274206,0.15235474262433857,-0.22105864699991373,0.29263410719926974,0.32467953403917105,0.27799150408486556,True,True,True,0.0014510951772471288,0.0,0.0,0.0003103100574551859,0.0,-0.0021586976597396086,3,True,1788412298.4665887,-0.00026285246685477565,0.0004027952123889696,0.3057124222334545,True,0.0,-0.0006279815368739204
/multi_agv/cooperative_state,1788412298.4937043,1788412298.4935746,3,3,3,True,True,True,1788412298.478554,1788412298.4818952,1788412298.481839,0.2386988468008022,-0.15369853245955056,-0.03499008205733947,0.0750558054539402,0.1588653721773522,-0.2157802541816859,0.29263410719926974,0.33045183267663036,0.2821167066857695,True,True,True,0.221626847828621,-0.17056385517506212,-0.0521152322371794,0.06991229001274206,0.15308006408688288,-0.22074393540814763,0.29263410719926974,0.33045183267663036,0.2821167066857695,True,True,True,0.0014510951772471548,0.0,0.0,0.00024824804596458366,0.0,-0.001726958127791687,3,True,1788412298.478554,-0.0003507465278735078,0.000749472897159098,0.30441382212654733,True,0.0,-0.0005023852294991363
