topic,bag_stamp,header_stamp,robot_id,capability_seq,max_wheel_velocity_left,max_wheel_velocity_right,max_wheel_acceleration_left,max_wheel_acceleration_right,max_wheel_deceleration_left,max_wheel_deceleration_right,derating_ratio,derating_mode,derating_active,battery_voltage
/agv1/capability_report,1788412298.3868153,1788412298.386667,1,341533,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.19582462310791
/agv1/capability_report,1788412298.3987544,1788412298.3986225,1,341534,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.19582462310791
/agv1/capability_report,1788412298.406746,1788412298.4065862,1,341535,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.19582462310791
/agv2/capability_report,1788412298.4081388,1788412298.401932,2,341086,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.79860782623291
/agv3/capability_report,1788412298.4139981,1788412298.4017942,3,340200,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.931574821472168
/agv3/capability_report,1788412298.4160619,1788412298.4097784,3,340201,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.931574821472168
/agv2/capability_report,1788412298.4160678,1788412298.4099305,2,341087,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.79860782623291
/agv1/capability_report,1788412298.4186707,1788412298.418597,1,341536,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.19582462310791
/agv1/capability_report,1788412298.426823,1788412298.4266748,1,341537,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.19582462310791
/agv2/capability_report,1788412298.4295697,1788412298.421904,2,341088,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.79860782623291
/agv3/capability_report,1788412298.4296606,1788412298.4217618,3,340202,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.931574821472168
/agv3/capability_report,1788412298.4352155,1788412298.4297478,3,340203,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.931574821472168
/agv2/capability_report,1788412298.4376097,1788412298.4299123,2,341089,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.79860782623291
/agv1/capability_report,1788412298.4386213,1788412298.4385657,1,341538,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.19582462310791
/agv1/capability_report,1788412298.4467218,1788412298.4465983,1,341539,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.19582462310791
/agv3/capability_report,1788412298.4470778,1788412298.4418428,3,340204,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.931574821472168
/agv2/capability_report,1788412298.448713,1788412298.4418752,2,341090,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.79860782623291
/agv2/capability_report,1788412298.4558604,1788412298.4498758,2,341091,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.79860782623291
/agv3/capability_report,1788412298.4558878,1788412298.4498103,3,340205,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.931574821472168
/agv1/capability_report,1788412298.4586287,1788412298.4585552,1,341540,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.19582462310791
/agv1/capability_report,1788412298.4667835,1788412298.4665887,1,341541,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.19582462310791
/agv3/capability_report,1788412298.4677029,1788412298.4617774,3,340206,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.931574821472168
/agv2/capability_report,1788412298.471464,1788412298.4618838,2,341092,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.79860782623291
/agv3/capability_report,1788412298.4750576,1788412298.4697611,3,340207,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.931574821472168
/agv2/capability_report,1788412298.476866,1788412298.4698942,2,341093,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.79860782623291
/agv1/capability_report,1788412298.478658,1788412298.478554,1,341542,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.19582462310791
/agv1/capability_report,1788412298.4867017,1788412298.486606,1,341543,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.19582462310791
/agv3/capability_report,1788412298.4880707,1788412298.481839,3,340208,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.931574821472168
/agv2/capability_report,1788412298.4880831,1788412298.4818952,2,341094,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.79860782623291
/agv3/capability_report,1788412298.4951527,1788412298.4897628,3,340209,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.931574821472168
/agv2/capability_report,1788412298.4963267,1788412298.489896,2,341095,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.79860782623291
/agv1/capability_report,1788412298.49862,1788412298.4985538,1,341544,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.19582462310791
/agv1/capability_report,1788412298.5068433,1788412298.5066006,1,341545,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.19582462310791
/agv3/capability_report,1788412298.5070105,1788412298.5017772,3,340210,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.931574821472168
/agv2/capability_report,1788412298.508008,1788412298.501876,2,341096,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.79860782623291
/agv3/capability_report,1788412298.515815,1788412298.5098288,3,340211,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.931574821472168
/agv2/capability_report,1788412298.5182498,1788412298.5098944,2,341097,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.79860782623291
/agv1/capability_report,1788412298.5186596,1788412298.5185587,1,341546,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.19582462310791
/agv1/capability_report,1788412298.5268264,1788412298.5266006,1,341547,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.426300048828125
/agv3/capability_report,1788412298.52698,1788412298.5217845,3,340212,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.931574821472168
/agv2/capability_report,1788412298.5280213,1788412298.521873,2,341098,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.79860782623291
/agv3/capability_report,1788412298.5376425,1788412298.5297818,3,340213,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.931574821472168
/agv2/capability_report,1788412298.5376601,1788412298.5298734,2,341099,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.79860782623291
/agv1/capability_report,1788412298.5387847,1788412298.5386117,1,341548,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.426300048828125
/agv1/capability_report,1788412298.5468328,1788412298.5466034,1,341549,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.426300048828125
/agv3/capability_report,1788412298.5478132,1788412298.5417871,3,340214,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.931574821472168
/agv2/capability_report,1788412298.5478284,1788412298.5418775,2,341100,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.79860782623291
/agv3/capability_report,1788412298.5567129,1788412298.5497458,3,340215,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.825201034545898
/agv2/capability_report,1788412298.5567203,1788412298.5499,2,341101,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.79860782623291
/agv1/capability_report,1788412298.558657,1788412298.5585635,1,341550,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.426300048828125
/agv1/capability_report,1788412298.566702,1788412298.5665536,1,341551,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.426300048828125
/agv3/capability_report,1788412298.5675194,1788412298.5617876,3,340216,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.825201034545898
/agv2/capability_report,1788412298.5695229,1788412298.5618715,2,341102,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.807472229003906
/agv2/capability_report,1788412298.5765176,1788412298.5698922,2,341103,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.807472229003906
/agv3/capability_report,1788412298.576573,1788412298.5697503,3,340217,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.825201034545898
/agv1/capability_report,1788412298.5786235,1788412298.578564,1,341552,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.426300048828125
/agv1/capability_report,1788412298.586817,1788412298.5866015,1,341553,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.426300048828125
/agv3/capability_report,1788412298.5887196,1788412298.5817993,3,340218,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.825201034545898
/agv2/capability_report,1788412298.5887225,1788412298.581874,2,341104,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.807472229003906
/agv3/capability_report,1788412298.5950398,1788412298.5897753,3,340219,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.825201034545898
/agv1/capability_report,1788412298.598595,1788412298.5985506,1,341554,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.426300048828125
/agv1/capability_report,1788412298.6066766,1788412298.6065998,1,341555,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.426300048828125
/agv3/capability_report,1788412298.6072636,1788412298.601777,3,340220,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.825201034545898
/agv3/capability_report,1788412298.615214,1788412298.6098235,3,340221,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.825201034545898
/agv1/capability_report,1788412298.6187727,1788412298.6186137,1,341556,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.426300048828125
/agv1/capability_report,1788412298.626725,1788412298.6265905,1,341557,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.426300048828125
/agv3/capability_report,1788412298.6278024,1788412298.621766,3,340222,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.825201034545898
/agv2/capability_report,1788412298.631741,1788412298.589876,2,341105,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.807472229003906
/agv2/capability_report,1788412298.6317434,1788412298.6018775,2,341106,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.807472229003906
/agv2/capability_report,1788412298.631746,1788412298.6098702,2,341107,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.807472229003906
/agv2/capability_report,1788412298.6317587,1788412298.621873,2,341108,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.807472229003906
/agv3/capability_report,1788412298.6356692,1788412298.6298516,3,340223,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.825201034545898
/agv2/capability_report,1788412298.6372716,1788412298.629925,2,341109,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.807472229003906
/agv1/capability_report,1788412298.6387339,1788412298.638589,1,341558,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.426300048828125
/agv1/capability_report,1788412298.64673,1788412298.6465712,1,341559,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.426300048828125
/agv3/capability_report,1788412298.6474874,1788412298.6417704,3,340224,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.825201034545898
/agv2/capability_report,1788412298.647525,1788412298.6419683,2,341110,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.807472229003906
/agv2/capability_report,1788412298.6555011,1788412298.64993,2,341111,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.807472229003906
/agv3/capability_report,1788412298.6555383,1788412298.649771,3,340225,0.08,0.08,1.0,1.0,2.0,2.0,1.0,0,False,11.825201034545898
