topic,bag_stamp,header_stamp,header_seq,calibration_epoch_token,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
/pose_provider/agv1/base_pose_fused,1788412298.4068835,1788412298.4065862,315742,1151646807,world@44a4bc57,0.7849325216940873,0.24852572080852436,0.0,0.0,0.0,0.712106916157161,0.702071036264236
/pose_provider/agv2/base_pose_fused,1788412298.4082851,1788412298.401932,251505,1151646807,world@44a4bc57,0.595657619646628,-0.10553338371928575,0.0,0.0,0.0,0.7232325665237643,0.6906045574128865
/pose_provider/agv3/base_pose_fused,1788412298.4125485,1788412298.4017942,261511,1151646807,world@44a4bc57,0.9883800805731231,-0.09501120174500599,0.0,0.0,0.0,0.7067833893242013,0.7074300252147873
/pose_provider/agv3/base_pose_fused,1788412298.4152412,1788412298.4097784,261512,1151646807,world@44a4bc57,0.9883800805731231,-0.09501120174500599,0.0,0.0,0.0,0.7067833893242013,0.7074300252147873
/pose_provider/agv2/base_pose_fused,1788412298.4162798,1788412298.4099305,251506,1151646807,world@44a4bc57,0.595657619646628,-0.10553338371928575,0.0,0.0,0.0,0.7232325665237643,0.6906045574128865
/pose_provider/agv1/base_pose_raw,1788412298.4182463,1788412298.417578,94542,1151646807,world@44a4bc57,0.7833065004010613,0.24825983031232488,0.0,0.0,0.0,0.7083561931066679,0.7058551577253148
/pose_provider/agv1/base_pose_filtered,1788412298.4182668,1788412298.417578,94011,1151646807,world@44a4bc57,0.7840775747720967,0.24835649781020103,0.0,0.0,0.0,0.7101406232727562,0.7040598661887932
/camera/world/agv1_tag_pose,1788412298.4184673,1788412298.417578,94543,1151646807,world@44a4bc57,0.782837,0.380999,0.225,0.0,0.0,0.0017684990781423285,0.9999984362042825
/camera/world/agv2_tag_pose,1788412298.4185073,1788412298.417578,77441,1151646807,world@44a4bc57,0.600025,-0.202524,0.225,0.0,0.0,0.025398968362374413,0.9996773941658014
/camera/world/agv3_tag_pose,1788412298.4185307,1788412298.417578,78389,1151646807,world@44a4bc57,0.988574,-0.191638,0.225,0.0,0.0,-0.0074936298647356285,0.9999719223615483
/pose_provider/agv2/base_pose_raw,1788412298.4185462,1788412298.417578,77440,1151646807,world@44a4bc57,0.5950890334358396,-0.1054494089162489,0.0,0.0,0.0,0.7248384471777128,0.6889188816493579
/pose_provider/agv2/base_pose_filtered,1788412298.4185638,1788412298.417578,71600,1151646807,world@44a4bc57,0.5960868324404116,-0.10565516024356647,0.0,0.0,0.0,0.7220255775904691,0.6918663637619258
/pose_provider/agv3/base_pose_raw,1788412298.4185867,1788412298.417578,78388,1151646807,world@44a4bc57,0.9900307207432778,-0.09444891643257407,0.0,0.0,0.0,0.701788130804942,0.7123857237910552
/pose_provider/agv3/base_pose_filtered,1788412298.4185996,1788412298.417578,78184,1151646807,world@44a4bc57,0.989011762712912,-0.09480806498100819,0.0,0.0,0.0,0.7049849517840477,0.7092222625933593
/pose_provider/agv1/base_pose_fused,1788412298.4187129,1788412298.418597,315743,1151646807,world@44a4bc57,0.7836317046596665,0.24831300841156478,0.0,0.0,0.0,0.7091079498089995,0.7050999330007609
/pose_provider/agv1/base_pose_fused,1788412298.426866,1788412298.4266748,315744,1151646807,world@44a4bc57,0.7836317046596665,0.24831300841156478,0.0,0.0,0.0,0.7091079498089995,0.7050999330007609
/pose_provider/agv3/base_pose_fused,1788412298.4296763,1788412298.4217618,261513,1151646807,world@44a4bc57,0.9897005927092468,-0.09456137349506046,0.0,0.0,0.0,0.7027899701777716,0.7113973979552687
/pose_provider/agv2/base_pose_fused,1788412298.4297104,1788412298.421904,251507,1151646807,world@44a4bc57,0.5952027506779973,-0.10546620387685628,0.0,0.0,0.0,0.7245175850792498,0.6892563158295556
/pose_provider/agv3/base_pose_fused,1788412298.435237,1788412298.4297478,261514,1151646807,world@44a4bc57,0.9897005927092468,-0.09456137349506046,0.0,0.0,0.0,0.7027899701777716,0.7113973979552687
/pose_provider/agv2/base_pose_fused,1788412298.4379365,1788412298.4299123,251508,1151646807,world@44a4bc57,0.5952027506779973,-0.10546620387685628,0.0,0.0,0.0,0.7245175850792498,0.6892563158295556
/pose_provider/agv1/base_pose_fused,1788412298.4387023,1788412298.4385657,315745,1151646807,world@44a4bc57,0.7836317046596665,0.24831300841156478,0.0,0.0,0.0,0.7091079498089995,0.7050999330007609
/pose_provider/agv1/base_pose_fused,1788412298.4468403,1788412298.4465983,315746,1151646807,world@44a4bc57,0.7836317046596665,0.24831300841156478,0.0,0.0,0.0,0.7091079498089995,0.7050999330007609
/pose_provider/agv3/base_pose_fused,1788412298.4472702,1788412298.4418428,261515,1151646807,world@44a4bc57,0.9897005927092468,-0.09456137349506046,0.0,0.0,0.0,0.7027899701777716,0.7113973979552687
/pose_provider/agv2/base_pose_fused,1788412298.448742,1788412298.4418752,251509,1151646807,world@44a4bc57,0.5952027506779973,-0.10546620387685628,0.0,0.0,0.0,0.7245175850792498,0.6892563158295556
/camera/world/agv1_tag_pose,1788412298.4491618,1788412298.4487026,94544,1151646807,world@44a4bc57,0.783004,0.381129,0.225,0.0,0.0,0.006694549994050732,0.9999775912491126
/camera/world/agv2_tag_pose,1788412298.4492092,1788412298.4487026,77442,1151646807,world@44a4bc57,0.600418,-0.202793,0.225,0.0,0.0,0.02119591257606502,0.9997753414092927
/pose_provider/agv1/base_pose_raw,1788412298.4492626,1788412298.4487026,94543,1151646807,world@44a4bc57,0.7847812293060393,0.24840089801705986,0.0,0.0,0.0,0.7118246975046226,0.7023571741090514
/camera/world/agv3_tag_pose,1788412298.4492655,1788412298.4487026,78390,1151646807,world@44a4bc57,0.988292,-0.192305,0.225,0.0,0.0,-0.0002268999980530615,0.9999999742581951
/pose_provider/agv1/base_pose_filtered,1788412298.449287,1788412298.4487026,94012,1151646807,world@44a4bc57,0.7842886711322794,0.24836981787225867,0.0,0.0,0.0,0.7106462736310245,0.7035494821079319
/pose_provider/agv3/base_pose_raw,1788412298.4492917,1788412298.4487026,78389,1151646807,world@44a4bc57,0.988336109358486,-0.09510501000841362,0.0,0.0,0.0,0.7069463204570682,0.7072672055116173
/pose_provider/agv2/base_pose_raw,1788412298.449301,1788412298.4487026,77441,1151646807,world@44a4bc57,0.596298440297657,-0.10568033744841082,0.0,0.0,0.0,0.7219356970895794,0.6919601500576338
/pose_provider/agv2/base_pose_filtered,1788412298.449305,1788412298.4487026,71601,1151646807,world@44a4bc57,0.5961503147975852,-0.10566271340501979,0.0,0.0,0.0,0.7219986147194248,0.6918945008765653
