topic,bag_stamp,header_stamp,experiment_id,method_id,path_progress_actual_1,path_progress_actual_2,path_progress_actual_3,path_velocity_actual_1,path_velocity_actual_2,path_velocity_actual_3,common_velocity_lower_bound,common_velocity_upper_bound,common_velocity_reference,channel_input_raw_1,channel_input_raw_2,channel_input_raw_3,channel_input_limited_1,channel_input_limited_2,channel_input_limited_3
/multi_agv/controller_state,1788412298.5283532,1788412298.5274897,exp2a_m1_r1_unloaded_serial,M1_R1,0.0012440596151482581,0.0,0.0,-0.0031641255637867845,0.0,-0.0008842025614293437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1788412298.5380282,1788412298.5375075,exp2a_m1_r1_unloaded_serial,M1_R1,0.001518052896608821,0.0,0.0,0.0020512464681952496,0.0,-0.000707362049143475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1788412298.5481102,1788412298.547518,exp2a_m1_r1_unloaded_serial,M1_R1,0.00010809463637621842,0.0,-5.0902935474566715e-05,0.001640997174555601,0.0,-0.00056588963931478,-0.045108954787031336,0.49654962566433625,4.937188315610662e-07,-0.0004583880876778199,0.00014977358864575854,0.0004361532828587188,-0.0004583880876778199,0.00014977358864575854,0.0004361532828587188
/multi_agv/controller_state,1788412298.558171,1788412298.5575416,exp2a_m1_r1_unloaded_serial,M1_R1,0.0001080946363762182,0.0,-5.0902935474566715e-05,0.0013127977396444773,0.0,-0.00045271171145182406,-0.045108954787031336,0.49654962566433625,3.899997422130186e-06,-1.0380673224265037e-05,0.0005980591293179182,0.0008845140499357477,-1.0380673224265037e-05,0.0005980591293179182,0.0008845140499357477
/multi_agv/controller_state,1788412298.5682697,1788412298.5676162,exp2a_m1_r1_unloaded_serial,M1_R1,0.0001080946363762182,0.0,-5.0902935474566715e-05,0.0010502381917155818,0.0,-0.0003621693691614593,-0.045108954787031336,0.49654962566433625,1.3038679012586129e-05,0.0007368990962926855,0.0013460311727984836,0.001632702349135982,0.0007368990962926855,0.0013460311727984836,0.001632702349135982
/multi_agv/controller_state,1788412298.57837,1788412298.5775328,exp2a_m1_r1_unloaded_serial,M1_R1,-7.864446815260165e-05,0.0,-5.0902935474566715e-05,-0.002282529218103681,0.0,-0.00028973549532916744,-0.045108954787031336,0.49654962566433625,3.0163821402407486e-05,0.002818386358376523,0.0023694073117766176,0.0026563913640296247,0.002818386358376523,0.0023694073117766176,0.0026563913640296247
/multi_agv/controller_state,1788412298.5885837,1788412298.5876327,exp2a_m1_r1_unloaded_serial,M1_R1,-7.864446815255785e-05,0.0,-5.0902935474566715e-05,-0.0018260233744818487,0.0,-0.00023178839626333397,-0.04020142870055467,0.48310827617011665,5.8331752168698644e-05,0.004153633366373654,0.0037010152653066527,0.003988376638913274,0.004153633366373654,0.0037010152653066527,0.003988376638913274
/multi_agv/controller_state,1788412298.5984445,1788412298.5975366,exp2a_m1_r1_unloaded_serial,M1_R1,-8.601350480974893e-05,0.0,-5.0902935474566715e-05,-0.0015835302824238043,0.0,-0.0001854307170106672,-0.04020142870055467,0.48310827617011665,9.864562260680001e-05,0.005783868381494624,0.0052850397322937726,0.005572761359156694,0.005783868381494624,0.0052850397322937726,0.005572761359156694
/multi_agv/controller_state,1788412298.608391,1788412298.6074717,exp2a_m1_r1_unloaded_serial,M1_R1,-8.601350480974893e-05,0.0,-5.0902935474566715e-05,-0.0015835302824238043,0.0,-0.0001854307170106672,-0.04020142870055467,0.48310827617011665,0.0001537726827117818,0.00765464960689241,0.007147248515965211,0.007435864141964853,0.00765464960689241,0.007147248515965211,0.007435864141964853
/multi_agv/controller_state,1788412298.6181505,1788412298.6174805,exp2a_m1_r1_unloaded_serial,M1_R1,-8.601350480974893e-05,0.0,-5.0902935474566715e-05,-0.0015835302824238043,0.0,-0.0001854307170106672,-0.04020142870055467,0.48310827617011665,0.00022604738158555268,0.009812509580776735,0.009293836659981486,0.009583646444165804,0.009812509580776735,0.009293836659981486,0.009583646444165804
/multi_agv/controller_state,1788412298.6283867,1788412298.6275208,exp2a_m1_r1_unloaded_serial,M1_R1,-8.601350480974893e-05,0.0,-5.0902935474566715e-05,-0.0015835302824238043,0.0,-0.0001854307170106672,-0.03543270261064623,0.4701010634524877,0.0003171833902027837,0.012247147707387138,0.011714235671734949,0.012005569827104986,0.012247147707387138,0.011714235671734949,0.012005569827104986
/multi_agv/controller_state,1788412298.6380622,1788412298.6374702,exp2a_m1_r1_unloaded_serial,M1_R1,0.0001116102600460145,0.0,-5.0902935474566715e-05,0.002641301247081366,0.0,-7.59524216875693e-05,-0.03543270261064623,0.4701010634524877,0.0004275485274902406,0.013633153786729066,0.014372270763944234,0.01466074790314948,0.013633153786729066,0.014372270763944234,0.01466074790314948
/multi_agv/controller_state,1788412298.6481092,1788412298.6474748,exp2a_m1_r1_unloaded_serial,M1_R1,0.00011161026004604074,0.0,-5.0902935474566715e-05,0.002113040997665751,0.0,-6.076193735005544e-05,-0.03543270261064623,0.4701010634524877,0.0005600513703158991,0.01655401629121441,0.017297999589566796,0.01758640983650012,0.01655401629121441,0.017297999589566796,0.01758640983650012
/multi_agv/controller_state,1788412298.6581032,1788412298.6575181,exp2a_m1_r1_unloaded_serial,M1_R1,0.00011161026004604118,0.0,0.0001447340598667126,0.001690432798132608,0.0,0.003234225488858565,-0.03543270261064623,0.4701010634524877,0.0007161040701465528,0.01973785091255765,0.02048390432526931,0.019441137478320592,0.01973785091255765,0.02048390432526931,0.019441137478320592
/multi_agv/controller_state,1788412298.6682184,1788412298.6674721,exp2a_m1_r1_unloaded_serial,M1_R1,0.00011161026004604118,0.0,0.00014473405986672588,0.0013523462385060863,0.0,0.0025873803910871837,-0.030808290715737423,0.4575392794332264,0.0008947372250199744,0.023135821603586147,0.023881095440813696,0.022839402254348364,0.023135821603586147,0.023881095440813696,0.022839402254348364
/multi_agv/controller_state,1788412298.6782677,1788412298.6774733,exp2a_m1_r1_unloaded_serial,M1_R1,0.00017285434903810035,0.0,0.00014473405986672593,0.002100621101198483,0.0,0.002069904312869748,-0.030808290715737423,0.4575392794332264,0.0010992524813894604,0.02633041818917786,0.027527357406318873,0.026490728621613578,0.02633041818917786,0.027527357406318873,0.026490728621613578
/multi_agv/controller_state,1788412298.6884747,1788412298.687474,exp2a_m1_r1_unloaded_serial,M1_R1,0.0001728543490381112,0.0,0.00014473405986672593,0.001680496880959059,0.0,0.0016559234502957984,-0.030808290715737423,0.4575392794332264,0.0013297547398247783,0.030211415589626346,0.03139949225858153,0.030371409616716076,0.030211415589626346,0.03139949225858153,0.030371409616716076
/multi_agv/controller_state,1788412298.6982987,1788412298.6974778,exp2a_m1_r1_unloaded_serial,M1_R1,0.0001728543490381112,0.0,0.00019031934954018384,0.0013443975047672473,0.0,0.0020822457938474755,-0.030808290715737423,0.4575392794332264,0.0015871026951866775,0.034314742189848285,0.0354911888038176,0.03409970993248861,0.034314742189848285,0.0354911888038176,0.03409970993248861
/multi_agv/controller_state,1788412298.7084284,1788412298.7074757,exp2a_m1_r1_unloaded_serial,M1_R1,0.00013851185598575777,0.0,0.00019093676526001725,0.00021568898737172584,0.0,0.001681214306755772,-0.026265669258861868,0.44524990727260366,0.001871684708070647,0.03898045117304697,0.03979062289082327,0.03841340387985604,0.03898045117304697,0.03979062289082327,0.03841340387985604
/multi_agv/controller_state,1788412298.7183678,1788412298.7174745,exp2a_m1_r1_unloaded_serial,M1_R1,0.00013952871306559538,0.0,0.00019187325192848308,0.0001894933036551911,0.0,0.001360580067615994,-0.026265669258861868,0.44524990727260366,0.002184228574724879,0.0434769546026351,0.04429253700267053,0.042929620474154336,0.0434769546026351,0.04429253700267053,0.042929620474154336
/multi_agv/controller_state,1788412298.7284033,1788412298.7274795,exp2a_m1_r1_unloaded_serial,M1_R1,0.00014086354777925812,0.0,-5.0902935474566715e-05,0.00018497887463372921,0.0,-0.004978848905028704,-0.026265669258861868,0.44524990727260366,0.0025252894989631967,0.04816350925733036,0.04899047123688223,0.05053139841217882,0.04816350925733036,0.04899047123688223,0.05053139841217882
/multi_agv/controller_state,1788412298.7384555,1788412298.7374916,exp2a_m1_r1_unloaded_serial,M1_R1,0.00012424028063789125,0.0,-5.0902935474566715e-05,-0.00012900887877703073,0.0,-0.003983079124022963,-0.026265669258861868,0.44524990727260366,0.002895303384262972,0.05322779362932919,0.053877219527265575,0.0553122314377277,0.05322779362932919,0.053877219527265575,0.0553122314377277
/multi_agv/controller_state,1788412298.748173,1788412298.7474759,exp2a_m1_r1_unloaded_serial,M1_R1,0.00015628013541947182,0.0,-5.0902935474566715e-05,0.0006877342528525549,0.0,-0.003186463299218371,-0.021828670695004555,0.433295348622901,0.003292989128398773,0.05783613295606564,0.058925033114880856,0.060254394381923086,0.05783613295606564,0.058925033114880856,0.060254394381923086
/multi_agv/controller_state,1788412298.7582552,1788412298.7575023,exp2a_m1_r1_unloaded_serial,M1_R1,0.000192742910629046,0.0,-5.0902935474566715e-05,0.0011629361659048565,0.0,-0.002549170639374697,-0.021828670695004555,0.433295348622901,0.003721206460374991,0.06266601073845195,0.06415979680150624,0.06538682614031353,0.06266601073845195,0.06415979680150624,0.06538682614031353
/multi_agv/controller_state,1788412298.7684262,1788412298.767476,exp2a_m1_r1_unloaded_serial,M1_R1,0.00019257501318492966,0.0,-5.0902935474566715e-05,0.000926164909662588,0.0,-0.002039336511499758,-0.021828670695004555,0.433295348622901,0.004176157694044253,0.06808196975849343,0.06952606386286418,0.07065465231668101,0.06808196975849343,0.06952606386286418,0.07065465231668101
/multi_agv/controller_state,1788412298.7787054,1788412298.7775357,exp2a_m1_r1_unloaded_serial,M1_R1,0.00021255288642063174,0.0,-5.0902935474566715e-05,0.0010743844074308073,0.0,-0.0016314692091998065,-0.021828670695004555,0.433295348622901,0.004663685993418054,0.07341933765707025,0.07508379355619575,0.0761201926500645,0.07341933765707025,0.07508379355619575,0.0761201926500645
/multi_agv/controller_state,1788412298.788207,1788412298.7874968,exp2a_m1_r1_unloaded_serial,M1_R1,0.00028634444304687914,0.0,-5.0902935474566715e-05,0.0026992758260320016,0.0,-0.0013051753673598452,-0.019999999999999997,0.4216764023970511,0.005174894681231417,0.07776832218748467,0.0807247608214827,0.08167445877447078,0.07776832218748467,0.0807247608214827,0.08167445877447078
/multi_agv/controller_state,1788412298.7985363,1788412298.7975476,exp2a_m1_r1_unloaded_serial,M1_R1,0.000464053081999856,0.0,-5.0902935474566715e-05,0.005108904477037965,0.0,-0.0010441402938878763,-0.019999999999999997,0.4216764023970511,0.00571910177499407,0.08110702689400404,0.08654488106340404,0.08741515442731326,0.08110702689400404,0.08654488106340404,0.08741515442731326
/multi_agv/controller_state,1788412298.808043,1788412298.8074765,exp2a_m1_r1_unloaded_serial,M1_R1,0.00014547204225804104,0.0,-5.0902935474566715e-05,-0.003908721969716025,0.0,-0.0008353122351103011,-0.019999999999999997,0.4216764023970511,0.006284086280391488,0.09404833310732887,0.09240837491582611,0.09320538030061452,0.09404833310732887,0.09240837491582611,0.09320538030061452
/multi_agv/controller_state,1788412298.818033,1788412298.817477,exp2a_m1_r1_unloaded_serial,M1_R1,0.00012488565942162487,0.0,-5.0902935474566715e-05,-0.0034708878313840508,0.0,-0.0006682497880882409,-0.019999999999999997,0.4216764023970511,0.00688023468482428,0.10010004364326229,0.0984192570393217,0.09915015064123194,0.10010004364326229,0.0984192570393217,0.09915015064123194
/multi_agv/controller_state,1788412298.8281803,1788412298.8275104,exp2a_m1_r1_unloaded_serial,M1_R1,0.00013631415479581094,0.0,-5.0902935474566715e-05,-0.0024911473921063465,0.0,-0.0005345998304705928,-0.019999999999999997,0.4102735336832485,0.007505081234168398,0.10565099495130705,0.10454553901975724,0.10521698160840937,0.10565099495130705,0.10454553901975724,0.10521698160840937
/multi_agv/controller_state,1788412298.8383312,1788412298.8375452,exp2a_m1_r1_unloaded_serial,M1_R1,0.0006186474345694093,0.0,3.404918342681818e-05,0.00603953029042642,0.0,0.0009883476844712552,-0.019999999999999997,0.4102735336832485,0.008156035205481308,0.1025634433836207,0.11075541913138132,0.10978284355302667,0.1025634433836207,0.11075541913138132,0.10978284355302667
/multi_agv/controller_state,1788412298.8481224,1788412298.8474925,exp2a_m1_r1_unloaded_serial,M1_R1,0.0007489495779069105,0.0,-5.718350503251967e-06,0.008085534693219052,0.0,-0.00020050991180633852,-0.019999999999999997,0.4102735336832485,0.008826429271783297,0.10592861204973979,0.11698359190178251,0.11719017791457906,0.10592861204973979,0.11698359190178251,0.11719017791457906
/multi_agv/controller_state,1788412298.8580804,1788412298.857553,exp2a_m1_r1_unloaded_serial,M1_R1,0.0009446104244539213,0.0,5.2798134482499374e-05,0.009741579898619564,0.0,0.0008173660165010947,-0.019999999999999997,0.4102735336832485,0.00952890362170521,0.10915026613608961,0.12334298163288437,0.12230444479556007,0.10915026613608961,0.12334298163288437,0.12230444479556007
/multi_agv/controller_state,1788412298.868169,1788412298.8675506,exp2a_m1_r1_unloaded_serial,M1_R1,0.0010636740300570028,0.0,0.00013121883068706552,0.010751291208902626,0.0,0.0026087260461355993,-0.019999999999999997,0.3992015448131585,0.010250760672230923,0.11321229856738066,0.1297131591804634,0.12641498305011173,0.11321229856738066,0.1297131591804634,0.12641498305011173
/multi_agv/controller_state,1788412298.878454,1788412298.8776336,exp2a_m1_r1_unloaded_serial,M1_R1,0.001088856058706163,0.0,0.00037900923329835067,0.00902123978016058,0.0,0.006205255069999928,-0.019999999999999997,0.3992015448131585,0.01100153440366749,0.12067879673458497,0.13617483472181838,0.1275294714751908,0.12067879673458497,0.13617483472181838,0.1275294714751908
/multi_agv/controller_state,1788412298.8881226,1788412298.8874903,exp2a_m1_r1_unloaded_serial,M1_R1,0.0011633546521530437,0.0,0.00040905331070785104,0.00906079750353264,0.0,0.00571533804732696,-0.019999999999999997,0.3992015448131585,0.011756462942422611,0.12596827520242612,0.14251460534303287,0.13385014373309922,0.12596827520242612,0.14251460534303287,0.13385014373309922
/multi_agv/controller_state,1788412298.898126,1788412298.897649,exp2a_m1_r1_unloaded_serial,M1_R1,0.0012628342238078236,0.0,0.0003927618975673391,0.008922415267041487,0.0,0.004300867414066432,-0.019999999999999997,0.3992015448131585,0.012555396898997621,0.13152209829053108,0.1490608235550997,0.14179997778126782,0.13152209829053108,0.1490608235550997,0.14179997778126782
/multi_agv/controller_state,1788412298.9083083,1788412298.9074798,exp2a_m1_r1_unloaded_serial,M1_R1,0.002211727872488218,0.0,0.0006403442344503146,0.030701866057533566,0.0,0.009688050361993198,-0.019999999999999997,0.3885927712521181,0.013347706369596339,0.10339170595867109,0.15539858819285918,0.1395866325517024,0.10339170595867109,0.15539858819285918,0.1395866325517024
/multi_agv/controller_state,1788412298.918211,1788412298.9174798,exp2a_m1_r1_unloaded_serial,M1_R1,0.002452496583973251,0.0,0.0010197558953680332,0.028594307708278838,0.0,0.014061009723653567,-0.019999999999999997,0.3885927712521181,0.014171543231403303,0.10917737506008178,0.1618286922960658,0.13729695338500075,0.10917737506008178,0.1618286922960658,0.13729695338500075
/multi_agv/controller_state,1788412298.9280694,1788412298.927476,exp2a_m1_r1_unloaded_serial,M1_R1,0.002552927624182139,0.00029487116080220406,0.0003870058070684068,0.02537278313814997,0.007302017943836619,-0.004502549728083354,-0.019999999999999997,0.3885927712521181,0.015011998724850073,0.11768800868082081,0.1563160137257622,0.17255719666257002,0.11768800868082081,0.1563160137257622,0.17255719666257002
/multi_agv/controller_state,1788412298.9383504,1788412298.9374802,exp2a_m1_r1_unloaded_serial,M1_R1,0.0023673801554541128,0.0007310849156941847,0.0004772587392435144,0.01719741174330412,0.01312916751765375,-0.002095290187729555,-0.019999999999999997,0.3885927712521181,0.015868855498435135,0.13595217770365825,0.15102994064435502,0.1752532405900589,0.13595217770365825,0.15102994064435502,0.1752532405900589
/multi_agv/controller_state,1788412298.9481196,1788412298.9474723,exp2a_m1_r1_unloaded_serial,M1_R1,0.002500361945875146,0.001030975377675945,0.0007483270085330273,0.017074116293719376,0.017992433857842716,0.005096726633089112,-0.019999999999999997,0.3780801667112794,0.016739323076104408,0.1405240821365133,0.14695201683946493,0.16912168961498142,0.1405240821365133,0.14695201683946493,0.16912168961498142
/multi_agv/controller_state,1788412298.9580617,1788412298.957541,exp2a_m1_r1_unloaded_serial,M1_R1,0.002876753931880395,0.0017963902110413898,0.0011778751481756728,0.019940185863580075,0.027155335555662484,0.011248577518367348,-0.019999999999999997,0.3780801667112794,0.01762925352639323,0.13864227263234227,0.13202794571271634,0.16260664793704124,0.13864227263234227,0.13202794571271634,0.16260664793704124
/multi_agv/controller_state,1788412298.968076,1788412298.9674737,exp2a_m1_r1_unloaded_serial,M1_R1,0.003143683516432582,0.001878050744115093,0.0021140254800603732,0.022599916551242147,0.02376422735169595,0.03240361915489192,-0.019999999999999997,0.3780801667112794,0.018519056907248508,0.1370849982790417,0.1418575006000595,0.12480023267853176,0.1370849982790417,0.1418575006000595,0.12480023267853176
/multi_agv/controller_state,1788412298.9779985,1788412298.9775069,exp2a_m1_r1_unloaded_serial,M1_R1,0.0029637948304163707,0.0021949015033622577,0.0022188053108814585,0.015079305540406965,0.024295445446349186,0.02766907485161618,-0.019999999999999997,0.3780801667112794,0.019428052747184885,0.1567378512067055,0.1435069783056811,0.13694297542149741,0.1567378512067055,0.1435069783056811,0.13694297542149741
/multi_agv/controller_state,1788412298.988109,1788412298.9875805,exp2a_m1_r1_unloaded_serial,M1_R1,0.0030811965958002013,0.0025328390130540876,0.0025467291923061955,0.014999138796390688,0.027885154668112526,0.030336639968680322,-0.019999999999999997,0.36774975357370643,0.02034987163668743,0.1613042131747968,0.13877527693697633,0.133780001845052,0.1613042131747968,0.13877527693697633,0.133780001845052
/multi_agv/controller_state,1788412298.9981914,1788412298.9976053,exp2a_m1_r1_unloaded_serial,M1_R1,0.0033219574863376415,0.002363791850611842,0.0032289913443961796,0.016011087714008037,0.019492033538206915,0.03562537719007037,-0.019999999999999997,0.36774975357370643,0.021274436332862967,0.16290641772002948,0.1609086405557383,0.12252492464932334,0.16290641772002948,0.1609086405557383,0.12252492464932334
/multi_agv/controller_state,1788412299.0080123,1788412299.0074713,exp2a_m1_r1_unloaded_serial,M1_R1,0.0030726686082962326,0.0025845407394060565,0.003451524345432993,0.00658435928702621,0.021096512018317037,0.034076328135834964,-0.019999999999999997,0.36774975357370643,0.022190407304901003,0.18851236992384504,0.16070502001386397,0.12775973610212604,0.18851236992384504,0.16070502001386397,0.12775973610212604
/multi_agv/controller_state,1788412299.0181155,1788412299.0175288,exp2a_m1_r1_unloaded_serial,M1_R1,0.003595511062483631,0.0027877780649105764,0.0036141230741573516,0.014001770799004706,0.02029702036751869,0.029969569422163042,-0.019999999999999997,0.36774975357370643,0.023128346317814047,0.1752732776021283,0.16566234527091103,0.13942064891274444,0.1752732776021283,0.16566234527091103,0.13942064891274444
/multi_agv/controller_state,1788412299.0283237,1788412299.0275388,exp2a_m1_r1_unloaded_serial,M1_R1,0.003835861683857842,0.0036531585966262706,0.005199088029467032,0.017198106738735848,0.03758547117239909,0.06366060823996733,-0.019999999999999997,0.35774194282379457,0.02406517103492721,0.17143608715097142,0.12443893701609463,0.052068974968390816,0.17143608715097142,0.12443893701609463,0.052068974968390816
/multi_agv/controller_state,1788412299.0382795,1788412299.0375307,exp2a_m1_r1_unloaded_serial,M1_R1,0.004040779787699025,0.004333376761572596,0.00601984551188862,0.017173966813681323,0.04138233882913167,0.06457027930665901,-0.019999999999999997,0.35774194282379457,0.025001733065967965,0.1747741976982723,0.11379902384768151,0.04520827062602657,0.1747741976982723,0.11379902384768151,0.04520827062602657
/multi_agv/controller_state,1788412299.0480077,1788412299.0474741,exp2a_m1_r1_unloaded_serial,M1_R1,0.004273961930457828,0.004720318086121375,0.006376478591308256,0.019562900937558227,0.04287649533903601,0.060581208836389844,-0.019999999999999997,0.35774194282379457,0.02593367693079639,0.17188730564265625,0.10991848807640278,0.05382875000177319,0.17188730564265625,0.10991848807640278,0.05382875000177319
/multi_agv/controller_state,1788412299.0581028,1788412299.0574765,exp2a_m1_r1_unloaded_serial,M1_R1,0.004875894987445066,0.005079094565752325,0.006645678460774942,0.025716266680927122,0.040292666344576525,0.052956776311677015,-0.019999999999999997,0.35774194282379457,0.0268696222537127,0.15675609556474435,0.11684235502396709,0.07359363337071718,0.15675609556474435,0.11684235502396709,0.07359363337071718
/multi_agv/controller_state,1788412299.0680382,1788412299.0675266,exp2a_m1_r1_unloaded_serial,M1_R1,0.005262033785710272,0.005497738311068874,0.007097149351775236,0.030233517407485186,0.04274012604874394,0.053643263662760496,-0.019999999999999997,0.3479441483721639,0.027807101886366342,0.14575062028604713,0.10976800321903386,0.07001068017753788,0.14575062028604713,0.10976800321903386,0.07001068017753788
/multi_agv/controller_state,1788412299.078436,1788412299.0776167,exp2a_m1_r1_unloaded_serial,M1_R1,0.005886735845098919,0.0061627633647207,0.007919929645285543,0.034591620226006176,0.04525182305953823,0.05658460766695409,-0.019999999999999997,0.3479441483721639,0.028743676623131754,0.132855750154427,0.10055406336687486,0.05744875264514221,0.132855750154427,0.10055406336687486,0.05744875264514221
/multi_agv/controller_state,1788412299.087993,1788412299.0874724,exp2a_m1_r1_unloaded_serial,M1_R1,0.006216173213012421,0.006560575404308836,0.008362090414940557,0.03578079175076957,0.046100569295085,0.05635555343481344,-0.019999999999999997,0.3479441483721639,0.029652649966158975,0.12988112630265727,0.09719384070785923,0.05602234152302466,0.12988112630265727,0.09719384070785923,0.05602234152302466
/multi_agv/controller_state,1788412299.0981,1788412299.0975153,exp2a_m1_r1_unloaded_serial,M1_R1,0.006859819661878497,0.006712367199136536,0.00822271577585873,0.03946159173337272,0.03941634698475357,0.04276044017887778,-0.019999999999999997,0.3479441483721639,0.030571395815209856,0.1172672967150549,0.11818469336299685,0.09954025377029345,0.1172672967150549,0.11818469336299685,0.09954025377029345
/multi_agv/controller_state,1788412299.1081192,1788412299.107532,exp2a_m1_r1_unloaded_serial,M1_R1,0.007826703318634743,0.007059210153163192,0.008530447153316661,0.05544073931404517,0.040208141182100955,0.04191850982893784,-0.019999999999999997,0.33842030990991356,0.031478872630933415,0.06255162690927464,0.11551122493215206,0.10196704217575568,0.06255162690927464,0.11551122493215206,0.10196704217575568
/multi_agv/controller_state,1788412299.1182702,1788412299.1175194,exp2a_m1_r1_unloaded_serial,M1_R1,0.008333322082658003,0.007519621353192428,0.009281274709229776,0.05284256531470304,0.03993037149884052,0.04605896384277486,-0.019999999999999997,0.33842030990991356,0.032373430898490756,0.0685239186158807,0.11544181420363538,0.08561641495117334,0.0685239186158807,0.11544181420363538,0.08561641495117334
/multi_agv/controller_state,1788412299.128157,1788412299.127534,exp2a_m1_r1_unloaded_serial,M1_R1,0.008627881154073393,0.00799385141075488,0.009703198958586233,0.04963922135649795,0.04361824166222598,0.047375645160383326,-0.019999999999999997,0.33842030990991356,0.033258720510998416,0.07812065976898105,0.1019753470969342,0.07977559084370583,0.07812065976898105,0.1019753470969342,0.07977559084370583
/multi_agv/controller_state,1788412299.1379657,1788412299.1374733,exp2a_m1_r1_unloaded_serial,M1_R1,0.009187348286171276,0.00832052219946031,0.008863396991918366,0.04907408398392029,0.040351971282702695,0.023878004740727696,-0.019999999999999997,0.33842030990991356,0.03412442022849314,0.07751515762224485,0.11245513701768069,0.16504056034643966,0.07751515762224485,0.11245513701768069,0.16504056034643966
/multi_agv/controller_state,1788412299.1480763,1788412299.1475375,exp2a_m1_r1_unloaded_serial,M1_R1,0.00899925003382232,0.008751008767036692,0.0091060374755516,0.0345832284708001,0.04297852617946581,0.025133980578363052,-0.019999999999999997,0.3290880509225651,0.03498612513177594,0.13022055702181182,0.10209518170060149,0.162073292342734,0.13022055702181182,0.10209518170060149,0.162073292342734
/multi_agv/controller_state,1788412299.1580598,1788412299.157513,exp2a_m1_r1_unloaded_serial,M1_R1,0.009746428067848555,0.009290030567191096,0.009733585297540885,0.04013283766676447,0.043383084851989676,0.030577058527769777,-0.019999999999999997,0.3290880509225651,0.03582505208190883,0.10784453459121505,0.09859152334272143,0.14207973609839067,0.10784453459121505,0.09859152334272143,0.14207973609839067
