stamp,localization_valid,load_s_actual,load_s_dot_actual,load_pose_x,load_pose_y,load_pose_yaw,load_x_reference,load_y_reference,load_yaw_reference,load_s_reference,load_velocity_reference,common_velocity_reference,mapped_common_velocity_lower,mapped_common_velocity_upper,evaluation_active,experiment_state_available,manual_abort,agv1_robot_pose_x,agv1_robot_pose_y,agv1_robot_pose_yaw,agv1_support_pose_x,agv1_support_pose_y,agv1_support_pose_yaw,agv1_s_actual,agv1_s_dot_actual,agv1_support_reference_x,agv1_support_reference_y,agv1_support_reference_yaw,agv1_wheel_left_raw,agv1_wheel_left_applied,agv1_wheel_left_actual,agv1_wheel_left_reported_limit,agv1_wheel_left_speed_limit_active,agv1_wheel_left_accel_limit_active,agv1_wheel_left_decel_limit_active,agv1_wheel_right_raw,agv1_wheel_right_applied,agv1_wheel_right_actual,agv1_wheel_right_reported_limit,agv1_wheel_right_speed_limit_active,agv1_wheel_right_accel_limit_active,agv1_wheel_right_decel_limit_active,agv1_reported_velocity_limit,agv1_mapped_velocity_lower,agv1_mapped_velocity_upper,agv2_robot_pose_x,agv2_robot_pose_y,agv2_robot_pose_yaw,agv2_support_pose_x,agv2_support_pose_y,agv2_support_pose_yaw,agv2_s_actual,agv2_s_dot_actual,agv2_support_reference_x,agv2_support_reference_y,agv2_support_reference_yaw,agv2_wheel_left_raw,agv2_wheel_left_applied,agv2_wheel_left_actual,agv2_wheel_left_reported_limit,agv2_wheel_left_speed_limit_active,agv2_wheel_left_accel_limit_active,agv2_wheel_left_decel_limit_active,agv2_wheel_right_raw,agv2_wheel_right_applied,agv2_wheel_right_actual,agv2_wheel_right_reported_limit,agv2_wheel_right_speed_limit_active,agv2_wheel_right_accel_limit_active,agv2_wheel_right_decel_limit_active,agv2_reported_velocity_limit,agv2_mapped_velocity_lower,agv2_mapped_velocity_upper,agv3_robot_pose_x,agv3_robot_pose_y,agv3_robot_pose_yaw,agv3_support_pose_x,agv3_support_pose_y,agv3_support_pose_yaw,agv3_s_actual,agv3_s_dot_actual,agv3_support_reference_x,agv3_support_reference_y,agv3_support_reference_yaw,agv3_wheel_left_raw,agv3_wheel_left_applied,agv3_wheel_left_actual,agv3_wheel_left_reported_limit,agv3_wheel_left_speed_limit_active,agv3_wheel_left_accel_limit_active,agv3_wheel_left_decel_limit_active,agv3_wheel_right_raw,agv3_wheel_right_applied,agv3_wheel_right_actual,agv3_wheel_right_reported_limit,agv3_wheel_right_speed_limit_active,agv3_wheel_right_accel_limit_active,agv3_wheel_right_decel_limit_active,agv3_reported_velocity_limit,agv3_mapped_velocity_lower,agv3_mapped_velocity_upper,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv1_reference_acceleration,agv1_debug_s_actual,agv1_debug_s_dot_actual,agv1_position_error,agv1_velocity_error,agv1_psi,agv1_gamma,agv1_gamma_inverse_upsilon,agv1_composite_error,agv1_channel_input_raw,agv1_channel_input_limited,agv1_theta_hat_1,agv1_theta_hat_2,agv1_disturbance_estimate,agv1_channel_limit_active,agv1_sustained_wheel_saturation,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv2_reference_acceleration,agv2_debug_s_actual,agv2_debug_s_dot_actual,agv2_position_error,agv2_velocity_error,agv2_psi,agv2_gamma,agv2_gamma_inverse_upsilon,agv2_composite_error,agv2_channel_input_raw,agv2_channel_input_limited,agv2_theta_hat_1,agv2_theta_hat_2,agv2_disturbance_estimate,agv2_channel_limit_active,agv2_sustained_wheel_saturation,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi,agv3_reference_acceleration,agv3_debug_s_actual,agv3_debug_s_dot_actual,agv3_position_error,agv3_velocity_error,agv3_psi,agv3_gamma,agv3_gamma_inverse_upsilon,agv3_composite_error,agv3_channel_input_raw,agv3_channel_input_limited,agv3_theta_hat_1,agv3_theta_hat_2,agv3_disturbance_estimate,agv3_channel_limit_active,agv3_sustained_wheel_saturation
1788412319.0935187,True,1.0033500461807903,0.024189373707033647,0.9734443998699082,0.015012526441997381,0.32358335187521936,0.9768716243528535,-0.007240446780592193,0.30137905662579556,1.0,0.0,0.0,-0.019999999999999997,0.11,False,True,False,1.2083715233863332,0.09807971102684254,0.27800187434526524,1.191226093528084,0.09318653874540234,0.27800187434526524,1.005056081990908,0.02396957190788811,0.0,0.0,0.0,0.0,0.0,0.019401505868647584,0.08,False,False,False,0.0,0.0,-0.02735526287257887,0.08,False,False,False,0.08,-0.03,0.12,0.8219725004400827,0.17214393658603389,0.2677772334140178,0.8047779367359175,0.16742632288593073,0.2677772334140178,1.0026345552971585,0.028862680555719653,0.0,0.0,0.0,0.0,0.0,0.010689827834447795,0.08,False,False,False,0.0,0.0,0.00991204790045583,0.08,False,False,False,0.08,-0.03,0.13681994187854668,0.9415494056747765,-0.21095225723818634,0.26228027311330715,0.9243291693457228,-0.21557528230534093,0.26228027311330715,1.0029237410107934,0.019842750429510364,0.0,0.0,0.0,0.0,0.0,-0.0057855969496821424,0.08,False,False,False,0.0,0.0,0.003904436369679475,0.08,False,False,False,0.08,-0.03,0.12,-0.03,0.12,0.03308309525601623,0.916535846384891,0.8707090540656465,1.0258915063889422,0.05003857534403536,0.0,-6.956212298190321e-05,2.7308907853973425e-05,0.0,-7.23207786694751e-06,1.0035250285832282,0.0274286980799425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.13681994187854668,0.10212549986454468,0.7621577292888868,0.7240498428244424,1.0258604284395378,0.0500486324187656,0.0,-5.157090440732759e-05,1.556197137017601e-05,0.0,1.3427964781119665e-05,1.0021446001180105,0.02584907302002684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.12,0.044185081022393255,0.8899683610599437,0.8454699430069464,1.025881400978436,0.05004177517021275,0.0,-6.422291748869885e-05,2.3141707360657693e-05,0.0,2.0211581434373372e-07,1.0033021436361735,0.03375453282081959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788412319.1035666,True,1.0034734957726381,0.02243318636525666,0.9736641581065472,0.014720394785331575,0.32194785038691204,0.9768716243528535,-0.007240446780592193,0.30137905662579556,1.0,0.0,0.0,-0.019999999999999997,0.11,False,True,False,1.208953984360174,0.09720077863625198,0.27992141426107575,1.1918179787229686,0.09227470405280663,0.27992141426107575,1.005285876058215,0.02489196246482094,0.0,0.0,0.0,0.0,0.0,0.013034484208479247,0.08,False,False,False,0.0,0.0,0.019727420394153195,0.08,False,False,False,0.08,-0.03,0.12,0.8220514416629502,0.17216557562494028,0.26730933141626667,0.804854672460213,0.16745600781167014,0.26730933141626667,1.0027227505712317,0.025312874147603574,0.0,0.0,0.0,0.0,0.0,0.010107933748733606,0.08,False,False,False,0.0,0.0,0.005137436004179898,0.08,False,False,False,0.08,-0.03,0.13681994187854668,0.9415421267360863,-0.21095420967302436,0.26183273169596544,0.9243198231364599,-0.21556952750848205,0.26183273169596544,1.002916492837668,0.015693263303179376,0.0,0.0,0.0,0.0,0.0,0.01788002229408243,0.08,False,False,False,0.0,0.0,0.009532015069089031,0.08,False,False,False,0.08,-0.03,0.12,-0.03,0.12,0.03308309525601623,0.916535846384891,0.8707090540656465,1.0258915063889422,0.05003857534403536,0.0,-6.956212298190321e-05,2.7308907853973425e-05,0.0,-7.23207786694751e-06,1.0036461237306755,0.02396957190788811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.13681994187854668,0.10212549986454468,0.7621577292888868,0.7240498428244424,1.0258604284395378,0.0500486324187656,0.0,-5.157090440732759e-05,1.556197137017601e-05,0.0,1.3427964781119665e-05,1.0026345552971585,0.028862680555719653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.12,0.044185081022393255,0.8899683610599437,0.8454699430069464,1.025881400978436,0.05004177517021275,0.0,-6.422291748869885e-05,2.3141707360657693e-05,0.0,2.0211581434373372e-07,1.002872838075319,0.019842750429510364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788412319.1135576,True,1.0036078000860758,0.020190556258953295,0.9737903457361914,0.014764778042043866,0.3220421227513602,0.9768716243528535,-0.007240446780592193,0.30137905662579556,1.0,0.0,0.0,-0.019999999999999997,0.11,False,True,False,1.2090840865530428,0.09723815332164143,0.27967956763638435,1.1919468900624788,0.09231622316734227,0.27967956763638435,1.0054125679586998,0.022032031689602712,0.0,0.0,0.0,0.0,0.0,0.00448258291942218,0.08,False,False,False,0.0,0.0,0.01244514739174617,0.08,False,False,False,0.08,-0.03,0.12,0.822139789663595,0.17218974236057782,0.266750926502471,0.8049403932963,0.16748977804149226,0.266750926502471,1.0028214302906238,0.021891460886571117,0.0,0.0,0.0,0.0,0.0,-4.27484568708344e-05,0.08,False,False,False,0.0,0.0,-8.136081850716453e-05,0.08,False,False,False,0.08,-0.03,0.13681994187854668,0.94170955197275,-0.21090940904699695,0.26107450128714893,0.9244837538497955,-0.21551166708270292,0.26107450128714893,1.0030862636203242,0.01539120496504743,0.0,0.0,0.0,0.0,0.0,6.746564509134985e-05,0.08,False,False,False,0.0,0.0,0.0008854758131573319,0.08,False,False,False,0.08,-0.03,0.12,-0.03,0.12,0.03308309525601623,0.916535846384891,0.8707090540656465,1.0258915063889422,0.05003857534403536,0.0,-6.956212298190321e-05,2.7308907853973425e-05,0.0,-7.23207786694751e-06,1.0038759177979826,0.02489196246482094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.13681994187854668,0.10212549986454468,0.7621577292888868,0.7240498428244424,1.0258604284395378,0.0500486324187656,0.0,-5.157090440732759e-05,1.556197137017601e-05,0.0,1.3427964781119665e-05,1.0027227505712317,0.025312874147603574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.12,0.044185081022393255,0.8899683610599437,0.8454699430069464,1.025881400978436,0.05004177517021275,0.0,-6.422291748869885e-05,2.3141707360657693e-05,0.0,2.0211581434373372e-07,1.0028655899021934,0.015693263303179376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788412319.1235194,True,1.0036587524789138,0.017427753526274275,0.9738387219832697,0.014780005257255655,0.32211304275206526,0.9768716243528535,-0.007240446780592193,0.30137905662579556,1.0,0.0,0.0,-0.019999999999999997,0.11,False,True,False,1.2091798813427717,0.09726566492098643,0.27962890469737767,1.1920424355147539,0.09234460299374408,0.27962890469737767,1.0055057060410661,0.01994003634416645,0.0,0.0,0.0,0.0,0.0,1.9513996767618535e-05,0.08,False,False,False,0.0,0.0,-0.011409321837250748,0.08,False,False,False,0.08,-0.03,0.12,0.8221356216005514,0.17218860338179243,0.266750926502471,0.8049362252332564,0.16748863906270686,0.266750926502471,1.002816781181876,0.01739754596738231,0.0,0.0,0.0,0.0,0.0,-0.0014748075636004455,0.08,False,False,False,0.0,0.0,-1.0044546762889604e-06,0.08,False,False,False,0.08,-0.03,0.13681994187854668,0.9417643219944717,-0.21089478272281592,0.26085306823589116,0.9245375052017989,-0.215493226284684,0.26085306823589116,1.0031417999745036,0.013703006355926967,0.0,0.0,0.0,0.0,0.0,-0.009655537410601362,0.08,False,False,False,0.0,0.0,-0.00019381394729455411,0.08,False,False,False,0.08,-0.03,0.12,-0.03,0.12,0.03308309525601623,0.916535846384891,0.8707090540656465,1.0258915063889422,0.05003857534403536,0.0,-6.956212298190321e-05,2.7308907853973425e-05,0.0,-7.23207786694751e-06,1.0040026096984673,0.022032031689602712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.13681994187854668,0.10212549986454468,0.7621577292888868,0.7240498428244424,1.0258604284395378,0.0500486324187656,0.0,-5.157090440732759e-05,1.556197137017601e-05,0.0,1.3427964781119665e-05,1.0028214302906238,0.021891460886571117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.12,0.044185081022393255,0.8899683610599437,0.8454699430069464,1.025881400978436,0.05004177517021275,0.0,-6.422291748869885e-05,2.3141707360657693e-05,0.0,2.0211581434373372e-07,1.0030353606848497,0.01539120496504743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788412319.133562,True,1.0036941140180908,0.014530634096798311,0.9740806479298797,0.014122307372493564,0.32356662642697365,0.9768716243528535,-0.007240446780592193,0.30137905662579556,1.0,0.0,0.0,-0.019999999999999997,0.11,False,True,False,1.2091842843770777,0.09726693239573758,0.2793736216152567,1.1920455828436365,0.09235024552878983,0.2793736216152567,1.0055102726000842,0.016028479618193803,0.0,0.0,0.0,0.0,0.0,1.9513996767618535e-05,0.08,False,False,False,0.0,0.0,-0.011409321837250748,0.08,False,False,False,0.08,-0.03,0.12,0.822840129332202,0.1702141953723939,0.2533224311692906,0.8055791721256413,0.1657456098788309,0.2533224311692906,1.0029719141539246,0.016503260045372236,0.0,0.0,0.0,0.0,0.0,-1.8207503847672382e-05,0.08,False,False,False,0.0,0.0,-1.240067673736556e-08,0.08,False,False,False,0.08,-0.03,0.13681994187854668,0.9418666122435114,-0.21121603050270155,0.25589077545907735,0.924617188820361,-0.21572893329014006,0.25589077545907735,1.0031534477918427,0.011156229793065589,0.0,0.0,0.0,0.0,0.0,-0.0036445453774953344,0.08,False,False,False,0.0,0.0,-2.392764918682212e-06,0.08,False,False,False,0.08,-0.03,0.12,-0.03,0.12,0.03308309525601623,0.916535846384891,0.8707090540656465,1.0258915063889422,0.05003857534403536,0.0,-6.956212298190321e-05,2.7308907853973425e-05,0.0,-7.23207786694751e-06,1.0040957477808337,0.01994003634416645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.13681994187854668,0.10212549986454468,0.7621577292888868,0.7240498428244424,1.0258604284395378,0.0500486324187656,0.0,-5.157090440732759e-05,1.556197137017601e-05,0.0,1.3427964781119665e-05,1.002816781181876,0.01739754596738231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.12,0.044185081022393255,0.8899683610599437,0.8454699430069464,1.025881400978436,0.05004177517021275,0.0,-6.422291748869885e-05,2.3141707360657693e-05,0.0,2.0211581434373372e-07,1.003090897039029,0.013703006355926967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788412319.1435626,True,1.0036450680264781,0.010398962618029398,0.9739798753929922,0.014281491111492545,0.32433822576241467,0.9768716243528535,-0.007240446780592193,0.30137905662579556,1.0,0.0,0.0,-0.019999999999999997,0.11,False,True,False,1.2089091158346594,0.09770279670907567,0.27672569400062574,1.1917574553696493,0.09283150906688008,0.27672569400062574,1.0054099519663997,0.010328709631693607,0.0,0.0,0.0,0.0,0.0,0.0032539613985967867,0.08,False,False,False,0.0,0.0,0.0030841499207591794,0.08,False,False,False,0.08,-0.03,0.12,0.8228400593805295,0.17021417726302568,0.2533224311692906,0.8055791021739689,0.16574559176946269,0.2533224311692906,1.0029718372425305,0.01320066735488346,0.0,0.0,0.0,0.0,0.0,-2.2478401145501384e-07,0.08,False,False,False,0.0,0.0,-1.530947965953572e-10,0.08,False,False,False,0.08,-0.03,0.13681994187854668,0.9418524920585089,-0.21121972471442663,0.25589077545907735,0.9246030686353585,-0.21573262750186514,0.25589077545907735,1.003139171209055,0.008568245409663467,0.0,0.0,0.0,0.0,0.0,0.0027300227425431913,0.08,False,False,False,0.0,0.0,0.0004777397087022513,0.08,False,False,False,0.08,-0.03,0.12,-0.03,0.12,0.03308309525601623,0.916535846384891,0.8707090540656465,1.0258915063889422,0.05003857534403536,0.0,-6.956212298190321e-05,2.7308907853973425e-05,0.0,-7.23207786694751e-06,1.0041003143398517,0.016028479618193803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.13681994187854668,0.10212549986454468,0.7621577292888868,0.7240498428244424,1.0258604284395378,0.0500486324187656,0.0,-5.157090440732759e-05,1.556197137017601e-05,0.0,1.3427964781119665e-05,1.0029719141539246,0.016503260045372236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.12,0.044185081022393255,0.8899683610599437,0.8454699430069464,1.025881400978436,0.05004177517021275,0.0,-6.422291748869885e-05,2.3141707360657693e-05,0.0,2.0211581434373372e-07,1.0031025448563682,0.011156229793065589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788412319.1535616,True,1.0036471179619288,0.008353296121257018,0.9739816699179711,0.014282590929810443,0.3243669566441182,0.9768716243528535,-0.007240446780592193,0.30137905662579556,1.0,0.0,0.0,-0.019999999999999997,0.11,False,True,False,1.208896556323183,0.09769922995951619,0.2766078278792057,1.1917443218175325,0.09282996395084783,0.2766078278792057,1.0053979133790596,0.008061609880160043,0.0,0.0,0.0,0.0,0.0,0.003904247888476349,0.08,False,False,False,0.0,0.0,0.004205699838721917,0.08,False,False,False,0.08,-0.03,0.12,0.8228400580707816,0.1702141769239527,0.2533224311692906,0.805579100864221,0.1657455914303897,0.2533224311692906,1.0029718361715285,0.010560516082453288,0.0,0.0,0.0,0.0,0.0,-3.426064293189757e-11,0.08,False,False,False,0.0,0.0,0.00044688696962404904,0.08,False,False,False,0.08,-0.03,0.13681994187854668,0.9418710104953102,-0.2112148798043677,0.25589077545907735,0.9246215870721598,-0.21572778259180622,0.25589077545907735,1.003157894835106,0.0071662953935805775,0.0,0.0,0.0,0.0,0.0,3.3703988442736303e-05,0.08,False,False,False,0.0,0.0,5.8980219317704435e-06,0.08,False,False,False,0.08,-0.03,0.12,-0.03,0.12,0.03308309525601623,0.916535846384891,0.8707090540656465,1.0258915063889422,0.05003857534403536,0.0,-6.956212298190321e-05,2.7308907853973425e-05,0.0,-7.23207786694751e-06,1.0039999937061672,0.010328709631693607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.13681994187854668,0.10212549986454468,0.7621577292888868,0.7240498428244424,1.0258604284395378,0.0500486324187656,0.0,-5.157090440732759e-05,1.556197137017601e-05,0.0,1.3427964781119665e-05,1.0029718372425305,0.01320066735488346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.12,0.044185081022393255,0.8899683610599437,0.8454699430069464,1.025881400978436,0.05004177517021275,0.0,-6.422291748869885e-05,2.3141707360657693e-05,0.0,2.0211581434373372e-07,1.0030882682735804,0.008568245409663467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788412319.1636226,True,1.0035132690200514,0.0033254645106270708,0.9738053662500853,0.014400441803794064,0.32347637630324605,0.9768716243528535,-0.007240446780592193,0.30137905662579556,1.0,0.0,0.0,-0.019999999999999997,0.11,False,True,False,1.2089244023826466,0.09770713504446449,0.2766078278792057,1.1917721678769961,0.09283786903579613,0.2766078278792057,1.0054249107529045,0.007121506325661291,0.0,0.0,0.0,0.0,0.0,0.0016206696354860459,0.08,False,False,False,0.0,0.0,-0.002005372833470964,0.08,False,False,False,0.08,-0.03,0.12,0.8228409535598468,0.170214408751736,0.2533224311692906,0.8055799963532861,0.165745823258173,0.2533224311692906,1.0029728277215384,0.008472917842968941,0.0,0.0,0.0,0.0,0.0,-4.229709464023842e-13,0.08,False,False,False,0.0,0.0,0.001395832114123464,0.08,False,False,False,0.08,-0.03,0.13681994187854668,0.9412236515515445,-0.210539535954667,0.27506696096061195,0.9240639345199737,-0.21538236688258697,0.27506696096061195,1.0027259616523847,-0.005100625374602139,0.0,0.0,0.0,0.0,0.0,-0.002554178887448608,0.08,False,False,False,0.0,0.0,7.281509231825039e-08,0.08,False,False,False,0.08,-0.03,0.12,-0.03,0.12,0.03308309525601623,0.916535846384891,0.8707090540656465,1.0258915063889422,0.05003857534403536,0.0,-6.956212298190321e-05,2.7308907853973425e-05,0.0,-7.23207786694751e-06,1.003987955118827,0.008061609880160043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.13681994187854668,0.10212549986454468,0.7621577292888868,0.7240498428244424,1.0258604284395378,0.0500486324187656,0.0,-5.157090440732759e-05,1.556197137017601e-05,0.0,1.3427964781119665e-05,1.0029718361715285,0.010560516082453288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.12,0.044185081022393255,0.8899683610599437,0.8454699430069464,1.025881400978436,0.05004177517021275,0.0,-6.422291748869885e-05,2.3141707360657693e-05,0.0,2.0211581434373372e-07,1.0031069918996316,0.0071662953935805775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788412319.173574,True,1.0032802065188133,-0.0012205835336018076,0.973413561522699,0.014877886371430624,0.32329161036481513,0.9768716243528535,-0.007240446780592193,0.30137905662579556,1.0,0.0,0.0,-0.019999999999999997,0.11,False,True,False,1.2086480228763654,0.0978669726577539,0.27631429144463815,1.1914943598027017,0.09300274166455175,0.27631429144463815,1.0052331997735362,0.00249517365081072,0.0,0.0,0.0,0.0,0.0,0.0016206696354860459,0.08,False,False,False,0.0,0.0,-0.002005372833470964,0.08,False,False,False,0.08,-0.03,0.12,0.8219078917626544,0.17165569461257046,0.26324649210265494,0.8046921303257399,0.16701603318664227,0.26324649210265494,1.0024256602895751,-0.002384568919896383,0.0,0.0,0.0,0.0,0.0,-5.221864079378474e-15,0.08,False,False,False,0.0,0.0,1.7232497252495063e-05,0.08,False,False,False,0.08,-0.03,0.13681994187854668,0.9412139114712265,-0.21054228480898218,0.27506696096061195,0.9240541944396556,-0.21538511573690214,0.27506696096061195,1.0027160618184776,-0.004245352264727936,0.0,0.0,0.0,0.0,0.0,-0.0007468197040857156,0.08,False,False,False,0.0,0.0,0.001382034656593108,0.08,False,False,False,0.08,-0.03,0.12,-0.03,0.12,0.03308309525601623,0.916535846384891,0.8707090540656465,1.0258915063889422,0.05003857534403536,0.0,-6.956212298190321e-05,2.7308907853973425e-05,0.0,-7.23207786694751e-06,1.004014952492672,0.007121506325661291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.13681994187854668,0.10212549986454468,0.7621577292888868,0.7240498428244424,1.0258604284395378,0.0500486324187656,0.0,-5.157090440732759e-05,1.556197137017601e-05,0.0,1.3427964781119665e-05,1.0029728277215384,0.008472917842968941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.12,0.044185081022393255,0.8899683610599437,0.8454699430069464,1.025881400978436,0.05004177517021275,0.0,-6.422291748869885e-05,2.3141707360657693e-05,0.0,2.0211581434373372e-07,1.0026750587169102,-0.005100625374602139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788412319.183533,True,1.0032805660338482,-0.0009674994137878963,0.9734139061282372,0.014877982680689822,0.32329489398490036,0.9768716243528535,-0.007240446780592193,0.30137905662579556,1.0,0.0,0.0,-0.019999999999999997,0.11,False,True,False,1.2086465398253499,0.0978665521118518,0.27631429144463815,1.1914928767516861,0.09300232111864964,0.27631429144463815,1.005231762527563,0.0019603735896841323,0.0,0.0,0.0,0.0,0.0,2.470156845696643e-07,0.08,False,False,False,0.0,0.0,-2.165366943888788e-06,0.08,False,False,False,0.08,-0.03,0.12,0.8219079577203322,0.1716557123882173,0.26324649210265494,0.8046921962834177,0.1670160509622891,0.26324649210265494,1.0024257336894242,-0.001905802447221027,0.0,0.0,0.0,0.0,0.0,-6.446746580641141e-17,0.08,False,False,False,0.0,0.0,2.1274689610711545e-07,0.08,False,False,False,0.08,-0.03,0.13681994187854668,0.9412163623811788,-0.21054159311094933,0.27506696096061195,0.924056645349608,-0.2153844240388693,0.27506696096061195,1.0027185530210674,-0.00333414354062128,0.0,0.0,0.0,0.0,0.0,5.097807672583177e-05,0.08,False,False,False,0.0,0.0,0.00021127572745732962,0.08,False,False,False,0.08,-0.03,0.12,-0.03,0.12,0.03308309525601623,0.916535846384891,0.8707090540656465,1.0258915063889422,0.05003857534403536,0.0,-6.956212298190321e-05,2.7308907853973425e-05,0.0,-7.23207786694751e-06,1.0038232415133037,0.00249517365081072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.13681994187854668,0.10212549986454468,0.7621577292888868,0.7240498428244424,1.0258604284395378,0.0500486324187656,0.0,-5.157090440732759e-05,1.556197137017601e-05,0.0,1.3427964781119665e-05,1.0024256602895751,-0.002384568919896383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.12,0.044185081022393255,0.8899683610599437,0.8454699430069464,1.025881400978436,0.05004177517021275,0.0,-6.422291748869885e-05,2.3141707360657693e-05,0.0,2.0211581434373372e-07,1.0026651588830031,-0.004245352264727936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
