topic,bag_stamp,header_stamp,robot_id,command_seq,control_mode,linear_velocity_reference,angular_velocity_reference,wheel_left_raw,wheel_right_raw,experiment_id,method_id
/agv1/chassis_command,1788412298.398001,1788412298.38751,1,69295,1,0.0,0.0,0.0,0.0,exp2a_m1_r1_unloaded_serial,M1_R1
/agv2/chassis_command,1788412298.3980083,1788412298.38751,2,69295,1,0.0,0.0,0.0,0.0,exp2a_m1_r1_unloaded_serial,M1_R1
/agv1/chassis_command,1788412298.3983998,1788412298.3976028,1,69296,1,0.0,0.0,0.0,0.0,exp2a_m1_r1_unloaded_serial,M1_R1
/agv2/chassis_command,1788412298.3984084,1788412298.3976028,2,69296,1,0.0,0.0,0.0,0.0,exp2a_m1_r1_unloaded_serial,M1_R1
/agv1/chassis_command,1788412298.4082367,1788412298.40748,1,69297,1,0.0,0.0,0.0,0.0,exp2a_m1_r1_unloaded_serial,M1_R1
/agv2/chassis_command,1788412298.408242,1788412298.40748,2,69297,1,0.0,0.0,0.0,0.0,exp2a_m1_r1_unloaded_serial,M1_R1
/agv3/chassis_command,1788412298.4082444,1788412298.40748,3,69297,1,0.0,0.0,0.0,0.0,exp2a_m1_r1_unloaded_serial,M1_R1
/agv1/chassis_command,1788412298.4186275,1788412298.4175382,1,69298,1,0.0,0.0,0.0,0.0,exp2a_m1_r1_unloaded_serial,M1_R1
/agv2/chassis_command,1788412298.4186316,1788412298.4175382,2,69298,1,0.0,0.0,0.0,0.0,exp2a_m1_r1_unloaded_serial,M1_R1
/agv3/chassis_command,1788412298.418646,1788412298.4175382,3,69298,1,0.0,0.0,0.0,0.0,exp2a_m1_r1_unloaded_serial,M1_R1
/agv1/chassis_command,1788412298.4286516,1788412298.427608,1,69299,1,0.0,0.0,0.0,0.0,exp2a_m1_r1_unloaded_serial,M1_R1
/agv3/chassis_command,1788412298.4286528,1788412298.427608,3,69299,1,0.0,0.0,0.0,0.0,exp2a_m1_r1_unloaded_serial,M1_R1
/agv2/chassis_command,1788412298.4286566,1788412298.427608,2,69299,1,0.0,0.0,0.0,0.0,exp2a_m1_r1_unloaded_serial,M1_R1
/agv1/chassis_command,1788412298.438523,1788412298.437608,1,69300,1,0.0,0.0,0.0,0.0,exp2a_m1_r1_unloaded_serial,M1_R1
