stamp,load_s_reference,load_velocity_reference,evaluation_active
1788955060.6675377,0.11800216721205034,0.08,True
1788955060.6775293,0.11880972673205034,0.08,True
1788955060.6875312,0.11960348129205034,0.08,True
1788955060.6975284,0.12040347321205035,0.08,True
1788955060.707543,0.12120404025205035,0.08,True
1788955060.7176204,0.12200353401205036,0.08,True
1788955060.7275126,0.12280458585205035,0.08,True
1788955060.7375443,0.12360464633205036,0.08,True
1788955060.7475317,0.12440184513205035,0.08,True
1788955060.7575424,0.12520348721205035,0.08,True
1788955060.7675123,0.12601005993205036,0.08,True
1788955060.7775316,0.12680311657205037,0.08,True
1788955060.787635,0.12760126129205038,0.08,True
1788955060.7975342,0.12840659505205038,0.08,True
1788955060.807517,0.12920477857205037,0.08,True
1788955060.8176155,0.13001030769205038,0.08,True
1788955060.8275292,0.1308043753720504,0.08,True
1788955060.8375325,0.1316059951320504,0.08,True
1788955060.847522,0.1324047620120504,0.08,True
1788955060.857509,0.1332039500920504,0.08,True
1788955060.867519,0.1340038632120504,0.08,True
1788955060.8775232,0.1348014317720504,0.08,True
1788955060.8875484,0.1356036197720504,0.08,True
1788955060.8975139,0.1364038248920504,0.08,True
1788955060.9076102,0.13721083777205043,0.08,True
1788955060.9176884,0.13801106801205043,0.08,True
1788955060.9275098,0.13880623673205042,0.08,True
1788955060.9375894,0.13960393057205042,0.08,True
1788955060.9476826,0.14040402465205043,0.08,True
1788955060.9575572,0.14120576465205043,0.08,True
1788955060.9675353,0.14200463033205044,0.08,True
1788955060.9775515,0.14280789905205044,0.08,True
1788955060.9876053,0.14360422745205043,0.08,True
1788955060.9975529,0.14441476353205043,0.08,True
1788955061.0075157,0.14520454569205044,0.08,True
1788955061.0175471,0.14600526977205044,0.08,True
1788955061.0275836,0.14681124209205043,0.08,True
1788955061.0375373,0.14760667409205044,0.08,True
1788955061.0475876,0.14841017465205045,0.08,True
1788955061.057516,0.14920734105205044,0.08,True
1788955061.0675259,0.15001072017205044,0.08,True
1788955061.0775602,0.15080303569205045,0.08,True
1788955061.0875607,0.15161010721205045,0.08,True
1788955061.097537,0.15240343089205047,0.08,True
1788955061.107565,0.15320408129205046,0.08,True
1788955061.1176043,0.15400368401205045,0.08,True
1788955061.1275024,0.15480375849205044,0.08,True
1788955061.1375473,0.15560602185205044,0.08,True
1788955061.1475408,0.15640235473205044,0.08,True
1788955061.157545,0.15720226905205045,0.08,True
1788955061.1675193,0.15800251977205046,0.08,True
1788955061.177544,0.15960178289205046,0.08,True
1788955061.1875486,0.15960178289205046,0.08,True
1788955061.1975546,0.16039978553205045,0.08,True
1788955061.2075205,0.16120215889205045,0.08,True
1788955061.2175431,0.16200232577205045,0.08,True
1788955061.2275321,0.16360220953205043,0.08,True
1788955061.2375348,0.16360220953205043,0.08,True
1788955061.2475178,0.16440201153205042,0.08,True
1788955061.2575564,0.1652018061720504,0.08,True
1788955061.2675502,0.1660018531320504,0.08,True
1788955061.2775226,0.1668043351320504,0.08,True
1788955061.2875779,0.1676024971320504,0.08,True
1788955061.2974916,0.1684021276120504,0.08,True
1788955061.3075342,0.1692022978520504,0.08,True
1788955061.3175383,0.1700018859320504,0.08,True
1788955061.3274848,0.1708030296120504,0.08,True
1788955061.3375213,0.1715999979320504,0.08,True
1788955061.3475177,0.1724049763320504,0.08,True
1788955061.3575318,0.1732066747320504,0.08,True
1788955061.367492,0.1740032217720504,0.08,True
1788955061.3774893,0.1748008052120504,0.08,True
1788955061.3875825,0.1756047941720504,0.08,True
1788955061.3975294,0.1764026152920504,0.08,True
1788955061.4075115,0.1772035661720504,0.08,True
1788955061.4175448,0.1780078325720504,0.08,True
1788955061.4275258,0.17880422553205041,0.08,True
1788955061.4375567,0.17961111145205041,0.08,True
1788955061.4474902,0.18040168369205042,0.08,True
1788955061.4575443,0.18120373809205043,0.08,True
1788955061.4674957,0.18200544153205042,0.08,True
1788955061.4774928,0.1828018199320504,0.08,True
1788955061.4874928,0.1836006078520504,0.08,True
1788955061.4974895,0.1843999349720504,0.08,True
1788955061.5074935,0.1851995501720504,0.08,True
1788955061.5174901,0.1859996313720504,0.08,True
1788955061.5275242,0.18680265841205038,0.08,True
1788955061.5375514,0.18760224449205037,0.08,True
1788955061.5475445,0.18839964457205038,0.08,True
1788955061.557533,0.1892028600120504,0.08,True
1788955061.5674968,0.1900024979320504,0.08,True
1788955061.5774963,0.1908009525720504,0.08,True
1788955061.587497,0.1916029623320504,0.08,True
1788955061.5975282,0.1924028498520504,0.08,True
1788955061.607587,0.19400269441205037,0.08,True
1788955061.6175826,0.19400269441205037,0.08,True
1788955061.6276038,0.19479975689205037,0.08,True
1788955061.6376123,0.19560685465205035,0.08,True
1788955061.6475396,0.19640519297205036,0.08,True
1788955061.6575034,0.19720248809205038,0.08,True
1788955061.667586,0.19800413449205037,0.08,True
1788955061.677598,0.19880269033205036,0.08,True
1788955061.687598,0.19960509697205037,0.08,True
1788955061.6975293,0.20040774185205038,0.08,True
1788955061.7075465,0.2012111737720504,0.08,True
1788955061.7175758,0.2020062913720504,0.08,True
1788955061.727521,0.2028051908120504,0.08,True
1788955061.737516,0.2036054054520504,0.08,True
1788955061.7475271,0.20440256017205038,0.08,True
1788955061.7575316,0.20520297753205038,0.08,True
1788955061.767525,0.2060007391320504,0.08,True
1788955061.7775412,0.20680474681205038,0.08,True
1788955061.7876098,0.20760385825205038,0.08,True
1788955061.797608,0.2084039812120504,0.08,True
1788955061.8075411,0.2092022237720504,0.08,True
1788955061.817551,0.21001370129205038,0.08,True
1788955061.827611,0.2108054653720504,0.08,True
1788955061.837614,0.2116078072920504,0.08,True
1788955061.847514,0.2124051198520504,0.08,True
1788955061.8575423,0.2132054348920504,0.08,True
1788955061.8675497,0.2140039517720504,0.08,True
1788955061.8775146,0.2148187340120504,0.08,True
1788955061.8875928,0.2156034133720504,0.08,True
1788955061.897545,0.2164081311320504,0.08,True
1788955061.9076252,0.2172031500920504,0.08,True
1788955061.917554,0.2180036954520504,0.08,True
1788955061.927532,0.2188039415320504,0.08,True
1788955061.9375668,0.2196112669720504,0.08,True
1788955061.9476433,0.2204045082520504,0.08,True
1788955061.957709,0.2212038716920504,0.08,True
1788955061.9676123,0.22200374969205042,0.08,True
1788955061.9776826,0.22280334769205043,0.08,True
1788955061.9877043,0.22360346913205043,0.08,True
1788955061.9976292,0.2244116329720504,0.08,True
1788955062.0075436,0.2252110334520504,0.08,True
1788955062.017561,0.2260157124120504,0.08,True
1788955062.0275435,0.2268108244120504,0.08,True
1788955062.037545,0.2276079795320504,0.08,True
1788955062.0475187,0.2284048462520504,0.08,True
1788955062.057554,0.2292015553720504,0.08,True
1788955062.0675433,0.2300045712120504,0.08,True
1788955062.0776947,0.2308016884920504,0.08,True
1788955062.0876322,0.2316032099320504,0.08,True
1788955062.097556,0.23240486993205042,0.08,True
1788955062.1075373,0.2332037920120504,0.08,True
1788955062.1175394,0.23400141145205042,0.08,True
1788955062.1275277,0.2348033171320504,0.08,True
1788955062.1375656,0.2356035958520504,0.08,True
1788955062.1476054,0.2364042778520504,0.08,True
1788955062.1575608,0.2372139727320504,0.08,True
1788955062.1675498,0.23800336625205037,0.08,True
1788955062.1775494,0.2388039696120504,0.08,True
1788955062.1876135,0.23960976089205038,0.08,True
1788955062.1975255,0.24040576329205038,0.08,True
1788955062.2075324,0.24120311097205038,0.08,True
1788955062.2175298,0.24200273113205037,0.08,True
1788955062.2274985,0.24280489985205037,0.08,True
1788955062.2375283,0.24360515609205036,0.08,True
1788955062.247497,0.24440290801205036,0.08,True
1788955062.2574937,0.24520273809205037,0.08,True
1788955062.2675154,0.24600230337205037,0.08,True
1788955062.2775507,0.24680531865205038,0.08,True
1788955062.2875702,0.24760446761205038,0.08,True
1788955062.2976034,0.24840193089205037,0.08,True
1788955062.3075092,0.24920410281205038,0.08,True
1788955062.317592,0.25080223329205037,0.08,True
1788955062.327486,0.25080223329205037,0.08,True
1788955062.337514,0.25160248177205036,0.08,True
1788955062.3475108,0.25240371529205036,0.08,True
1788955062.3575385,0.2539996962520503,0.08,True
1788955062.367488,0.2539996962520503,0.08,True
1788955062.3776,0.2556020950520503,0.08,True
1788955062.387584,0.2556020950520503,0.08,True
1788955062.397531,0.2564038306520503,0.08,True
1788955062.4075196,0.2572024124920503,0.08,True
1788955062.4175637,0.2580086020920503,0.08,True
1788955062.427591,0.2596024316920503,0.08,True
1788955062.4375222,0.2596024316920503,0.08,True
1788955062.4474933,0.26039943697205026,0.08,True
1788955062.4575312,0.26120198465205025,0.08,True
1788955062.4674935,0.26200300225205025,0.08,True
1788955062.4775186,0.26281318833205025,0.08,True
1788955062.4874878,0.2636029396120502,0.08,True
1788955062.49756,0.2644038213720502,0.08,True
1788955062.5075383,0.2652036951320502,0.08,True
1788955062.5175447,0.2660029572120502,0.08,True
1788955062.5275106,0.2668040500120502,0.08,True
1788955062.5375087,0.2676024699320502,0.08,True
1788955062.547551,0.2684034549720502,0.08,True
1788955062.5575411,0.2692023980120502,0.08,True
1788955062.5675085,0.2700026671320502,0.08,True
1788955062.5774992,0.2708028855320502,0.08,True
1788955062.5874965,0.2716025747320502,0.08,True
1788955062.597493,0.2723997431320502,0.08,True
1788955062.6074975,0.27319993921205016,0.08,True
1788955062.6174939,0.27400059945205013,0.08,True
1788955062.627492,0.27479989825205015,0.08,True
1788955062.6376324,0.2756001144120501,0.08,True
1788955062.6475275,0.2764000641720501,0.08,True
1788955062.6574967,0.2772030866520501,0.08,True
1788955062.6675355,0.27801043913205015,0.08,True
1788955062.6776094,0.27880930433205015,0.08,True
1788955062.687574,0.27960338601205015,0.08,True
1788955062.697659,0.28040270809205015,0.08,True
1788955062.7075272,0.28120282217205017,0.08,True
1788955062.7174969,0.2820032264920502,0.08,True
1788955062.7274895,0.2828030828920502,0.08,True
1788955062.73757,0.2836003832920502,0.08,True
1788955062.7475474,0.28440638417205016,0.08,True
1788955062.757541,0.2852033482520502,0.08,True
1788955062.767526,0.28600252921205016,0.08,True
1788955062.7775428,0.2868030537720502,0.08,True
1788955062.7875555,0.28760418985205016,0.08,True
1788955062.7975156,0.28840377873205014,0.08,True
1788955062.8074975,0.28920392745205015,0.08,True
1788955062.817551,0.2900029849720501,0.08,True
1788955062.8275573,0.2908042813720501,0.08,True
1788955062.8375027,0.2916013080120501,0.08,True
1788955062.8475437,0.2924036574520501,0.08,True
1788955062.8576634,0.2932067788920501,0.08,True
1788955062.8675697,0.2939999788920501,0.08,True
1788955062.8775651,0.2948048002520501,0.08,True
1788955062.887566,0.2956000748120501,0.08,True
1788955062.8976395,0.2964028763320501,0.08,True
1788955062.9075446,0.29720826985205007,0.08,True
1788955062.9176023,0.29800341601205005,0.08,True
1788955062.927552,0.29881117233205007,0.08,True
1788955062.9375575,0.29961315849205006,0.08,True
1788955062.94755,0.30041002993205007,0.08,True
1788955062.957553,0.30120391089205006,0.08,True
1788955062.9675329,0.30200315593205007,0.08,True
1788955062.9775753,0.30280496777205007,0.08,True
1788955062.9876509,0.30361086801205006,0.08,True
1788955062.9975736,0.30441244425205005,0.08,True
1788955063.0075705,0.30521042873205007,0.08,True
1788955063.0175312,0.30601272145205005,0.08,True
1788955063.0275092,0.3068053394520501,0.08,True
1788955063.037538,0.3076147563320501,0.08,True
1788955063.0475695,0.3084096113720501,0.08,True
1788955063.0575671,0.3092109062520501,0.08,True
1788955063.0675435,0.3100027544920501,0.08,True
1788955063.0776207,0.3108060668920501,0.08,True
1788955063.087572,0.3116045079320501,0.08,True
1788955063.097545,0.3124119822520501,0.08,True
1788955063.107523,0.3132028114520501,0.08,True
1788955063.117512,0.3140092669720501,0.08,True
1788955063.127582,0.31480403593205014,0.08,True
1788955063.1375234,0.31560342113205014,0.08,True
1788955063.1475742,0.3164044752920501,0.08,True
1788955063.157519,0.3172093710520501,0.08,True
1788955063.167517,0.3180103173720501,0.08,True
1788955063.1775339,0.3188103842520501,0.08,True
1788955063.1875813,0.3196100104920501,0.08,True
1788955063.1975477,0.3204091547320501,0.08,True
1788955063.2075338,0.3212117458520501,0.08,True
1788955063.2175324,0.3220114134520501,0.08,True
1788955063.2275672,0.3228042600920501,0.08,True
1788955063.2375314,0.3236136864920501,0.08,True
1788955063.247521,0.3244035188920501,0.08,True
1788955063.2575188,0.3252034883320501,0.08,True
1788955063.267519,0.3260034898520501,0.08,True
1788955063.2776177,0.3268032406520501,0.08,True
1788955063.2875915,0.3276038256120501,0.08,True
1788955063.2975051,0.3284056604120501,0.08,True
1788955063.3075871,0.3292046311320501,0.08,True
1788955063.3175893,0.33000702281205013,0.08,True
1788955063.3275487,0.33081065825205014,0.08,True
1788955063.3375409,0.33160370697205016,0.08,True
1788955063.347646,0.33240499249205013,0.08,True
1788955063.3575513,0.33321193897205015,0.08,True
1788955063.367568,0.33400951185205013,0.08,True
1788955063.377569,0.33480533057205014,0.08,True
1788955063.3876452,0.33561101153205014,0.08,True
1788955063.3975203,0.33641070945205015,0.08,True
1788955063.407549,0.33721101561205014,0.08,True
1788955063.4175427,0.3380129533720501,0.08,True
1788955063.4275472,0.3388105348920501,0.08,True
1788955063.4375868,0.3396119624120501,0.08,True
1788955063.4475482,0.3404067187320501,0.08,True
1788955063.4576247,0.3420037474520501,0.08,True
1788955063.4675546,0.3420037474520501,0.08,True
1788955063.4775689,0.3428049481720501,0.08,True
1788955063.487683,0.34440467401205005,0.08,True
1788955063.497565,0.34440467401205005,0.08,True
1788955063.5076892,0.3460037875320501,0.08,True
1788955063.5176213,0.3460037875320501,0.08,True
1788955063.52749,0.34680373393205005,0.08,True
1788955063.5375414,0.3476036386520501,0.08,True
1788955063.5475519,0.3484013077720501,0.08,True
1788955063.5575442,0.34920388625205007,0.08,True
1788955063.5674942,0.35000365033205005,0.08,True
1788955063.5774927,0.35080654337205003,0.08,True
1788955063.5875218,0.35160579577205003,0.08,True
1788955063.5974905,0.35240726041205006,0.08,True
1788955063.6075246,0.35320553833205004,0.08,True
1788955063.617529,0.35400237369205007,0.08,True
1788955063.6275477,0.35480617113205004,0.08,True
1788955063.63756,0.35560997017205004,0.08,True
1788955063.6475546,0.35640338201205,0.08,True
1788955063.657523,0.35720695825205,0.08,True
1788955063.6675096,0.35800505105205,0.08,True
1788955063.6774998,0.35881058649205,0.08,True
1788955063.687494,0.35960508025205,0.08,True
1788955063.6974983,0.36040903449205003,0.08,True
1788955063.7074947,0.36120290793205,0.08,True
1788955063.7174954,0.36200346233205,0.08,True
1788955063.727501,0.36280259369205,0.08,True
1788955063.737498,0.36360310457205,0.08,True
