stamp,localization_valid,load_s_actual,load_s_dot_actual,load_pose_x,load_pose_y,load_pose_yaw,equivalent_load_pose_x,equivalent_load_pose_y,equivalent_load_pose_yaw,measured_load_source_frame,measured_load_alignment_status,measured_load_pose_x,measured_load_pose_y,measured_load_pose_yaw,measured_load_pose_valid,load_x_reference,load_y_reference,load_yaw_reference,load_s_reference,load_velocity_reference,evaluation_active,agv1_robot_pose_x,agv1_robot_pose_y,agv1_robot_pose_yaw,agv1_support_pose_x,agv1_support_pose_y,agv1_support_pose_yaw,agv1_s_actual,agv1_s_initial_offset,agv1_s_tracking_actual,agv1_s_origin_aligned_actual,agv1_s_dot_actual,agv1_s_execute_reference,agv1_s_dot_execute_reference,agv1_support_reference_x,agv1_support_reference_y,agv1_support_reference_yaw,agv2_robot_pose_x,agv2_robot_pose_y,agv2_robot_pose_yaw,agv2_support_pose_x,agv2_support_pose_y,agv2_support_pose_yaw,agv2_s_actual,agv2_s_initial_offset,agv2_s_tracking_actual,agv2_s_origin_aligned_actual,agv2_s_dot_actual,agv2_s_execute_reference,agv2_s_dot_execute_reference,agv2_support_reference_x,agv2_support_reference_y,agv2_support_reference_yaw,agv3_robot_pose_x,agv3_robot_pose_y,agv3_robot_pose_yaw,agv3_support_pose_x,agv3_support_pose_y,agv3_support_pose_yaw,agv3_s_actual,agv3_s_initial_offset,agv3_s_tracking_actual,agv3_s_origin_aligned_actual,agv3_s_dot_actual,agv3_s_execute_reference,agv3_s_dot_execute_reference,agv3_support_reference_x,agv3_support_reference_y,agv3_support_reference_yaw
1789540693.6542287,True,0.002111802785471767,0.02140197577318959,0.002111802785471767,2.6625101198546827e-10,0.00018863478705768261,nan,nan,nan,,missing_or_inconsistent_frame,nan,nan,nan,False,nan,nan,nan,nan,nan,False,0.1931288758459618,-3.75826530747576e-11,-3.128312009437195e-08,0.17529887584596182,5.201953782078941e-10,-3.128312009437195e-08,0.00209379508907411,nan,0.001736388198994999,nan,0.020703614105902563,0.014997183344088555,0.021784551972988335,nan,nan,nan,-0.1836183210198569,0.15000000000181152,1.3867031967151888e-09,-0.0845383210198569,0.15000000013920606,1.3867031967151888e-09,0.002064219358587016,nan,0.0018162225718386495,nan,0.021203718031143702,0.014997183344088555,0.022168824117285338,nan,nan,nan,-0.18350514646968974,-0.14999999999810926,1.3873724391544329e-09,-0.08442514646968974,-0.1499999998606484,1.3873724391544329e-09,0.0021773939087541675,nan,0.0019256994149996565,nan,0.022011437004178416,0.014997183344088555,0.02301942523802439,nan,nan,nan
1789540693.6642041,True,0.002476060869523862,0.023802718211082728,0.002476060869523862,2.900271412003269e-10,0.00022273454763218015,nan,nan,nan,,missing_or_inconsistent_frame,nan,nan,nan,False,nan,nan,nan,nan,nan,False,0.1933980517093612,-4.6397578207759465e-11,-3.4200986931409716e-08,0.1755680517093612,5.634060187792756e-10,-3.4200986931409716e-08,0.002362970952473519,nan,0.00209379508907411,nan,0.02326500995475022,0.01600718606937884,0.024228303596404894,nan,nan,nan,-0.1832167328646949,0.15000000000239605,1.522156178879186e-09,-0.08413673286469489,0.15000000015321127,1.522156178879186e-09,0.0024658075137490194,nan,0.002064219358587016,nan,0.02365686150335796,0.01600718606937884,0.024723420765518367,nan,nan,nan,-0.18308313623609485,-0.14999999999749458,1.523604353792507e-09,-0.08400313623609484,-0.14999999984653586,1.523604353792507e-09,0.0025994041423490627,nan,0.0021773939087541675,nan,0.02462351172982831,0.01600718606937884,0.02551656285979369,nan,nan,nan
1789540693.6741822,True,0.002818224678063863,0.026543619990367688,0.002818224678063863,3.1855820759919044e-10,0.000237163205723302,nan,nan,nan,,missing_or_inconsistent_frame,nan,nan,nan,False,nan,nan,nan,nan,nan,False,0.19383064312167378,-6.219714425363344e-11,-3.8828005699542714e-08,0.1760006431216738,6.30106197369213e-10,-3.882800569954272e-08,0.002795562364786097,nan,0.002362970952473519,nan,0.025825397317282964,0.016998442350353627,0.026733671262304068,nan,nan,nan,-0.18292412858238546,0.1500000000028549,1.6123453683292155e-09,-0.08384412858238546,0.1500000001626061,1.6123453683292155e-09,0.0027584117960584376,nan,0.0024658075137490194,nan,0.02632850109620502,0.016998442350353627,0.027118100751893477,nan,nan,nan,-0.18278184050509685,-0.14999999999702152,1.6146937120709026e-09,-0.08370184050509685,-0.14999999983703766,1.6146937120709026e-09,0.002900699873347053,nan,0.0025994041423490627,nan,0.027238490129091422,0.016998442350353627,0.02806708231087204,nan,nan,nan
1789540693.6841905,True,0.0032454469490045545,0.02909721041419589,0.0032454469490045545,3.433835345795479e-10,0.00026569462448879235,nan,nan,nan,,missing_or_inconsistent_frame,nan,nan,nan,False,nan,nan,nan,nan,nan,True,0.19413644271626165,-7.456555739773704e-11,-4.206427384190193e-08,0.17630644271626167,6.754404452033742e-10,-4.206427384190193e-08,0.0031013619593739617,nan,0.002795562364786097,nan,0.028297439904368275,0.01800816544744871,0.02936147563963393,nan,nan,nan,-0.1824447258825654,0.15000000000366162,1.7513785977030238e-09,-0.08336472588256541,0.1500000001771882,1.7513785977030238e-09,0.0032378144958784922,nan,0.0027584117960584376,nan,0.028996516915812898,0.01800816544744871,0.029858434515273598,nan,nan,nan,-0.1822853759866827,-0.14999999999618505,1.753199363463409e-09,-0.0832053759866827,-0.14999999982247805,1.753199363463409e-09,0.0033971643917612036,nan,0.002900699873347053,nan,0.03007188858352823,0.01800816544744871,0.03074942214960959,nan,nan,nan
1789540693.6941903,True,0.0036481457703727385,0.032106356143393716,0.0036481457703727385,3.743003962432242e-10,0.0002736819504638565,nan,nan,nan,,missing_or_inconsistent_frame,nan,nan,nan,False,nan,nan,nan,nan,nan,True,0.19464505499177692,-9.732727273409593e-11,-4.74376053993808e-08,0.17681505499177694,7.484852315368633e-10,-4.74376053993808e-08,0.003609974234889233,nan,0.0031013619593739617,nan,0.031127583018857576,0.018997739172734555,0.031766570841959475,nan,nan,nan,-0.18209740405621827,0.15000000000428643,1.8446777438896333e-09,-0.08301740405621827,0.1500000001870571,1.8446777438896333e-09,0.0035851363222256377,nan,0.0032378144958784922,nan,0.031879594708173385,0.018997739172734555,0.032452361230585786,nan,nan,nan,-0.18193321362444057,-0.149999999995551,1.846082842149599e-09,-0.08285321362444056,-0.14999999981264112,1.846082842149599e-09,0.0037493267540033488,nan,0.0033971643917612036,nan,0.03288483414777447,0.018997739172734555,0.03350508544087486,nan,nan,nan
1789540693.7041483,True,0.004148275115925387,0.034878040256077714,0.004148275115925387,4.016437645549364e-10,0.0003117689507934048,0.004148275115925388,4.0164376455529694e-10,0.0003117689507934048,,missing_or_inconsistent_frame,nan,nan,nan,False,0.0199975263220256,0.0,0.0,0.0199975263220256,0.09999142383907411,True,0.1950148120696751,-1.1559128125433344e-10,-5.1365061981556443e-08,0.17718481206967512,8.002477738768176e-10,-5.136506198155645e-08,0.003979731312787409,0.0,0.003609974234889233,0.003979731312787409,0.034129612026180436,0.0199975263220256,0.0346235003569818,0.1932026070789133,0.0,0.0,-0.18154347819721675,0.15000000000534777,1.986002473586268e-09,-0.08246347819721675,0.1500000002021209,1.986002473586268e-09,0.004139062181227154,0.0,0.0035851363222256377,0.004139062181227154,0.03473369164208643,0.0199975263220256,0.03536419664205444,-0.0666050140564183,0.15,0.0,-0.18135650852468232,-0.1499999999944449,1.9883681368071393e-09,-0.08227650852468232,-0.1499999997974374,1.9883681368071393e-09,0.0043260318537615885,0.0,0.0037493267540033488,0.0043260318537615885,0.0359014441986066,0.0199975263220256,0.03634560530831288,-0.0666050140564183,-0.15,0.0
1789540693.7141755,True,0.004611943436180146,0.037987038444680765,0.004611943436180146,4.352814590373385e-10,0.00033106001869016795,0.0046119434361801505,4.3528145903886996e-10,0.00033106001869016795,,missing_or_inconsistent_frame,nan,nan,nan,False,0.020997605550414952,0.0,0.0,0.020997605550414952,0.09998965472901637,True,0.19560376671945218,-1.4769890229880102e-10,-5.7677681741807874e-08,0.17777376671945222,8.806941631576326e-10,-5.7677681741807874e-08,0.004568685962564529,0.0,0.003979731312787409,0.004568685962564529,0.03706908669312483,0.020997605550414952,0.03761499164958559,0.19420268630730264,0.0,0.0,-0.18114827342675824,0.15000000000615163,2.080523753278385e-09,-0.08206827342675824,0.15000000021228993,2.080523753278385e-09,0.004534266951685677,0.0,0.004139062181227154,0.004534266951685677,0.03778791231426201,0.020997605550414952,0.03820395166856847,-0.06560493482802895,0.15,0.0,-0.18094966298415366,-0.14999999999361618,2.0839370229452925e-09,-0.08186966298415366,-0.1499999997871397,2.0839370229452925e-09,0.004732877394290248,0.0,0.0043260318537615885,0.004732877394290248,0.038883944222094846,0.020997605550414952,0.03934287553931048,-0.06560493482802895,-0.15,0.0
1789540693.7241833,True,0.005183239880942159,0.041044340568995634,0.005183239880942159,4.6458139188910025e-10,0.0003701098960871115,0.00518323988094216,4.6458139188952826e-10,0.00037010989608711144,,missing_or_inconsistent_frame,nan,nan,nan,False,0.021997312117361133,0.0,0.0,0.021997312117361133,0.09998965472901637,True,0.19602369524713043,-1.72874072997692e-10,-6.22477873690741e-08,0.17819369524713047,9.370039757928985e-10,-6.22477873690741e-08,0.004988614490242771,0.0,0.004568685962564529,0.004988614490242771,0.04022798022162849,0.021997312117361133,0.04053201333015503,0.19520239287424884,0.0,0.0,-0.18051295798469497,0.15000000000751987,2.225481576800803e-09,-0.08143295798469496,0.15000000022802057,2.225481576800803e-09,0.005169582393748948,0.0,0.004534266951685677,0.005169582393748948,0.040804770216923796,0.021997312117361133,0.04123784964990725,-0.06460522826108278,0.15,0.0,-0.18029101761960914,-0.1499999999921952,2.2296613444439117e-09,-0.08121101761960914,-0.14999999977128037,2.2296613444439117e-09,0.0053915227588347695,0.0,0.004732877394290248,0.0053915227588347695,0.04207621984895062,0.021997312117361133,0.0423037171394833,-0.06460522826108278,-0.15,0.0
1789540693.734175,True,0.005710411298335494,0.044315235627713695,0.005710411298335494,5.008615281920264e-10,0.00037896650740681324,0.005710411298335502,5.008615281950943e-10,0.00037896650740681324,,missing_or_inconsistent_frame,nan,nan,nan,False,0.022999854190936118,0.0,0.0,0.022999854190936118,0.09998965472901637,True,0.19669027028336653,-2.1681307398186758e-10,-6.961482812428699e-08,0.17886027028336657,1.0244193114741683e-09,-6.961482812428699e-08,0.005655189526478875,0.0,0.004988614490242771,0.005655189526478875,0.04332487602029837,0.022999854190936118,0.04367559889712,0.19620493494782382,0.0,0.0,-0.1800581895749408,0.15000000000855457,2.323397030323804e-09,-0.0809781895749408,0.15000000023875676,2.323397030323804e-09,0.005624350803503117,0.0,0.005169582393748948,0.005624350803503117,0.0440219894025151,0.022999854190936118,0.04423454918088786,-0.06360268618750779,0.15,0.0,-0.1798308468134194,-0.14999999999114644,2.3269577376083816e-09,-0.0807508468134194,-0.14999999976059147,2.3269577376083816e-09,0.005851693565024501,0.0,0.0053915227588347695,0.005851693565024501,0.045211867605931585,0.022999854190936118,0.045469455850862664,-0.06360268618750779,-0.15,0.0
1789540693.74407,True,0.006358066887796258,0.047427696820982614,0.006358066887796258,5.326510806655418e-10,0.0004229569814683515,0.006358066887796263,5.326510806674984e-10,0.0004229569814683515,,missing_or_inconsistent_frame,nan,nan,nan,False,0.023997389082571235,0.0,0.0,0.023997389082571235,0.09998965472901637,True,0.19717035839717884,-2.5153198367877523e-10,-7.506017718483804e-08,0.17934035839717888,1.0867909755268855e-09,-7.506017718483804e-08,0.006135277640291175,0.0,0.005655189526478875,0.006135277640291175,0.046636914919527234,0.023997389082571235,0.046718853245914925,0.19720246983945894,0.0,0.0,-0.17933988388319216,0.15000000001027705,2.4715989255241766e-09,-0.08025988388319216,0.15000000025516308,2.4715989255241766e-09,0.006342656495251746,0.0,0.005624350803503117,0.006342656495251746,0.047182375525999465,0.023997389082571235,0.04740066783569525,-0.06260515129587267,0.15,0.0,-0.17908627385059805,-0.14999999998935784,2.4763529005156215e-09,-0.08000627385059805,-0.1499999997440008,2.4763529005156215e-09,0.006596266527845853,0.0,0.005851693565024501,0.006596266527845853,0.04854257394311867,0.023997389082571235,0.048552879618670525,-0.06260515129587267,-0.15,0.0
