topic,bag_stamp,header_stamp,confidence
/camera/world/agv2_confidence,1789284699.026495,1789284699.026495,0.5741
/camera/world/agv3_confidence,1789284699.026501,1789284699.026501,0.425
/camera/world/agv1_confidence,1789284699.0266488,1789284699.0266488,0.5921
/camera/world/agv1_confidence,1789284699.0690374,1789284699.0690374,0.5889
/camera/world/agv3_confidence,1789284699.0691032,1789284699.0691032,0.5631
/camera/world/agv2_confidence,1789284699.0691173,1789284699.0691173,0.5684
/camera/world/agv1_confidence,1789284699.093752,1789284699.093752,0.569
/camera/world/agv2_confidence,1789284699.093864,1789284699.093864,0.5751
/camera/world/agv3_confidence,1789284699.093989,1789284699.093989,0.5712
/camera/world/agv1_confidence,1789284699.1243372,1789284699.1243372,0.5888
/camera/world/agv2_confidence,1789284699.1243556,1789284699.1243556,0.5602
/camera/world/agv3_confidence,1789284699.124565,1789284699.124565,0.5722
/camera/world/agv1_confidence,1789284699.1576164,1789284699.1576164,0.5902
/camera/world/agv2_confidence,1789284699.158087,1789284699.158087,0.5749
/camera/world/agv3_confidence,1789284699.1581979,1789284699.1581979,0.4276
/camera/world/agv1_confidence,1789284699.192727,1789284699.192727,0.5907
/camera/world/agv3_confidence,1789284699.1930454,1789284699.1930454,0.574
/camera/world/agv2_confidence,1789284699.1931005,1789284699.1931005,0.5748
/camera/world/agv2_confidence,1789284699.2230701,1789284699.2230701,0.5759
/camera/world/agv1_confidence,1789284699.2231033,1789284699.2231033,0.5893
/camera/world/agv3_confidence,1789284699.223338,1789284699.223338,0.493
/camera/world/agv2_confidence,1789284699.2557156,1789284699.2557156,0.5754
/camera/world/agv1_confidence,1789284699.2557192,1789284699.2557192,0.591
/camera/world/agv3_confidence,1789284699.2558107,1789284699.2558107,0.5729
/camera/world/agv2_confidence,1789284699.291923,1789284699.291923,0.5734
/camera/world/agv1_confidence,1789284699.2919834,1789284699.2919834,0.5898
/camera/world/agv3_confidence,1789284699.2919936,1789284699.2919936,0.5723
/camera/world/agv1_confidence,1789284699.3247368,1789284699.3247368,0.5912
/camera/world/agv2_confidence,1789284699.324923,1789284699.324923,0.571
/camera/world/agv3_confidence,1789284699.3249526,1789284699.3249526,0.5716
/camera/world/agv1_confidence,1789284699.3570144,1789284699.3570144,0.5894
/camera/world/agv3_confidence,1789284699.357025,1789284699.357025,0.5528
/camera/world/agv2_confidence,1789284699.3571277,1789284699.3571277,0.5749
/camera/world/agv1_confidence,1789284699.3925703,1789284699.3925703,0.5915
/camera/world/agv2_confidence,1789284699.392773,1789284699.392773,0.568
/camera/world/agv3_confidence,1789284699.3929045,1789284699.3929045,0.5738
/camera/world/agv3_confidence,1789284699.4258702,1789284699.4258702,0.5737
/camera/world/agv1_confidence,1789284699.4259577,1789284699.4259577,0.5882
/camera/world/agv2_confidence,1789284699.4259593,1789284699.4259593,0.569
/camera/world/agv1_confidence,1789284699.4570222,1789284699.4570222,0.5818
/camera/world/agv2_confidence,1789284699.4570744,1789284699.4570744,0.5742
/camera/world/agv3_confidence,1789284699.4571898,1789284699.4571898,0.5737
/camera/world/agv1_confidence,1789284699.4902484,1789284699.4902484,0.588
/camera/world/agv3_confidence,1789284699.4905047,1789284699.4905047,0.5532
/camera/world/agv2_confidence,1789284699.490508,1789284699.490508,0.571
/camera/world/agv1_confidence,1789284699.5210025,1789284699.5210025,0.5911
/camera/world/agv3_confidence,1789284699.5212343,1789284699.5212343,0.5637
/camera/world/agv2_confidence,1789284699.521238,1789284699.521238,0.5757
/camera/world/agv1_confidence,1789284699.5556595,1789284699.5556595,0.5905
/camera/world/agv3_confidence,1789284699.55584,1789284699.55584,0.574
/camera/world/agv2_confidence,1789284699.55584,1789284699.55584,0.5684
/camera/world/agv1_confidence,1789284699.5858963,1789284699.5858963,0.5944
/camera/world/agv2_confidence,1789284699.586002,1789284699.586002,0.5745
/camera/world/agv3_confidence,1789284699.5860295,1789284699.5860295,0.5728
/camera/world/agv1_confidence,1789284699.6161182,1789284699.6161182,0.5941
/camera/world/agv3_confidence,1789284699.6162956,1789284699.6162956,0.5737
/camera/world/agv2_confidence,1789284699.616304,1789284699.616304,0.5727
/camera/world/agv1_confidence,1789284699.6579635,1789284699.6579635,0.5908
/camera/world/agv2_confidence,1789284699.657988,1789284699.657988,0.575
/camera/world/agv3_confidence,1789284699.6579967,1789284699.6579967,0.5536
/camera/world/agv2_confidence,1789284699.701217,1789284699.701217,0.5696
/camera/world/agv1_confidence,1789284699.7012537,1789284699.7012537,0.5907
/camera/world/agv3_confidence,1789284699.7014928,1789284699.7014928,0.5553
/camera/world/agv1_confidence,1789284699.7244632,1789284699.7244632,0.59
/camera/world/agv2_confidence,1789284699.724597,1789284699.724597,0.5675
/camera/world/agv3_confidence,1789284699.724714,1789284699.724714,0.568
/camera/world/agv1_confidence,1789284699.7587428,1789284699.7587428,0.5909
/camera/world/agv3_confidence,1789284699.758925,1789284699.758925,0.5566
/camera/world/agv2_confidence,1789284699.7589269,1789284699.7589269,0.5821
/camera/world/agv1_confidence,1789284699.7933915,1789284699.7933915,0.5747
/camera/world/agv3_confidence,1789284699.7934127,1789284699.7934127,0.5717
/camera/world/agv2_confidence,1789284699.7934337,1789284699.7934337,0.5707
/camera/world/agv1_confidence,1789284699.8178089,1789284699.8178089,0.5504
/camera/world/agv2_confidence,1789284699.8179939,1789284699.8179939,0.4926
/camera/world/agv3_confidence,1789284699.8180168,1789284699.8180168,0.5427
/camera/world/agv3_confidence,1789284699.856535,1789284699.856535,0.5576
/camera/world/agv1_confidence,1789284699.8565466,1789284699.8565466,0.5844
/camera/world/agv2_confidence,1789284699.8565567,1789284699.8565567,0.5719
/camera/world/agv1_confidence,1789284699.8921247,1789284699.8921247,0.5995
/camera/world/agv2_confidence,1789284699.8922412,1789284699.8922412,0.5768
/camera/world/agv3_confidence,1789284699.892282,1789284699.892282,0.54
/camera/world/agv1_confidence,1789284699.9225574,1789284699.9225574,0.5819
/camera/world/agv3_confidence,1789284699.9227622,1789284699.9227622,0.5693
/camera/world/agv2_confidence,1789284699.9227834,1789284699.9227834,0.5744
/camera/world/agv1_confidence,1789284699.9610023,1789284699.9610023,0.5889
/camera/world/agv3_confidence,1789284699.9611259,1789284699.9611259,0.5703
/camera/world/agv2_confidence,1789284699.9611642,1789284699.9611642,0.5708
/camera/world/agv3_confidence,1789284699.9837854,1789284699.9837854,0.4438
/camera/world/agv2_confidence,1789284699.9837935,1789284699.9837935,0.5715
/camera/world/agv1_confidence,1789284699.9838862,1789284699.9838862,0.5852
/camera/world/agv3_confidence,1789284700.0177436,1789284700.0177436,0.5577
/camera/world/agv1_confidence,1789284700.0177524,1789284700.0177524,0.572
/camera/world/agv2_confidence,1789284700.0178864,1789284700.0178864,0.5626
/camera/world/agv2_confidence,1789284700.0485644,1789284700.0485644,0.5529
/camera/world/agv3_confidence,1789284700.0485742,1789284700.0485742,0.5613
/camera/world/agv1_confidence,1789284700.0486195,1789284700.0486195,0.562
/camera/world/agv1_confidence,1789284700.0909307,1789284700.0909307,0.5682
/camera/world/agv2_confidence,1789284700.090992,1789284700.090992,0.5547
/camera/world/agv3_confidence,1789284700.090996,1789284700.090996,0.5196
/camera/world/agv2_confidence,1789284700.124987,1789284700.124987,0.5768
/camera/world/agv1_confidence,1789284700.1250255,1789284700.1250255,0.5882
/camera/world/agv3_confidence,1789284700.1252298,1789284700.1252298,0.5655
/camera/world/agv2_confidence,1789284700.1551278,1789284700.1551278,0.5666
/camera/world/agv1_confidence,1789284700.155183,1789284700.155183,0.5866
/camera/world/agv3_confidence,1789284700.1551871,1789284700.1551871,0.5663
/camera/world/agv1_confidence,1789284700.1886258,1789284700.1886258,0.5926
/camera/world/agv2_confidence,1789284700.1888993,1789284700.1888993,0.5733
/camera/world/agv3_confidence,1789284700.1889112,1789284700.1889112,0.557
/camera/world/agv3_confidence,1789284700.225197,1789284700.225197,0.5711
/camera/world/agv2_confidence,1789284700.225369,1789284700.225369,0.5769
/camera/world/agv1_confidence,1789284700.2253788,1789284700.2253788,0.591
/camera/world/agv1_confidence,1789284700.2552648,1789284700.2552648,0.586
/camera/world/agv3_confidence,1789284700.2554436,1789284700.2554436,0.5598
/camera/world/agv2_confidence,1789284700.25549,1789284700.25549,0.5662
/camera/world/agv1_confidence,1789284700.284662,1789284700.284662,0.5888
/camera/world/agv2_confidence,1789284700.2847304,1789284700.2847304,0.4792
/camera/world/agv3_confidence,1789284700.2847617,1789284700.2847617,0.5737
/camera/world/agv1_confidence,1789284700.3180723,1789284700.3180723,0.5095
/camera/world/agv2_confidence,1789284700.318278,1789284700.318278,0.5794
/camera/world/agv3_confidence,1789284700.3185043,1789284700.3185043,0.5742
/camera/world/agv1_confidence,1789284700.3587725,1789284700.3587725,0.5869
/camera/world/agv2_confidence,1789284700.358816,1789284700.358816,0.5667
/camera/world/agv3_confidence,1789284700.3589368,1789284700.3589368,0.5762
/camera/world/agv3_confidence,1789284700.3845263,1789284700.3845263,0.576
/camera/world/agv1_confidence,1789284700.384537,1789284700.384537,0.5882
/camera/world/agv2_confidence,1789284700.384544,1789284700.384544,0.5739
/camera/world/agv1_confidence,1789284700.4182024,1789284700.4182024,0.5934
/camera/world/agv2_confidence,1789284700.4187255,1789284700.4187255,0.558
/camera/world/agv3_confidence,1789284700.4188282,1789284700.4188282,0.5746
/camera/world/agv1_confidence,1789284700.4520767,1789284700.4520767,0.5916
/camera/world/agv2_confidence,1789284700.452201,1789284700.452201,0.5699
/camera/world/agv3_confidence,1789284700.4523623,1789284700.4523623,0.5735
/camera/world/agv2_confidence,1789284700.4859626,1789284700.4859626,0.5762
/camera/world/agv3_confidence,1789284700.4861004,1789284700.4861004,0.57
/camera/world/agv1_confidence,1789284700.4861176,1789284700.4861176,0.5435
/camera/world/agv1_confidence,1789284700.5171864,1789284700.5171864,0.579
/camera/world/agv3_confidence,1789284700.5172586,1789284700.5172586,0.5639
/camera/world/agv2_confidence,1789284700.517334,1789284700.517334,0.5727
/camera/world/agv1_confidence,1789284700.5583851,1789284700.5583851,0.5972
