topic,bag_stamp,header_stamp,experiment_id,method_id,path_progress_actual_1,path_progress_actual_2,path_progress_actual_3,path_velocity_actual_1,path_velocity_actual_2,path_velocity_actual_3,common_velocity_lower_bound,common_velocity_upper_bound,common_velocity_reference,channel_input_raw_1,channel_input_raw_2,channel_input_raw_3,channel_input_limited_1,channel_input_limited_2,channel_input_limited_3
/multi_agv/controller_state,1788759158.586862,1788759158.5860908,exp2a_m1_r1_unloaded_serial,M1_R1,0.16746240646518826,0.16907372760345082,0.16639046375385458,0.06963672275343877,0.08915384089214012,0.06614327686205172,-0.009999999999999998,0.09,0.07999732109783607,0.046120536811093196,-0.06589014823491829,0.0698935763256823,0.046120536811093196,-0.06589014823491829,0.0698935763256823
/multi_agv/controller_state,1788759158.5968344,1788759158.5960898,exp2a_m1_r1_unloaded_serial,M1_R1,0.16796447899448005,0.16977565046676293,0.1672406814165779,0.06832375952477511,0.08887293932443271,0.07418808890974,-0.009999999999999998,0.09,0.07999732109783607,0.05473525215155165,-0.06386812372606263,0.02777590011826085,0.05473525215155165,-0.06386812372606263,0.02777590011826085
/multi_agv/controller_state,1788759158.6069267,1788759158.6060905,exp2a_m1_r1_unloaded_serial,M1_R1,0.16835478098770476,0.17100653438793897,0.16836095735778425,0.061166063869881146,0.09160764276602884,0.0780090021261064,-0.009999999999999998,0.09,0.07999732109783607,0.0941353432002721,-0.08059143964897075,0.0058728116749908075,0.0941353432002721,-0.08059143964897075,0.0058728116749908075
/multi_agv/controller_state,1788759158.6169424,1788759158.6160877,exp2a_m1_r1_unloaded_serial,M1_R1,0.16899978928108605,0.17170180707289023,0.16890423264031723,0.06505634394388354,0.09060775600297963,0.07598763969259621,-0.009999999999999998,0.09,0.07999732109783607,0.07501863510535686,-0.07481679899698856,0.017969190806702652,0.07501863510535686,-0.07481679899698856,0.017969190806702652
/multi_agv/controller_state,1788759158.6269295,1788759158.626093,exp2a_m1_r1_unloaded_serial,M1_R1,0.17017848031582145,0.17265869665525926,0.16968239438909127,0.0716905689828628,0.08847332186461856,0.07375912586223647,-0.009999999999999998,0.09,0.07999701759880401,0.03811019064545268,-0.06464653796351191,0.029777459455114823,0.03811019064545268,-0.06464653796351191,0.029777459455114823
/multi_agv/controller_state,1788759158.6368496,1788759158.63609,exp2a_m1_r1_unloaded_serial,M1_R1,0.1705334012492106,0.17336423635549963,0.17078172191415894,0.06622559275914508,0.08842000588882734,0.0864851102646017,-0.009999999999999998,0.09,0.07999701759880401,0.06934424579391085,-0.06382920573590031,-0.03866622971425798,0.06934424579391085,-0.06382920573590031,-0.03866622971425798
/multi_agv/controller_state,1788759158.6470098,1788759158.6461287,exp2a_m1_r1_unloaded_serial,M1_R1,0.17130395559157638,0.17440292491287285,0.17210702993420454,0.06582142601470677,0.08806078378944136,0.09127113576336317,-0.009999999999999998,0.09,0.07999701759880401,0.07164861374938414,-0.06334625422244271,-0.0666836905650164,0.07164861374938414,-0.06334625422244271,-0.0666836905650164
/multi_agv/controller_state,1788759158.6570754,1788759158.6561494,exp2a_m1_r1_unloaded_serial,M1_R1,0.1717947281647218,0.1750844546508452,0.17290657573034654,0.06476388609413053,0.08746376337736522,0.09301832888887362,-0.009999999999999998,0.09,0.07999701759880401,0.07888745251789914,-0.059542167360389975,-0.07575075035521235,0.07888745251789914,-0.059542167360389975,-0.07575075035521235
/multi_agv/controller_state,1788759158.6669164,1788759158.6661575,exp2a_m1_r1_unloaded_serial,M1_R1,0.17333132171416082,0.17584668125212807,0.17246823786055965,0.07758210861853693,0.08267848564144387,0.06711299993034217,-0.009999999999999998,0.09,0.07999683102761013,0.007222578156175783,-0.03428261449347882,0.06674134977521863,0.007222578156175783,-0.03428261449347882,0.06674134977521863
/multi_agv/controller_state,1788759158.6768131,1788759158.6760955,exp2a_m1_r1_unloaded_serial,M1_R1,0.17412547489112162,0.17647327230865453,0.1730755291381157,0.08199341556213069,0.08169743680123012,0.0688665452887591,-0.009999999999999998,0.09,0.07999683102761013,-0.016153796113534322,-0.028147170826828924,0.05875118767011299,-0.016153796113534322,-0.028147170826828924,0.05875118767011299
/multi_agv/controller_state,1788759158.6870348,1788759158.6861448,exp2a_m1_r1_unloaded_serial,M1_R1,0.1751417707187351,0.17744904608313242,0.1743485524708002,0.08249091595226127,0.08169147638111135,0.07624332973825389,-0.009999999999999998,0.09,0.07999683102761013,-0.02004383541774242,-0.029118470022722442,0.017574792548532586,-0.02004383541774242,-0.029118470022722442,0.017574792548532586
/multi_agv/controller_state,1788759158.6968648,1788759158.6961067,exp2a_m1_r1_unloaded_serial,M1_R1,0.17567936341539392,0.17810003884713232,0.17515153315560278,0.07943472625173041,0.08163937330921266,0.08118255025101323,-0.009999999999999998,0.09,0.07999683102761013,-0.0023208735661950845,-0.02799169943642208,-0.008377393688727612,-0.0023208735661950845,-0.02799169943642208,-0.008377393688727612
/multi_agv/controller_state,1788759158.7067883,1788759158.7061172,exp2a_m1_r1_unloaded_serial,M1_R1,0.17602625437169805,0.17858138311499427,0.17710680750687896,0.06932569782758714,0.07333305014257423,0.0975350131102288,-0.009999999999999998,0.09,0.07999650569467237,0.053753037426453584,0.017596854347075058,-0.10030970317057548,0.053753037426453584,0.017596854347075058,-0.10030970317057548
/multi_agv/controller_state,1788759158.7169416,1788759158.7162812,exp2a_m1_r1_unloaded_serial,M1_R1,0.1767666383277507,0.17925838525634374,0.1776431537095928,0.0739814349150631,0.07555095201815124,0.09142845143190584,-0.009999999999999998,0.09,0.07999650569467237,0.029641606307600994,0.006697418915089785,-0.06710830457308772,0.029641606307600994,0.006697418915089785,-0.06710830457308772
/multi_agv/controller_state,1788759158.7269151,1788759158.726228,exp2a_m1_r1_unloaded_serial,M1_R1,0.17780621313854048,0.18026189517081617,0.17877915775450773,0.0764992336913565,0.07712768312942321,0.09208355582513536,-0.009999999999999998,0.09,0.07999650569467237,0.014891683475437225,-0.0028120989824489528,-0.07252949214073313,0.014891683475437225,-0.0028120989824489528,-0.07252949214073313
/multi_agv/controller_state,1788759158.7368402,1788759158.7362225,exp2a_m1_r1_unloaded_serial,M1_R1,0.178949100665339,0.18092368068320822,0.17858657666138256,0.08981287543396135,0.07835469245409199,0.06885325955108723,-0.009999999999999998,0.09,0.07999650569467237,-0.05744251749592631,-0.00846810888280683,0.05489736479591735,-0.05744251749592631,-0.00846810888280683,0.05489736479591735
/multi_agv/controller_state,1788759158.7466648,1788759158.7461126,exp2a_m1_r1_unloaded_serial,M1_R1,0.1799482868253397,0.18172508252982342,0.17959114666549797,0.08849766378094352,0.07603187155069924,0.0718323124232883,-0.009999999999999998,0.09,0.07999641409740015,-0.05177450103091974,0.0037020913754031055,0.0381453351015513,-0.05177450103091974,0.0037020913754031055,0.0381453351015513
/multi_agv/controller_state,1788759158.7567897,1788759158.7562027,exp2a_m1_r1_unloaded_serial,M1_R1,0.1806597118246452,0.18237975684787316,0.18013688784330728,0.0885495972806644,0.07719988592771956,0.07111199519349118,-0.009999999999999998,0.09,0.07999641409740015,-0.051480764021054004,-0.0015594930943399902,0.04340893103824676,-0.051480764021054004,-0.0015594930943399902,0.04340893103824676
/multi_agv/controller_state,1788759158.7668102,1788759158.7661378,exp2a_m1_r1_unloaded_serial,M1_R1,0.18180724773618118,0.18370402982753584,0.1822143963293355,0.08999482751967594,0.08384325581473873,0.09149455694978159,-0.009999999999999998,0.09,0.07999641409740015,-0.061169920680313,-0.03951379935760704,-0.07091739656729981,-0.061169920680313,-0.03951379935760704,-0.07091739656729981
/multi_agv/controller_state,1788759158.7770617,1788759158.776256,exp2a_m1_r1_unloaded_serial,M1_R1,0.18253949287634416,0.18433186204204308,0.18294893506346213,0.09037177801398269,0.08275565728465333,0.091571398576062,-0.009999999999999998,0.09,0.07999641409740015,-0.06269576276406098,-0.03275894088772981,-0.07088892919457322,-0.06269576276406098,-0.03275894088772981,-0.07088892919457322
/multi_agv/controller_state,1788759158.787012,1788759158.7862737,exp2a_m1_r1_unloaded_serial,M1_R1,0.18351875885758734,0.18512894216933126,0.18416709427957373,0.08857055720592538,0.07948619901448288,0.0935507601714654,-0.009999999999999998,0.09,0.07999735190207134,-0.05427285524437382,-0.015544470632196543,-0.08360375706020151,-0.05427285524437382,-0.015544470632196543,-0.08360375706020151
/multi_agv/controller_state,1788759158.7967443,1788759158.796129,exp2a_m1_r1_unloaded_serial,M1_R1,0.18420816245163193,0.18572807967009927,0.1848621851029864,0.08815206589881708,0.07853329518744945,0.09221344263351114,-0.009999999999999998,0.09,0.07999735190207134,-0.051488306876487776,-0.009434138731857939,-0.0761328595121018,-0.051488306876487776,-0.009434138731857939,-0.0761328595121018
/multi_agv/controller_state,1788759158.8066442,1788759158.8060951,exp2a_m1_r1_unloaded_serial,M1_R1,0.18534091338991476,0.18713240825505567,0.1857424690247045,0.0893375248461142,0.08627480892542519,0.08845255136304367,-0.009999999999999998,0.09,0.07999735190207134,-0.059716806342173086,-0.053530337482072705,-0.05703692302059286,-0.059716806342173086,-0.053530337482072705,-0.05703692302059286
/multi_agv/controller_state,1788759158.816612,1788759158.8160908,exp2a_m1_r1_unloaded_serial,M1_R1,0.18603172659065378,0.18780298970064285,0.18629650260145236,0.08874829633780242,0.08578509876941712,0.08461388448032423,-0.009999999999999998,0.09,0.07999735190207134,-0.05598084442533477,-0.05022686930402902,-0.03548831790019343,-0.05598084442533477,-0.05022686930402902,-0.03548831790019343
/multi_agv/controller_state,1788759158.8266284,1788759158.8261273,exp2a_m1_r1_unloaded_serial,M1_R1,0.18690938717015818,0.18866148401476945,0.18742379378647858,0.0856285364393604,0.08292315280059248,0.0864911152443795,-0.009999999999999998,0.09,0.07999755411609326,-0.040009998548645266,-0.03560319578129684,-0.0472603894918441,-0.040009998548645266,-0.03560319578129684,-0.0472603894918441
/multi_agv/controller_state,1788759158.8370006,1788759158.8362527,exp2a_m1_r1_unloaded_serial,M1_R1,0.18727307494275192,0.18934445076764828,0.1876774831217344,0.07758539586384924,0.08337483128009249,0.07552690132474252,-0.009999999999999998,0.09,0.07999755411609326,0.005247009322832097,-0.03722834101019778,0.013711550851085814,0.005247009322832097,-0.03722834101019778,0.013711550851085814
/multi_agv/controller_state,1788759158.84752,1788759158.8460953,exp2a_m1_r1_unloaded_serial,M1_R1,0.18834905198855467,0.1902890742562406,0.18862650762683508,0.08003791523820827,0.08247199566118982,0.07624257186701111,-0.009999999999999998,0.09,0.07999755411609326,-0.009472179785741268,-0.03341545594511503,0.008995610359337481,-0.009472179785741268,-0.03341545594511503,0.008995610359337481
/multi_agv/controller_state,1788759158.8568058,1788759158.8561606,exp2a_m1_r1_unloaded_serial,M1_R1,0.18903375606989858,0.19100243944637701,0.18909551906119032,0.08116858526210148,0.08382791552698299,0.07271809668046098,-0.009999999999999998,0.09,0.07999755411609326,-0.014754030791493278,-0.0399825042147946,0.029509329917375024,-0.014754030791493278,-0.0399825042147946,0.029509329917375024
/multi_agv/controller_state,1788759158.866917,1788759158.8661606,exp2a_m1_r1_unloaded_serial,M1_R1,0.19032303196297348,0.19213683780756988,0.18941266378024144,0.08639365803280664,0.08596808830804352,0.06345777141127364,-0.009999999999999998,0.09,0.07999761095248438,-0.04527981805643112,-0.053125747979306866,0.08045226195641098,-0.04527981805643112,-0.053125747979306866,0.08045226195641098
/multi_agv/controller_state,1788759158.8769376,1788759158.8760936,exp2a_m1_r1_unloaded_serial,M1_R1,0.19091691798130128,0.19263138644775213,0.19024198071003148,0.08395961356698645,0.08113392568850702,0.0715074431860006,-0.009999999999999998,0.09,0.07999761095248438,-0.03123909322488009,-0.026068435695936115,0.038451564036911495,-0.03123909322488009,-0.026068435695936115,0.038451564036911495
/multi_agv/controller_state,1788759158.8869572,1788759158.8860934,exp2a_m1_r1_unloaded_serial,M1_R1,0.1918279470165248,0.1934679380151034,0.1913603058497132,0.08240073407372181,0.07886398854264211,0.07592864487198561,-0.009999999999999998,0.09,0.07999761095248438,-0.02364684173207262,-0.014351582527476342,0.01335974477467827,-0.02364684173207262,-0.014351582527476342,0.01335974477467827
/multi_agv/controller_state,1788759158.8970385,1788759158.896224,exp2a_m1_r1_unloaded_serial,M1_R1,0.19247159341565703,0.19412549159270662,0.1919223149169442,0.08201435259604196,0.07949504261996687,0.0746894126359819,-0.009999999999999998,0.09,0.07999761095248438,-0.020612269075037153,-0.016779382114706025,0.021322839353475488,-0.020612269075037153,-0.016779382114706025,0.021322839353475488
/multi_agv/controller_state,1788759158.906925,1788759158.906152,exp2a_m1_r1_unloaded_serial,M1_R1,0.19340505838755626,0.19516581387148246,0.19329456280457274,0.08110724075135042,0.08094392355093283,0.08270425304734018,-0.009999999999999998,0.09,0.0799978155121741,-0.016621616865554512,-0.02581347399088318,-0.02424633103290986,-0.016621616865554512,-0.02581347399088318,-0.02424633103290986
/multi_agv/controller_state,1788759158.9169307,1788759158.916165,exp2a_m1_r1_unloaded_serial,M1_R1,0.19405983098013851,0.19572274049085345,0.1938940689749009,0.08126215100393148,0.07867765372532248,0.081102275585639,-0.009999999999999998,0.09,0.0799978155121741,-0.016576693584318337,-0.012486849340127521,-0.01463615490429488,-0.016576693584318337,-0.012486849340127521,-0.01463615490429488
/multi_agv/controller_state,1788759158.9268022,1788759158.9261208,exp2a_m1_r1_unloaded_serial,M1_R1,0.1949877291076577,0.19651715408758372,0.19514642183559563,0.08053318148619004,0.07617515829239746,0.08571820600976872,-0.009999999999999998,0.09,0.0799978155121741,-0.013487535919921427,0.0006909281194032178,-0.04155821793269883,-0.013487535919921427,0.0006909281194032178,-0.04155821793269883
/multi_agv/controller_state,1788759158.9366584,1788759158.9361637,exp2a_m1_r1_unloaded_serial,M1_R1,0.19556935372216638,0.1971173899599726,0.19547802770627976,0.07896388174298508,0.07596861111639291,0.07687595147906084,-0.009999999999999998,0.09,0.0799978155121741,-0.0038567435369445922,0.002951783248223038,0.007714301040119103,-0.0038567435369445922,0.002951783248223038,0.007714301040119103
/multi_agv/controller_state,1788759158.9466524,1788759158.9461162,exp2a_m1_r1_unloaded_serial,M1_R1,0.1964145878175873,0.19809703118110095,0.1962660030733497,0.07722167213580397,0.07707783527890791,0.07462212148975565,-0.009999999999999998,0.09,0.07999845092246521,0.005111493258809927,-0.003928304326889842,0.019644424006160836,0.005111493258809927,-0.003928304326889842,0.019644424006160836
/multi_agv/controller_state,1788759158.9567385,1788759158.956091,exp2a_m1_r1_unloaded_serial,M1_R1,0.19703225817875775,0.19870995868023011,0.19668278310015758,0.0772009089805288,0.07702043932837434,0.07012634526673572,-0.009999999999999998,0.09,0.07999845092246521,0.006279246224998937,-0.0025539070791153265,0.045434528225269055,0.006279246224998937,-0.0025539070791153265,0.045434528225269055
/multi_agv/controller_state,1788759158.966929,1788759158.966092,exp2a_m1_r1_unloaded_serial,M1_R1,0.19846710592313582,0.1997101387367811,0.19866914095367386,0.08567373880136563,0.07827630345694891,0.08920352050063154,-0.009999999999999998,0.09,0.07999845092246521,-0.042296782964075436,-0.010310326305438584,-0.06167152803209194,-0.042296782964075436,-0.010310326305438584,-0.06167152803209194
/multi_agv/controller_state,1788759158.976976,1788759158.9761517,exp2a_m1_r1_unloaded_serial,M1_R1,0.1991428212287342,0.20026659001543112,0.19950141791381074,0.0854195140413753,0.07652338863074229,0.0921693881961241,-0.009999999999999998,0.09,0.07999845092246521,-0.040194476227318296,0.00033669500612422523,-0.07728560346924562,-0.040194476227318296,0.00033669500612422523,-0.07728560346924562
/multi_agv/controller_state,1788759158.9868882,1788759158.9860914,exp2a_m1_r1_unloaded_serial,M1_R1,0.19992020852684025,0.20115526066639378,0.2005600267213489,0.08133718092026426,0.07603567252812404,0.09137921783826683,-0.009999999999999998,0.09,0.0799993213371621,-0.018506133526897593,0.0023703631666456807,-0.07473226454757219,-0.018506133526897593,0.0023703631666456807,-0.07473226454757219
/multi_agv/controller_state,1788759158.9970045,1788759158.9960918,exp2a_m1_r1_unloaded_serial,M1_R1,0.20043815212458177,0.20178125139252576,0.20027921942199306,0.07795055410315357,0.07644314049991982,0.06608582025078806,-0.009999999999999998,0.09,0.0799993213371621,0.001104215985070434,0.0012351330337770365,0.06431731240278592,0.001104215985070434,0.0012351330337770365,0.06431731240278592
/multi_agv/controller_state,1788759159.0069818,1788759159.0061104,exp2a_m1_r1_unloaded_serial,M1_R1,0.20056187668248765,0.20188325509774835,0.20106186261673278,0.0644252534212789,0.06285770931400635,0.06590976810206502,-0.009999999999999998,0.09,0.0799993213371621,0.07623196721135625,0.0759719510851231,0.065351794489886,0.07623196721135625,0.0759719510851231,0.065351794489886
/multi_agv/controller_state,1788759159.0169957,1788759159.0161624,exp2a_m1_r1_unloaded_serial,M1_R1,0.2012599095336857,0.202448319580699,0.20182232544431275,0.06900113597042917,0.06439824117235109,0.07177141278346086,-0.009999999999999998,0.09,0.0799993213371621,0.05297052608371683,0.06940275228631099,0.034954847904696135,0.05297052608371683,0.06940275228631099,0.034954847904696135
/multi_agv/controller_state,1788759159.026884,1788759159.026154,exp2a_m1_r1_unloaded_serial,M1_R1,0.20421295974944628,0.20376883432364687,0.2041873830536939,0.08895629726737672,0.06535692317188355,0.08445306885332572,-0.009999999999999998,0.09,0.08000054536892047,-0.0651069954627312,0.06161483812336943,-0.041016078369211104,-0.0651069954627312,0.06161483812336943,-0.041016078369211104
/multi_agv/controller_state,1788759159.0368314,1788759159.0361083,exp2a_m1_r1_unloaded_serial,M1_R1,0.20421295974944628,0.20376883432364687,0.2041873830536939,0.08895629726737672,0.06535692317188355,0.08445306885332572,-0.009999999999999998,0.09,0.08000054536892047,-0.06040517041381466,0.06603643257537131,-0.036334777065193814,-0.06040517041381466,0.06603643257537131,-0.036334777065193814
/multi_agv/controller_state,1788759159.0468955,1788759159.046112,exp2a_m1_r1_unloaded_serial,M1_R1,0.2049342099201843,0.20473691067684238,0.20487963917832724,0.08320900109100751,0.06844764704569993,0.07910616895831545,-0.009999999999999998,0.09,0.08000054536892047,-0.029659062915563462,0.049108750919405524,-0.007542858479139454,-0.029659062915563462,0.049108750919405524,-0.007542858479139454
/multi_agv/controller_state,1788759159.0570686,1788759159.0561516,exp2a_m1_r1_unloaded_serial,M1_R1,0.20562465768819999,0.20536277329215,0.20544016580761792,0.08388435589989014,0.0704263644482777,0.07729953433413124,-0.009999999999999998,0.09,0.08000054536892047,-0.03256045770821855,0.039806401933617334,0.003407784099105533,-0.03256045770821855,0.039806401933617334,0.003407784099105533
/multi_agv/controller_state,1788759159.0670712,1788759159.06623,exp2a_m1_r1_unloaded_serial,M1_R1,0.20676804688946723,0.2064740295073901,0.20711656379689605,0.08608240717157002,0.07484498765853262,0.08979050515859616,-0.009999999999999998,0.09,0.0800015834954391,-0.04615277365596208,0.014944368923646457,-0.06731104984100378,-0.04615277365596208,0.014944368923646457,-0.06731104984100378
/multi_agv/controller_state,1788759159.0772915,1788759159.076213,exp2a_m1_r1_unloaded_serial,M1_R1,0.20628817267028818,0.20699770970274042,0.2079288911252953,0.05686712781779739,0.07293158890285212,0.0921408488000265,-0.009999999999999998,0.09,0.0800015834954391,0.11410540020172957,0.026542433524494702,-0.07964102664124176,0.11410540020172957,0.026542433524494702,-0.07964102664124176
/multi_agv/controller_state,1788759159.0869045,1788759159.0860913,exp2a_m1_r1_unloaded_serial,M1_R1,0.20703662200947257,0.20795825846934646,0.20879527690133853,0.058021783895017845,0.07438905000435068,0.088158368157714,-0.009999999999999998,0.09,0.0800015834954391,0.10865034368978287,0.017933390497374288,-0.0593422256836721,0.10865034368978287,0.017933390497374288,-0.0593422256836721
/multi_agv/controller_state,1788759159.0969195,1788759159.0961432,exp2a_m1_r1_unloaded_serial,M1_R1,0.2075206214975194,0.2086483087811132,0.20932656889022408,0.058517930729478376,0.07676220577814616,0.08380283461643394,-0.009999999999999998,0.09,0.0800015834954391,0.10792622892822332,0.0061548456941840565,-0.03490061676997352,0.10792622892822332,0.0061548456941840565,-0.03490061676997352
/multi_agv/controller_state,1788759159.1066887,1788759159.1061492,exp2a_m1_r1_unloaded_serial,M1_R1,0.20939032900930182,0.20956957020034367,0.21025045685420374,0.07755209277273745,0.07676218408981403,0.08243417658602821,-0.009999999999999998,0.09,0.08000176720080919,0.0023522809675380596,0.0054346363046423735,-0.02844341685034517,0.0023522809675380596,0.0054346363046423735,-0.02844341685034517
/multi_agv/controller_state,1788759159.1169214,1788759159.1161194,exp2a_m1_r1_unloaded_serial,M1_R1,0.21014097035675544,0.21007860828369093,0.21118718992613272,0.08075329912125723,0.07411579344756318,0.08936876165942782,-0.009999999999999998,0.09,0.08000176720080919,-0.014371892892660307,0.020952861259510944,-0.06562945025612174,-0.014371892892660307,0.020952861259510944,-0.06562945025612174
/multi_agv/controller_state,1788759159.126724,1788759159.1261365,exp2a_m1_r1_unloaded_serial,M1_R1,0.21119104493386723,0.21095730144426905,0.2114625558976528,0.08235488435576546,0.0739566471647885,0.07608723849121926,-0.009999999999999998,0.09,0.08000176720080919,-0.024332770957211976,0.02133967154227416,0.007320591829397024,-0.024332770957211976,0.02133967154227416,0.007320591829397024
/multi_agv/controller_state,1788759159.1372373,1788759159.1361797,exp2a_m1_r1_unloaded_serial,M1_R1,0.21169740288574088,0.21166345933568362,0.21208699453280894,0.07843974066803211,0.07679742196204678,0.07646422642971185,-0.009999999999999998,0.09,0.08000176720080919,-0.0018020953827535382,0.007032863109760321,0.0063702966583320895,-0.0018020953827535382,0.007032863109760321,0.0063702966583320895
/multi_agv/controller_state,1788759159.1467166,1788759159.1461203,exp2a_m1_r1_unloaded_serial,M1_R1,0.21309233778975406,0.2132487314861948,0.21318309743315664,0.07646021813295852,0.07661218191907247,0.06895395973333723,-0.009999999999999998,0.09,0.08000203377856746,0.005197676468338455,0.0034411178466130497,0.04424740774301317,0.005197676468338455,0.0034411178466130497,0.04424740774301317
/multi_agv/controller_state,1788759159.1566036,1788759159.1560907,exp2a_m1_r1_unloaded_serial,M1_R1,0.21309233778975406,0.2132487314861948,0.21318309743315664,0.07646021813295852,0.07661218191907247,0.06895395973333723,-0.009999999999999998,0.09,0.08000203377856746,0.009875772661939139,0.008046954086637977,0.048781669780421394,0.009875772661939139,0.008046954086637977,0.048781669780421394
/multi_agv/controller_state,1788759159.1666138,1788759159.1661105,exp2a_m1_r1_unloaded_serial,M1_R1,0.21466872518690266,0.21497463321565347,0.21515577910823327,0.08778377697561235,0.09006372012574762,0.08805076696985098,-0.009999999999999998,0.09,0.08000203377856746,-0.05462801925331277,-0.0674764140748816,-0.05855214274243983,-0.05462801925331277,-0.0674764140748816,-0.05855214274243983
/multi_agv/controller_state,1788759159.1770272,1788759159.1761706,exp2a_m1_r1_unloaded_serial,M1_R1,0.21530206691619555,0.21561331602859365,0.21592851071459038,0.08606501680207322,0.08798975087923966,0.08975397214019279,-0.009999999999999998,0.09,0.08000203377856746,-0.04456263357028468,-0.055759022985720455,-0.06726757058864077,-0.04456263357028468,-0.055759022985720455,-0.06726757058864077
/multi_agv/controller_state,1788759159.1869338,1788759159.1862326,exp2a_m1_r1_unloaded_serial,M1_R1,0.21597417823783777,0.2167175864989509,0.21679871306871404,0.07992617750831961,0.08880422785863429,0.08631625264439921,-0.009999999999999998,0.09,0.08000276125849548,-0.0112788942733065,-0.06172779667000802,-0.04966521442011266,-0.0112788942733065,-0.06172779667000802,-0.04966521442011266
/multi_agv/controller_state,1788759159.1970012,1788759159.1961596,exp2a_m1_r1_unloaded_serial,M1_R1,0.21672995307561532,0.2173603315880368,0.215556059795608,0.08315799771996996,0.08708210256613144,0.03800939989983822,-0.009999999999999998,0.09,0.08000276125849548,-0.02817259362821948,-0.051904346549608245,0.19731160145325644,-0.02817259362821948,-0.051904346549608245,0.19731160145325644
/multi_agv/controller_state,1788759159.206886,1788759159.2061448,exp2a_m1_r1_unloaded_serial,M1_R1,0.21779800144011782,0.21816185027716115,0.21635478386694884,0.08433238632084268,0.08303113764018692,0.043718701274082214,-0.009999999999999998,0.09,0.08000276125849548,-0.035974633756099626,-0.03080396442791221,0.1754406540551476,-0.035974633756099626,-0.03080396442791221,0.1754406540551476
/multi_agv/controller_state,1788759159.2174408,1788759159.2163274,exp2a_m1_r1_unloaded_serial,M1_R1,0.21849147194106153,0.21873499979342195,0.21714505676698734,0.08480031172654025,0.08080999408815868,0.05473027159961006,-0.009999999999999998,0.09,0.08000276125849548,-0.037727523724205625,-0.0177813606128691,0.1261030852932401,-0.037727523724205625,-0.0177813606128691,0.1261030852932401
/multi_agv/controller_state,1788759159.226925,1788759159.2261603,exp2a_m1_r1_unloaded_serial,M1_R1,0.21930829603799754,0.2197657436365465,0.2182912841539321,0.08127794849313465,0.08175793105440997,0.06288559641263702,-0.009999999999999998,0.09,0.08000313148707512,-0.019276287715740623,-0.024165072446664822,0.08345152329603812,-0.019276287715740623,-0.024165072446664822,0.08345152329603812
/multi_agv/controller_state,1788759159.2368834,1788759159.2360861,exp2a_m1_r1_unloaded_serial,M1_R1,0.21963288031398207,0.22047911138305396,0.21951197780250734,0.07329636588760981,0.08324129964725475,0.08080621511553814,-0.009999999999999998,0.09,0.08000313148707512,0.02584250565331852,-0.03144554175366649,-0.013255100112470178,0.02584250565331852,-0.03144554175366649,-0.013255100112470178
/multi_agv/controller_state,1788759159.2468314,1788759159.2461724,exp2a_m1_r1_unloaded_serial,M1_R1,0.22054186123041275,0.22132638868713048,0.22029448248068903,0.07368026779574476,0.080753335319172,0.07769699826643908,-0.009999999999999998,0.09,0.08000313148707512,0.02321068066841059,-0.01867236538320197,0.003350730903625346,0.02321068066841059,-0.01867236538320197,0.003350730903625346
/multi_agv/controller_state,1788759159.2566423,1788759159.256153,exp2a_m1_r1_unloaded_serial,M1_R1,0.2212558140884975,0.22183819973303875,0.22096381301588852,0.07678954261463186,0.07739429688778471,0.07887712539005179,-0.009999999999999998,0.09,0.08000313148707512,0.007200186375950865,0.000580387373740265,-0.0021400562963914864,0.007200186375950865,0.000580387373740265,-0.0021400562963914864
/multi_agv/controller_state,1788759159.266695,1788759159.266144,exp2a_m1_r1_unloaded_serial,M1_R1,0.22227109379406598,0.22307697939822235,0.22360949825709825,0.07840748312572847,0.08254235946103355,0.10726282809756724,-0.009999999999999998,0.09,0.08000449870201091,-0.002622555918513867,-0.02887672490563424,-0.1606251061359047,-0.002622555918513867,-0.02887672490563424,-0.1606251061359047
/multi_agv/controller_state,1788759159.2768478,1788759159.2761374,exp2a_m1_r1_unloaded_serial,M1_R1,0.22284187219274532,0.22380615345022853,0.22423964507326005,0.07700626996083702,0.08421849168349649,0.10153929102338491,-0.009999999999999998,0.09,0.08000449870201091,0.006154989581373413,-0.037215569357910934,-0.13049327200364158,0.006154989581373413,-0.037215569357910934,-0.13049327200364158
/multi_agv/controller_state,1788759159.2866023,1788759159.2861497,exp2a_m1_r1_unloaded_serial,M1_R1,0.22349606316827164,0.22481116637418105,0.22512494529240937,0.07254660035871635,0.0841589053395735,0.0959857470014824,-0.009999999999999998,0.09,0.08000449870201091,0.030647428881358116,-0.03809346496149964,-0.1023869691734126,0.030647428881358116,-0.03809346496149964,-0.1023869691734126
/multi_agv/controller_state,1788759159.2965472,1788759159.2960868,exp2a_m1_r1_unloaded_serial,M1_R1,0.22402990116776986,0.2248861604634297,0.22379692550291155,0.07131888218896533,0.06921058888955652,0.04361930852139173,-0.009999999999999998,0.09,0.08000449870201091,0.03864545371735136,0.04423276322978804,0.1755357281315276,0.03864545371735136,0.04423276322978804,0.1755357281315276
