topic,bag_stamp,header_stamp,confidence
/camera/world/agv3_confidence,1789453508.8551276,1789453508.8551276,0.5657
/camera/world/agv1_confidence,1789453508.8919156,1789453508.8919156,0.5806
/camera/world/agv3_confidence,1789453508.8920956,1789453508.8920956,0.5533
/camera/world/agv2_confidence,1789453508.8921437,1789453508.8921437,0.566
/camera/world/agv1_confidence,1789453509.078883,1789453509.078883,0.5871
/camera/world/agv2_confidence,1789453509.0793626,1789453509.0793626,0.5619
/camera/world/agv3_confidence,1789453509.0793667,1789453509.0793667,0.5686
/camera/world/agv1_confidence,1789453509.2204323,1789453509.2204323,0.5528
/camera/world/agv3_confidence,1789453509.2205656,1789453509.2205656,0.5596
/camera/world/agv2_confidence,1789453509.2206824,1789453509.2206824,0.5694
/camera/world/agv2_confidence,1789453509.2240837,1789453509.2240837,0.5644
/camera/world/agv1_confidence,1789453509.224092,1789453509.224092,0.5695
/camera/world/agv3_confidence,1789453509.2242315,1789453509.2242315,0.5532
/camera/world/agv1_confidence,1789453509.249314,1789453509.249314,0.5796
/camera/world/agv3_confidence,1789453509.2494535,1789453509.2494535,0.5695
/camera/world/agv2_confidence,1789453509.2495277,1789453509.2495277,0.5649
/camera/world/agv1_confidence,1789453509.279116,1789453509.279116,0.5841
/camera/world/agv2_confidence,1789453509.2791307,1789453509.2791307,0.558
/camera/world/agv3_confidence,1789453509.2793002,1789453509.2793002,0.5684
/camera/world/agv1_confidence,1789453509.4285867,1789453509.4285867,0.5882
/camera/world/agv2_confidence,1789453509.4289935,1789453509.4289935,0.5612
/camera/world/agv3_confidence,1789453509.4290993,1789453509.4290993,0.5685
/camera/world/agv1_confidence,1789453509.429636,1789453509.429636,0.563
/camera/world/agv3_confidence,1789453509.4296374,1789453509.4296374,0.5672
/camera/world/agv2_confidence,1789453509.4296513,1789453509.4296513,0.5659
/camera/world/agv1_confidence,1789453509.447591,1789453509.447591,0.5857
/camera/world/agv2_confidence,1789453509.4476569,1789453509.4476569,0.5546
/camera/world/agv3_confidence,1789453509.4478137,1789453509.4478137,0.5638
/camera/world/agv1_confidence,1789453509.4766645,1789453509.4766645,0.5872
/camera/world/agv2_confidence,1789453509.4769258,1789453509.4769258,0.5555
/camera/world/agv3_confidence,1789453509.4770043,1789453509.4770043,0.5614
/camera/world/agv2_confidence,1789453509.5231013,1789453509.5231013,0.5595
/camera/world/agv1_confidence,1789453509.5232282,1789453509.5232282,0.5853
/camera/world/agv3_confidence,1789453509.5233133,1789453509.5233133,0.5644
/camera/world/agv1_confidence,1789453509.5420194,1789453509.5420194,0.5848
/camera/world/agv2_confidence,1789453509.542082,1789453509.542082,0.5561
/camera/world/agv3_confidence,1789453509.5422375,1789453509.5422375,0.5679
/camera/world/agv1_confidence,1789453509.5846643,1789453509.5846643,0.5743
/camera/world/agv2_confidence,1789453509.5848053,1789453509.5848053,0.5545
/camera/world/agv3_confidence,1789453509.584891,1789453509.584891,0.5632
/camera/world/agv1_confidence,1789453509.6157217,1789453509.6157217,0.585
/camera/world/agv3_confidence,1789453509.6158516,1789453509.6158516,0.5656
/camera/world/agv2_confidence,1789453509.6158545,1789453509.6158545,0.5635
/camera/world/agv3_confidence,1789453509.6436582,1789453509.6436582,0.5608
/camera/world/agv2_confidence,1789453509.6437573,1789453509.6437573,0.5503
/camera/world/agv1_confidence,1789453509.643759,1789453509.643759,0.5854
/camera/world/agv1_confidence,1789453509.6832664,1789453509.6832664,0.5345
/camera/world/agv2_confidence,1789453509.6833878,1789453509.6833878,0.5667
/camera/world/agv3_confidence,1789453509.6834955,1789453509.6834955,0.5562
/camera/world/agv2_confidence,1789453509.7161844,1789453509.7161844,0.5609
/camera/world/agv1_confidence,1789453509.7162526,1789453509.7162526,0.5577
/camera/world/agv3_confidence,1789453509.7162707,1789453509.7162707,0.5608
/camera/world/agv1_confidence,1789453509.7479377,1789453509.7479377,0.5566
/camera/world/agv2_confidence,1789453509.7479758,1789453509.7479758,0.5675
/camera/world/agv3_confidence,1789453509.7479787,1789453509.7479787,0.5644
/camera/world/agv1_confidence,1789453509.7816813,1789453509.7816813,0.5616
/camera/world/agv2_confidence,1789453509.7818646,1789453509.7818646,0.5601
/camera/world/agv3_confidence,1789453509.7820525,1789453509.7820525,0.5641
/camera/world/agv2_confidence,1789453509.8185182,1789453509.8185182,0.568
/camera/world/agv1_confidence,1789453509.8186517,1789453509.8186517,0.5637
/camera/world/agv3_confidence,1789453509.8186986,1789453509.8186986,0.5578
/camera/world/agv1_confidence,1789453509.843154,1789453509.843154,0.5744
/camera/world/agv2_confidence,1789453509.8433368,1789453509.8433368,0.5601
/camera/world/agv3_confidence,1789453509.8434162,1789453509.8434162,0.5693
/camera/world/agv2_confidence,1789453509.8838763,1789453509.8838763,0.565
/camera/world/agv1_confidence,1789453509.8838875,1789453509.8838875,0.5619
/camera/world/agv3_confidence,1789453509.8839295,1789453509.8839295,0.5696
/camera/world/agv1_confidence,1789453509.9154527,1789453509.9154527,0.5742
/camera/world/agv2_confidence,1789453509.9155717,1789453509.9155717,0.5547
/camera/world/agv3_confidence,1789453509.9156485,1789453509.9156485,0.5693
/camera/world/agv2_confidence,1789453509.942808,1789453509.942808,0.5587
/camera/world/agv1_confidence,1789453509.94283,1789453509.94283,0.5739
/camera/world/agv3_confidence,1789453509.9430313,1789453509.9430313,0.5671
/camera/world/agv1_confidence,1789453509.988343,1789453509.988343,0.5608
/camera/world/agv2_confidence,1789453509.988485,1789453509.988485,0.5618
/camera/world/agv3_confidence,1789453509.9887228,1789453509.9887228,0.5686
/camera/world/agv2_confidence,1789453510.0357966,1789453510.0357966,0.5586
/camera/world/agv3_confidence,1789453510.0358858,1789453510.0358858,0.5688
/camera/world/agv1_confidence,1789453510.0360258,1789453510.0360258,0.5604
/camera/world/agv2_confidence,1789453510.047142,1789453510.047142,0.5606
/camera/world/agv1_confidence,1789453510.047185,1789453510.047185,0.5742
/camera/world/agv3_confidence,1789453510.047395,1789453510.047395,0.568
/camera/world/agv1_confidence,1789453510.0835567,1789453510.0835567,0.5645
/camera/world/agv2_confidence,1789453510.0835636,1789453510.0835636,0.5605
/camera/world/agv3_confidence,1789453510.0837882,1789453510.0837882,0.5681
/camera/world/agv1_confidence,1789453510.1132798,1789453510.1132798,0.5863
/camera/world/agv2_confidence,1789453510.1133754,1789453510.1133754,0.5631
/camera/world/agv3_confidence,1789453510.1135647,1789453510.1135647,0.5688
/camera/world/agv2_confidence,1789453510.1427746,1789453510.1427746,0.5536
/camera/world/agv1_confidence,1789453510.1427822,1789453510.1427822,0.5859
/camera/world/agv3_confidence,1789453510.142845,1789453510.142845,0.5686
/camera/world/agv2_confidence,1789453510.1823843,1789453510.1823843,0.5682
/camera/world/agv3_confidence,1789453510.1824782,1789453510.1824782,0.5587
/camera/world/agv1_confidence,1789453510.1825073,1789453510.1825073,0.5122
/camera/world/agv1_confidence,1789453510.2131777,1789453510.2131777,0.5785
/camera/world/agv2_confidence,1789453510.2132115,1789453510.2132115,0.5682
/camera/world/agv3_confidence,1789453510.2134135,1789453510.2134135,0.5627
/camera/world/agv1_confidence,1789453510.2437758,1789453510.2437758,0.5783
/camera/world/agv3_confidence,1789453510.2438734,1789453510.2438734,0.565
/camera/world/agv2_confidence,1789453510.2439678,1789453510.2439678,0.5601
/camera/world/agv1_confidence,1789453510.295146,1789453510.295146,0.5794
/camera/world/agv2_confidence,1789453510.2951934,1789453510.2951934,0.5581
/camera/world/agv3_confidence,1789453510.2954075,1789453510.2954075,0.5627
/camera/world/agv1_confidence,1789453510.312639,1789453510.312639,0.5861
/camera/world/agv2_confidence,1789453510.3128328,1789453510.3128328,0.5593
/camera/world/agv3_confidence,1789453510.3128536,1789453510.3128536,0.5649
/camera/world/agv3_confidence,1789453510.348416,1789453510.348416,0.5654
/camera/world/agv1_confidence,1789453510.348422,1789453510.348422,0.5669
/camera/world/agv2_confidence,1789453510.3484657,1789453510.3484657,0.5578
/camera/world/agv2_confidence,1789453510.401436,1789453510.401436,0.5587
/camera/world/agv1_confidence,1789453510.4014444,1789453510.4014444,0.5801
/camera/world/agv3_confidence,1789453510.4016032,1789453510.4016032,0.5686
/camera/world/agv2_confidence,1789453510.4510124,1789453510.4510124,0.5551
/camera/world/agv1_confidence,1789453510.4512253,1789453510.4512253,0.5786
/camera/world/agv3_confidence,1789453510.4512353,1789453510.4512353,0.5631
/camera/world/agv1_confidence,1789453510.4516914,1789453510.4516914,0.5778
/camera/world/agv2_confidence,1789453510.4519434,1789453510.4519434,0.5475
/camera/world/agv3_confidence,1789453510.4519818,1789453510.4519818,0.5663
/camera/world/agv2_confidence,1789453510.4889667,1789453510.4889667,0.5686
/camera/world/agv1_confidence,1789453510.48903,1789453510.48903,0.5765
/camera/world/agv3_confidence,1789453510.4890525,1789453510.4890525,0.5618
/camera/world/agv1_confidence,1789453510.5171802,1789453510.5171802,0.5864
/camera/world/agv2_confidence,1789453510.5171893,1789453510.5171893,0.5675
/camera/world/agv3_confidence,1789453510.5174239,1789453510.5174239,0.5689
/camera/world/agv1_confidence,1789453510.5537195,1789453510.5537195,0.5863
/camera/world/agv2_confidence,1789453510.5539253,1789453510.5539253,0.5644
/camera/world/agv3_confidence,1789453510.5539598,1789453510.5539598,0.5619
/camera/world/agv2_confidence,1789453510.5899227,1789453510.5899227,0.569
/camera/world/agv1_confidence,1789453510.589927,1789453510.589927,0.5785
/camera/world/agv3_confidence,1789453510.5899794,1789453510.5899794,0.5663
/camera/world/agv1_confidence,1789453510.6101952,1789453510.6101952,0.5826
/camera/world/agv3_confidence,1789453510.6102653,1789453510.6102653,0.5693
/camera/world/agv2_confidence,1789453510.610505,1789453510.610505,0.5679
/camera/world/agv1_confidence,1789453510.654718,1789453510.654718,0.5579
/camera/world/agv2_confidence,1789453510.6549644,1789453510.6549644,0.5528
/camera/world/agv3_confidence,1789453510.6550827,1789453510.6550827,0.5566
/camera/world/agv3_confidence,1789453510.686592,1789453510.686592,0.5628
/camera/world/agv1_confidence,1789453510.6866186,1789453510.6866186,0.5831
/camera/world/agv2_confidence,1789453510.6866767,1789453510.6866767,0.5649
/camera/world/agv3_confidence,1789453510.7213047,1789453510.7213047,0.5692
/camera/world/agv1_confidence,1789453510.721408,1789453510.721408,0.5884
/camera/world/agv2_confidence,1789453510.721575,1789453510.721575,0.5591
/camera/world/agv2_confidence,1789453510.7510762,1789453510.7510762,0.5547
/camera/world/agv3_confidence,1789453510.7511353,1789453510.7511353,0.5584
/camera/world/agv1_confidence,1789453510.751173,1789453510.751173,0.589
/camera/world/agv2_confidence,1789453510.7825856,1789453510.7825856,0.5674
/camera/world/agv3_confidence,1789453510.7827485,1789453510.7827485,0.5547
/camera/world/agv1_confidence,1789453510.782759,1789453510.782759,0.5855
/camera/world/agv1_confidence,1789453510.811946,1789453510.811946,0.5882
/camera/world/agv2_confidence,1789453510.8119564,1789453510.8119564,0.5609
/camera/world/agv3_confidence,1789453510.812083,1789453510.812083,0.565
/camera/world/agv1_confidence,1789453510.8425276,1789453510.8425276,0.5756
/camera/world/agv2_confidence,1789453510.8425562,1789453510.8425562,0.5555
/camera/world/agv3_confidence,1789453510.8429132,1789453510.8429132,0.5561
/camera/world/agv1_confidence,1789453510.9103537,1789453510.9103537,0.5909
/camera/world/agv3_confidence,1789453510.910375,1789453510.910375,0.5669
/camera/world/agv2_confidence,1789453510.910464,1789453510.910464,0.5584
/camera/world/agv1_confidence,1789453510.9162526,1789453510.9162526,0.5892
/camera/world/agv3_confidence,1789453510.9162657,1789453510.9162657,0.5653
/camera/world/agv2_confidence,1789453510.9162834,1789453510.9162834,0.5647
/camera/world/agv2_confidence,1789453510.9480424,1789453510.9480424,0.5653
/camera/world/agv1_confidence,1789453510.9480445,1789453510.9480445,0.5909
/camera/world/agv3_confidence,1789453510.9481752,1789453510.9481752,0.5682
/camera/world/agv1_confidence,1789453510.9845805,1789453510.9845805,0.5837
/camera/world/agv2_confidence,1789453510.9850109,1789453510.9850109,0.5673
/camera/world/agv3_confidence,1789453510.985021,1789453510.985021,0.5662
/camera/world/agv1_confidence,1789453511.023067,1789453511.023067,0.5916
/camera/world/agv2_confidence,1789453511.0231164,1789453511.0231164,0.5524
/camera/world/agv3_confidence,1789453511.0231545,1789453511.0231545,0.5694
/camera/world/agv2_confidence,1789453511.0429256,1789453511.0429256,0.5604
/camera/world/agv1_confidence,1789453511.043,1789453511.043,0.581
/camera/world/agv3_confidence,1789453511.043005,1789453511.043005,0.5649
/camera/world/agv1_confidence,1789453511.0755403,1789453511.0755403,0.5902
/camera/world/agv3_confidence,1789453511.0758524,1789453511.0758524,0.5689
/camera/world/agv2_confidence,1789453511.07589,1789453511.07589,0.5667
/camera/world/agv1_confidence,1789453511.1197267,1789453511.1197267,0.5864
/camera/world/agv3_confidence,1789453511.1197424,1789453511.1197424,0.5579
/camera/world/agv2_confidence,1789453511.119798,1789453511.119798,0.5171
/camera/world/agv1_confidence,1789453511.1506138,1789453511.1506138,0.5898
/camera/world/agv2_confidence,1789453511.150828,1789453511.150828,0.4849
/camera/world/agv3_confidence,1789453511.1510885,1789453511.1510885,0.5669
/camera/world/agv2_confidence,1789453511.180247,1789453511.180247,0.5631
/camera/world/agv3_confidence,1789453511.1802733,1789453511.1802733,0.5475
/camera/world/agv1_confidence,1789453511.1803248,1789453511.1803248,0.5795
/camera/world/agv1_confidence,1789453511.213717,1789453511.213717,0.5603
/camera/world/agv3_confidence,1789453511.2146277,1789453511.2146277,0.5653
/camera/world/agv2_confidence,1789453511.2146385,1789453511.2146385,0.5555
/camera/world/agv1_confidence,1789453511.2521892,1789453511.2521892,0.5881
/camera/world/agv2_confidence,1789453511.252211,1789453511.252211,0.5676
/camera/world/agv3_confidence,1789453511.252372,1789453511.252372,0.5615
/camera/world/agv1_confidence,1789453511.2814806,1789453511.2814806,0.5823
/camera/world/agv2_confidence,1789453511.281494,1789453511.281494,0.5569
/camera/world/agv3_confidence,1789453511.2817128,1789453511.2817128,0.5698
/camera/world/agv2_confidence,1789453511.3150997,1789453511.3150997,0.5612
/camera/world/agv1_confidence,1789453511.3153145,1789453511.3153145,0.5855
/camera/world/agv3_confidence,1789453511.3153896,1789453511.3153896,0.5599
/camera/world/agv2_confidence,1789453511.3544598,1789453511.3544598,0.5565
/camera/world/agv1_confidence,1789453511.3544633,1789453511.3544633,0.5571
/camera/world/agv3_confidence,1789453511.3544726,1789453511.3544726,0.5549
/camera/world/agv3_confidence,1789453511.3807917,1789453511.3807917,0.5597
/camera/world/agv2_confidence,1789453511.38084,1789453511.38084,0.5641
/camera/world/agv1_confidence,1789453511.3808596,1789453511.3808596,0.5891
/camera/world/agv2_confidence,1789453511.4164836,1789453511.4164836,0.5571
/camera/world/agv1_confidence,1789453511.4165347,1789453511.4165347,0.5787
/camera/world/agv3_confidence,1789453511.4169214,1789453511.4169214,0.5621
/camera/world/agv2_confidence,1789453511.4433084,1789453511.4433084,0.5603
/camera/world/agv1_confidence,1789453511.4433715,1789453511.4433715,0.5784
/camera/world/agv3_confidence,1789453511.4435258,1789453511.4435258,0.5557
/camera/world/agv1_confidence,1789453511.4818747,1789453511.4818747,0.5884
/camera/world/agv2_confidence,1789453511.4818804,1789453511.4818804,0.5681
/camera/world/agv3_confidence,1789453511.4820962,1789453511.4820962,0.5658
/camera/world/agv3_confidence,1789453511.5144145,1789453511.5144145,0.5625
/camera/world/agv2_confidence,1789453511.514485,1789453511.514485,0.5642
/camera/world/agv1_confidence,1789453511.5144873,1789453511.5144873,0.5821
/camera/world/agv1_confidence,1789453511.5509126,1789453511.5509126,0.5871
/camera/world/agv3_confidence,1789453511.5510478,1789453511.5510478,0.5632
/camera/world/agv2_confidence,1789453511.5511339,1789453511.5511339,0.5548
/camera/world/agv2_confidence,1789453511.5804281,1789453511.5804281,0.5707
/camera/world/agv3_confidence,1789453511.5804446,1789453511.5804446,0.5575
/camera/world/agv1_confidence,1789453511.5805626,1789453511.5805626,0.5817
/camera/world/agv3_confidence,1789453511.6123843,1789453511.6123843,0.5298
/camera/world/agv2_confidence,1789453511.612387,1789453511.612387,0.5675
/camera/world/agv1_confidence,1789453511.6123989,1789453511.6123989,0.5879
/camera/world/agv1_confidence,1789453511.6434665,1789453511.6434665,0.5634
/camera/world/agv2_confidence,1789453511.6434772,1789453511.6434772,0.5619
/camera/world/agv3_confidence,1789453511.6436052,1789453511.6436052,0.5623
/camera/world/agv2_confidence,1789453511.6783352,1789453511.6783352,0.5528
/camera/world/agv3_confidence,1789453511.6783357,1789453511.6783357,0.5623
/camera/world/agv1_confidence,1789453511.6783655,1789453511.6783655,0.5865
/camera/world/agv2_confidence,1789453511.7170186,1789453511.7170186,0.5653
/camera/world/agv1_confidence,1789453511.7172077,1789453511.7172077,0.5713
/camera/world/agv3_confidence,1789453511.7174459,1789453511.7174459,0.5513
/camera/world/agv1_confidence,1789453511.7520921,1789453511.7520921,0.5615
/camera/world/agv2_confidence,1789453511.752142,1789453511.752142,0.5604
/camera/world/agv3_confidence,1789453511.7523594,1789453511.7523594,0.5513
/camera/world/agv3_confidence,1789453511.7769525,1789453511.7769525,0.5686
/camera/world/agv1_confidence,1789453511.776965,1789453511.776965,0.5798
/camera/world/agv2_confidence,1789453511.7770765,1789453511.7770765,0.569
/camera/world/agv1_confidence,1789453511.809866,1789453511.809866,0.582
/camera/world/agv2_confidence,1789453511.8101313,1789453511.8101313,0.5568
/camera/world/agv3_confidence,1789453511.8102617,1789453511.8102617,0.5687
/camera/world/agv1_confidence,1789453511.8818495,1789453511.8818495,0.5627
/camera/world/agv2_confidence,1789453511.882149,1789453511.882149,0.5694
/camera/world/agv3_confidence,1789453511.8823795,1789453511.8823795,0.5639
/camera/world/agv2_confidence,1789453511.8974876,1789453511.8974876,0.5594
/camera/world/agv1_confidence,1789453511.8974931,1789453511.8974931,0.5743
/camera/world/agv3_confidence,1789453511.8975735,1789453511.8975735,0.5517
/camera/world/agv2_confidence,1789453511.908938,1789453511.908938,0.5676
/camera/world/agv1_confidence,1789453511.9089417,1789453511.9089417,0.5735
/camera/world/agv3_confidence,1789453511.9090028,1789453511.9090028,0.5662
/camera/world/agv1_confidence,1789453511.949536,1789453511.949536,0.575
/camera/world/agv2_confidence,1789453511.9496295,1789453511.9496295,0.547
/camera/world/agv3_confidence,1789453511.9496992,1789453511.9496992,0.5638
/camera/world/agv2_confidence,1789453512.013613,1789453512.013613,0.5702
/camera/world/agv1_confidence,1789453512.013746,1789453512.013746,0.5755
/camera/world/agv3_confidence,1789453512.0138128,1789453512.0138128,0.5606
/camera/world/agv1_confidence,1789453512.0473452,1789453512.0473452,0.5817
/camera/world/agv3_confidence,1789453512.0475442,1789453512.0475442,0.562
/camera/world/agv2_confidence,1789453512.0475616,1789453512.0475616,0.5705
/camera/world/agv1_confidence,1789453512.147511,1789453512.147511,0.5813
/camera/world/agv2_confidence,1789453512.1477442,1789453512.1477442,0.5558
/camera/world/agv3_confidence,1789453512.1480086,1789453512.1480086,0.5709
/camera/world/agv3_confidence,1789453512.1848657,1789453512.1848657,0.5702
/camera/world/agv2_confidence,1789453512.184917,1789453512.184917,0.5106
/camera/world/agv1_confidence,1789453512.1849525,1789453512.1849525,0.576
/camera/world/agv1_confidence,1789453512.215532,1789453512.215532,0.583
/camera/world/agv2_confidence,1789453512.2156112,1789453512.2156112,0.5603
/camera/world/agv3_confidence,1789453512.2158582,1789453512.2158582,0.5652
/camera/world/agv1_confidence,1789453512.250971,1789453512.250971,0.5765
/camera/world/agv2_confidence,1789453512.2511039,1789453512.2511039,0.5608
/camera/world/agv3_confidence,1789453512.2512217,1789453512.2512217,0.5714
/camera/world/agv2_confidence,1789453512.2861948,1789453512.2861948,0.5666
/camera/world/agv1_confidence,1789453512.286215,1789453512.286215,0.5645
/camera/world/agv3_confidence,1789453512.2864568,1789453512.2864568,0.55
/camera/world/agv1_confidence,1789453512.3172047,1789453512.3172047,0.574
/camera/world/agv3_confidence,1789453512.3176146,1789453512.3176146,0.5646
/camera/world/agv2_confidence,1789453512.317631,1789453512.317631,0.5639
/camera/world/agv1_confidence,1789453512.3486362,1789453512.3486362,0.5765
/camera/world/agv2_confidence,1789453512.3487372,1789453512.3487372,0.5689
/camera/world/agv3_confidence,1789453512.348854,1789453512.348854,0.5668
/camera/world/agv1_confidence,1789453512.3843153,1789453512.3843153,0.5904
/camera/world/agv3_confidence,1789453512.3843806,1789453512.3843806,0.569
/camera/world/agv2_confidence,1789453512.3844867,1789453512.3844867,0.5665
/camera/world/agv2_confidence,1789453512.419933,1789453512.419933,0.5597
/camera/world/agv3_confidence,1789453512.4200337,1789453512.4200337,0.5707
/camera/world/agv1_confidence,1789453512.4200463,1789453512.4200463,0.58
/camera/world/agv2_confidence,1789453512.4510093,1789453512.4510093,0.5623
/camera/world/agv1_confidence,1789453512.4510162,1789453512.4510162,0.5781
/camera/world/agv3_confidence,1789453512.4513066,1789453512.4513066,0.5582
/camera/world/agv1_confidence,1789453512.485382,1789453512.485382,0.5901
/camera/world/agv3_confidence,1789453512.4854054,1789453512.4854054,0.5704
/camera/world/agv2_confidence,1789453512.485432,1789453512.485432,0.5528
/camera/world/agv1_confidence,1789453512.517659,1789453512.517659,0.5843
/camera/world/agv2_confidence,1789453512.5180023,1789453512.5180023,0.5641
/camera/world/agv3_confidence,1789453512.518033,1789453512.518033,0.5716
/camera/world/agv1_confidence,1789453512.5498767,1789453512.5498767,0.5809
