topic,bag_stamp,header_stamp,robot_id,capability_seq,max_wheel_velocity_left,max_wheel_velocity_right,max_wheel_acceleration_left,max_wheel_acceleration_right,max_wheel_deceleration_left,max_wheel_deceleration_right,derating_ratio,derating_mode,derating_active,battery_voltage
/agv1/capability_report,1789453507.3545997,1789453507.3544743,1,7478,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.514945030212402
/agv1/capability_report,1789453507.362563,1789453507.3624828,1,7479,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.514945030212402
/agv1/capability_report,1789453507.3746397,1789453507.3744822,1,7480,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.514945030212402
/agv3/capability_report,1789453507.3766963,1789453507.3784375,3,7090,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.70996379852295
/agv2/capability_report,1789453507.3786707,1789453507.3792315,2,7224,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.126593589782715
/agv1/capability_report,1789453507.382626,1789453507.3825347,1,7481,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.745421409606934
/agv3/capability_report,1789453507.3851933,1789453507.3863895,3,7091,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.70996379852295
/agv2/capability_report,1789453507.3863978,1789453507.3873856,2,7225,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.126593589782715
/agv1/capability_report,1789453507.394651,1789453507.394508,1,7482,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.745421409606934
/agv3/capability_report,1789453507.4013834,1789453507.3983889,3,7092,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.70996379852295
/agv2/capability_report,1789453507.4014893,1789453507.399383,2,7226,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.126593589782715
/agv1/capability_report,1789453507.4026105,1789453507.402468,1,7483,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.745421409606934
/agv3/capability_report,1789453507.4050188,1789453507.4063888,3,7093,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.70996379852295
/agv1/capability_report,1789453507.4146404,1789453507.4144702,1,7484,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.745421409606934
/agv2/capability_report,1789453507.4148653,1789453507.40738,2,7227,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.153186798095703
/agv3/capability_report,1789453507.4167912,1789453507.41839,3,7094,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.70996379852295
/agv2/capability_report,1789453507.4211304,1789453507.4192579,2,7228,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.153186798095703
/agv1/capability_report,1789453507.4225419,1789453507.4224648,1,7485,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.745421409606934
/agv3/capability_report,1789453507.42739,1789453507.4263895,3,7095,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.70996379852295
/agv2/capability_report,1789453507.4274676,1789453507.4273992,2,7229,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.153186798095703
/agv1/capability_report,1789453507.4346266,1789453507.434487,1,7486,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.745421409606934
/agv3/capability_report,1789453507.4367228,1789453507.4383886,3,7096,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.763150215148926
/agv2/capability_report,1789453507.4385912,1789453507.4393973,2,7230,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.153186798095703
/agv1/capability_report,1789453507.442633,1789453507.4424605,1,7487,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.745421409606934
/agv3/capability_report,1789453507.4445958,1789453507.4463603,3,7097,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.763150215148926
/agv2/capability_report,1789453507.4467082,1789453507.447384,2,7231,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.153186798095703
/agv1/capability_report,1789453507.4546323,1789453507.454494,1,7488,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.745421409606934
/agv3/capability_report,1789453507.4571102,1789453507.458389,3,7098,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.763150215148926
/agv2/capability_report,1789453507.4583678,1789453507.4593663,2,7232,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.153186798095703
