topic,bag_stamp,header_stamp,robot_id,command_seq,control_mode,linear_velocity_reference,angular_velocity_reference,wheel_left_raw,wheel_right_raw,experiment_id,method_id
/agv2/chassis_command,1789453507.3572843,1789453507.3564396,2,50574,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv1/chassis_command,1789453507.3572862,1789453507.3564396,1,50574,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv3/chassis_command,1789453507.3572938,1789453507.3564396,3,50574,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv1/chassis_command,1789453507.3671582,1789453507.366455,1,50575,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv3/chassis_command,1789453507.3671756,1789453507.366455,3,50575,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv2/chassis_command,1789453507.3671772,1789453507.366455,2,50575,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv1/chassis_command,1789453507.377203,1789453507.3764834,1,50576,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv2/chassis_command,1789453507.377212,1789453507.3764834,2,50576,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv3/chassis_command,1789453507.377212,1789453507.3764834,3,50576,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv1/chassis_command,1789453507.3869717,1789453507.3864172,1,50577,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv3/chassis_command,1789453507.386985,1789453507.3864172,3,50577,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv2/chassis_command,1789453507.3869958,1789453507.3864172,2,50577,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
/agv1/chassis_command,1789453507.3971038,1789453507.3964705,1,50578,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_baseline,M1b_R1
