topic,bag_stamp,header_stamp,header_seq,calibration_epoch_token,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
/camera/world/agv1_tag_pose,1789453507.3529952,1789453507.3524122,2262,162079491,world@09a92303,0.546449,1.137346,0.225,0.0,0.0,0.0010902497840132998,0.9999994056775277
/pose_provider/agv1/base_pose_fused,1789453507.3546367,1789453507.3544743,7436,162079491,world@09a92303,0.546399211294549,0.9495428161248847,0.0,0.0,0.0,0.7067404451638016,0.7074729275171393
/pose_provider/agv3/base_pose_fused,1789453507.3614905,1789453507.3583927,7047,162079491,world@09a92303,0.7063498465888275,0.5633958764264251,0.0,0.0,0.0,0.708266645657326,0.7059450110662444
/pose_provider/agv2/base_pose_fused,1789453507.361967,1789453507.3473988,7141,162079491,world@09a92303,0.39893436822650113,0.5811034253203635,0.0,0.0,0.0,0.7081453394155219,0.706066695336974
/pose_provider/agv2/base_pose_fused,1789453507.3619905,1789453507.3593817,7142,162079491,world@09a92303,0.39898236670085335,0.5810954784923437,0.0,0.0,0.0,0.7078471022498999,0.7063656842149254
/pose_provider/agv1/base_pose_fused,1789453507.362595,1789453507.3624828,7437,162079491,world@09a92303,0.546399211294549,0.9495428161248847,0.0,0.0,0.0,0.7067404451638016,0.7074729275171393
/pose_provider/agv2/base_pose_fused,1789453507.365805,1789453507.3672767,7143,162079491,world@09a92303,0.39898236670085335,0.5810954784923437,0.0,0.0,0.0,0.7078471022498999,0.7063656842149254
/pose_provider/agv3/base_pose_fused,1789453507.3658366,1789453507.366391,7048,162079491,world@09a92303,0.7063498465888275,0.5633958764264251,0.0,0.0,0.0,0.708266645657326,0.7059450110662444
/pose_provider/agv1/base_pose_fused,1789453507.3747306,1789453507.3744822,7438,162079491,world@09a92303,0.546399211294549,0.9495428161248847,0.0,0.0,0.0,0.7067404451638016,0.7074729275171393
/pose_provider/agv3/base_pose_fused,1789453507.3767748,1789453507.3784375,7049,162079491,world@09a92303,0.7063498465888275,0.5633958764264251,0.0,0.0,0.0,0.708266645657326,0.7059450110662444
/pose_provider/agv2/base_pose_fused,1789453507.378738,1789453507.3792315,7144,162079491,world@09a92303,0.39898236670085335,0.5810954784923437,0.0,0.0,0.0,0.7078471022498999,0.7063656842149254
/pose_provider/agv1/base_pose_raw,1789453507.382672,1789453507.3821855,2262,162079491,world@09a92303,0.5462579458745905,0.9494792072256317,0.0,0.0,0.0,0.7065814887704084,0.7076316836653043
/pose_provider/agv1/base_pose_fused,1789453507.3826747,1789453507.3825347,7439,162079491,world@09a92303,0.546399211294549,0.9495428161248847,0.0,0.0,0.0,0.7067404451638016,0.7074729275171393
/pose_provider/agv1/base_pose_filtered,1789453507.3827002,1789453507.3821855,2261,162079491,world@09a92303,0.546373926412912,0.9495208392227437,0.0,0.0,0.0,0.7067355477195817,0.7074778198569216
/camera/world/agv2_tag_pose,1789453507.3827066,1789453507.3821855,2263,162079491,world@09a92303,0.399109,0.492881,0.225,0.0,0.0,-0.00010439999981035114,0.99999999455032
/pose_provider/agv2/base_pose_raw,1789453507.3827145,1789453507.3821855,2262,162079491,world@09a92303,0.3991274140718662,0.5810709980775709,0.0,0.0,0.0,0.70703295538522,0.7071805992808636
/pose_provider/agv2/base_pose_filtered,1789453507.3827887,1789453507.3821855,2261,162079491,world@09a92303,0.3990342806451688,0.5810867436730084,0.0,0.0,0.0,0.7075507342051495,0.7066625492593717
/camera/world/agv1_tag_pose,1789453507.382803,1789453507.3821855,2263,162079491,world@09a92303,0.546537,1.137369,0.225,0.0,0.0,-0.0007425999317482845,0.9999997242726326
/pose_provider/agv3/base_pose_raw,1789453507.3829405,1789453507.3821855,2262,162079491,world@09a92303,0.7062554005832007,0.5633292421844436,0.0,0.0,0.0,0.7085709520314921,0.7056395722585185
