topic,bag_stamp,header_stamp,robot_id,command_seq,control_mode,linear_velocity_reference,angular_velocity_reference,wheel_left_raw,wheel_right_raw,experiment_id,method_id
/agv2/chassis_command,1789195672.3603115,1789195672.345364,2,56642,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot,M1_R1
/agv1/chassis_command,1789195672.3603115,1789195672.345364,1,56642,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot,M1_R1
/agv2/chassis_command,1789195672.3603332,1789195672.3554378,2,56643,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot,M1_R1
/agv1/chassis_command,1789195672.3603342,1789195672.3554378,1,56643,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot,M1_R1
/agv1/chassis_command,1789195672.3660538,1789195672.3653736,1,56644,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot,M1_R1
/agv2/chassis_command,1789195672.3660567,1789195672.3653736,2,56644,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot,M1_R1
/agv3/chassis_command,1789195672.3660762,1789195672.3653736,3,56644,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot,M1_R1
/agv1/chassis_command,1789195672.3761518,1789195672.3753824,1,56645,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot,M1_R1
/agv2/chassis_command,1789195672.3761697,1789195672.3753824,2,56645,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot,M1_R1
/agv3/chassis_command,1789195672.3761744,1789195672.3753824,3,56645,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot,M1_R1
/agv1/chassis_command,1789195672.386132,1789195672.3853514,1,56646,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot,M1_R1
/agv2/chassis_command,1789195672.3861403,1789195672.3853514,2,56646,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot,M1_R1
/agv3/chassis_command,1789195672.3861442,1789195672.3853514,3,56646,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot,M1_R1
/agv1/chassis_command,1789195672.3959932,1789195672.395333,1,56647,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot,M1_R1
