topic,bag_stamp,header_stamp,robot_localization_source_1,robot_localization_source_2,robot_localization_source_3,robot_pose_valid_1,robot_pose_valid_2,robot_pose_valid_3,robot_pose_stamp_1,robot_pose_stamp_2,robot_pose_stamp_3,robot_pose_x_1,robot_pose_x_2,robot_pose_x_3,robot_pose_y_1,robot_pose_y_2,robot_pose_y_3,robot_pose_yaw_1,robot_pose_yaw_2,robot_pose_yaw_3,support_pose_valid_1,support_pose_valid_2,support_pose_valid_3,support_pose_x_1,support_pose_x_2,support_pose_x_3,support_pose_y_1,support_pose_y_2,support_pose_y_3,support_pose_yaw_1,support_pose_yaw_2,support_pose_yaw_3,path_state_valid_1,path_state_valid_2,path_state_valid_3,s_actual_1,s_actual_2,s_actual_3,s_dot_actual_1,s_dot_actual_2,s_dot_actual_3,load_localization_source,load_pose_valid,load_pose_stamp,load_pose_x,load_pose_y,load_pose_yaw,load_path_state_valid,load_s_actual,load_s_dot_actual
/multi_agv/cooperative_state,1789195672.368942,1789195672.3688319,3,3,3,True,True,True,1789195672.3677297,1789195672.3618772,1789195672.3648155,0.20120107503849183,-0.1901177819417495,-0.19001366029471206,-0.00032331366544946505,0.160104706213958,-0.15943763033127345,0.0033912001585558738,0.02997529575890523,0.0065927115970332295,True,True,True,0.18337117756301993,-0.09108229120824837,-0.09093581348585404,-0.00038377864838273984,0.16307421377828765,-0.15878442919803565,0.0033912001585558738,0.02997529575890523,0.0065927115970332295,True,True,True,0.010166096806132223,0.0,0.0,8.305814676759809e-05,0.0,0.0,3,True,1789195672.3618772,0.0004510242896392097,0.0013020019772897553,-0.004342296675138114,True,0.0004510242896392097,0.0003255149366697923
/multi_agv/cooperative_state,1789195672.3789136,1789195672.3788028,3,3,3,True,True,True,1789195672.375725,1789195672.3738768,1789195672.376734,0.20120107503849183,-0.1901177819417495,-0.19001366029471206,-0.00032331366544946505,0.160104706213958,-0.15943763033127345,0.0033912001585558738,0.02997529575890523,0.0065927115970332295,True,True,True,0.18337117756301993,-0.09108229120824837,-0.09093581348585404,-0.00038377864838273984,0.16307421377828765,-0.15878442919803565,0.0033912001585558738,0.02997529575890523,0.0065927115970332295,True,True,True,0.010166096806132223,0.0,0.0,7.475233209083829e-05,0.0,0.0,3,True,1789195672.3738768,0.0004510242896392097,0.0013020019772897553,-0.004342296675138114,True,0.0004510242896392097,0.00029296344300281307
/multi_agv/cooperative_state,1789195672.3890479,1789195672.3888276,3,3,3,True,True,True,1789195672.3877406,1789195672.3818898,1789195672.3846436,0.20119570282885846,-0.1900317008839743,-0.1900738087838018,-0.00032782406441100864,0.1598936261727384,-0.1595394232419064,0.0034094115967608918,0.027607629493254127,0.005065869135914891,True,True,True,0.18336580645749756,-0.09098945694276002,-0.0909950801275942,-0.00038861375541031503,0.1626286426423417,-0.1590374990747422,0.0034094115967608918,0.027607629493254127,0.005065869135914891,True,True,True,0.010160725700609854,0.0,0.0,2.257592742929684e-05,0.0,0.0,3,True,1789195672.3818898,0.00046042312904781557,0.0010675099373963861,-0.003958995508278607,True,0.00046042312904781557,0.0003690526942511542
/multi_agv/cooperative_state,1789195672.3989525,1789195672.3988526,3,3,3,True,True,True,1789195672.3957233,1789195672.393887,1789195672.396811,0.20119570282885846,-0.1900317008839743,-0.1900738087838018,-0.00032782406441100864,0.1598936261727384,-0.1595394232419064,0.0034094115967608918,0.027607629493254127,0.005065869135914891,True,True,True,0.18336580645749756,-0.09098945694276002,-0.0909950801275942,-0.00038861375541031503,0.1626286426423417,-0.1590374990747422,0.0034094115967608918,0.027607629493254127,0.005065869135914891,True,True,True,0.010160725700609857,0.0,0.0,2.031833468641062e-05,0.0,0.0,3,True,1789195672.393887,0.00046042312904781557,0.0010675099373963861,-0.003958995508278607,True,0.00046042312904781557,0.0003321474248260388
/multi_agv/cooperative_state,1789195672.4089067,1789195672.4088218,3,3,3,True,True,True,1789195672.407743,1789195672.4018805,1789195672.4048152,0.20119570282885846,-0.1900317008839743,-0.1900738087838018,-0.00032782406441100864,0.1598936261727384,-0.1595394232419064,0.0034094115967608918,0.027607629493254127,0.005065869135914891,True,True,True,0.18336580645749756,-0.09098945694276002,-0.0909950801275942,-0.00038861375541031503,0.1626286426423417,-0.1590374990747422,0.0034094115967608918,0.027607629493254127,0.005065869135914891,True,True,True,0.010160725700609857,0.0,0.0,1.8286501217769556e-05,0.0,0.0,3,True,1789195672.4018805,0.00046042312904781557,0.0010675099373963861,-0.003958995508278607,True,0.00046042312904781557,0.0002989326823434349
/multi_agv/cooperative_state,1789195672.4189117,1789195672.4188328,3,3,3,True,True,True,1789195672.4157224,1789195672.4138715,1789195672.4168112,0.20119570282885846,-0.1900317008839743,-0.1900738087838018,-0.00032782406441100864,0.1598936261727384,-0.1595394232419064,0.0034094115967608918,0.027607629493254127,0.005065869135914891,True,True,True,0.18336580645749756,-0.09098945694276002,-0.0909950801275942,-0.00038861375541031503,0.1626286426423417,-0.1590374990747422,0.0034094115967608918,0.027607629493254127,0.005065869135914891,True,True,True,0.010160725700609857,0.0,0.0,1.64578510959926e-05,0.0,0.0,3,True,1789195672.4138715,0.00046042312904781557,0.0010675099373963861,-0.003958995508278607,True,0.00046042312904781557,0.0002690394141090914
/multi_agv/cooperative_state,1789195672.4289784,1789195672.4288623,3,3,3,True,True,True,1789195672.4277256,1789195672.421909,1789195672.4247153,0.20120283126122096,-0.18996791664827317,-0.1900187634335438,-0.00029015667298804004,0.15977685721939017,-0.1594410648870458,0.0032113720368838194,0.026529514759678463,0.00682461222073516,True,True,True,0.1833729232007378,-0.09092278160602606,-0.09094107076653384,-0.00034741533798831356,0.16240509321774188,-0.1587648875571078,0.0032113720368838194,0.026529514759678463,0.00682461222073516,True,True,True,0.010167842443850115,0.0,0.0,7.410253105657697e-05,0.0,0.0,3,True,1789195672.421909,0.0005030236093926758,0.0010975967742152535,-0.003952141642369668,True,0.0005030236093926758,0.000715847302578
/multi_agv/cooperative_state,1789195672.438963,1789195672.4388485,3,3,3,True,True,True,1789195672.435689,1789195672.433863,1789195672.4368083,0.20120283126122096,-0.18996791664827317,-0.1900187634335438,-0.00029015667298804004,0.15977685721939017,-0.1594410648870458,0.0032113720368838194,0.026529514759678463,0.00682461222073516,True,True,True,0.1833729232007378,-0.09092278160602606,-0.09094107076653384,-0.00034741533798831356,0.16240509321774188,-0.1587648875571078,0.0032113720368838194,0.026529514759678463,0.00682461222073516,True,True,True,0.010167842443850102,0.0,0.0,6.669227795076679e-05,0.0,0.0,3,True,1789195672.433863,0.0005030236093926758,0.0010975967742152535,-0.003952141642369668,True,0.0005030236093926758,0.0006442625723202001
/multi_agv/cooperative_state,1789195672.448928,1789195672.4488046,3,3,3,True,True,True,1789195672.447741,1789195672.4418778,1789195672.4447916,0.20120283126122096,-0.18996791664827317,-0.1900187634335438,-0.00029015667298804004,0.15977685721939017,-0.1594410648870458,0.0032113720368838194,0.026529514759678463,0.00682461222073516,True,True,True,0.1833729232007378,-0.09092278160602606,-0.09094107076653384,-0.00034741533798831356,0.16240509321774188,-0.1587648875571078,0.0032113720368838194,0.026529514759678463,0.00682461222073516,True,True,True,0.010167842443850102,0.0,0.0,6.002305015569011e-05,0.0,0.0,3,True,1789195672.4418778,0.0005030236093926758,0.0010975967742152535,-0.003952141642369668,True,0.0005030236093926758,0.0005798363150881801
/multi_agv/cooperative_state,1789195672.458986,1789195672.458808,3,3,3,True,True,True,1789195672.4557152,1789195672.4539084,1789195672.4568124,0.20120250154419128,-0.19004048996446238,-0.19006235225984608,-0.0003102903173882732,0.1599578807387293,-0.15947682604804236,0.0033122268316452264,0.028360548776651395,0.0059231829416301895,True,True,True,0.18337259934919917,-0.091000333342595,-0.0909840903208883,-0.00036934721381234425,0.16276746724139812,-0.1588899605138075,0.0033122268316452264,0.028360548776651395,0.0059231829416301895,True,True,True,0.010167518592311454,0.0,0.0,4.995947681517933e-05,0.0,0.0,3,True,1789195672.4539084,0.00046272522857199183,0.00116938650459276,-0.004148857064819588,True,0.00046272522857199183,0.00015294232308059997
