topic,bag_stamp,header_stamp,robot_id,command_seq,mode,active,target_speed_ratio_left,target_speed_ratio_right,target_accel_ratio_left,target_accel_ratio_right,target_decel_ratio_left,target_decel_ratio_right,ramp_down_time,ramp_up_time,experiment_id
/agv2/derating_command,1789195673.9716446,1789195673.9715161,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195674.0715296,1789195674.071453,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195674.1716104,1789195674.1714876,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195674.271718,1789195674.2715154,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195674.371725,1789195674.3715115,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195674.4716263,1789195674.4714844,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195674.571527,1789195674.5714533,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195674.6716526,1789195674.671524,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195674.7715979,1789195674.771387,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195674.8715353,1789195674.8714206,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195674.9714656,1789195674.9713922,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195675.0715322,1789195675.0713892,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195675.1715796,1789195675.17142,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195675.2716417,1789195675.2714217,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195675.3715918,1789195675.37142,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195675.47151,1789195675.4714215,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195675.571641,1789195675.5714173,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195675.6716235,1789195675.671418,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195675.771576,1789195675.771415,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195675.8715975,1789195675.871519,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195675.9715304,1789195675.9713893,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195676.0714934,1789195676.0713904,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195676.1715064,1789195676.1713946,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195676.2714877,1789195676.271392,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195676.3715866,1789195676.3714585,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195676.4715981,1789195676.4713912,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195676.5714962,1789195676.5713906,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195676.671541,1789195676.6714199,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195676.771645,1789195676.771479,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195676.8716059,1789195676.8714437,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195676.971607,1789195676.9714293,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195677.071484,1789195677.0713933,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195677.171524,1789195677.1714299,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195677.3214338,1789195677.3213837,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195677.371476,1789195677.3713923,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195677.4714684,1789195677.4713929,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195677.571574,1789195677.5713906,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195677.6714783,1789195677.6714385,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195677.7714992,1789195677.7714238,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195677.8714843,1789195677.871393,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195677.9715102,1789195677.9713917,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195678.0715528,1789195678.0713904,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195678.171529,1789195678.1713908,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195678.2715456,1789195678.2713914,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195678.3715591,1789195678.3713956,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195678.4715095,1789195678.4713924,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195678.5715528,1789195678.5714228,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195678.671466,1789195678.6713924,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195678.7715826,1789195678.771394,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195678.8715408,1789195678.8713992,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195678.9715395,1789195678.971423,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195679.071555,1789195679.0714447,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195679.171521,1789195679.1714706,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195679.2715847,1789195679.271457,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195679.371582,1789195679.371449,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195679.4716187,1789195679.4714608,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195679.571599,1789195679.571456,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195679.6716595,1789195679.671422,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195679.7715182,1789195679.7713923,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195679.871482,1789195679.8713937,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195679.9715,1789195679.9713933,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195680.0715845,1789195680.071442,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195680.1715868,1789195680.1714199,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195680.271682,1789195680.2714438,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195680.3715415,1789195680.3713906,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195680.4716506,1789195680.4714663,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195680.5716333,1789195680.5714564,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195680.6714857,1789195680.6713934,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195680.7715955,1789195680.7714334,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195680.8715336,1789195680.8714263,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195680.971586,1789195680.9714446,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195681.0715177,1789195681.0713916,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195681.171552,1789195681.1714292,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195681.3215165,1789195681.3213859,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195681.3715646,1789195681.3714519,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195681.4715822,1789195681.4714541,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195681.5716078,1789195681.5714478,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195681.6715724,1789195681.6714208,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195681.7716558,1789195681.7714798,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195681.8715835,1789195681.8714375,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195681.971563,1789195681.9714255,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195682.071551,1789195682.0713942,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195682.1716325,1789195682.1713917,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195682.2715647,1789195682.2714248,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195682.3714924,1789195682.371392,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195682.4715965,1789195682.4714184,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195682.5715604,1789195682.571429,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195682.6715422,1789195682.6714244,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195682.8215926,1789195682.8214338,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195682.8715582,1789195682.8714263,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195682.9715405,1789195682.9714205,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195683.1215181,1789195683.1213806,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195683.1716056,1789195683.1713858,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195683.2715938,1789195683.2714179,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195683.371601,1789195683.371421,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195683.4715507,1789195683.4714177,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195683.5714593,1789195683.5713894,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195683.6715233,1789195683.6713898,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195683.7714841,1789195683.7714155,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195683.8716314,1789195683.8714192,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195683.971487,1789195683.9714174,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195684.07162,1789195684.0714164,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195684.1715894,1789195684.171416,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195684.2714849,1789195684.2714188,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195684.3715627,1789195684.371421,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195684.471563,1789195684.471386,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195684.5714884,1789195684.571422,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195684.6714904,1789195684.6714203,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
/agv2/derating_command,1789195684.7714932,1789195684.7713912,2,1789195671,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_pilot
