topic,bag_stamp,header_stamp,layout_label,data_json
/multi_agv/formal_execution_limiter_state,1789195672.5163283,1789195672.5163283,formal_execution_limiter_v1:header4+3x7,"[1.0,1789195672.5153337,1.0,3.514637756338862e-08,-3.437773237015793e-08,-3.4508236554067024e-08,-3.437773237015793e-08,-3.4508236554067024e-08,0.16,0.16,0.010161146132238539,3.514637756338862e-08,2.922609193598446e-08,3.514637756338862e-08,2.922609193598446e-08,0.16,0.16,0.0,3.163953327773366e-08,3.3009658656537215e-08,3.163953327773366e-08,3.3009658656537215e-08,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789195672.5260236,1789195672.5260236,formal_execution_limiter_v1:header4+3x7,"[1.0,1789195672.5253537,1.0,2.8076392860802115e-07,-2.7368411996858033e-07,-2.7446205533084654e-07,-2.7368411996858033e-07,-2.7446205533084654e-07,0.16,0.16,0.010161146132238539,2.8076392860802115e-07,2.3183908486932614e-07,2.8076392860802115e-07,2.3183908486932614e-07,0.16,0.16,0.0,2.523516597765472e-07,2.617776798431423e-07,2.523516597765472e-07,2.617776798431423e-07,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789195672.535982,1789195672.535982,formal_execution_limiter_v1:header4+3x7,"[1.0,1789195672.5353367,1.0,9.395827451682633e-07,-9.163662498967061e-07,-9.180537988410188e-07,-9.163662498967061e-07,-9.180537988410188e-07,0.16,0.16,0.010161146132238539,9.395827451682633e-07,7.758025331644836e-07,9.395827451682633e-07,7.758025331644836e-07,0.16,0.16,0.0,8.44502672852652e-07,8.759890621679881e-07,8.44502672852652e-07,8.759890621679881e-07,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789195672.5460865,1789195672.5460865,formal_execution_limiter_v1:header4+3x7,"[1.0,1789195672.5453444,1.0,2.2249353876680102e-06,-2.1616643135885134e-06,-2.1657766965405343e-06,-2.1616643135885134e-06,-2.1657766965405343e-06,0.16,0.16,0.010161146132238539,2.2249353876680102e-06,1.8228545911275599e-06,2.2249353876680102e-06,1.8228545911275599e-06,0.16,0.16,0.0,1.983503516289588e-06,2.075296753983377e-06,1.983503516289588e-06,2.075296753983377e-06,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789195672.5559626,1789195672.5559626,formal_execution_limiter_v1:header4+3x7,"[1.0,1789195672.5553045,1.0,4.312735956637335e-06,-4.191113827464355e-06,-4.197527035542923e-06,-4.191113827464355e-06,-4.197527035542923e-06,0.16,0.16,0.010161146132238539,4.312735956637335e-06,3.5332698490773052e-06,4.312735956637335e-06,3.5332698490773052e-06,0.16,0.16,0.0,3.844758029033166e-06,4.022586553825901e-06,3.844758029033166e-06,4.022586553825901e-06,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789195672.566152,1789195672.566152,formal_execution_limiter_v1:header4+3x7,"[1.0,1789195672.5653625,1.0,7.407204114362938e-06,-6.457273712010661e-06,-6.467510300480168e-06,-6.457273712010661e-06,-6.467510300480168e-06,0.16,0.16,0.010161146132238539,7.407204114362938e-06,6.117296035441963e-06,7.407204114362938e-06,6.117296035441963e-06,0.16,0.16,0.0,6.661529966095309e-06,6.902526385422733e-06,6.661529966095309e-06,6.902526385422733e-06,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789195672.5761244,1789195672.5761244,formal_execution_limiter_v1:header4+3x7,"[1.0,1789195672.5753443,1.0,1.1694387398003803e-05,-7.073274429607671e-06,-7.089436550342567e-06,-7.073274429607671e-06,-7.089436550342567e-06,0.16,0.16,0.010161146132238539,1.1694387398003803e-05,9.657900688084892e-06,1.1694387398003803e-05,9.657900688084892e-06,0.16,0.16,0.0,1.0517128902919373e-05,1.0897610213177918e-05,1.0517128902919373e-05,1.0897610213177918e-05,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789195672.5862827,1789195672.5862827,formal_execution_limiter_v1:header4+3x7,"[1.0,1789195672.5853462,1.0,1.7371411992448834e-05,-5.89377906157278e-06,-5.917788162342841e-06,-5.89377906157278e-06,-5.917788162342841e-06,0.16,0.16,0.010161146132238539,1.7371411992448834e-05,1.4346319157079838e-05,1.7371411992448834e-05,1.4346319157079838e-05,0.16,0.16,0.0,1.562265741927821e-05,1.6187842042891583e-05,1.562265741927821e-05,1.6187842042891583e-05,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789195672.596165,1789195672.596165,formal_execution_limiter_v1:header4+3x7,"[1.0,1789195672.5954003,1.0,2.474653453926506e-05,-5.745077372111773e-06,-5.791734540492266e-06,-5.745077372111773e-06,-5.791734540492266e-06,0.16,0.16,0.010161146132238539,2.474653453926506e-05,2.0291574604804553e-05,2.474653453926506e-05,2.0291574604804553e-05,0.16,0.16,0.0,2.2106787952243165e-05,2.3081136875874426e-05,2.2106787952243165e-05,2.3081136875874426e-05,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789195672.6064038,1789195672.6064038,formal_execution_limiter_v1:header4+3x7,"[1.0,1789195672.6054463,1.0,3.381672275719342e-05,-3.1715842531985723e-06,-3.2353435085250224e-06,-3.1715842531985723e-06,-3.2353435085250224e-06,0.16,0.16,0.010161146132238539,3.381672275719342e-05,2.772892907929944e-05,3.381672275719342e-05,2.772892907929944e-05,0.16,0.16,0.0,3.020945652966565e-05,3.154092366758043e-05,3.020945652966565e-05,3.154092366758043e-05,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789195672.616157,1789195672.616157,formal_execution_limiter_v1:header4+3x7,"[1.0,1789195672.6153672,1.0,4.4686963779347215e-05,1.9027751607675695e-06,1.8185190198550149e-06,1.9027751607675695e-06,1.8185190198550149e-06,0.16,0.16,0.010161146132238539,4.4686963779347215e-05,3.664229916382681e-05,4.4686963779347215e-05,3.664229916382681e-05,0.16,0.16,0.0,3.992017385020078e-05,4.16796291353972e-05,3.992017385020078e-05,4.16796291353972e-05,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789195672.62588,1789195672.62588,formal_execution_limiter_v1:header4+3x7,"[1.0,1789195672.6253598,1.0,5.773202823600541e-05,1.7353748270634153e-05,1.7241217856421335e-05,1.7353748270634153e-05,1.7241217856421335e-05,0.16,0.16,0.010161146132238539,5.773202823600541e-05,4.730450685843533e-05,5.773202823600541e-05,4.730450685843533e-05,0.16,0.16,0.0,5.1335773669703066e-05,5.412538987129086e-05,5.1335773669703066e-05,5.412538987129086e-05,0.16,0.16,0.0]"
