topic,bag_stamp,header_stamp,robot_id,command_seq,mode,active,target_speed_ratio_left,target_speed_ratio_right,target_accel_ratio_left,target_accel_ratio_right,target_decel_ratio_left,target_decel_ratio_right,ramp_down_time,ramp_up_time,experiment_id
/agv2/derating_command,1788940051.4831884,1788940051.4831283,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940051.5832396,1788940051.5831623,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940051.6832583,1788940051.683131,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940051.78316,1788940051.783128,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940051.8831575,1788940051.8831267,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940051.9833257,1788940051.9831564,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940052.0831637,1788940052.0831263,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940052.1832561,1788940052.1831467,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940052.2831767,1788940052.2831259,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940052.3832614,1788940052.3831608,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940052.4832213,1788940052.483126,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940052.5832126,1788940052.5831592,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940052.6831784,1788940052.683131,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940052.7831812,1788940052.7831302,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940052.8832555,1788940052.8831751,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940052.9831645,1788940052.983127,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940053.0832357,1788940053.0831623,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940053.1832163,1788940053.1831255,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940053.2831655,1788940053.2831259,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940053.3831892,1788940053.383128,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940053.483222,1788940053.4831266,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940053.5831745,1788940053.5831265,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940053.6832452,1788940053.6831279,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940053.783204,1788940053.783126,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940053.8832326,1788940053.8831298,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940053.9832149,1788940053.983129,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940054.0832293,1788940054.083126,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940054.1832306,1788940054.183127,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940054.283261,1788940054.2831593,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940054.3832052,1788940054.383126,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940054.4831595,1788940054.4831264,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940054.5832708,1788940054.5831544,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940054.683177,1788940054.6831257,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940054.7832162,1788940054.783127,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940054.883181,1788940054.8831282,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940054.9831643,1788940054.9831264,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940055.0832264,1788940055.0831275,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940055.1832101,1788940055.1831334,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940055.2831905,1788940055.2831306,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940055.383253,1788940055.3831549,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940055.483215,1788940055.4831276,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940055.5832899,1788940055.5831711,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940055.6832244,1788940055.683127,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940055.7832987,1788940055.7831523,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940055.8832371,1788940055.8831282,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940055.9832428,1788940055.9831579,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940056.083242,1788940056.0831263,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940056.1832445,1788940056.1831567,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940056.2832708,1788940056.283127,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940056.383227,1788940056.3831291,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940056.4832003,1788940056.4831278,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940056.5832486,1788940056.5831258,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940056.6832085,1788940056.6831594,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940056.7832398,1788940056.7831264,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940056.883212,1788940056.8831253,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940056.9832616,1788940056.9831245,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940057.083213,1788940057.0831254,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940057.1832466,1788940057.183125,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940057.283179,1788940057.2831266,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940057.3833206,1788940057.3831625,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940057.48336,1788940057.4831262,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940057.583219,1788940057.5831277,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940057.6832514,1788940057.6831288,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940057.783167,1788940057.7831273,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940057.883217,1788940057.8831332,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940057.9831748,1788940057.9831269,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940058.0832372,1788940058.0831282,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940058.1831987,1788940058.1831284,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940058.2833376,1788940058.2831604,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940058.383178,1788940058.383127,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940058.4831724,1788940058.483126,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940058.5832644,1788940058.5831263,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940058.6833382,1788940058.6831546,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940058.7832103,1788940058.7831252,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940058.8832004,1788940058.883132,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940058.9832458,1788940058.9831312,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940059.0832148,1788940059.0831256,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940059.1833274,1788940059.183131,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940059.2832747,1788940059.283133,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940059.3832068,1788940059.38313,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940059.4832175,1788940059.4831295,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940059.5831668,1788940059.583129,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940059.6831706,1788940059.683129,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940059.7832081,1788940059.7831311,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940059.883247,1788940059.883132,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940059.9831657,1788940059.9831305,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940060.08325,1788940060.0831316,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940060.1832168,1788940060.1831315,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940060.2831938,1788940060.28313,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940060.3831842,1788940060.3831286,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940060.4833615,1788940060.48313,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940060.5832133,1788940060.5831094,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940060.6833146,1788940060.6831315,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940060.7832592,1788940060.7831311,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940060.8832295,1788940060.8831327,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940060.9832475,1788940060.9831307,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940061.0832393,1788940061.0831327,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940061.1832187,1788940061.1831636,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940061.2832203,1788940061.2831311,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940061.383192,1788940061.3831348,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940061.4832094,1788940061.4831364,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940061.583169,1788940061.583132,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940061.6832314,1788940061.6831362,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940061.7832198,1788940061.7831361,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940061.883209,1788940061.8831341,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940061.9831693,1788940061.9831312,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940062.0831826,1788940062.0831308,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940062.1832492,1788940062.1831307,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940062.2832131,1788940062.283132,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940062.3832242,1788940062.3831308,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940062.483247,1788940062.4831655,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940062.5832322,1788940062.583134,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940062.68321,1788940062.6831312,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940062.7831697,1788940062.7831328,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940062.883195,1788940062.883128,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940062.983179,1788940062.9831326,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940063.0831847,1788940063.083132,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940063.1831772,1788940063.1831322,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940063.2832222,1788940063.2831323,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
/agv2/derating_command,1788940063.3832908,1788940063.3831317,2,1788940049,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial
