topic,bag_stamp,header_stamp,experiment_id,method_id,block_id,run_id,phase,run_active,evaluation_active,manual_abort,abort_reason
/multi_agv/experiment_state,1788940050.289186,1788940050.2831297,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940050.383305,1788940050.3831573,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940050.4832463,1788940050.4831645,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940050.5833154,1788940050.5831575,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940050.6832712,1788940050.6831276,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940050.7833152,1788940050.7831311,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940050.883205,1788940050.8831613,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940050.983226,1788940050.9831276,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940051.0833504,1788940051.0831535,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940051.183292,1788940051.1831553,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940051.2832973,1788940051.283126,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940051.3832214,1788940051.3831286,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940051.4831903,1788940051.4831283,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940051.5832422,1788940051.5831623,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940051.6832616,1788940051.683131,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940051.7831628,1788940051.783128,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940051.8831604,1788940051.8831267,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940051.9833326,1788940051.9831564,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940052.083177,1788940052.0831263,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940052.183257,1788940052.1831467,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940052.2831805,1788940052.2831259,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940052.3832648,1788940052.3831608,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940052.4832244,1788940052.483126,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940052.5832195,1788940052.5831592,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940052.6831837,1788940052.683131,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940052.7831843,1788940052.7831302,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940052.8832622,1788940052.8831751,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940052.983168,1788940052.983127,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940053.0832381,1788940053.0831623,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940053.1832309,1788940053.1831255,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940053.2831688,1788940053.2831259,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940053.3832445,1788940053.383128,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940053.4832246,1788940053.4831266,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940053.5832095,1788940053.5831265,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940053.6832342,1788940053.6831279,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940053.7832165,1788940053.783126,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940053.8832364,1788940053.8831298,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940053.9832196,1788940053.983129,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940054.0832324,1788940054.083126,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940054.1832366,1788940054.183127,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940054.2832618,1788940054.2831593,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940054.3832128,1788940054.383126,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940054.4831655,1788940054.4831264,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940054.5832732,1788940054.5831544,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940054.6831875,1788940054.6831257,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940054.783214,1788940054.783127,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940054.883181,1788940054.8831282,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940054.983168,1788940054.9831264,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940055.083229,1788940055.0831275,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940055.1832163,1788940055.1831334,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940055.2831943,1788940055.2831306,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940055.3832562,1788940055.3831549,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940055.483224,1788940055.4831276,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940055.5832956,1788940055.5831711,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940055.6832275,1788940055.683127,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940055.7833042,1788940055.7831523,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940055.8832436,1788940055.8831282,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940055.983246,1788940055.9831579,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940056.0832477,1788940056.0831263,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940056.1832418,1788940056.1831567,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940056.2832737,1788940056.283127,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940056.3832355,1788940056.3831291,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940056.4832425,1788940056.4831278,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940056.583257,1788940056.5831258,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940056.6833045,1788940056.6831594,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940056.7832425,1788940056.7831264,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940056.883217,1788940056.8831253,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940056.9832697,1788940056.9831245,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940057.0832188,1788940057.0831254,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940057.1832876,1788940057.183125,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940057.283188,1788940057.2831266,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
/multi_agv/experiment_state,1788940057.383327,1788940057.3831625,m1_r1_circle_r0p7_cw_smooth_exit_robot2_derating_serial,M1_R1,D02,m1_r1_circle_r0p7_cw_smooth_exit_derating_20260909_154728,2,True,True,False,
