topic,bag_stamp,header_stamp,robot_id,command_seq,control_mode,linear_velocity_reference,angular_velocity_reference,wheel_left_raw,wheel_right_raw,experiment_id,method_id
/agv1/chassis_command,1789205087.9362588,1789205087.9355319,1,59590,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_reference_v1_pilot,M1_R1
/agv3/chassis_command,1789205087.9362652,1789205087.9355319,3,59590,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_reference_v1_pilot,M1_R1
/agv2/chassis_command,1789205087.936271,1789205087.9355319,2,59590,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_reference_v1_pilot,M1_R1
/agv1/chassis_command,1789205087.9463704,1789205087.9456143,1,59591,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_reference_v1_pilot,M1_R1
/agv2/chassis_command,1789205087.9463828,1789205087.9456143,2,59591,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_reference_v1_pilot,M1_R1
/agv3/chassis_command,1789205087.9463973,1789205087.9456143,3,59591,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_reference_v1_pilot,M1_R1
/agv1/chassis_command,1789205087.9561229,1789205087.9555814,1,59592,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_reference_v1_pilot,M1_R1
/agv2/chassis_command,1789205087.9561298,1789205087.9555814,2,59592,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_reference_v1_pilot,M1_R1
/agv3/chassis_command,1789205087.956134,1789205087.9555814,3,59592,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_reference_v1_pilot,M1_R1
/agv1/chassis_command,1789205087.96613,1789205087.9654846,1,59593,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_reference_v1_pilot,M1_R1
/agv2/chassis_command,1789205087.9661334,1789205087.9654846,2,59593,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_reference_v1_pilot,M1_R1
/agv3/chassis_command,1789205087.9661613,1789205087.9654846,3,59593,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_reference_v1_pilot,M1_R1
/agv1/chassis_command,1789205087.9761472,1789205087.975564,1,59594,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_reference_v1_pilot,M1_R1
/agv2/chassis_command,1789205087.9761639,1789205087.975564,2,59594,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_reference_v1_pilot,M1_R1
/agv3/chassis_command,1789205087.9761767,1789205087.975564,3,59594,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_reference_v1_pilot,M1_R1
/agv1/chassis_command,1789205087.9861867,1789205087.9855633,1,59595,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_reference_v1_pilot,M1_R1
/agv2/chassis_command,1789205087.9861944,1789205087.9855633,2,59595,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_reference_v1_pilot,M1_R1
/agv3/chassis_command,1789205087.9862013,1789205087.9855633,3,59595,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_reference_v1_pilot,M1_R1
/agv1/chassis_command,1789205087.9962919,1789205087.9955707,1,59596,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_reference_v1_pilot,M1_R1
/agv2/chassis_command,1789205087.996294,1789205087.9955707,2,59596,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_reference_v1_pilot,M1_R1
/agv3/chassis_command,1789205087.9963017,1789205087.9955707,3,59596,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_reference_v1_pilot,M1_R1
/agv1/chassis_command,1789205088.0063748,1789205088.0056274,1,59597,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_reference_v1_pilot,M1_R1
/agv2/chassis_command,1789205088.0063856,1789205088.0056274,2,59597,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_reference_v1_pilot,M1_R1
/agv3/chassis_command,1789205088.0063875,1789205088.0056274,3,59597,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p75_reference_v1_pilot,M1_R1
