topic,bag_stamp,header_stamp,layout_label,data_json
/pose_provider/agv1/fusion_timing,1789205087.9409854,1789205087.9409854,,"[63167.0,1789205087.9407308,1789205087.9409254,1789205087.9409378,1789205087.9409423,1.0,1.2436000000000001e-05]"
/pose_provider/agv1/estimator_timing,1789205087.941117,1789205087.941117,,"[63123.0,1789205087.9407308,1789205087.9409935,0.00026233100000000003,1.0]"
/pose_provider/agv3/fusion_timing,1789205087.943711,1789205087.943711,,"[59475.0,1789205087.9444845,1789205087.943593,1789205087.9435997,1789205087.9436011,1.0,6.705e-06]"
/pose_provider/agv3/estimator_timing,1789205087.9437282,1789205087.9437282,,"[58421.0,1789205087.9444845,1789205087.943643,-0.0008414119999999858,1.0]"
/pose_provider/agv2/fusion_timing,1789205087.9459376,1789205087.9459376,,"[59635.0,1789205087.945969,1789205087.9458628,1789205087.945871,1789205087.9458728,1.0,8.177e-06]"
/pose_provider/agv2/estimator_timing,1789205087.9459589,1789205087.9459589,,"[56532.0,1789205087.945969,1789205087.9459226,-4.6642999999901846e-05,1.0]"
/pose_provider/agv1/fusion_timing,1789205087.9488852,1789205087.9488852,,"[63168.0,1789205087.948667,1789205087.9487908,1789205087.9488335,1789205087.9488347,1.0,4.249e-05]"
/pose_provider/agv1/estimator_timing,1789205087.9489386,1789205087.9489386,,"[63124.0,1789205087.948667,1789205087.948913,0.00024598,1.0]"
/pose_provider/agv3/fusion_timing,1789205087.9517138,1789205087.9517138,,"[59476.0,1789205087.9525425,1789205087.9516158,1789205087.9516602,1789205087.9516628,1.0,4.4324000000000005e-05]"
/pose_provider/agv3/estimator_timing,1789205087.9517858,1789205087.9517858,,"[58422.0,1789205087.9525425,1789205087.951753,-0.0007896749999999342,1.0]"
/pose_provider/agv2/fusion_timing,1789205087.9534667,1789205087.9534667,,"[59636.0,1789205087.9539592,1789205087.9534042,1789205087.9534194,1789205087.9534209,1.0,1.5379e-05]"
/pose_provider/agv2/estimator_timing,1789205087.95349,1789205087.95349,,"[56533.0,1789205087.9539592,1789205087.9534621,-0.0004971949999998948,1.0]"
/pose_provider/agv1/fusion_timing,1789205087.9608505,1789205087.9608505,,"[63169.0,1789205087.9606411,1789205087.9607625,1789205087.9607933,1789205087.960806,1.0,3.0937e-05]"
/pose_provider/agv1/estimator_timing,1789205087.9609025,1789205087.9609025,,"[63125.0,1789205087.9606411,1789205087.9608605,0.00021888900000000002,1.0]"
/pose_provider/agv3/fusion_timing,1789205087.964099,1789205087.964099,,"[59477.0,1789205087.9645553,1789205087.9640355,1789205087.9640474,1789205087.964052,1.0,1.1732e-05]"
/pose_provider/agv3/estimator_timing,1789205087.9641078,1789205087.9641078,,"[58423.0,1789205087.9645553,1789205087.9640849,-0.00047036299999991815,1.0]"
/pose_provider/agv2/fusion_timing,1789205087.9662786,1789205087.9662786,,"[59637.0,1789205087.9660118,1789205087.966219,1789205087.9662292,1789205087.9662333,1.0,1.0151e-05]"
/pose_provider/agv2/estimator_timing,1789205087.9663148,1789205087.9663148,,"[56534.0,1789205087.9660118,1789205087.9662805,0.0002686,1.0]"
