topic,bag_stamp,header_stamp,confidence
/camera/world/agv1_confidence,1789205091.358761,1789205091.358761,0.6042
/camera/world/agv1_confidence,1789205091.3879101,1789205091.3879101,0.6039
/camera/world/agv2_confidence,1789205091.3879967,1789205091.3879967,0.5795
/camera/world/agv3_confidence,1789205091.3881643,1789205091.3881643,0.5802
/camera/world/agv2_confidence,1789205091.4211318,1789205091.4211318,0.5738
/camera/world/agv1_confidence,1789205091.4212992,1789205091.4212992,0.6052
/camera/world/agv3_confidence,1789205091.421389,1789205091.421389,0.5794
/camera/world/agv1_confidence,1789205091.4521976,1789205091.4521976,0.5903
/camera/world/agv3_confidence,1789205091.452405,1789205091.452405,0.5785
/camera/world/agv2_confidence,1789205091.4524157,1789205091.4524157,0.5161
/camera/world/agv1_confidence,1789205091.4812067,1789205091.4812067,0.6075
/camera/world/agv3_confidence,1789205091.481306,1789205091.481306,0.5821
/camera/world/agv2_confidence,1789205091.481318,1789205091.481318,0.5832
/camera/world/agv1_confidence,1789205091.519062,1789205091.519062,0.5869
/camera/world/agv2_confidence,1789205091.5191052,1789205091.5191052,0.5711
/camera/world/agv3_confidence,1789205091.5192611,1789205091.5192611,0.5872
/camera/world/agv2_confidence,1789205091.5453482,1789205091.5453482,0.5745
/camera/world/agv1_confidence,1789205091.5453713,1789205091.5453713,0.6028
/camera/world/agv3_confidence,1789205091.5455377,1789205091.5455377,0.5822
/camera/world/agv2_confidence,1789205091.5766582,1789205091.5766582,0.5708
/camera/world/agv3_confidence,1789205091.5767062,1789205091.5767062,0.5823
/camera/world/agv1_confidence,1789205091.5767183,1789205091.5767183,0.5533
/camera/world/agv1_confidence,1789205091.6256614,1789205091.6256614,0.5597
/camera/world/agv3_confidence,1789205091.6256874,1789205091.6256874,0.5871
/camera/world/agv2_confidence,1789205091.625691,1789205091.625691,0.5787
/camera/world/agv1_confidence,1789205091.6561859,1789205091.6561859,0.6059
/camera/world/agv2_confidence,1789205091.656355,1789205091.656355,0.5788
/camera/world/agv3_confidence,1789205091.656366,1789205091.656366,0.5884
/camera/world/agv1_confidence,1789205091.6887224,1789205091.6887224,0.6072
/camera/world/agv3_confidence,1789205091.6887796,1789205091.6887796,0.5817
/camera/world/agv2_confidence,1789205091.6887875,1789205091.6887875,0.5777
/camera/world/agv1_confidence,1789205091.7205484,1789205091.7205484,0.6092
/camera/world/agv2_confidence,1789205091.7205577,1789205091.7205577,0.5755
/camera/world/agv3_confidence,1789205091.720583,1789205091.720583,0.5768
/camera/world/agv1_confidence,1789205091.7500725,1789205091.7500725,0.5894
/camera/world/agv2_confidence,1789205091.7503352,1789205091.7503352,0.5756
/camera/world/agv3_confidence,1789205091.750355,1789205091.750355,0.5807
