topic,bag_stamp,header_stamp,layout_label,data_json
/multi_agv/candidate_B_spatial_composite_state,1789626362.774,1789626362.774,"candidate_B_v2_spatial_composite:header14+3x36;robots=1,2,3","[1789626362.7729821,1789626362.7738454,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.16526864649325204,0.005029578883222859,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3917028701912503e-07,1.3748677373894428e-07,1.3832853037903465e-07,-1.2425888428187616e-08,1.3832853037903465e-07,1.3832853037903465e-07,-1.2425888428187616e-08,1.3917028701912503e-07,1.3748677373894428e-07,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.135484339,1.3917028701912503e-07,1.3748677373894428e-07,1.0,2.0,0.0,0.17791564253485592,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.3841047794913514e-07,-1.3525560347886268e-07,-1.368330407139989e-07,2.265058120596989e-08,-1.368330407139989e-07,-1.368330407139989e-07,2.265058120596989e-08,-1.3841047794913514e-07,-1.3525560347886268e-07,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.139284482,-1.3841047794913514e-07,-1.3525560347886268e-07,1.0,3.0,0.0,0.1861630964637749,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.759007859205069e-08,8.77978071774509e-08,8.26939428847508e-08,7.461634832691466e-08,8.26939428847508e-08,8.26939428847508e-08,7.461634832691466e-08,7.759007859205069e-08,8.77978071774509e-08,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.136802843,7.759007859205069e-08,8.77978071774509e-08,1.0]"
/multi_agv/candidate_B_spatial_composite_state,1789626362.7838607,1789626362.7838607,"candidate_B_v2_spatial_composite:header14+3x36;robots=1,2,3","[1789626362.7830746,1789626362.7838192,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.16526273779393177,0.004998367005716331,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1206551302667345e-06,1.1067406381647623e-06,1.1136978842157484e-06,-1.027018488238129e-07,1.1136978842157484e-06,1.1136978842157484e-06,-1.027018488238129e-07,1.1206551302667345e-06,1.1067406381647623e-06,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.135484339,1.1206551302667345e-06,1.1067406381647623e-06,1.0,2.0,0.0,0.17788915092799354,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.114078599570338e-06,-1.0881732386097747e-06,-1.1011259190900564e-06,1.8598885237311159e-07,-1.1011259190900564e-06,-1.1011259190900564e-06,1.8598885237311159e-07,-1.114078599570338e-06,-1.0881732386097747e-06,0.0,0.0,0.0,0.0,0.16,0.0,-1.3841047794913514e-07,-1.3525560347886268e-07,0.0,0.0,0.139284482,-1.114078599570338e-06,-1.0881732386097747e-06,1.0,3.0,0.0,0.1861769380907292,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.247446143852632e-07,7.071955554974324e-07,6.659700849413478e-07,6.026990324475147e-07,6.659700849413478e-07,6.659700849413478e-07,6.026990324475147e-07,6.247446143852632e-07,7.071955554974324e-07,0.0,0.0,0.0,0.0,0.16,0.0,7.759007859205069e-08,8.77978071774509e-08,0.0,0.0,0.136802843,6.247446143852632e-07,7.071955554974324e-07,1.0]"
/multi_agv/candidate_B_spatial_composite_state,1789626362.793801,1789626362.793801,"candidate_B_v2_spatial_composite:header14+3x36;robots=1,2,3","[1789626362.7930236,1789626362.7936394,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.16526273779393177,0.004998367005716331,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7021801171860106e-06,3.6562436897527262e-06,3.6792119034693684e-06,-3.390534121680618e-07,3.6792119034693684e-06,3.6792119034693684e-06,-3.390534121680618e-07,3.7021801171860106e-06,3.6562436897527262e-06,0.0,0.0,0.0,0.0,0.16,0.0,1.1206551302667345e-06,1.1067406381647623e-06,0.0,0.0,0.135484339,3.7021801171860106e-06,3.6562436897527262e-06,1.0,2.0,0.0,0.17788915092799354,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.68039353938818e-06,-3.594871208201935e-06,-3.6376323737950574e-06,6.140119125850993e-07,-3.6376323737950574e-06,-3.6376323737950574e-06,6.140119125850993e-07,-3.68039353938818e-06,-3.594871208201935e-06,0.0,0.0,0.0,0.0,0.16,0.0,-1.3841047794913514e-07,-1.3525560347886268e-07,0.0,0.0,0.139284482,-3.68039353938818e-06,-3.594871208201935e-06,1.0,3.0,0.0,0.1861769380907292,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.062512322928187e-06,2.3347106715830858e-06,2.1986114972556363e-06,1.9897126601009222e-06,2.1986114972556363e-06,2.1986114972556363e-06,1.9897126601009222e-06,2.062512322928187e-06,2.3347106715830858e-06,0.0,0.0,0.0,0.0,0.16,0.0,6.247446143852632e-07,7.071955554974324e-07,0.0,0.0,0.136802843,2.062512322928187e-06,2.3347106715830858e-06,1.0]"
/multi_agv/candidate_B_spatial_composite_state,1789626362.8036027,1789626362.8036027,"candidate_B_v2_spatial_composite:header14+3x36;robots=1,2,3","[1789626362.8030205,1789626362.8035748,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.16526273779393177,0.004998367005716331,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.653745904800836e-06,8.546440004042769e-06,8.600092954421803e-06,-7.92017007648884e-07,8.600092954421803e-06,8.600092954421803e-06,-7.92017007648884e-07,8.653745904800836e-06,8.546440004042769e-06,0.0,0.0,0.0,0.0,0.16,0.0,1.1206551302667345e-06,1.1067406381647623e-06,0.0,0.0,0.135484339,8.653745904800836e-06,8.546440004042769e-06,1.0,2.0,0.0,0.17788915092799354,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-8.602669982332214e-06,-8.402892757034421e-06,-8.502781369683317e-06,1.4343107173833787e-06,-8.502781369683317e-06,-8.502781369683317e-06,1.4343107173833787e-06,-8.602669982332214e-06,-8.402892757034421e-06,0.0,0.0,0.0,0.0,0.16,0.0,-3.68039353938818e-06,-3.594871208201935e-06,0.0,0.0,0.139284482,-8.602669982332214e-06,-8.402892757034421e-06,1.0,3.0,0.0,0.1861769380907292,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.817995502006734e-06,5.453841439915315e-06,5.135918470961025e-06,4.6479000287192924e-06,5.135918470961025e-06,5.135918470961025e-06,4.6479000287192924e-06,4.817995502006734e-06,5.453841439915315e-06,0.0,0.0,0.0,0.0,0.16,0.0,2.062512322928187e-06,2.3347106715830858e-06,0.0,0.0,0.136802843,4.817995502006734e-06,5.453841439915315e-06,1.0]"
/multi_agv/candidate_B_spatial_composite_state,1789626362.8136547,1789626362.8136547,"candidate_B_v2_spatial_composite:header14+3x36;robots=1,2,3","[1789626362.8130171,1789626362.8135326,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.1652673775501318,0.00500627270084166,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6664999714094346e-05,1.6457422389915852e-05,1.65612110520051e-05,-1.5321130524059628e-06,1.65612110520051e-05,1.65612110520051e-05,-1.5321130524059628e-06,1.6664999714094346e-05,1.6457422389915852e-05,0.0,0.0,0.0,0.0,0.16,0.0,8.653745904800836e-06,8.546440004042769e-06,0.0,0.0,0.135484339,1.6664999714094346e-05,1.6457422389915852e-05,1.0,2.0,0.0,0.17782696439171677,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.65713298619846e-05,-1.617332668025726e-05,-1.637232827112093e-05,2.8574840212805696e-06,-1.637232827112093e-05,-1.637232827112093e-05,2.8574840212805696e-06,-1.65713298619846e-05,-1.617332668025726e-05,0.0,0.0,0.0,0.0,0.16,0.0,-8.602669982332214e-06,-8.402892757034421e-06,0.0,0.0,0.139284482,-1.65713298619846e-05,-1.617332668025726e-05,1.0,3.0,0.0,0.18614959471553943,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.275221742334572e-06,1.049483471702872e-05,9.885028229681646e-06,8.915114247253973e-06,9.885028229681646e-06,9.885028229681646e-06,8.915114247253973e-06,9.275221742334572e-06,1.049483471702872e-05,0.0,0.0,0.0,0.0,0.16,0.0,4.817995502006734e-06,5.453841439915315e-06,0.0,0.0,0.136802843,9.275221742334572e-06,1.049483471702872e-05,1.0]"
/multi_agv/candidate_B_spatial_composite_state,1789626362.8235633,1789626362.8235633,"candidate_B_v2_spatial_composite:header14+3x36;robots=1,2,3","[1789626362.8230047,1789626362.8234606,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.1652673775501318,0.00500627270084166,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.838755313058151e-05,2.8034160874248245e-05,2.8210857002414878e-05,-2.6083624051431128e-06,2.8210857002414878e-05,2.8210857002414878e-05,-2.6083624051431128e-06,2.838755313058151e-05,2.8034160874248245e-05,0.0,0.0,0.0,0.0,0.16,0.0,8.653745904800836e-06,8.546440004042769e-06,0.0,0.0,0.135484339,2.838755313058151e-05,2.8034160874248245e-05,1.0,2.0,0.0,0.17782696439171677,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.822733672840448e-05,-2.7549751623059785e-05,-2.7888544175732133e-05,4.864756616208657e-06,-2.7888544175732133e-05,-2.7888544175732133e-05,4.864756616208657e-06,-2.822733672840448e-05,-2.7549751623059785e-05,0.0,0.0,0.0,0.0,0.16,0.0,-1.65713298619846e-05,-1.617332668025726e-05,0.0,0.0,0.139284482,-2.822733672840448e-05,-2.7549751623059785e-05,1.0,3.0,0.0,0.18614959471553943,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5790782991335407e-05,1.786712668313195e-05,1.682895483723368e-05,1.517763553931803e-05,1.682895483723368e-05,1.682895483723368e-05,1.517763553931803e-05,1.5790782991335407e-05,1.786712668313195e-05,0.0,0.0,0.0,0.0,0.16,0.0,9.275221742334572e-06,1.049483471702872e-05,0.0,0.0,0.136802843,1.5790782991335407e-05,1.786712668313195e-05,1.0]"
/multi_agv/candidate_B_spatial_composite_state,1789626362.833693,1789626362.833693,"candidate_B_v2_spatial_composite:header14+3x36;robots=1,2,3","[1789626362.8330667,1789626362.833602,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.1652673775501318,0.00500627270084166,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.45850686878987e-05,4.403032992973416e-05,4.430769930881643e-05,-4.094486213381027e-06,4.430769930881643e-05,4.430769930881643e-05,-4.094486213381027e-06,4.45850686878987e-05,4.403032992973416e-05,0.0,0.0,0.0,0.0,0.16,0.0,2.838755313058151e-05,2.8034160874248245e-05,0.0,0.0,0.135484339,4.45850686878987e-05,4.403032992973416e-05,1.0,2.0,0.0,0.17782696439171677,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.433216957546529e-05,-4.326852720767513e-05,-4.380034839157021e-05,7.63647430436765e-06,-4.380034839157021e-05,-4.380034839157021e-05,7.63647430436765e-06,-4.433216957546529e-05,-4.326852720767513e-05,0.0,0.0,0.0,0.0,0.16,0.0,-2.822733672840448e-05,-2.7549751623059785e-05,0.0,0.0,0.139284482,-4.433216957546529e-05,-4.326852720767513e-05,1.0,3.0,0.0,0.18614959471553943,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.478776031747677e-05,2.8047109289398743e-05,2.6417434803437756e-05,2.3825155241269177e-05,2.6417434803437756e-05,2.6417434803437756e-05,2.3825155241269177e-05,2.478776031747677e-05,2.8047109289398743e-05,0.0,0.0,0.0,0.0,0.16,0.0,1.5790782991335407e-05,1.786712668313195e-05,0.0,0.0,0.136802843,2.478776031747677e-05,2.8047109289398743e-05,1.0]"
/multi_agv/candidate_B_spatial_composite_state,1789626362.8435676,1789626362.8435676,"candidate_B_v2_spatial_composite:header14+3x36;robots=1,2,3","[1789626362.8429759,1789626362.8434727,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.1652673775501318,0.00500627270084166,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.541081785178721e-05,6.45973521565966e-05,6.500408500419191e-05,-6.004130818327386e-06,6.500408500419191e-05,6.500408500419191e-05,-6.004130818327386e-06,6.541081785178721e-05,6.45973521565966e-05,0.0,0.0,0.0,0.0,0.16,0.0,2.838755313058151e-05,2.8034160874248245e-05,0.0,0.0,0.135484339,6.541081785178721e-05,6.45973521565966e-05,1.0,2.0,0.0,0.17782696439171677,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.503752530899123e-05,-6.347780477816413e-05,-6.425766504357768e-05,1.1198092626191512e-05,-6.425766504357768e-05,-6.425766504357768e-05,1.1198092626191512e-05,-6.503752530899123e-05,-6.347780477816413e-05,0.0,0.0,0.0,0.0,0.16,0.0,-4.433216957546529e-05,-4.326852720767513e-05,0.0,0.0,0.139284482,-6.503752530899123e-05,-6.347780477816413e-05,1.0,3.0,0.0,0.18614959471553943,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.634882676473371e-05,4.1128319373961756e-05,3.8738573069347734e-05,3.493708540273569e-05,3.8738573069347734e-05,3.8738573069347734e-05,3.493708540273569e-05,3.634882676473371e-05,4.1128319373961756e-05,0.0,0.0,0.0,0.0,0.16,0.0,2.478776031747677e-05,2.8047109289398743e-05,0.0,0.0,0.136802843,3.634882676473371e-05,4.1128319373961756e-05,1.0]"
/multi_agv/candidate_B_spatial_composite_state,1789626362.8538213,1789626362.8538213,"candidate_B_v2_spatial_composite:header14+3x36;robots=1,2,3","[1789626362.852998,1789626362.8536997,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.1652673775501318,0.00500627270084166,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.193440764460574e-05,9.079160134865604e-05,9.136300449663089e-05,-8.434969712253568e-06,9.136300449663089e-05,9.136300449663089e-05,-8.434969712253568e-06,9.193440764460574e-05,9.079160134865604e-05,0.0,0.0,0.0,0.0,0.16,0.0,6.541081785178721e-05,6.45973521565966e-05,0.0,0.0,0.135484339,9.193440764460574e-05,9.079160134865604e-05,1.0,2.0,0.0,0.17782696439171677,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-9.140572091906997e-05,-8.921452718202247e-05,-9.031012405054622e-05,1.5731786524844185e-05,-9.031012405054622e-05,-9.031012405054622e-05,1.5731786524844185e-05,-9.140572091906997e-05,-8.921452718202247e-05,0.0,0.0,0.0,0.0,0.16,0.0,-6.503752530899123e-05,-6.347780477816413e-05,0.0,0.0,0.139284482,-9.140572091906997e-05,-8.921452718202247e-05,1.0,3.0,0.0,0.18614959471553943,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.1065534626749196e-05,5.778006216041871e-05,5.4422798393583953e-05,4.908178358303208e-05,5.4422798393583953e-05,5.4422798393583953e-05,4.908178358303208e-05,5.1065534626749196e-05,5.778006216041871e-05,0.0,0.0,0.0,0.0,0.16,0.0,3.634882676473371e-05,4.1128319373961756e-05,0.0,0.0,0.136802843,5.1065534626749196e-05,5.778006216041871e-05,1.0]"
/multi_agv/candidate_B_spatial_composite_state,1789626362.8636863,1789626362.8636863,"candidate_B_v2_spatial_composite:header14+3x36;robots=1,2,3","[1789626362.8629453,1789626362.8635156,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.16529070892051764,0.005085589692396629,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00012405765299677927,0.0001225785732283775,0.0001233181131125784,-1.0916979625237478e-05,0.0001233181131125784,0.0001233181131125784,-1.0916979625237478e-05,0.00012405765299677927,0.0001225785732283775,0.0,0.0,0.0,0.0,0.16,0.0,6.541081785178721e-05,6.45973521565966e-05,0.0,0.0,0.135484339,0.00012405765299677927,0.0001225785732283775,1.0,2.0,0.0,0.1777566272352073,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.00012367824172381024,-0.0001206080639528903,-0.00012214315283835028,2.2042496958993197e-05,-0.00012214315283835028,-0.00012214315283835028,2.2042496958993197e-05,-0.00012367824172381024,-0.00012060806395289031,0.0,0.0,0.0,0.0,0.16,0.0,-9.140572091906997e-05,-8.921452718202247e-05,0.0,0.0,0.139284482,-0.00012367824172381024,-0.0001206080639528903,1.0,3.0,0.0,0.18620948964434575,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.898797232721795e-05,7.815137542344968e-05,7.356967387533382e-05,6.698254871963248e-05,7.356967387533382e-05,7.356967387533382e-05,6.698254871963248e-05,6.898797232721795e-05,7.815137542344968e-05,0.0,0.0,0.0,0.0,0.16,0.0,5.1065534626749196e-05,5.778006216041871e-05,0.0,0.0,0.136802843,6.898797232721795e-05,7.815137542344968e-05,1.0]"
