topic,bag_stamp,header_stamp,frame_id,child_frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_x,linear_y,angular_z
/agv1/odom,1789626362.5035276,1789626362.5034363,agv1/odom,agv1/base_link,-0.002447499495046599,8.089955333204271e-05,0.05969,0.0,0.0,-0.004436082439035152,0.9999901605378896,0.0,0.0,0.0
/agv1/odom,1789626362.5116138,1789626362.511477,agv1/odom,agv1/base_link,-0.002447499495046599,8.089955333204271e-05,0.05969,0.0,0.0,-0.004436082439035152,0.9999901605378896,0.0,0.0,0.0
/agv2/odom,1789626362.511623,1789626362.5023425,agv2/odom,agv2/base_link,-4.0999400431493273e-05,2.384772280239176e-06,0.05969,0.0,0.0,-0.033728136259194054,0.9994310445570926,0.0,0.0,0.0
/agv3/odom,1789626362.5162044,1789626362.5118923,agv3/odom,agv3/base_link,-0.022144789281035034,0.03130956943457235,0.05969,0.0,0.0,-0.11245014905204993,0.9936573674955426,0.0,0.0,0.0
/agv2/odom,1789626362.5196576,1789626362.5144055,agv2/odom,agv2/base_link,-4.0999400431493273e-05,2.384772280239176e-06,0.05969,0.0,0.0,-0.033728136259194054,0.9994310445570926,0.0,0.0,0.0
/agv1/odom,1789626362.5235555,1789626362.5234532,agv1/odom,agv1/base_link,-0.002447499495046599,8.089955333204271e-05,0.05969,0.0,0.0,-0.004436082439035152,0.9999901605378896,0.0,0.0,0.0
/agv2/odom,1789626362.5272205,1789626362.5224056,agv2/odom,agv2/base_link,-4.0999400431493273e-05,2.384772280239176e-06,0.05969,0.0,0.0,-0.033728136259194054,0.9994310445570926,0.0,0.0,0.0
/agv1/odom,1789626362.5315926,1789626362.5314696,agv1/odom,agv1/base_link,-0.002447499495046599,8.089955333204271e-05,0.05969,0.0,0.0,-0.004436082439035152,0.9999901605378896,0.0,0.0,0.0
/agv3/odom,1789626362.531852,1789626362.524042,agv3/odom,agv3/base_link,-0.022144789281035034,0.03130956943457235,0.05969,0.0,0.0,-0.11245014905204993,0.9936573674955426,0.0,0.0,0.0
/agv3/odom,1789626362.5377135,1789626362.5320475,agv3/odom,agv3/base_link,-0.022144789281035034,0.03130956943457235,0.05969,0.0,0.0,-0.11245014905204993,0.9936573674955426,0.0,0.0,0.0
/agv2/odom,1789626362.5401325,1789626362.5343935,agv2/odom,agv2/base_link,-4.0999400431493273e-05,2.384772280239176e-06,0.05969,0.0,0.0,-0.033728136259194054,0.9994310445570926,0.0,0.0,0.0
/agv1/odom,1789626362.5435743,1789626362.5434434,agv1/odom,agv1/base_link,-0.002447499495046599,8.089955333204271e-05,0.05969,0.0,0.0,-0.004436082439035152,0.9999901605378896,0.0,0.0,0.0
/agv2/odom,1789626362.5467691,1789626362.5423741,agv2/odom,agv2/base_link,-4.0999400431493273e-05,2.384772280239176e-06,0.05969,0.0,0.0,-0.033728136259194054,0.9994310445570926,0.0,0.0,0.0
/agv3/odom,1789626362.5483966,1789626362.5440474,agv3/odom,agv3/base_link,-0.022144789281035034,0.03130956943457235,0.05969,0.0,0.0,-0.11245014905204993,0.9936573674955426,0.0,0.0,0.0
