topic,bag_stamp,header_stamp,layout_label,data_json
/multi_agv/yaw_effectiveness_hold_state,1789391588.435624,1789391588.435624,yaw_hold_v5b:header19+3x3,"[1789391588.4346979,1789391588.4352834,NaN,0.0,0.0,0.0,0.0,0.00045745765540273554,0.2,3.7,0.0,1.0,0.01835982187432279,0.018359823476915667,0.01835982187432279,0.018359823476915667,0.0,0.0,1.0,0.008560684604774394,-1.089104064057057e-09,-5.599421084646923e-08,0.00855398961748019,-5.133964417331993e-12,-5.833173943869951e-10,0.008437321591857366,-5.523127690681192e-12,-6.313984890482516e-10]"
/multi_agv/yaw_effectiveness_hold_state,1789391588.4453955,1789391588.4453955,yaw_hold_v5b:header19+3x3,"[1789391588.4447231,1789391588.4451373,NaN,0.0,0.0,0.0,0.0,0.0006302442784715664,0.2,3.7,0.0,1.0,0.02082349351395488,0.02082349502261344,0.02082349351395488,0.02082349502261344,0.0,0.0,1.0,0.00925906659697397,-1.1015782959485203e-09,-5.497663504507062e-08,0.009383741986315364,-7.002144377990772e-12,-7.187774819783499e-10,0.009314774936319492,-6.993495366473964e-12,-7.206648611202127e-10]"
/multi_agv/yaw_effectiveness_hold_state,1789391588.4555542,1789391588.4555542,yaw_hold_v5b:header19+3x3,"[1789391588.4546766,1789391588.45535,NaN,0.0,0.0,0.0,0.0,0.0007606324048072639,0.2,3.7,0.0,1.0,0.02329249332656469,0.0232924949290877,0.02329249332656469,0.0232924949290877,0.0,0.0,1.0,0.010254413787501322,-1.1582590942659515e-09,-5.898580759457234e-08,0.010248701050507014,-8.632713906200806e-12,-8.075060620171826e-10,0.010088555569232466,-9.080008172257722e-12,-8.548779462103084e-10]"
/multi_agv/yaw_effectiveness_hold_state,1789391588.4658136,1789391588.4658136,yaw_hold_v5b:header19+3x3,"[1789391588.4645998,1789391588.465498,NaN,0.0,0.0,0.0,0.0,0.000989426922504664,0.2,3.7,0.0,1.0,0.025986912668365406,0.025986914173926186,0.025986912668365406,0.025986914173926186,0.0,0.0,1.0,0.010845869619230284,-1.1597069089976763e-09,-5.786157399946562e-08,0.011012237722759666,-1.0930983770123153e-11,-9.419860447223982e-10,0.01091440636875779,-1.0916135386048143e-11,-9.446696758175221e-10]"
/multi_agv/yaw_effectiveness_hold_state,1789391588.4754303,1789391588.4754303,yaw_hold_v5b:header19+3x3,"[1789391588.474723,1789391588.4752274,NaN,0.0,0.0,0.0,0.0,0.001155046521696968,0.2,3.7,0.0,1.0,0.02878122685452782,0.02878122847329832,0.02878122685452782,0.02878122847329832,0.0,0.0,1.0,0.01185818035594735,-1.220548370285349e-09,-6.242198560337002e-08,0.011858928860284418,-1.2913297262049457e-11,-1.0281340223627922e-09,0.011645632885492696,-1.3441140700226308e-11,-1.077742339816723e-09]"
/multi_agv/yaw_effectiveness_hold_state,1789391588.485569,1789391588.485569,yaw_hold_v5b:header19+3x3,"[1789391588.4846082,1789391588.4853213,NaN,0.0,0.0,0.0,0.0,0.0014451151296582898,0.2,3.7,0.0,1.0,0.031580894628952645,0.031580896147003025,0.031580894628952645,0.031580896147003025,0.0,0.0,1.0,0.012342631500728877,-1.2097389490220646e-09,-6.11975090831915e-08,0.012557311016801909,-1.5648935280071708e-11,-1.163433793749391e-09,0.012427490306130246,-1.561480557482872e-11,-1.166167606925228e-09]"
/multi_agv/yaw_effectiveness_hold_state,1789391588.4956102,1789391588.4956102,yaw_hold_v5b:header19+3x3,"[1789391588.4946947,1789391588.4952583,NaN,0.0,0.0,0.0,0.0,0.0016540628810341115,0.2,3.7,0.0,1.0,0.034549096754664325,0.03454909840276279,0.034549096754664325,0.03454909840276279,0.0,0.0,1.0,0.013351241272774492,-1.2739830767741768e-09,-6.628015982791697e-08,0.013356973037471742,-1.7992354975791764e-11,-1.250345604830727e-09,0.013087178465764238,-1.857164357628463e-11,-1.3004179955089512e-09]"
/multi_agv/yaw_effectiveness_hold_state,1789391588.5052166,1789391588.5052166,yaw_hold_v5b:header19+3x3,"[1789391588.5045702,1789391588.5050077,NaN,0.0,0.0,0.0,0.0,0.00201019146756119,0.2,3.7,0.0,1.0,0.03754409233983641,0.03754409387864714,0.03754409233983641,0.03754409387864714,0.0,0.0,1.0,0.013721798732568784,-1.247493715328841e-09,-6.481019123662252e-08,0.013988448723503882,-2.1160542348279376e-11,-1.3867578196880004e-09,0.01382207611360095,-2.110152744565315e-11,-1.3896901407406403e-09]"
/multi_agv/yaw_effectiveness_hold_state,1789391588.5152955,1789391588.5152955,yaw_hold_v5b:header19+3x3,"[1789391588.5146565,1789391588.5150676,NaN,0.0,0.0,0.0,0.0,0.0022633427880789855,0.2,3.7,0.0,1.0,0.04068513873474122,0.040685140423385016,0.04068513873474122,0.040685140423385016,0.0,0.0,1.0,0.014730362014502086,-1.3157290981157395e-09,-7.049774744040422e-08,0.014743860684919396,-2.385831575561692e-11,-1.4741230458525933e-09,0.01440850771284577,-2.4505091531725496e-11,-1.5266183872597594e-09]"
/multi_agv/yaw_effectiveness_hold_state,1789391588.5251148,1789391588.5251148,yaw_hold_v5b:header19+3x3,"[1789391588.5245712,1789391588.5249546,NaN,0.0,0.0,0.0,0.0,0.002689076936793194,0.2,3.7,0.0,1.0,0.04384286294156194,0.04384286450782148,0.04384286294156194,0.04384286450782148,0.0,0.0,1.0,0.014984409277411995,-1.2694961052476442e-09,-6.865988468952895e-08,0.015309596540447556,-2.7472142530893563e-11,-1.6127144064626009e-09,0.015100039330660897,-2.7395871349215225e-11,-1.6168946181949195e-09]"
