topic,bag_stamp,header_stamp,frame_id,robot_localization_source_1,robot_localization_source_2,robot_localization_source_3,robot_pose_valid_1,robot_pose_valid_2,robot_pose_valid_3,robot_pose_stamp_1,robot_pose_stamp_2,robot_pose_stamp_3,robot_pose_x_1,robot_pose_x_2,robot_pose_x_3,robot_pose_y_1,robot_pose_y_2,robot_pose_y_3,robot_pose_yaw_1,robot_pose_yaw_2,robot_pose_yaw_3,support_pose_valid_1,support_pose_valid_2,support_pose_valid_3,support_pose_x_1,support_pose_x_2,support_pose_x_3,support_pose_y_1,support_pose_y_2,support_pose_y_3,support_pose_yaw_1,support_pose_yaw_2,support_pose_yaw_3,path_state_valid_1,path_state_valid_2,path_state_valid_3,s_actual_1,s_actual_2,s_actual_3,s_dot_actual_1,s_dot_actual_2,s_dot_actual_3,load_localization_source,load_pose_valid,load_pose_stamp,load_pose_x,load_pose_y,load_pose_yaw,load_path_state_valid,load_s_actual,load_s_dot_actual
/multi_agv/cooperative_state,1789391588.3995812,1789391588.399065,world,1,1,1,True,True,True,1789391588.3959656,1789391588.3907018,1789391588.3920407,0.19126709730302568,-0.18550876684854492,-0.1854807471656268,-5.595824751320976e-13,0.15000000000001998,-0.14999999999997798,-5.576739514623341e-09,2.630873296993741e-10,2.654743092023182e-10,True,True,True,0.1734370973030257,-0.08642876684854492,-0.08640074716562679,9.887368307060208e-11,0.15000000002608668,-0.1499999999736748,-5.576739514623341e-09,2.630873296993741e-10,2.654743092023182e-10,True,True,True,0.00023201654613799234,0.00017377352989898095,0.00020179321281712305,0.003777493702714253,0.0027159992223100204,0.0033354886999277774,1,True,1789391588.3907018,0.00020252776295136737,5.042852247067633e-11,4.669563629604739e-05,True,0.00020252776295136737,0.003065305310231111
/multi_agv/cooperative_state,1789391588.4096608,1789391588.409116,world,1,1,1,True,True,True,1789391588.3959656,1789391588.3987157,1789391588.4040604,0.19126709730302568,-0.1854450435257544,-0.1853645638627031,-5.595824751320976e-13,0.15000000000003966,-0.14999999999993877,-5.576739514623341e-09,3.5456082514429e-10,4.043823054189488e-10,True,True,True,0.1734370973030257,-0.08636504352575439,-0.08628456386270311,9.887368307060208e-11,0.15000000003516956,-0.14999999995987257,-5.576739514623341e-09,3.5456082514429e-10,4.043823054189488e-10,True,True,True,0.00023201654613799234,0.00023749685268952073,0.00031797651574079884,0.003777493702714253,0.003763106626077285,0.004601616223503871,1,True,1789391588.3959656,0.00026249663818943747,5.805689263168766e-11,0.00013414469195970188,True,0.00026249663818943747,0.004249063145113405
/multi_agv/cooperative_state,1789391588.4195328,1789391588.4190614,world,1,1,1,True,True,True,1789391588.4159546,1789391588.4107625,1789391588.4120595,0.19148584342499622,-0.1853191830468297,-0.18527394167727793,-2.2974820296310506e-12,0.15000000000009356,-0.14999999999989777,-1.0035775321881601e-08,4.942024567355929e-10,4.954276988655693e-10,True,True,True,0.17365584342499624,-0.0862391830468297,-0.08619394167727792,1.766403919595179e-10,0.15000000004905914,-0.1499999999508108,-1.0035775321881601e-08,4.942024567355929e-10,4.954276988655693e-10,True,True,True,0.0004507626681085432,0.0003633573316142016,0.00040859870116597644,0.006526423086330196,0.005100008377950589,0.0059470793626221425,1,True,1789391588.4107625,0.00040757290029623994,9.162958355310976e-11,7.539312797504915e-05,True,0.00040757290029623994,0.005573685716418089
/multi_agv/cooperative_state,1789391588.430009,1789391588.4290738,world,1,1,1,True,True,True,1789391588.4159546,1789391588.4187636,1789391588.424061,0.19148584342499622,-0.18522508272304117,-0.18510841469741834,-2.2974820296310506e-12,0.15000000000014427,-0.14999999999980418,-1.0035775321881601e-08,5.833173943869951e-10,6.313984890482516e-10,True,True,True,0.17365584342499624,-0.08614508272304117,-0.08602841469741834,1.766403919595179e-10,0.15000000005793934,-0.14999999993724522,-1.0035775321881601e-08,5.833173943869951e-10,6.313984890482516e-10,True,True,True,0.0004507626681085432,0.00045745765540273554,0.000574125681025558,0.006526423086330196,0.006432194577252709,0.007516098365273376,1,True,1789391588.4159546,0.0004941153348456129,9.911150604648501e-11,0.0001944712684903397,True,0.0004941153348456129,0.007040728006259213
/multi_agv/cooperative_state,1789391588.4399142,1789391588.4391303,world,1,1,1,True,True,True,1789391588.4359243,1789391588.4306579,1789391588.432049,0.19179000042470062,-0.18505229609997234,-0.18498332904997647,-6.121553342897418e-12,0.15000000000025732,-0.14999999999971933,-1.487194456473162e-08,7.187774819783499e-10,7.206648611202127e-10,True,True,True,0.17396000042470064,-0.08597229609997234,-0.08590332904997647,2.5904521824626735e-10,0.1500000000714738,-0.14999999992831586,-1.487194456473162e-08,7.187774819783499e-10,7.206648611202127e-10,True,True,True,0.0007549196678129461,0.0006302442784715664,0.0006992113284674344,0.009857753394838983,0.00805114222483973,0.00914472701724289,1,True,1789391588.4306579,0.0006947917582506475,1.340677198929913e-10,0.00011492549548424844,True,0.0006947917582506475,0.008653589620675696
/multi_agv/cooperative_state,1789391588.4501388,1789391588.44921,world,1,1,1,True,True,True,1789391588.4359243,1789391588.4387815,1789391588.4440455,0.19179000042470062,-0.18492190797363664,-0.1847617624923621,-6.121553342897418e-12,0.15000000000035682,-0.14999999999954447,-1.487194456473162e-08,8.075060620171826e-10,8.548779462103084e-10,True,True,True,0.17396000042470064,-0.08584190797363664,-0.08568176249236209,2.5904521824626735e-10,0.15000000008036452,-0.14999999991484317,-1.487194456473162e-08,8.075060620171826e-10,8.548779462103084e-10,True,True,True,0.0007549196678129461,0.0007606324048072639,0.0009207778860818178,0.009857753394838983,0.009651006462302571,0.01100963259405243,1,True,1789391588.4359243,0.0008121099862340071,1.4152219212330207e-10,0.0002669535408680072,True,0.0008121099862340071,0.010408021586076056
/multi_agv/cooperative_state,1789391588.4595976,1789391588.4590673,world,1,1,1,True,True,True,1789391588.455922,1789391588.4507105,1789391588.452153,0.1921908757829217,-0.18469311345593925,-0.18459528210193737,-1.3196176444978245e-11,0.1500000000005576,-0.14999999999939437,-2.0221733176839514e-08,9.419860447223982e-10,9.446696758175221e-10,True,True,True,0.17436087578292173,-0.08561311345593925,-0.08551528210193737,3.4735732609807027e-10,0.15000000009388958,-0.1499999999057965,-2.0221733176839517e-08,9.419860447223982e-10,9.446696758175221e-10,True,True,True,0.001155795026034018,0.000989426922504664,0.0010872582765065284,0.013754280365367097,0.011556731782770372,0.012914568992341932,1,True,1789391588.4507105,0.001077493408348405,1.7848347800323724e-10,0.0001630158950495631,True,0.001077493408348405,0.012295815845667444
/multi_agv/cooperative_state,1789391588.469917,1789391588.4690661,world,1,1,1,True,True,True,1789391588.455922,1789391588.458658,1789391588.4640815,0.1921908757829217,-0.18452749385674694,-0.18431419788195522,-1.3196176444978245e-11,0.15000000000072072,-0.14999999999910985,-2.0221733176839514e-08,1.0281340223627922e-09,1.077742339816723e-09,True,True,True,0.17436087578292173,-0.08544749385674694,-0.08523419788195521,3.4735732609807027e-10,0.15000000010258824,-0.14999999989232712,-2.0221733176839517e-08,1.0281340223627922e-09,1.077742339816723e-09,True,True,True,0.001155795026034018,0.001155046521696968,0.0013683424964886929,0.013754280365367097,0.013413255753033825,0.015044449678235842,1,True,1789391588.455922,0.0012263946814065618,1.8587281715093628e-10,0.0003555662081979098,True,0.0012263946814065618,0.01441469992175401
/multi_agv/cooperative_state,1789391588.4800596,1789391588.479068,world,1,1,1,True,True,True,1789391588.4759276,1789391588.4706562,1789391588.4720795,0.192694875402619,-0.1842374252487856,-0.18410760453811395,-2.4931205310757855e-11,0.15000000000103933,-0.14999999999887773,-2.6154352017471183e-08,1.163433793749391e-09,1.166167606925228e-09,True,True,True,0.17486487540261902,-0.08515742524878561,-0.08502760453811395,4.414008911607532e-10,0.15000000011631234,-0.14999999988333385,-2.6154352017471183e-08,1.163433793749391e-09,1.166167606925228e-09,True,True,True,0.0016597946457313176,0.0014451151296582898,0.0015749358403299618,0.018115912874878678,0.015565816122364282,0.017201691552323425,1,True,1789391588.4706562,0.0015599485385731915,2.2479312856394951e-10,0.00021630612693158613,True,0.0015599485385731915,0.016502187611149695
/multi_agv/cooperative_state,1789391588.4898074,1789391588.4891243,world,1,1,1,True,True,True,1789391588.4759276,1789391588.4786975,1789391588.4840477,0.192694875402619,-0.1840284774974098,-0.1837586829257023,-2.4931205310757855e-11,0.15000000000129152,-0.14999999999844715,-2.6154352017471183e-08,1.250345604830727e-09,1.3004179955089512e-09,True,True,True,0.17486487540261902,-0.0849484774974098,-0.0846786829257023,4.414008911607532e-10,0.15000000012517575,-0.14999999986960175,-2.6154352017471183e-08,1.250345604830727e-09,1.3004179955089512e-09,True,True,True,0.0016597946457313176,0.0016540628810341115,0.0019238574527416026,0.018115912874878678,0.017649464979168788,0.01959219636160293,1,True,1789391588.4759276,0.0017459049931690118,2.3232496483837332e-10,0.0004497699961941751,True,0.0017459049931690118,0.018821448203604298
