topic,bag_stamp,header_stamp,frame_id,path_id,path_version,load_s_reference,load_velocity_reference,load_acceleration_reference,load_x_reference,load_y_reference,load_yaw_reference,support_x_reference_1,support_x_reference_2,support_x_reference_3,support_y_reference_1,support_y_reference_2,support_y_reference_3,support_yaw_reference_1,support_yaw_reference_2,support_yaw_reference_3
/multi_agv/path_reference,1789391588.4354892,1789391588.4346979,world,s_curve,1,0.009011447272882932,0.10000001914180219,2.902859754695335e-06,0.009011447272882932,0.0,0.0,0.18221652802977065,-0.07759109310556098,-0.07759109310556098,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391588.445356,1789391588.4447231,world,s_curve,1,0.010013986264786926,0.10000001914180219,2.902859754695335e-06,0.010013986264786926,0.0,0.0,0.18321906702167462,-0.07658855411365698,-0.07658855411365698,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391588.455545,1789391588.4546766,world,s_curve,1,0.011009333455314279,0.10000001914180219,2.902859754695335e-06,0.011009333455314279,0.0,0.0,0.18421441421220197,-0.07559320692312962,-0.07559320692312962,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391588.4657955,1789391588.4645998,world,s_curve,1,0.012001664645264316,0.10000001914180219,2.902859754695335e-06,0.012001664645264316,0.0,0.0,0.185206745402152,-0.07460087573317958,-0.07460087573317958,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391588.4753978,1789391588.474723,world,s_curve,1,0.01301397538198139,0.09999904543236249,-2.4046473816789748e-05,0.01301397538198139,0.0,0.0,0.1862190561388691,-0.07358856499646252,-0.07358856499646252,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391588.4855523,1789391588.4846082,world,s_curve,1,0.01400242614646021,0.09999904543236249,-2.4046473816789748e-05,0.01400242614646021,0.0,0.0,0.18720750690334792,-0.0726001142319837,-0.0726001142319837,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391588.4954853,1789391588.4946947,world,s_curve,1,0.015011035918505833,0.09999904543236249,-2.4046473816789748e-05,0.015011035918505833,0.0,0.0,0.18821611667539354,-0.07159150445993807,-0.07159150445993807,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391588.5051785,1789391588.5045702,world,s_curve,1,0.015998640191065068,0.09999904543236249,-2.4046473816789748e-05,0.015998640191065068,0.0,0.0,0.18920372094795276,-0.07060390018737883,-0.07060390018737883,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391588.5152793,1789391588.5146565,world,s_curve,1,0.017007203472998368,0.09999694445300639,-5.207692956205335e-05,0.017007203472998368,0.0,0.0,0.19021228422988606,-0.06959533690544553,-0.06959533690544553,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391588.5251238,1789391588.5245712,world,s_curve,1,0.01799867347724076,0.09999694445300639,-5.207692956205335e-05,0.01799867347724076,0.0,0.0,0.19120375423412847,-0.06860386690120315,-0.06860386690120315,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391588.535252,1789391588.534622,world,s_curve,1,0.019003500673335408,0.09999694445300639,-5.207692956205335e-05,0.019003500673335408,0.0,0.0,0.19220858143022312,-0.0675990397051085,-0.0675990397051085,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391588.5456054,1789391588.5445757,world,s_curve,1,0.019999060652602874,0.09999694445300639,-5.207692956205335e-05,0.019999060652602874,0.0,0.0,0.19320414140949058,-0.06660347972584103,-0.06660347972584103,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391588.5555289,1789391588.5545719,world,s_curve,1,0.020998642541861876,0.09999444691235083,-6.246116480705298e-05,0.020998642541861876,0.0,0.0,0.19420372329874958,-0.06560389783658203,-0.06560389783658203,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391588.5654628,1789391588.5645714,world,s_curve,1,0.021998533213972944,0.09999444691235083,-6.246116480705298e-05,0.021998533213972944,0.0,0.0,0.19520361397086064,-0.06460400716447096,-0.06460400716447096,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789391588.5754905,1789391588.5745726,world,s_curve,1,0.022998602276177307,0.09999444691235083,-6.246116480705298e-05,0.022998602276177307,0.0,0.0,0.196203683033065,-0.0636039381022666,-0.0636039381022666,0.0,0.15,-0.15,0.0,0.0,0.0
