topic,bag_stamp,header_stamp,frame_id,child_frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_x,linear_y,angular_z
/agv1/odom,1789391588.3961537,1789391588.3959656,agv1/odom,agv1/base_link,0.0002320165461379929,-5.595824751320976e-13,0.05969,0.0,0.0,-2.7883697573116706e-09,1.0,0.008672174418955216,0.0,-2.0921983677888015e-07
/agv2/odom,1789391588.3988144,1789391588.3987157,agv2/odom,agv2/base_link,0.0002374968526894995,3.966912266903182e-14,0.05969,0.0,0.0,1.77280412572145e-10,1.0,0.007939828259770593,0.0,1.1397452338050708e-08
/agv3/odom,1789391588.4042299,1789391588.4040604,agv3/odom,agv3/base_link,0.0003179765157407913,6.123432684118711e-14,0.05969,0.0,0.0,2.021911527094744e-10,1.0,0.010310259167686317,0.0,1.1638184837396366e-08
/agv1/odom,1789391588.4080954,1789391588.4079678,agv1/odom,agv1/base_link,0.0003489093946255512,-1.3669273998788356e-12,0.05969,0.0,0.0,-4.118339447245489e-09,1.0,0.009744142548234856,0.0,-2.2173151759558186e-07
/agv2/odom,1789391588.410897,1789391588.4107625,agv2/odom,agv2/base_link,0.0003633573316141871,9.356233288512054e-14,0.05969,0.0,0.0,2.4710122836779647e-10,1.0,0.011761087979203446,0.0,1.113797355651366e-08
/agv3/odom,1789391588.4122336,1789391588.4120595,agv3/odom,agv3/base_link,0.000408598701165958,1.022367711639105e-13,0.05969,0.0,0.0,2.4771384943278463e-10,1.0,0.01234098766408897,0.0,1.1128180546257017e-08
/agv1/odom,1789391588.4160845,1789391588.4159546,agv1/odom,agv1/base_link,0.0004507626681085307,-2.2974820296310506e-12,0.05969,0.0,0.0,-5.017887660940801e-09,1.0,0.01274317104751748,0.0,-2.2509036072277416e-07
/agv2/odom,1789391588.418983,1789391588.4187636,agv2/odom,agv2/base_link,0.00045745765540273814,1.4425981432634994e-13,0.05969,0.0,0.0,2.9165869719349757e-10,1.0,0.011761087979203446,0.0,1.113797355651366e-08
/agv3/odom,1789391588.4241924,1789391588.424061,agv3/odom,agv3/base_link,0.0005741256810255544,1.958264640206354e-13,0.05969,0.0,0.0,3.156992445241258e-10,1.0,0.014522172304735128,0.0,1.143018080141972e-08
/agv1/odom,1789391588.4280787,1789391588.4279246,agv1/odom,agv1/base_link,0.0006160838439679176,-4.193538584241987e-12,0.05969,0.0,0.0,-6.451039702426442e-09,1.0,0.013811435963028097,0.0,-2.394598178993908e-07
/agv2/odom,1789391588.4308782,1789391588.4306579,agv2/odom,agv2/base_link,0.0006302442784715616,2.573092254406561e-13,0.05969,0.0,0.0,3.5938874098917495e-10,1.0,0.01604813874924941,0.0,1.0920690939314467e-08
/agv3/odom,1789391588.4322329,1789391588.432049,agv3/odom,agv3/base_link,0.0006992113284674269,2.806585592103148e-13,0.05969,0.0,0.0,3.6033243056010633e-10,1.0,0.016831215766231467,0.0,1.0913865722498884e-08
/agv1/odom,1789391588.436069,1789391588.4359243,agv1/odom,agv1/base_link,0.0007549196678129302,-6.121553342897418e-12,0.05969,0.0,0.0,-7.43597228236581e-09,1.0,0.01735482941592225,0.0,-2.462381548944572e-07
