stamp,evaluation_active,agv1_wheel_left_raw,agv1_wheel_left_applied,agv1_wheel_left_actual,agv1_wheel_left_firmware_target_nominal,agv1_wheel_left_firmware_feedback_nominal,agv1_wheel_left_reported_limit,agv1_wheel_left_speed_limit_active,agv1_wheel_left_accel_limit_active,agv1_wheel_left_decel_limit_active,agv1_wheel_right_raw,agv1_wheel_right_applied,agv1_wheel_right_actual,agv1_wheel_right_firmware_target_nominal,agv1_wheel_right_firmware_feedback_nominal,agv1_wheel_right_reported_limit,agv1_wheel_right_speed_limit_active,agv1_wheel_right_accel_limit_active,agv1_wheel_right_decel_limit_active,agv1_wheel_left_pre_limit,agv1_wheel_right_pre_limit,agv1_wheel_left_fleet_scaled,agv1_wheel_right_fleet_scaled,agv2_wheel_left_raw,agv2_wheel_left_applied,agv2_wheel_left_actual,agv2_wheel_left_firmware_target_nominal,agv2_wheel_left_firmware_feedback_nominal,agv2_wheel_left_reported_limit,agv2_wheel_left_speed_limit_active,agv2_wheel_left_accel_limit_active,agv2_wheel_left_decel_limit_active,agv2_wheel_right_raw,agv2_wheel_right_applied,agv2_wheel_right_actual,agv2_wheel_right_firmware_target_nominal,agv2_wheel_right_firmware_feedback_nominal,agv2_wheel_right_reported_limit,agv2_wheel_right_speed_limit_active,agv2_wheel_right_accel_limit_active,agv2_wheel_right_decel_limit_active,agv2_wheel_left_pre_limit,agv2_wheel_right_pre_limit,agv2_wheel_left_fleet_scaled,agv2_wheel_right_fleet_scaled,agv3_wheel_left_raw,agv3_wheel_left_applied,agv3_wheel_left_actual,agv3_wheel_left_firmware_target_nominal,agv3_wheel_left_firmware_feedback_nominal,agv3_wheel_left_reported_limit,agv3_wheel_left_speed_limit_active,agv3_wheel_left_accel_limit_active,agv3_wheel_left_decel_limit_active,agv3_wheel_right_raw,agv3_wheel_right_applied,agv3_wheel_right_actual,agv3_wheel_right_firmware_target_nominal,agv3_wheel_right_firmware_feedback_nominal,agv3_wheel_right_reported_limit,agv3_wheel_right_speed_limit_active,agv3_wheel_right_accel_limit_active,agv3_wheel_right_decel_limit_active,agv3_wheel_left_pre_limit,agv3_wheel_right_pre_limit,agv3_wheel_left_fleet_scaled,agv3_wheel_right_fleet_scaled
1789537964.1145217,True,0.01749363730432623,0.01749363730432623,0.01749363730432623,0.01622559258352206,0.016263644706454486,nan,False,False,False,0.017493601909437564,0.017493601909437564,0.017493601909437564,0.016116431656658572,0.016163065770241535,nan,False,False,False,nan,nan,nan,nan,0.019458061231925863,0.019458061231925863,0.017319788399716995,0.017665857121930344,0.015753150199175954,0.16,False,False,False,0.01945806288759504,0.01945806288759504,0.017319790038678205,0.017552734759525155,0.01571795990335414,0.16,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,False,False,False,nan,nan,nan,nan
1789537964.1246552,True,0.01981300475341802,0.01981300475341802,0.01981300475341802,0.01837683824077251,0.018419935446883633,0.16,False,False,False,0.019812967394720122,0.019812967394720122,0.019812967394720122,0.01825320689162051,0.0183060239259102,0.16,False,False,False,nan,nan,nan,nan,0.019458061231925863,0.019458061231925863,0.017319788399716995,0.017665857121930344,0.015753150199175954,0.16,False,False,False,0.01945806288759504,0.01945806288759504,0.017319790038678205,0.017552734759525155,0.01571795990335414,0.16,False,False,False,nan,nan,nan,nan,0.02160170992569548,0.02160170992569548,0.01908347041839467,0.019720423229559116,0.017482914571962188,0.16,False,False,False,0.021601711541922742,0.021601711541922742,0.019083472042098416,0.019620141545817028,0.017354060832402422,0.16,False,False,False,nan,nan,nan,nan
1789537964.134529,True,0.02233296439215531,0.02233296439215531,0.02233296439215531,0.020714135951578425,0.02076271456857568,0.16,False,False,False,0.02233292520903218,0.02233292520903218,0.022332925209032177,0.02057478297996816,0.020634317670206875,0.16,False,False,False,nan,nan,nan,nan,0.02447883387226112,0.02447883387226112,0.02202365091647278,0.022224186497537973,0.02003153114890733,0.16,False,False,False,0.024478835524099563,0.024478835524099563,0.022023652540399306,0.022081874730217176,0.019986783141270593,0.16,False,False,False,nan,nan,nan,nan,0.02160170992569548,0.02160170992569548,0.01908347041839467,0.019720423229559116,0.017482914571962188,0.16,False,False,False,0.021601711541922742,0.021601711541922742,0.019083472042098416,0.019620141545817028,0.017354060832402422,0.16,False,False,False,nan,nan,nan,nan
1789537964.1445749,True,0.024970927873147607,0.024970927873147607,0.024970927873147607,0.02316088387187545,0.023215200581467386,0.16,False,False,False,0.024970886110312583,0.024970886110312583,0.024970886110312583,0.02300507245371496,0.02307163937030332,0.16,False,False,False,0.0276173769422073,0.027617332872831846,0.0276173769422073,0.027617332872831846,0.02447883387226112,0.02447883387226112,0.02202365091647278,0.022224186497537973,0.02003153114890733,0.16,False,False,False,0.024478835524099563,0.024478835524099563,0.022023652540399306,0.022081874730217176,0.019986783141270593,0.16,False,False,False,0.027170481482250385,0.027170483107637342,0.027170481482250385,0.027170483107637342,0.026674393217205033,0.026674393217205033,0.024011660353843497,0.02435132799414389,0.021997770714312814,0.16,False,False,False,0.026674394833316798,0.026674394833316798,0.02401166197235417,0.02422749703249221,0.021835640895748545,0.16,False,False,False,0.026674393217205033,0.026674394833316798,0.026674393217205033,0.026674394833316798
1789537964.1545594,True,0.0276173769422073,0.0276173769422073,0.0276173769422073,0.025615502293453486,0.02567557555347335,0.16,False,False,False,0.027617332872831846,0.027617332872831846,0.027617332872831846,0.025443179745851138,0.025516801510237767,0.16,False,False,False,0.03050621051995847,0.03050616319322251,0.03050621051995847,0.03050616319322251,0.029854627252332223,0.029854627252332223,0.02717048148225039,0.02710483707404742,0.02471281206765858,0.16,False,False,False,0.029854628915251768,0.029854628915251768,0.027170483107637346,0.026931271921602527,0.02465760630393861,0.16,False,False,False,0.029854627252332223,0.029854628915251768,0.029854627252332223,0.029854628915251768,0.026674393217205033,0.026674393217205033,0.024011660353843497,0.02435132799414389,0.021997770714312814,0.16,False,False,False,0.026674394833316798,0.026674394833316798,0.02401166197235417,0.02422749703249221,0.021835640895748545,0.16,False,False,False,0.0292977100222164,0.029297711650440324,0.0292977100222164,0.029297711650440324
1789537964.1646738,True,0.03050621051995847,0.03050621051995847,0.03050621051995847,0.028294935727379605,0.02836129277209899,0.16,False,False,False,0.03050616319322251,0.03050616319322251,0.030506163193222514,0.028104589138112545,0.02818591189180832,0.16,False,False,False,0.03330167406656747,0.033301623836021456,0.03330167406656747,0.033301623836021456,0.029854627252332223,0.029854627252332223,0.02717048148225039,0.02710483707404742,0.02471281206765858,0.16,False,False,False,0.029854628915251768,0.029854628915251768,0.027170483107637346,0.026931271921602527,0.02465760630393861,0.16,False,False,False,0.0327047704589399,0.03270477209898812,0.0327047704589399,0.03270477209898812,0.03213919979073877,0.03213919979073877,0.0292977100222164,0.029340206137052873,0.026840472421557456,0.16,False,False,False,0.0321392014200636,0.0321392014200636,0.029297711650440324,0.029191005527844607,0.02664265020067172,0.16,False,False,False,0.03213919979073877,0.0321392014200636,0.03213919979073877,0.0321392014200636
1789537964.1745272,True,0.03330167406656747,0.03330167406656747,0.03330167406656747,0.030887767155189535,0.030960204886313823,0.16,False,False,False,0.033301623836021456,0.033301623836021456,0.03330162383602145,0.03067997930828914,0.030768754148170926,0.16,False,False,False,0.03645165193452237,0.036451597578940946,0.03645165193452237,0.036451597578940946,0.03563826571413037,0.03563826571413037,0.0327047704589399,0.03235576775481774,0.029746504367089806,0.16,False,False,False,0.03563826740289537,0.03563826740289537,0.03270477209898812,0.03214857813060393,0.029680053589117388,0.16,False,False,False,0.03563826571413037,0.03563826740289537,0.03563826571413037,0.03563826740289537,0.03213919979073877,0.03213919979073877,0.0292977100222164,0.029340206137052873,0.026840472421557456,0.16,False,False,False,0.0321392014200636,0.0321392014200636,0.029297711650440324,0.029191005527844607,0.02664265020067172,0.16,False,False,False,0.034992662019739086,0.03499266367212061,0.034992662019739086,0.03499266367212061
1789537964.1845686,True,0.03645165193452237,0.03645165193452237,0.03645165193452237,0.03380941556045903,0.03388870511679157,0.16,False,False,False,0.036451597578940946,0.036451597578940946,0.036451597578940946,0.03358197380952695,0.033679145789921656,0.16,False,False,False,0.039360423196818504,0.039360365226996215,0.039360423196818504,0.039360365226996215,0.03563826571413037,0.03563826571413037,0.0327047704589399,0.03235576775481774,0.029746504367089806,0.16,False,False,False,0.03563826740289537,0.03563826740289537,0.03270477209898812,0.03214857813060393,0.029680053589117388,0.16,False,False,False,0.038611932638219465,0.03861193430683514,0.038611932638219465,0.03861193430683514,0.03797869442620279,0.03797869442620279,0.034992662019739086,0.03467114086648878,0.03205778128002084,0.16,False,False,False,0.03797869608253804,0.03797869608253804,0.03499266367212061,0.03449483118126288,0.03182150568377413,0.16,False,False,False,0.03797869442620279,0.03797869608253804,0.03797869442620279,0.03797869608253804
1789537964.1945238,True,0.039360423196818504,0.039360423196818504,0.039360423196818504,0.03650734147487149,0.03659295818431288,0.16,False,False,False,0.039360365226996215,0.039360365226996215,0.03936036522699621,0.03626175097878399,0.03636667709703939,0.16,False,False,False,0.04263312902245689,0.04263306609522516,0.04263312902245689,0.04263306609522516,0.041649470241025596,0.041649470241025596,0.038611932638219465,0.037813304301603574,0.03511934212431108,0.16,False,False,False,0.04164947196345996,0.04164947196345996,0.03861193430683514,0.037571167205701694,0.03504088870999361,0.16,False,False,False,0.041649470241025596,0.04164947196345996,0.041649470241025596,0.04164947196345996,0.03797869442620279,0.03797869442620279,0.034992662019739086,0.03467114086648878,0.03205778128002084,0.16,False,False,False,0.03797869608253804,0.03797869608253804,0.03499266367212061,0.03449483118126288,0.03182150568377413,0.16,False,False,False,0.04091982505309644,0.040919826737327136,0.04091982505309644,0.040919826737327136
1789537964.2045267,True,0.04263312902245689,0.04263312902245689,0.04263312902245689,0.03954282177257924,0.039635557264823346,0.16,False,False,False,0.04263306609522516,0.04263306609522516,0.04263306609522516,0.03927681100750478,0.03939046142992591,0.16,False,False,False,0.04565763995517443,0.04565757263929938,0.04565763995517443,0.04565757263929938,0.041649470241025596,0.041649470241025596,0.038611932638219465,0.037813304301603574,0.03511934212431108,0.16,False,False,False,0.04164947196345996,0.04164947196345996,0.03861193430683514,0.037571167205701694,0.03504088870999361,0.16,False,False,False,0.04475420710512149,0.04475420880380553,0.04475420710512149,0.04475420880380553,0.044060686482369715,0.044060686482369715,0.04091982505309644,0.04022345398609784,0.03748782532831905,0.16,False,False,False,0.04406068816735091,0.04406068816735091,0.040919826737327136,0.04001890946334636,0.03721152843069625,0.16,False,False,False,0.044060686482369715,0.04406068816735091,0.044060686482369715,0.04406068816735091
